cluster_size, probability, probability_err
6.000000000000000000e+01,1.436992811081027591e-04,7.422754005009016051e-06
6.100000000000000000e+01,2.077931205519378789e-04,1.762128944618649400e-05
6.200000000000000000e+01,1.519550151702141834e-04,2.107701908501772041e-05
6.300000000000000000e+01,1.741309464600120495e-04,1.271347787024723525e-05
6.400000000000000000e+01,1.423266746005149815e-04,1.197573632680745387e-05
6.500000000000000000e+01,1.553623750575005809e-04,4.889749132420611881e-06
6.600000000000000000e+01,1.307331630618277767e-04,1.129081992919579097e-05
6.700000000000000000e+01,1.887485940453527877e-04,1.207576291755310205e-05
6.800000000000000000e+01,1.587357492561053917e-04,6.732991353033168995e-06
6.900000000000000000e+01,1.382328796548030331e-04,3.010830041844687408e-05
7.000000000000000000e+01,1.327457283392546069e-04,2.985365188497166589e-06
7.100000000000000000e+01,1.005689533307266742e-04,1.428183587323620975e-05
7.200000000000000000e+01,1.376748153639064482e-04,1.516152040035795772e-05
7.300000000000000000e+01,9.114415176965965867e-05,1.003322447880829897e-05
7.400000000000000000e+01,1.422983571461593655e-04,3.439877775176390293e-05
7.500000000000000000e+01,1.090662607070175678e-04,8.411166343800510959e-06
7.600000000000000000e+01,1.266832599772405477e-04,8.711850895867100678e-06
7.700000000000000000e+01,9.237336748589373015e-05,1.600131513247390292e-05
7.800000000000000000e+01,7.878429840193552263e-05,2.560244999066095436e-05
7.900000000000000000e+01,9.953411187939684602e-05,5.421617674263917101e-06
8.000000000000000000e+01,9.350298535629045834e-05,1.335503707102086617e-05
8.100000000000000000e+01,9.220810636332822880e-05,2.369831935367195459e-05
8.200000000000000000e+01,7.935137255855969263e-05,6.141724805798185491e-06
8.300000000000000000e+01,9.024788024159493746e-05,9.893500530298430281e-06
8.400000000000000000e+01,7.624084421366521692e-05,1.032334768158418208e-05
8.500000000000000000e+01,7.607604020269536119e-05,1.203692749051806090e-05
8.600000000000000000e+01,8.230389536368112045e-05,1.216575357320124877e-05
8.700000000000000000e+01,9.206560374075657357e-05,1.635291536767350057e-05
8.800000000000000000e+01,9.915089472361690267e-05,8.465223492346936175e-06
8.900000000000000000e+01,8.031368691380703277e-05,1.220670082895159365e-05
9.000000000000000000e+01,6.054251189679247565e-05,1.073770941686243029e-05
9.100000000000000000e+01,8.542038780501649863e-05,2.620393252011529153e-05
9.200000000000000000e+01,7.905938851821091957e-05,9.104737796780063702e-06
9.300000000000000000e+01,6.733495151706215284e-05,7.624595085788650864e-06
9.400000000000000000e+01,8.685614989692323946e-05,9.559173087148463053e-06
9.500000000000000000e+01,4.844452394839760673e-05,1.077535178939481277e-05
9.600000000000000000e+01,7.446150405394993683e-05,7.732964594123402122e-06
9.700000000000000000e+01,7.652562798371333305e-05,1.752155054617253813e-05
9.800000000000000000e+01,5.202815544276712822e-05,8.626668891686576791e-06
9.900000000000000000e+01,6.874103142880337830e-05,1.882940509917821367e-05
1.000000000000000000e+02,4.149738499782646512e-05,8.006517968556898200e-06
1.010000000000000000e+02,7.165476920001707841e-05,1.243940629191979342e-06
1.020000000000000000e+02,8.125758023580708582e-05,1.482982111601596385e-05
1.030000000000000000e+02,6.657845630307584843e-05,7.815871355055223536e-06
1.040000000000000000e+02,6.060455050988171035e-05,2.211163565942804392e-05
1.050000000000000000e+02,6.612086441512958772e-05,2.963030643485483256e-05
1.060000000000000000e+02,5.751505526796721226e-05,1.124981251360629287e-05
1.070000000000000000e+02,3.590797160819330166e-05,1.298203817781746331e-05
1.080000000000000000e+02,5.374843843736169390e-05,8.052319706824812820e-06
1.090000000000000000e+02,5.671105844018107942e-05,6.653429310783831081e-06
1.100000000000000000e+02,4.009482892742421848e-05,1.347789158484987233e-05
1.110000000000000000e+02,5.249658661999026841e-05,1.385720732733656269e-05
1.120000000000000000e+02,5.654022847775389172e-05,6.418760852074587325e-06
1.130000000000000000e+02,2.808404735883357785e-05,1.642383751432328930e-05
1.140000000000000000e+02,4.000102474095475343e-05,4.941886130978995116e-06
1.150000000000000000e+02,4.081021269626458988e-05,7.946382322557005360e-06
1.160000000000000000e+02,4.613102546945928084e-05,6.465196593929586663e-06
1.170000000000000000e+02,4.787059771761163280e-05,1.010105507984085039e-05
1.180000000000000000e+02,4.753995139010668355e-05,3.793657039617309463e-06
1.190000000000000000e+02,5.410539019528214972e-05,9.542781611601785811e-07
1.200000000000000000e+02,5.991867597520807116e-05,1.843952173697870791e-05
1.210000000000000000e+02,4.983717589519918046e-05,2.735961831062153022e-06
1.220000000000000000e+02,4.015384002175088223e-05,7.116373556844194075e-06
1.230000000000000000e+02,3.650964191094361504e-05,9.790889805053397705e-06
1.240000000000000000e+02,4.108733073957181273e-05,8.306911349802091515e-06
1.250000000000000000e+02,5.091911863079308723e-05,1.258289923007238512e-05
1.260000000000000000e+02,5.331092998655211209e-05,6.145943711406216411e-06
1.270000000000000000e+02,4.354239205233562116e-05,2.545116046351805360e-06
1.280000000000000000e+02,4.302196617356170220e-05,1.740948157897389076e-06
1.290000000000000000e+02,3.512337327897036487e-05,1.191571144053905611e-05
1.300000000000000000e+02,3.742576601865505061e-05,1.114501214573668438e-05
1.310000000000000000e+02,3.888384444624939695e-05,6.084258740187078413e-06
1.320000000000000000e+02,3.260571787303775834e-05,8.847629174689633001e-06
1.330000000000000000e+02,3.222364563782136314e-05,5.813610474839514896e-06
1.340000000000000000e+02,4.049139961252751246e-05,7.453474201424628406e-06
1.350000000000000000e+02,4.575186016490383895e-05,1.914357455048230245e-06
1.360000000000000000e+02,3.113096848431131785e-05,2.257377089839069974e-06
1.370000000000000000e+02,2.940025225358440771e-05,6.438556850888460090e-06
1.380000000000000000e+02,3.526970114339298269e-05,4.659752017170097931e-07
1.390000000000000000e+02,4.784969338520660777e-05,3.806136524990914839e-07
1.400000000000000000e+02,3.142048952354558103e-05,1.150968602330297512e-05
1.410000000000000000e+02,2.532208293307086787e-05,9.995956888014280112e-06
1.420000000000000000e+02,3.461832756335944558e-05,7.043877890916135235e-06
1.430000000000000000e+02,2.808610017586842965e-05,1.450331737801118237e-05
1.440000000000000000e+02,3.073324931411514131e-05,5.737185471872173964e-06
1.450000000000000000e+02,3.620519783385356389e-05,5.159267136122726705e-06
1.460000000000000000e+02,3.700941529575978791e-05,4.649447408841521232e-06
1.470000000000000000e+02,3.610002724100905985e-05,1.336855920002379190e-05
1.480000000000000000e+02,2.687562886180461629e-05,3.844660146919999612e-06
1.490000000000000000e+02,2.584525527183744852e-05,4.966625938372165823e-06
1.500000000000000000e+02,2.734073459551533998e-05,4.150386240504908037e-06
1.510000000000000000e+02,2.966457242549071832e-05,8.171650128270984873e-06
1.520000000000000000e+02,3.666399625304220494e-05,2.192918025338816839e-06
1.530000000000000000e+02,2.655295636378591690e-05,3.039438162060402992e-06
1.540000000000000000e+02,4.301106622507424449e-05,8.173660959284646826e-06
1.550000000000000000e+02,1.997357605416545881e-05,6.395458791793382010e-06
1.560000000000000000e+02,2.755281019231323235e-05,3.232008462318390077e-06
1.570000000000000000e+02,2.588407051409724832e-05,5.201283578039655549e-06
1.580000000000000000e+02,2.483536593597126139e-05,2.130658347036840409e-06
1.590000000000000000e+02,2.924477519858535647e-05,8.769719244615715878e-06
1.600000000000000000e+02,2.084378169495417171e-05,1.069156660441879917e-05
1.610000000000000000e+02,1.826858493216937002e-05,6.090978731753345843e-06
1.620000000000000000e+02,2.625155876711517147e-05,1.118107250424912909e-05
1.630000000000000000e+02,3.314418255838295446e-05,4.163122696197929747e-06
1.640000000000000000e+02,1.708037388516097608e-05,6.767937552673531681e-06
1.650000000000000000e+02,1.881873284774815557e-05,4.493196641412027760e-06
1.660000000000000000e+02,2.389368681254048458e-05,5.666775941367016383e-06
1.670000000000000000e+02,2.039901545191662104e-05,8.008259743991919864e-06
1.680000000000000000e+02,1.640272111982831325e-05,5.801564616254868865e-06
1.690000000000000000e+02,2.560706812928967247e-05,7.730309648341985080e-06
1.700000000000000000e+02,1.305307885669285005e-05,7.385373117095595550e-06
1.710000000000000000e+02,1.528445513545219906e-05,5.474762327004830530e-06
1.720000000000000000e+02,2.476941923930282231e-05,6.285561829955642828e-06
1.730000000000000000e+02,1.308952214345091731e-05,1.046644939053805828e-05
1.740000000000000000e+02,1.261124366921909986e-05,9.755185223318534019e-07
1.750000000000000000e+02,7.718382006857993371e-06,1.319495524178565867e-06
1.760000000000000000e+02,2.493564924373235122e-05,2.014233405568019098e-06
1.770000000000000000e+02,1.396195440168986300e-05,9.761703207786367125e-07
1.780000000000000000e+02,1.568910416093073686e-05,8.091698137540600443e-06
1.790000000000000000e+02,1.538532935007831651e-05,9.314092347347785569e-06
1.800000000000000000e+02,1.484845725835707264e-05,3.095638232048026600e-06
1.810000000000000000e+02,2.418909225933840509e-05,6.971747301328393879e-06
1.820000000000000000e+02,2.313673326301588862e-05,8.618560059739386930e-06
1.830000000000000000e+02,1.327823607312008987e-05,4.550786151184188124e-06
1.840000000000000000e+02,2.216919334822330359e-05,7.968587878736532946e-06
1.850000000000000000e+02,2.332668287516408598e-05,2.151762208937623553e-06
1.860000000000000000e+02,1.551036030490275731e-05,5.576667967311190439e-06
1.870000000000000000e+02,1.372010188794747994e-05,3.939127648200881097e-06
1.880000000000000000e+02,1.167681048772737364e-05,6.134262165181979679e-06
1.890000000000000000e+02,2.496487597978973947e-05,5.954059630225774701e-06
1.900000000000000000e+02,2.285373575682559871e-05,2.452922822205222786e-06
1.910000000000000000e+02,1.963366239007717899e-05,3.291896587957650994e-06
1.920000000000000000e+02,2.532391997969208824e-05,6.156368475344623120e-06
1.930000000000000000e+02,1.945309097946875876e-05,7.392890699809852663e-06
1.940000000000000000e+02,1.696685106619972558e-05,5.027864645580627678e-06
1.950000000000000000e+02,1.487009866653007171e-05,6.489740446515909411e-06
1.960000000000000000e+02,1.014801399002896705e-05,1.938115192271270529e-06
1.970000000000000000e+02,1.189448202602470459e-05,2.657035451962016496e-06
1.980000000000000000e+02,2.301375799136306751e-05,6.414692773580685670e-06
1.990000000000000000e+02,1.497990423802461123e-05,3.937069525208787117e-06
2.000000000000000000e+02,1.489751565851808763e-05,1.030685327603886173e-05
2.010000000000000000e+02,8.645444465959369098e-06,2.475398188697622095e-06
2.020000000000000000e+02,1.030894980176490232e-05,5.938075024443569959e-06
2.030000000000000000e+02,1.100602052442669250e-05,8.543578906983683249e-06
2.040000000000000000e+02,6.260405094293549722e-06,3.928969502275412448e-06
2.050000000000000000e+02,2.225527744543722951e-05,1.965103967448652737e-06
2.060000000000000000e+02,5.769070575380553319e-06,3.066190634132931742e-06
2.070000000000000000e+02,1.599420589226473071e-05,4.582143836200152105e-06
2.080000000000000000e+02,9.730560256076867701e-06,3.024918836194515793e-06
2.090000000000000000e+02,1.667758892542801650e-05,6.027046109330860738e-06
2.100000000000000000e+02,6.337839123940188203e-06,3.609943450276099507e-06
2.110000000000000000e+02,1.309435229230376856e-05,4.387646994071953053e-06
2.120000000000000000e+02,8.526668300384146197e-06,2.768275820629339750e-06
2.130000000000000000e+02,1.970617396102950828e-05,5.955200714598679511e-06
2.140000000000000000e+02,9.362655904599735194e-06,6.303599814119975069e-06
2.150000000000000000e+02,1.275460856820993837e-05,6.803752554457002678e-06
2.160000000000000000e+02,6.753895492441025485e-06,3.889743102721844096e-06
2.170000000000000000e+02,8.764069139089675849e-06,2.524178486543966678e-06
2.180000000000000000e+02,1.265178052266766695e-05,1.128417021484700293e-06
2.190000000000000000e+02,1.068105556440359115e-05,7.519541470010941593e-06
2.200000000000000000e+02,3.879471677903992040e-06,1.985688974541450908e-06
2.210000000000000000e+02,8.761296046391856639e-06,2.706165347959518288e-06
2.220000000000000000e+02,1.396558557405135152e-05,4.015818526517575482e-06
2.230000000000000000e+02,1.007848564242633577e-05,5.932077484929317523e-06
2.240000000000000000e+02,1.083536810679507487e-05,2.966648510028711135e-06
2.250000000000000000e+02,1.628440560162949433e-05,8.415574367034961526e-06
2.260000000000000000e+02,1.407006936469082103e-05,4.077853086560632289e-06
2.270000000000000000e+02,1.837374294449041839e-05,1.778649628484366509e-06
2.280000000000000000e+02,5.117923058645410466e-06,5.117923058645411313e-06
2.290000000000000000e+02,3.524654262619512488e-06,3.524654262619512488e-06
2.300000000000000000e+02,2.365727236381099791e-06,2.365727236381099791e-06
2.310000000000000000e+02,1.287415827860959688e-05,4.236880801321093421e-06
2.320000000000000000e+02,1.277550348536895035e-05,8.069602903288032540e-06
2.330000000000000000e+02,9.239241136150327726e-06,6.179303501971552890e-06
2.340000000000000000e+02,1.308281636718893842e-05,7.266506710819766745e-06
2.350000000000000000e+02,1.105244651616944557e-05,8.566759548679364560e-06
2.360000000000000000e+02,5.773502580054199426e-06,3.056697798237700051e-06
2.370000000000000000e+02,8.752572588320030165e-06,2.537638779501765611e-06
2.380000000000000000e+02,8.788003791431855789e-06,6.371808805552950088e-06
2.390000000000000000e+02,7.944429080555175191e-06,4.088626389906658166e-06
2.400000000000000000e+02,1.181146392451071969e-05,4.789091402540575965e-06
2.410000000000000000e+02,1.890233438718328667e-05,4.431358539277534677e-06
2.420000000000000000e+02,7.153452134102527833e-06,3.963166850601371628e-06
2.430000000000000000e+02,8.200119528363445067e-06,1.113252177074445781e-06
2.440000000000000000e+02,2.043846618486225180e-05,3.975289397844170240e-06
2.450000000000000000e+02,7.044613937710089229e-06,3.973533611813160314e-06
2.460000000000000000e+02,5.449749530103928813e-06,2.903859980866648474e-06
2.470000000000000000e+02,1.017884724512709817e-05,1.828034459447969541e-06
2.480000000000000000e+02,4.195198391086338775e-06,2.189750267946706589e-06
2.490000000000000000e+02,1.205460554796557994e-05,9.736135710148487832e-07
2.500000000000000000e+02,5.739236943415937972e-06,3.043457566787841201e-06
2.510000000000000000e+02,9.028314015202695979e-06,4.515512830508986719e-06
2.520000000000000000e+02,8.161178004425032807e-06,4.194915990982451537e-06
2.530000000000000000e+02,2.399963520554487370e-06,2.399963520554488217e-06
2.540000000000000000e+02,9.880644972540538287e-06,4.961490422988100397e-06
2.550000000000000000e+02,1.230497805520398633e-05,4.017209085313752095e-06
2.560000000000000000e+02,1.249809810076941182e-05,1.203105061598635462e-06
2.570000000000000000e+02,6.520728431489078939e-06,4.095804413454743662e-06
2.580000000000000000e+02,1.747909367678170088e-05,1.258633752887218290e-05
2.590000000000000000e+02,8.661520052634193363e-06,2.709895508246267097e-06
2.600000000000000000e+02,6.988741607514467851e-06,3.929372208459301077e-06
2.610000000000000000e+02,5.631085015285762370e-06,2.942124662825476866e-06
2.620000000000000000e+02,1.255488591829102847e-05,4.184314273996853919e-06
2.630000000000000000e+02,5.660814639876827680e-06,2.996487454336152267e-06
2.640000000000000000e+02,7.237196783314651363e-06,4.380178805331405973e-06
2.650000000000000000e+02,6.907317507450690141e-06,4.014786419371109751e-06
2.660000000000000000e+02,6.256326228535415867e-06,5.059343319476202461e-07
2.670000000000000000e+02,7.823881827838588876e-06,1.307424859757861594e-06
2.680000000000000000e+02,4.703545463233725408e-06,2.353474885549133844e-06
2.690000000000000000e+02,1.051890196794635289e-05,2.054746436780687280e-06
2.700000000000000000e+02,6.400936725193406540e-06,6.823833457454039861e-07
2.710000000000000000e+02,1.330164588793305079e-05,4.598642016033170079e-06
2.720000000000000000e+02,1.050834342135129474e-05,2.069201828219674064e-06
2.730000000000000000e+02,8.640868716590552380e-06,2.498253587439960092e-06
2.740000000000000000e+02,8.963633749574217568e-06,2.697127866016914030e-06
2.750000000000000000e+02,1.441866028991475488e-05,4.137834689156768386e-06
2.760000000000000000e+02,6.363188877425048446e-06,5.861100679785659178e-07
2.770000000000000000e+02,1.214475961364129467e-05,2.589055083694630678e-06
2.780000000000000000e+02,6.530415142139044965e-06,5.769496837991682300e-07
2.790000000000000000e+02,1.053004670118295560e-05,6.176363586268014463e-06
2.800000000000000000e+02,9.011547694145069252e-06,5.956718940030777536e-06
2.810000000000000000e+02,5.359619633027579252e-06,5.359619633027578404e-06
2.820000000000000000e+02,2.271746291374179441e-06,2.271746291374179441e-06
2.830000000000000000e+02,7.702796580212602784e-06,1.126224196942893582e-06
2.840000000000000000e+02,1.061214154665395618e-05,4.747876880929178083e-06
2.850000000000000000e+02,2.159342177998894329e-06,2.159342177998894752e-06
2.860000000000000000e+02,2.471497455593369610e-06,2.471497455593369186e-06
2.870000000000000000e+02,6.915509361012666188e-06,6.915509361012667035e-06
2.880000000000000000e+02,7.648264861994350203e-06,4.547425102826741926e-06
2.890000000000000000e+02,5.646426092973017289e-06,2.992602416831518506e-06
2.900000000000000000e+02,8.733232321174960074e-06,2.746789128825019892e-06
2.910000000000000000e+02,1.028651325407893469e-05,1.946175826497467823e-06
2.930000000000000000e+02,8.436525010168274442e-06,2.354963169963253511e-06
2.940000000000000000e+02,1.739553978359948517e-06,1.739553978359948729e-06
2.950000000000000000e+02,7.941177216789510756e-06,1.227092015626299353e-06
2.970000000000000000e+02,8.090562085294306349e-06,1.448203651208650228e-06
2.980000000000000000e+02,6.414132292096507505e-06,6.695589389432648174e-07
2.990000000000000000e+02,8.647404267748973547e-06,6.223171636024381001e-06
3.000000000000000000e+02,9.020924350448159969e-06,4.515940317426972225e-06
3.010000000000000000e+02,5.689482916303783899e-06,2.969854530650309283e-06
3.020000000000000000e+02,4.444520653237962713e-06,4.444520653237962713e-06
3.030000000000000000e+02,9.012583128060760749e-06,6.005733515707569473e-06
3.040000000000000000e+02,1.665034932432882353e-06,1.665034932432882565e-06
3.050000000000000000e+02,5.985469388307534831e-06,3.162002458491009105e-06
3.060000000000000000e+02,3.412396548564511786e-06,3.412396548564511786e-06
3.070000000000000000e+02,2.335739144652325531e-06,2.335739144652325955e-06
3.080000000000000000e+02,4.605265029167371028e-06,2.304030981076846142e-06
3.090000000000000000e+02,4.027697351795709335e-06,2.070100337684077936e-06
3.100000000000000000e+02,1.708490514460663877e-06,1.708490514460663877e-06
3.110000000000000000e+02,3.970130133042540795e-06,2.066244570991500252e-06
3.120000000000000000e+02,6.135718047756105128e-06,6.264180676448281266e-07
3.130000000000000000e+02,1.598690352862934704e-06,1.598690352862934916e-06
3.140000000000000000e+02,3.984083586073635184e-06,2.063703561054932135e-06
3.150000000000000000e+02,1.067877565527113401e-05,4.739774764019189810e-06
3.160000000000000000e+02,4.637502542616755366e-06,2.325045227190248710e-06
3.170000000000000000e+02,2.271746291374179441e-06,2.271746291374179441e-06
3.180000000000000000e+02,1.175281832376226530e-05,8.378855721954364029e-06
3.190000000000000000e+02,1.734701666007479933e-06,1.734701666007480145e-06
3.200000000000000000e+02,6.239296506098739851e-06,5.067246829364418449e-07
3.210000000000000000e+02,3.953379538094042064e-06,2.043042694029787860e-06
3.220000000000000000e+02,6.573889123530757092e-06,5.570587428208228653e-07
3.230000000000000000e+02,1.708490514460663877e-06,1.708490514460663877e-06
3.250000000000000000e+02,2.253226620520585478e-06,2.253226620520585478e-06
3.260000000000000000e+02,2.126121529106604096e-06,2.126121529106604096e-06
3.270000000000000000e+02,4.437220471434521853e-06,4.437220471434522700e-06
3.290000000000000000e+02,2.070380515234894786e-06,2.070380515234894786e-06
3.300000000000000000e+02,5.648115269836234533e-06,2.986890656284351215e-06
3.310000000000000000e+02,1.070768890118965688e-05,2.818846266577975817e-06
3.320000000000000000e+02,9.216863245626696999e-06,6.101047036334851245e-06
3.330000000000000000e+02,2.214118548335314989e-06,2.214118548335314989e-06
3.340000000000000000e+02,9.797336874230225167e-06,2.938151934033345579e-06
3.350000000000000000e+02,8.116918094657345789e-06,1.206854496343597579e-06
3.360000000000000000e+02,4.035664330145328147e-06,2.059668968841487034e-06
3.370000000000000000e+02,4.686254515546277586e-06,2.344311928207914625e-06
3.380000000000000000e+02,4.240035307872090218e-06,2.164650316086003469e-06
3.390000000000000000e+02,4.622757505971362487e-06,2.311461251647349124e-06
3.400000000000000000e+02,1.389144604557783460e-05,6.947660409513277665e-06
3.420000000000000000e+02,3.355028126130596623e-06,3.355028126130597047e-06
3.430000000000000000e+02,8.643841920855816426e-06,8.643841920855816426e-06
3.440000000000000000e+02,7.188157198878195302e-06,4.197376560141151613e-06
3.450000000000000000e+02,6.834767123940836383e-06,6.834767123940837230e-06
3.460000000000000000e+02,9.673994930102636751e-06,2.835318605340355443e-06
3.470000000000000000e+02,7.394605968911484476e-06,4.442978708110491970e-06
3.480000000000000000e+02,9.772420181773983200e-06,4.928181676402466553e-06
3.490000000000000000e+02,1.861947746298447926e-06,1.861947746298448138e-06
3.500000000000000000e+02,4.453585593268726873e-06,2.227972029607384205e-06
3.520000000000000000e+02,1.111224825803728091e-05,4.651909556135832560e-06
3.530000000000000000e+02,1.102877576382117773e-05,2.971466747641191683e-06
3.550000000000000000e+02,4.025065850935239792e-06,2.084444023566554111e-06
3.560000000000000000e+02,6.123249424896022597e-06,4.884491715432870582e-07
3.570000000000000000e+02,1.202341897154093074e-05,6.133271358853920884e-06
3.580000000000000000e+02,2.348972794197097440e-06,2.348972794197097864e-06
3.590000000000000000e+02,2.290572918098274827e-06,2.290572918098274827e-06
3.600000000000000000e+02,3.569139464805642534e-06,3.569139464805642111e-06
3.610000000000000000e+02,8.099627720663642793e-06,1.136543164707292126e-06
3.620000000000000000e+02,8.334877952747311847e-06,2.585971833591704281e-06
3.630000000000000000e+02,4.493177133338751749e-06,4.493177133338751749e-06
3.640000000000000000e+02,4.511520417344161105e-06,4.511520417344161952e-06
3.650000000000000000e+02,1.766734509271822498e-06,1.766734509271822709e-06
3.660000000000000000e+02,5.879676894359589250e-06,3.159381502994453322e-06
3.680000000000000000e+02,1.083401465784422510e-05,4.875689188111857396e-06
3.690000000000000000e+02,5.825973237863673762e-06,3.107976222001822889e-06
3.700000000000000000e+02,2.309714195965391003e-06,2.309714195965391426e-06
3.710000000000000000e+02,2.262448557575922258e-06,2.262448557575922681e-06
3.730000000000000000e+02,6.274361663664495620e-06,6.054671132077955958e-07
3.740000000000000000e+02,5.809355696507305005e-06,3.127704063720305546e-06
3.750000000000000000e+02,1.781921338864417181e-06,1.781921338864417181e-06
3.760000000000000000e+02,5.476009670554426572e-06,2.922403623475992153e-06
3.770000000000000000e+02,7.207492653194186912e-06,4.258559488049547808e-06
3.780000000000000000e+02,2.148153876558485675e-06,2.148153876558485251e-06
3.790000000000000000e+02,2.339033558114458229e-06,2.339033558114457806e-06
3.810000000000000000e+02,3.942388501469429307e-06,2.029553658004185024e-06
3.820000000000000000e+02,5.770702625133886439e-06,3.040121464302679023e-06
3.830000000000000000e+02,2.223022510325939823e-06,2.223022510325939823e-06
3.840000000000000000e+02,4.457465632565773058e-06,4.457465632565773905e-06
3.850000000000000000e+02,6.229818549435758958e-06,3.966793625720330299e-06
3.860000000000000000e+02,3.950816886914909923e-06,2.034434966148304830e-06
3.870000000000000000e+02,6.765961684388891062e-06,3.913450751985631742e-06
3.880000000000000000e+02,8.991212934253888918e-06,5.927062995961820405e-06
3.890000000000000000e+02,1.703809718530634581e-06,1.703809718530635004e-06
3.900000000000000000e+02,1.687626993931293167e-06,1.687626993931293379e-06
3.910000000000000000e+02,3.407242462563990793e-06,3.407242462563990793e-06
3.920000000000000000e+02,3.853928626044962136e-06,1.958434567418917817e-06
3.930000000000000000e+02,5.734885897935851038e-06,3.034737321037420326e-06
3.940000000000000000e+02,4.440093153154353225e-06,2.220046576577176612e-06
3.950000000000000000e+02,4.622757505971362487e-06,2.311461251647349124e-06
3.960000000000000000e+02,2.369106846718787034e-06,2.369106846718786611e-06
3.980000000000000000e+02,2.456851544745408604e-06,2.456851544745408180e-06
3.990000000000000000e+02,2.281120760251927065e-06,2.281120760251927065e-06
