timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,7.810873999999998762e-01,8.315223749244521735e-04
8.000000000000000444e-01,6.762394000000000460e-01,6.011830503266015358e-04
1.199999999999999956e+00,6.037732000000000099e-01,9.374250050004049066e-04
1.600000000000000089e+00,5.474272000000000027e-01,1.434148785865679929e-03
2.000000000000000000e+00,5.025060000000000082e-01,1.438137893249459131e-03
2.399999999999999911e+00,4.641770000000000063e-01,2.198028116289691292e-03
2.799999999999999822e+00,4.311344000000000287e-01,2.299282270622727067e-03
3.200000000000000178e+00,4.034074000000000271e-01,2.807316024248068635e-03
3.600000000000000089e+00,3.795220000000000260e-01,2.820415589944144912e-03
4.000000000000000000e+00,3.581409999999999871e-01,2.209896784920053255e-03
4.400000000000000355e+00,3.379860000000000086e-01,1.794132018553819003e-03
4.799999999999999822e+00,3.196044000000000662e-01,1.777488272816447413e-03
5.200000000000000178e+00,3.038962000000000052e-01,2.063257603887602015e-03
5.599999999999999645e+00,2.883519999999999972e-01,2.426237539895877929e-03
6.000000000000000000e+00,2.740569999999999951e-01,2.375821289575456678e-03
6.400000000000000355e+00,2.617180000000000062e-01,2.322360975386900464e-03
6.799999999999999822e+00,2.502101999999999937e-01,2.002007927057235757e-03
7.200000000000000178e+00,2.394390000000000129e-01,1.790836033812141749e-03
7.599999999999999645e+00,2.287542000000000186e-01,1.865956735832851460e-03
8.000000000000000000e+00,2.196368000000000209e-01,2.037869460981245676e-03
8.400000000000000355e+00,2.110110000000000041e-01,1.707927838054056199e-03
8.800000000000000711e+00,2.026424000000000003e-01,2.101587295355584854e-03
9.199999999999999289e+00,1.951826000000000116e-01,1.994355399621644542e-03
9.599999999999999645e+00,1.886049999999999671e-01,1.627679913250760320e-03
1.000000000000000000e+01,1.814079999999999859e-01,1.320185024911279831e-03
1.040000000000000036e+01,1.753481999999999819e-01,1.387812573800943161e-03
1.080000000000000071e+01,1.691205999999999821e-01,1.571331333614905046e-03
1.119999999999999929e+01,1.629847999999999852e-01,1.918614458404812933e-03
1.159999999999999964e+01,1.583562000000000025e-01,1.597925667858178739e-03
1.200000000000000000e+01,1.528672000000000086e-01,1.710098342201407792e-03
1.240000000000000036e+01,1.481753999999999849e-01,1.535432955227940353e-03
1.280000000000000071e+01,1.435158000000000267e-01,1.543499608033639539e-03
1.319999999999999929e+01,1.395240000000000091e-01,1.703571219526789620e-03
1.359999999999999964e+01,1.350220000000000031e-01,1.472699562028864043e-03
1.400000000000000000e+01,1.314107999999999943e-01,1.150124488914137889e-03
1.440000000000000036e+01,1.282338000000000089e-01,1.002564282228329091e-03
1.480000000000000071e+01,1.247622000000000175e-01,9.050442751600603492e-04
1.519999999999999929e+01,1.214858000000000049e-01,1.167092130039441671e-03
1.559999999999999964e+01,1.183056000000000108e-01,8.858120906828948231e-04
1.600000000000000000e+01,1.151148000000000032e-01,9.074468799880252776e-04
1.639999999999999858e+01,1.128142000000000034e-01,9.894900403743327709e-04
1.680000000000000071e+01,1.100702000000000069e-01,8.658815969865618417e-04
1.719999999999999929e+01,1.073941999999999952e-01,8.690718267208980257e-04
1.760000000000000142e+01,1.050640000000000046e-01,9.501202029217135480e-04
1.800000000000000000e+01,1.025790000000000035e-01,6.805535247135234729e-04
1.839999999999999858e+01,9.997240000000000293e-02,7.449740666627261473e-04
1.880000000000000071e+01,9.718600000000000849e-02,9.983965144169937300e-04
1.919999999999999929e+01,9.490919999999999912e-02,9.080300876072347179e-04
1.960000000000000142e+01,9.300780000000000158e-02,9.468694418978781295e-04
2.000000000000000000e+01,9.102179999999998605e-02,8.960050446286574972e-04
2.039999999999999858e+01,8.937139999999998974e-02,8.349411116959092093e-04
2.080000000000000071e+01,8.750159999999999882e-02,4.293714708734159484e-04
2.119999999999999929e+01,8.524560000000000470e-02,3.803658239116649350e-04
2.160000000000000142e+01,8.413479999999999570e-02,3.212238160535419449e-04
2.200000000000000000e+01,8.223919999999999841e-02,3.219228789632713468e-04
2.239999999999999858e+01,8.064859999999998696e-02,6.061043309530122786e-04
2.280000000000000071e+01,7.904540000000000177e-02,6.331020138966548475e-04
2.319999999999999929e+01,7.710059999999999136e-02,5.581081078070809472e-04
2.360000000000000142e+01,7.524359999999999382e-02,3.899326352076737932e-04
2.400000000000000000e+01,7.395240000000000147e-02,4.093913286819839169e-04
2.439999999999999858e+01,7.274660000000000848e-02,3.257389445552996482e-04
2.480000000000000071e+01,7.124940000000000440e-02,6.244010409984918335e-04
2.519999999999999929e+01,6.954420000000000046e-02,8.321634094335082776e-04
2.560000000000000142e+01,6.867859999999999243e-02,7.712640663222937064e-04
2.600000000000000000e+01,6.763219999999998955e-02,7.058355615864077282e-04
2.639999999999999858e+01,6.636739999999999307e-02,6.599463311512523750e-04
2.680000000000000071e+01,6.478340000000000487e-02,4.880369453227905471e-04
2.719999999999999929e+01,6.359180000000000388e-02,5.509741736234107607e-04
2.760000000000000142e+01,6.251660000000000550e-02,7.175225153261737205e-04
2.800000000000000000e+01,6.161400000000000210e-02,6.311559236828872274e-04
2.839999999999999858e+01,6.064019999999999827e-02,6.580494966186048152e-04
2.880000000000000071e+01,5.962640000000000301e-02,7.467008504079798107e-04
2.919999999999999929e+01,5.866099999999999787e-02,6.638947958826000011e-04
2.960000000000000142e+01,5.752700000000000868e-02,5.896866116845451023e-04
3.000000000000000000e+01,5.622920000000000001e-02,5.351900036435653252e-04
3.039999999999999858e+01,5.575179999999999719e-02,6.296569224585716901e-04
3.080000000000000071e+01,5.438980000000000203e-02,5.178233675685178783e-04
3.119999999999999929e+01,5.341140000000001165e-02,5.053737824620508148e-04
3.160000000000000142e+01,5.258660000000000417e-02,6.453268629152207180e-04
3.200000000000000000e+01,5.188879999999999881e-02,5.061490294369831331e-04
3.239999999999999858e+01,5.124040000000000539e-02,6.227634864055538828e-04
3.279999999999999716e+01,5.035360000000001224e-02,5.216583748009800047e-04
3.320000000000000284e+01,5.034800000000000386e-02,5.682722059013622408e-04
3.360000000000000142e+01,4.940259999999999790e-02,3.850863020155353891e-04
3.400000000000000000e+01,4.865000000000000574e-02,2.662504460090159546e-04
3.439999999999999858e+01,4.721599999999999409e-02,3.212044520239407488e-04
3.479999999999999716e+01,4.684160000000000407e-02,6.638586897826971329e-04
3.520000000000000284e+01,4.642519999999999286e-02,6.286461166666032019e-04
3.560000000000000142e+01,4.555320000000000202e-02,5.945025147129318977e-04
3.600000000000000000e+01,4.496979999999999728e-02,4.650956245762802939e-04
3.639999999999999858e+01,4.450040000000000245e-02,4.635452081512658577e-04
3.679999999999999716e+01,4.399619999999999920e-02,4.614875296256663569e-04
3.720000000000000284e+01,4.343419999999999920e-02,3.467982698918787524e-04
3.760000000000000142e+01,4.320159999999999972e-02,4.514073105300802431e-04
3.800000000000000000e+01,4.259819999999999579e-02,3.314215442604779779e-04
3.839999999999999858e+01,4.181040000000000451e-02,4.115204247664991724e-04
3.879999999999999716e+01,4.105000000000000315e-02,3.849455805695138860e-04
3.920000000000000284e+01,4.050399999999999834e-02,3.768063162952557037e-04
3.960000000000000142e+01,4.019760000000000000e-02,4.698340770953087896e-04
4.000000000000000000e+01,4.029619999999999730e-02,4.880503457636305815e-04
4.039999999999999858e+01,3.937340000000000284e-02,4.363398446165556209e-04
4.079999999999999716e+01,3.894179999999999170e-02,4.579618324707857208e-04
4.120000000000000284e+01,3.788960000000000244e-02,2.824359396394163940e-04
4.160000000000000142e+01,3.758219999999999617e-02,3.297214582037392159e-04
4.200000000000000000e+01,3.692859999999999893e-02,4.032930200239032061e-04
4.239999999999999858e+01,3.639200000000000074e-02,4.838564869876192404e-04
4.279999999999999716e+01,3.622140000000000082e-02,3.840854852763906247e-04
4.320000000000000284e+01,3.570560000000000400e-02,5.148312927552094968e-04
4.360000000000000142e+01,3.540520000000000472e-02,4.638259802986461982e-04
4.400000000000000000e+01,3.505740000000000245e-02,4.084310957799361808e-04
4.439999999999999858e+01,3.484600000000000197e-02,4.868933148031502514e-04
4.479999999999999716e+01,3.446880000000000083e-02,3.788163671226467085e-04
4.520000000000000284e+01,3.411079999999999668e-02,3.354023553882704597e-04
4.560000000000000142e+01,3.360739999999999561e-02,3.243334087016006115e-04
4.600000000000000000e+01,3.329820000000000002e-02,2.828281103426597562e-04
4.639999999999999858e+01,3.320959999999999884e-02,3.276558560441124334e-04
4.679999999999999716e+01,3.286219999999999419e-02,3.946990499101819816e-04
4.720000000000000284e+01,3.259800000000000197e-02,3.821877810710331874e-04
4.760000000000000142e+01,3.222719999999999752e-02,3.780417172746949558e-04
4.800000000000000000e+01,3.213339999999999946e-02,2.610780726143045803e-04
4.839999999999999858e+01,3.152960000000000484e-02,3.663409068067616172e-04
4.879999999999999716e+01,3.137079999999999730e-02,3.719137534429183272e-04
4.920000000000000284e+01,3.124099999999999794e-02,3.932438174974908600e-04
4.960000000000000142e+01,3.083100000000000424e-02,4.571609125898670853e-04
5.000000000000000000e+01,2.999439999999999745e-02,5.143065817195032613e-04
5.039999999999999858e+01,2.982299999999999882e-02,4.217011975320918322e-04
5.079999999999999716e+01,2.937739999999999796e-02,4.870023203230142584e-04
5.120000000000000284e+01,2.878119999999999984e-02,4.904525869031580712e-04
5.160000000000000142e+01,2.866900000000000004e-02,5.077315235436936219e-04
5.200000000000000000e+01,2.868100000000000163e-02,5.570746808103918535e-04
5.239999999999999858e+01,2.856260000000000049e-02,5.056400498378271335e-04
5.279999999999999716e+01,2.852700000000000374e-02,4.630942668615106944e-04
5.320000000000000284e+01,2.787459999999999938e-02,3.385531863681092682e-04
5.360000000000000142e+01,2.801740000000000480e-02,3.172217836151864831e-04
5.400000000000000000e+01,2.753159999999999982e-02,3.188422180326815438e-04
5.439999999999999858e+01,2.770440000000000055e-02,3.830477254860026738e-04
5.479999999999999716e+01,2.720859999999999945e-02,3.890802744935802993e-04
5.520000000000000284e+01,2.687120000000000133e-02,4.636673807806628782e-04
5.560000000000000142e+01,2.708360000000000281e-02,4.796411783823400924e-04
5.600000000000000000e+01,2.699939999999999632e-02,5.501813882711771011e-04
5.639999999999999858e+01,2.657659999999999884e-02,5.327863173918789916e-04
5.679999999999999716e+01,2.625239999999999865e-02,4.974958894302546324e-04
5.720000000000000284e+01,2.576379999999999643e-02,3.672502416609139996e-04
5.760000000000000142e+01,2.531440000000000426e-02,3.019803967147536910e-04
5.800000000000000000e+01,2.498679999999999998e-02,3.682406006947087484e-04
5.839999999999999858e+01,2.473739999999999967e-02,4.493226680237709489e-04
5.879999999999999716e+01,2.453840000000000188e-02,2.765271415250228110e-04
5.920000000000000284e+01,2.424520000000000147e-02,3.608958852633265316e-04
5.960000000000000142e+01,2.431359999999999771e-02,3.078403157482786315e-04
6.000000000000000000e+01,2.429739999999999678e-02,2.844896483178251719e-04
6.039999999999999858e+01,2.402679999999999746e-02,2.695164930018201124e-04
6.079999999999999716e+01,2.358439999999999842e-02,3.582576726324226426e-04
6.120000000000000284e+01,2.320820000000000521e-02,2.556539457939188773e-04
6.160000000000000142e+01,2.329960000000000017e-02,1.980847293458026749e-04
6.200000000000000000e+01,2.306860000000000160e-02,2.242865577782139435e-04
6.239999999999999858e+01,2.280360000000000026e-02,3.282600493511200106e-04
6.279999999999999716e+01,2.268119999999999858e-02,2.090386088740551107e-04
6.320000000000000284e+01,2.242900000000000102e-02,2.729474308360496171e-04
6.360000000000000142e+01,2.244080000000000033e-02,3.199570908731358930e-04
6.400000000000000000e+01,2.245420000000000055e-02,3.192653128669007355e-04
6.440000000000000568e+01,2.199160000000000004e-02,3.123963188003341085e-04
6.479999999999999716e+01,2.162060000000000023e-02,2.659873305253466482e-04
6.520000000000000284e+01,2.150859999999999925e-02,2.169904606198160739e-04
6.559999999999999432e+01,2.128139999999999893e-02,1.950378424819142924e-04
6.600000000000000000e+01,2.132219999999999949e-02,1.840788961288069648e-04
6.640000000000000568e+01,2.106919999999999973e-02,5.397258563381947179e-05
6.679999999999999716e+01,2.084280000000000160e-02,1.497335633717435815e-04
6.720000000000000284e+01,2.076940000000000036e-02,2.188320360459138612e-04
6.759999999999999432e+01,2.064560000000000006e-02,2.239603982850540704e-04
6.800000000000000000e+01,2.037440000000000084e-02,1.697620687904102224e-04
6.840000000000000568e+01,2.026000000000000023e-02,1.349751829041175662e-04
6.879999999999999716e+01,1.997080000000000036e-02,2.096889124393562509e-04
6.920000000000000284e+01,1.996419999999999792e-02,3.204093319489931561e-04
6.959999999999999432e+01,1.973520000000000135e-02,3.788410484622807247e-04
7.000000000000000000e+01,1.956880000000000078e-02,2.744118073261425281e-04
7.040000000000000568e+01,1.929220000000000240e-02,3.152268072356790652e-04
7.079999999999999716e+01,1.900560000000000097e-02,2.532963876568317878e-04
7.120000000000000284e+01,1.877059999999999840e-02,3.449203676212815313e-04
7.159999999999999432e+01,1.900840000000000168e-02,2.419672705140099784e-04
7.200000000000000000e+01,1.880460000000000118e-02,1.716603040892101043e-04
7.240000000000000568e+01,1.872059999999999697e-02,2.268943807149046701e-04
7.279999999999999716e+01,1.842239999999999850e-02,1.558093707066428985e-04
