timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,7.975136000000000447e-01,6.601183681734642747e-04
8.000000000000000444e-01,7.027018000000000431e-01,7.859002099503501490e-04
1.199999999999999956e+00,6.358563999999999883e-01,1.001897829122309512e-03
1.600000000000000089e+00,5.841907999999998991e-01,7.811655650372766307e-04
2.000000000000000000e+00,5.403527999999999665e-01,7.370022659395296773e-04
2.399999999999999911e+00,5.033763999999999461e-01,7.042915305468225220e-04
2.799999999999999822e+00,4.710268000000000232e-01,6.736033254074682728e-04
3.200000000000000178e+00,4.421782000000000212e-01,5.776444754344977478e-04
3.600000000000000089e+00,4.167104000000000363e-01,8.510412798448752179e-04
4.000000000000000000e+00,3.944195999999999813e-01,1.124588351353511323e-03
4.400000000000000355e+00,3.745140000000000136e-01,9.907873132009770070e-04
4.799999999999999822e+00,3.556377999999999484e-01,9.607551405014729635e-04
5.200000000000000178e+00,3.387943999999999956e-01,9.405924515963373341e-04
5.599999999999999645e+00,3.230977999999999906e-01,1.010534185468259455e-03
6.000000000000000000e+00,3.084622000000000197e-01,8.404768527449169371e-04
6.400000000000000355e+00,2.955396000000000134e-01,7.331108101781129991e-04
6.799999999999999822e+00,2.831738000000000310e-01,9.272167707715357017e-04
7.200000000000000178e+00,2.710257999999999834e-01,1.010959217772899399e-03
7.599999999999999645e+00,2.602802000000000171e-01,9.901186999547030403e-04
8.000000000000000000e+00,2.509396000000000404e-01,9.269256496612893843e-04
8.400000000000000355e+00,2.416631999999999947e-01,9.067327279854822718e-04
8.800000000000000711e+00,2.323259999999999770e-01,1.084766472564484751e-03
9.199999999999999289e+00,2.234485999999999972e-01,1.034483764976523636e-03
9.599999999999999645e+00,2.155037999999999676e-01,1.007614976069729157e-03
1.000000000000000000e+01,2.080073999999999812e-01,9.268371809546728122e-04
1.040000000000000036e+01,2.006515999999999855e-01,1.056232578554555223e-03
1.080000000000000071e+01,1.942692000000000030e-01,7.991898022372383994e-04
1.119999999999999929e+01,1.879911999999999972e-01,9.471457332427810939e-04
1.159999999999999964e+01,1.818426000000000209e-01,7.902052644724669173e-04
1.200000000000000000e+01,1.763177999999999968e-01,6.676220038315093140e-04
1.240000000000000036e+01,1.713701999999999726e-01,5.129482819934215020e-04
1.280000000000000071e+01,1.661234000000000044e-01,4.883534171069160278e-04
1.319999999999999929e+01,1.614578000000000124e-01,4.342385749792408538e-04
1.359999999999999964e+01,1.572669999999999901e-01,6.813268672230684241e-04
1.400000000000000000e+01,1.528902000000000039e-01,8.283518213899212059e-04
1.440000000000000036e+01,1.486759999999999748e-01,9.547836404128434793e-04
1.480000000000000071e+01,1.443021999999999916e-01,9.671762197242072916e-04
1.519999999999999929e+01,1.401619999999999810e-01,1.111377253681215989e-03
1.559999999999999964e+01,1.367003999999999997e-01,1.000912213932867367e-03
1.600000000000000000e+01,1.332573999999999981e-01,7.133055165915921101e-04
1.639999999999999858e+01,1.298511999999999722e-01,9.631439871587241935e-04
1.680000000000000071e+01,1.267826000000000231e-01,8.802267662369737304e-04
1.719999999999999929e+01,1.241295999999999927e-01,9.208922086759111642e-04
1.760000000000000142e+01,1.208114000000000132e-01,8.568796064792306121e-04
1.800000000000000000e+01,1.182789999999999953e-01,9.021415077469829890e-04
1.839999999999999858e+01,1.152959999999999957e-01,7.609749667367506380e-04
1.880000000000000071e+01,1.124015999999999904e-01,8.898781714369655149e-04
1.919999999999999929e+01,1.099023999999999973e-01,7.479663495104558156e-04
1.960000000000000142e+01,1.076608000000000009e-01,5.985368326176769430e-04
2.000000000000000000e+01,1.052820000000000145e-01,6.631511893980119839e-04
2.039999999999999858e+01,1.032696000000000031e-01,6.747922346915396531e-04
2.080000000000000071e+01,1.010235999999999912e-01,7.731933522735452225e-04
2.119999999999999929e+01,9.887920000000000043e-02,6.719804610254670159e-04
2.160000000000000142e+01,9.674380000000000479e-02,7.272507408040241672e-04
2.200000000000000000e+01,9.443139999999998480e-02,6.568172196281087463e-04
2.239999999999999858e+01,9.239720000000001265e-02,5.691442172244236134e-04
2.280000000000000071e+01,9.086120000000000307e-02,6.375097175729937254e-04
2.319999999999999929e+01,8.953540000000000110e-02,5.983571341598607285e-04
2.360000000000000142e+01,8.762440000000000506e-02,5.143485783007464580e-04
2.400000000000000000e+01,8.609459999999999336e-02,4.487093268475714583e-04
2.439999999999999858e+01,8.439019999999999855e-02,3.551134185017496936e-04
2.480000000000000071e+01,8.303599999999999870e-02,3.598876213486642303e-04
2.519999999999999929e+01,8.120099999999999540e-02,4.151846577126842570e-04
2.560000000000000142e+01,7.979899999999999494e-02,3.454803901815574254e-04
2.600000000000000000e+01,7.833519999999999373e-02,2.729352304119056212e-04
2.639999999999999858e+01,7.675960000000001116e-02,3.550458561932527029e-04
2.680000000000000071e+01,7.545480000000000242e-02,5.307115412349729718e-04
2.719999999999999929e+01,7.405160000000000908e-02,5.198294528015898154e-04
2.760000000000000142e+01,7.286639999999999784e-02,4.416906836237316329e-04
2.800000000000000000e+01,7.168099999999999472e-02,4.586925985886402624e-04
2.839999999999999858e+01,7.056719999999999660e-02,4.617446697039393204e-04
2.880000000000000071e+01,6.936879999999999435e-02,4.657096090913301844e-04
2.919999999999999929e+01,6.830339999999998635e-02,5.528322168614988735e-04
2.960000000000000142e+01,6.720560000000000422e-02,4.754783486132692642e-04
3.000000000000000000e+01,6.613820000000000809e-02,4.929059139430149892e-04
3.039999999999999858e+01,6.511939999999999396e-02,4.331710516643502511e-04
3.080000000000000071e+01,6.392899999999998584e-02,4.241603470387115475e-04
3.119999999999999929e+01,6.310319999999999818e-02,4.401261637303552766e-04
3.160000000000000142e+01,6.220800000000000635e-02,4.588783063078927531e-04
3.200000000000000000e+01,6.125420000000000170e-02,3.466387745189514397e-04
3.239999999999999858e+01,6.010859999999999814e-02,4.202445240571253964e-04
3.279999999999999716e+01,5.953160000000000396e-02,5.094627169872197265e-04
3.320000000000000284e+01,5.834439999999999765e-02,4.627833834527772658e-04
3.360000000000000142e+01,5.755440000000000556e-02,4.723168004634173064e-04
3.400000000000000000e+01,5.673260000000000108e-02,4.918603053713519000e-04
3.439999999999999858e+01,5.585919999999999774e-02,3.852442601778768285e-04
3.479999999999999716e+01,5.489959999999999285e-02,5.136469215326810913e-04
3.520000000000000284e+01,5.416419999999999568e-02,4.587186937546802170e-04
3.560000000000000142e+01,5.343660000000000077e-02,6.537664414758526891e-04
3.600000000000000000e+01,5.280680000000000096e-02,5.901225635408293433e-04
3.639999999999999858e+01,5.198000000000000537e-02,6.787542265061785596e-04
3.679999999999999716e+01,5.129340000000000288e-02,6.200440790782542951e-04
3.720000000000000284e+01,5.074300000000000338e-02,5.072164232356833743e-04
3.760000000000000142e+01,5.014800000000000507e-02,4.707492963351088107e-04
3.800000000000000000e+01,4.941539999999999822e-02,3.870600211853457385e-04
3.839999999999999858e+01,4.872839999999999810e-02,4.596300251289076239e-04
3.879999999999999716e+01,4.804319999999999424e-02,4.869823816114910039e-04
3.920000000000000284e+01,4.747200000000000031e-02,4.137854516533898824e-04
3.960000000000000142e+01,4.677880000000000232e-02,4.164588094878057551e-04
4.000000000000000000e+01,4.625440000000000107e-02,5.312509388227004995e-04
4.039999999999999858e+01,4.578919999999999518e-02,5.142199334914977554e-04
4.079999999999999716e+01,4.522420000000000606e-02,5.281535193483043351e-04
4.120000000000000284e+01,4.470359999999999612e-02,5.882857808922462885e-04
4.160000000000000142e+01,4.407699999999999813e-02,4.856823035689065873e-04
4.200000000000000000e+01,4.372619999999999979e-02,4.695867757933568825e-04
4.239999999999999858e+01,4.293779999999999819e-02,3.924460982096779826e-04
4.279999999999999716e+01,4.236240000000000144e-02,4.555491850503081103e-04
4.320000000000000284e+01,4.171339999999999770e-02,5.217292976247356936e-04
4.360000000000000142e+01,4.129519999999999719e-02,5.794027442116575976e-04
4.400000000000000000e+01,4.090779999999999417e-02,5.410250825978405592e-04
4.439999999999999858e+01,4.045980000000000409e-02,4.703647946009561847e-04
4.479999999999999716e+01,3.979780000000000123e-02,5.366829045162516349e-04
4.520000000000000284e+01,3.965800000000000575e-02,5.341488556572968841e-04
4.560000000000000142e+01,3.895559999999999995e-02,5.695476801813879929e-04
4.600000000000000000e+01,3.885280000000000677e-02,4.362010316356446722e-04
