timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,7.538285999999999598e-01,8.784607902462258401e-04
8.000000000000000444e-01,6.242189999999999683e-01,1.845556365977473520e-03
1.199999999999999956e+00,5.424755999999999467e-01,4.568993473403078383e-03
1.600000000000000089e+00,4.799322000000000310e-01,3.739225593622297686e-03
2.000000000000000000e+00,4.331533999999999662e-01,2.891143417404259692e-03
2.399999999999999911e+00,3.948815999999999993e-01,3.329416594540251639e-03
2.799999999999999822e+00,3.616620000000000390e-01,4.179655536046000992e-03
3.200000000000000178e+00,3.347630000000000328e-01,3.258810948797123339e-03
3.600000000000000089e+00,3.093808000000000114e-01,2.849230148654194328e-03
4.000000000000000000e+00,2.896252000000000271e-01,2.160657571203730004e-03
4.400000000000000355e+00,2.700829999999999620e-01,2.008289147508392561e-03
4.799999999999999822e+00,2.568518000000000190e-01,2.957298571331612794e-03
5.200000000000000178e+00,2.403220000000000078e-01,3.471099407968602970e-03
5.599999999999999645e+00,2.264381999999999784e-01,3.461878614278668560e-03
6.000000000000000000e+00,2.144014000000000197e-01,2.848878509168126932e-03
6.400000000000000355e+00,2.045386000000000148e-01,2.947447583927489002e-03
6.799999999999999822e+00,1.949847999999999859e-01,2.018296816625346057e-03
7.200000000000000178e+00,1.860360000000000069e-01,1.240579018039558680e-03
7.599999999999999645e+00,1.769216000000000122e-01,2.338744889892866666e-03
8.000000000000000000e+00,1.707299999999999929e-01,1.311121428396316846e-03
8.400000000000000355e+00,1.612586000000000019e-01,1.664431572639743636e-03
8.800000000000000711e+00,1.551051999999999986e-01,9.862730554973094064e-04
9.199999999999999289e+00,1.486559999999999826e-01,1.115794201454731399e-03
9.599999999999999645e+00,1.423992000000000036e-01,3.831060427610103640e-04
1.000000000000000000e+01,1.361574000000000118e-01,2.191792681801815659e-03
1.040000000000000036e+01,1.314603999999999773e-01,1.567879606347373890e-03
1.080000000000000071e+01,1.282818000000000014e-01,1.878185251778962143e-03
1.119999999999999929e+01,1.243541999999999703e-01,1.607108565094465900e-03
1.159999999999999964e+01,1.215652000000000121e-01,1.621125146310424666e-03
1.200000000000000000e+01,1.151519999999999905e-01,1.638291762782197701e-03
1.240000000000000036e+01,1.114572000000000063e-01,2.103129510990704634e-03
1.280000000000000071e+01,1.090635999999999967e-01,1.438485196308950630e-03
1.319999999999999929e+01,1.058937999999999963e-01,1.116005259844236397e-03
1.359999999999999964e+01,1.015284000000000048e-01,1.406587274220836084e-03
1.400000000000000000e+01,9.926080000000001013e-02,1.703717623316728085e-03
1.440000000000000036e+01,9.434919999999999418e-02,1.223346573951961851e-03
1.480000000000000071e+01,9.215099999999999680e-02,1.376897200229559469e-03
1.519999999999999929e+01,8.842019999999999047e-02,1.064334740577416779e-03
1.559999999999999964e+01,8.459400000000001640e-02,1.632658476228264878e-03
1.600000000000000000e+01,8.319899999999999518e-02,7.726069505252984538e-04
1.639999999999999858e+01,8.177220000000000322e-02,6.347878700794476643e-04
1.680000000000000071e+01,7.858180000000000720e-02,1.756525929213685481e-03
1.719999999999999929e+01,7.577120000000001077e-02,9.421720331234639508e-04
1.760000000000000142e+01,7.538240000000000218e-02,1.345064816282099405e-03
1.800000000000000000e+01,7.423519999999998731e-02,1.220812123137709603e-03
1.839999999999999858e+01,7.150420000000000387e-02,1.238002883680000251e-03
1.880000000000000071e+01,7.142160000000000175e-02,1.879745317855587494e-03
1.919999999999999929e+01,6.983960000000000168e-02,9.183978767397050829e-04
1.960000000000000142e+01,6.882899999999998741e-02,8.239540035705872996e-04
2.000000000000000000e+01,6.561100000000000265e-02,4.293832786683711802e-04
2.039999999999999858e+01,6.390319999999999334e-02,5.618253643259618233e-04
2.080000000000000071e+01,6.231400000000000133e-02,7.626292021683929402e-04
2.119999999999999929e+01,6.098220000000000723e-02,5.987215880524106694e-04
2.160000000000000142e+01,5.835079999999999434e-02,9.130971689803883597e-04
2.200000000000000000e+01,5.735479999999999745e-02,6.971913223785841142e-04
2.239999999999999858e+01,5.660259999999998903e-02,1.043561191306001130e-03
2.280000000000000071e+01,5.657539999999999791e-02,9.556207720638986141e-04
2.319999999999999929e+01,5.493660000000000210e-02,1.229313206632060961e-03
2.360000000000000142e+01,5.373400000000000398e-02,7.430002018842256535e-04
2.400000000000000000e+01,5.344079999999999664e-02,1.006570782409264798e-03
2.439999999999999858e+01,5.247100000000000375e-02,1.235856423699775589e-03
2.480000000000000071e+01,5.107740000000000891e-02,7.576924573994385514e-04
2.519999999999999929e+01,5.089799999999999880e-02,1.033873057971819442e-03
2.560000000000000142e+01,4.950240000000000196e-02,2.207730961870120587e-04
2.600000000000000000e+01,4.909440000000000331e-02,1.160316749857554517e-03
2.639999999999999858e+01,4.732340000000000158e-02,1.003251095190032648e-03
2.680000000000000071e+01,4.683899999999999869e-02,1.014167392494946980e-03
2.719999999999999929e+01,4.402860000000000107e-02,7.653734121329277933e-04
2.760000000000000142e+01,4.424259999999999998e-02,1.055497446704634296e-03
2.800000000000000000e+01,4.263639999999999791e-02,7.211659032427977876e-04
2.839999999999999858e+01,4.191559999999999730e-02,3.430863739643415233e-04
2.880000000000000071e+01,4.095320000000000210e-02,7.690327951394537427e-04
2.919999999999999929e+01,4.026020000000000293e-02,1.225075034436667442e-03
2.960000000000000142e+01,4.075700000000000156e-02,1.173039513400976532e-03
3.000000000000000000e+01,3.958920000000000494e-02,8.081864512598570813e-04
3.039999999999999858e+01,3.835639999999999883e-02,5.710764046955540919e-04
3.080000000000000071e+01,3.779180000000000039e-02,4.072758770170412036e-04
3.119999999999999929e+01,3.777160000000000240e-02,6.650113232118689101e-04
3.160000000000000142e+01,3.822640000000000066e-02,7.749446818967145080e-04
3.200000000000000000e+01,3.723859999999999670e-02,9.919604125165476776e-04
3.239999999999999858e+01,3.646359999999999879e-02,1.105303288695007541e-03
3.279999999999999716e+01,3.571359999999999812e-02,1.365313868676356485e-03
3.320000000000000284e+01,3.547120000000000134e-02,1.246654258405273125e-03
3.360000000000000142e+01,3.476980000000000348e-02,7.706121852138072366e-04
3.400000000000000000e+01,3.420600000000000029e-02,1.045612356468686617e-03
3.439999999999999858e+01,3.270279999999999715e-02,1.313405055571205101e-03
3.479999999999999716e+01,3.256440000000000723e-02,1.144108762312394867e-03
3.520000000000000284e+01,3.168040000000000439e-02,1.264919072510174713e-03
3.560000000000000142e+01,3.191739999999999855e-02,7.749729414631193435e-04
3.600000000000000000e+01,3.151439999999999797e-02,1.111474138250638250e-03
3.639999999999999858e+01,3.068399999999999947e-02,1.296512437271621137e-03
3.679999999999999716e+01,3.073779999999999915e-02,7.872830113751980424e-04
3.720000000000000284e+01,3.111140000000000086e-02,1.258577236406253170e-03
3.760000000000000142e+01,3.070880000000000137e-02,9.489964910367165154e-04
3.800000000000000000e+01,2.961319999999999925e-02,4.206160244213244591e-04
