timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,7.669199999999999351e-01,1.887514238356905252e-03
8.000000000000000444e-01,6.517494000000000343e-01,2.383724010870392519e-03
1.199999999999999956e+00,5.726027999999999674e-01,2.741024396097200069e-03
1.600000000000000089e+00,5.160948000000000757e-01,4.055492613727717903e-03
2.000000000000000000e+00,4.704556000000000293e-01,3.976327785784264900e-03
2.399999999999999911e+00,4.314867999999999482e-01,3.748885919843387635e-03
2.799999999999999822e+00,3.993318000000000145e-01,3.897088123201726973e-03
3.200000000000000178e+00,3.701255999999999990e-01,4.512866800604687506e-03
3.600000000000000089e+00,3.457336000000000298e-01,3.564913120961018395e-03
4.000000000000000000e+00,3.239107999999999987e-01,4.182178480170352201e-03
4.400000000000000355e+00,3.030407999999999435e-01,3.919122751330970239e-03
4.799999999999999822e+00,2.857149999999999967e-01,3.549646588042257300e-03
5.200000000000000178e+00,2.703711999999999782e-01,3.310371254104282641e-03
5.599999999999999645e+00,2.559521999999999631e-01,2.999485279177076941e-03
6.000000000000000000e+00,2.451556000000000013e-01,3.135777265687087097e-03
6.400000000000000355e+00,2.328956000000000359e-01,3.148358026019277417e-03
6.799999999999999822e+00,2.206155999999999950e-01,3.230268868066558854e-03
7.200000000000000178e+00,2.102069999999999772e-01,2.530582541629495998e-03
7.599999999999999645e+00,2.015994000000000119e-01,2.142471880795634304e-03
8.000000000000000000e+00,1.924066000000000110e-01,2.497359958035687017e-03
8.400000000000000355e+00,1.852565999999999935e-01,2.147472225664394385e-03
8.800000000000000711e+00,1.774019999999999764e-01,2.407007872857918826e-03
9.199999999999999289e+00,1.718825999999999965e-01,2.192430696738208781e-03
9.599999999999999645e+00,1.648348000000000035e-01,2.360634075836407376e-03
1.000000000000000000e+01,1.583367999999999998e-01,2.271550602562045617e-03
1.040000000000000036e+01,1.519691999999999987e-01,2.159674475470784588e-03
1.080000000000000071e+01,1.471140000000000225e-01,2.555128822584098753e-03
1.119999999999999929e+01,1.421660000000000146e-01,2.604753404835090814e-03
1.159999999999999964e+01,1.386368000000000045e-01,2.453280322343940126e-03
1.200000000000000000e+01,1.336265999999999843e-01,2.521947929676584491e-03
1.240000000000000036e+01,1.285882000000000136e-01,2.356375424248014720e-03
1.280000000000000071e+01,1.252361999999999920e-01,2.155761707610562121e-03
1.319999999999999929e+01,1.202199999999999935e-01,2.059239495541981615e-03
1.359999999999999964e+01,1.178117999999999943e-01,2.097889854115317886e-03
1.400000000000000000e+01,1.137313999999999964e-01,1.967034737873228547e-03
1.440000000000000036e+01,1.110714000000000007e-01,1.654915907229124582e-03
1.480000000000000071e+01,1.091574000000000016e-01,1.405140726048461621e-03
1.519999999999999929e+01,1.062928000000000067e-01,1.924192334461395778e-03
1.559999999999999964e+01,1.027732000000000090e-01,1.898457463310674644e-03
1.600000000000000000e+01,9.975080000000000058e-02,1.827910594093704651e-03
1.639999999999999858e+01,9.657479999999998843e-02,1.890735661058942120e-03
1.680000000000000071e+01,9.428739999999999344e-02,1.847713630409214807e-03
1.719999999999999929e+01,9.239800000000000790e-02,1.447372792337895753e-03
1.760000000000000142e+01,9.016840000000000965e-02,2.002509890112906098e-03
1.800000000000000000e+01,8.808459999999998513e-02,1.707788236286924503e-03
1.839999999999999858e+01,8.558619999999998729e-02,1.725175596859636383e-03
1.880000000000000071e+01,8.307719999999998994e-02,1.428298582229920030e-03
1.919999999999999929e+01,8.046499999999999486e-02,1.292500560928309906e-03
1.960000000000000142e+01,7.874780000000000668e-02,9.824428431211666701e-04
2.000000000000000000e+01,7.697299999999998588e-02,7.518299009749489182e-04
2.039999999999999858e+01,7.531299999999999106e-02,7.898114964977400202e-04
2.080000000000000071e+01,7.391540000000000610e-02,8.468621257324022294e-04
2.119999999999999929e+01,7.263939999999999286e-02,1.472468288283314318e-03
2.160000000000000142e+01,7.117759999999999365e-02,1.410873651323887607e-03
2.200000000000000000e+01,6.985339999999999605e-02,1.442703386008366588e-03
2.239999999999999858e+01,6.901720000000000077e-02,1.377408559578458761e-03
2.280000000000000071e+01,6.739580000000000570e-02,1.334559417935371993e-03
2.319999999999999929e+01,6.668140000000000178e-02,1.124949936663851820e-03
2.360000000000000142e+01,6.496520000000001460e-02,1.174810427260500941e-03
2.400000000000000000e+01,6.403960000000000208e-02,1.043462294479298794e-03
2.439999999999999858e+01,6.294500000000000095e-02,1.270525127653916080e-03
2.480000000000000071e+01,6.168100000000000666e-02,1.258561361237503290e-03
