timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,7.860059999999999825e-01,1.084486283915097335e-03
8.000000000000000444e-01,6.846669999999999146e-01,1.853366558455186346e-03
1.199999999999999956e+00,6.134524000000001198e-01,2.277031875051360905e-03
1.600000000000000089e+00,5.583574000000000037e-01,3.009803076614805343e-03
2.000000000000000000e+00,5.134714000000000222e-01,3.181840027405532286e-03
2.399999999999999911e+00,4.759292000000000522e-01,2.869455146887648668e-03
2.799999999999999822e+00,4.444740000000000357e-01,3.039372912296225363e-03
3.200000000000000178e+00,4.164150000000000351e-01,3.137026155453594232e-03
3.600000000000000089e+00,3.905121999999999760e-01,3.001508544049138593e-03
4.000000000000000000e+00,3.687361999999999584e-01,2.926389745061315321e-03
4.400000000000000355e+00,3.485660000000000425e-01,2.646187219378099385e-03
4.799999999999999822e+00,3.294578000000000229e-01,2.695708949423140585e-03
5.200000000000000178e+00,3.126925999999999872e-01,2.696446061021803408e-03
5.599999999999999645e+00,2.966293999999999875e-01,2.790116388253363524e-03
6.000000000000000000e+00,2.826839999999999908e-01,2.528218641652653798e-03
6.400000000000000355e+00,2.705748000000000042e-01,2.512463540033963664e-03
6.799999999999999822e+00,2.595253999999999617e-01,2.038232533348447936e-03
7.200000000000000178e+00,2.480847999999999942e-01,2.472210516926101175e-03
7.599999999999999645e+00,2.379749999999999921e-01,2.479402669999369261e-03
8.000000000000000000e+00,2.277952000000000032e-01,2.555000947162250520e-03
8.400000000000000355e+00,2.196623999999999799e-01,1.940606905068618460e-03
8.800000000000000711e+00,2.115219999999999878e-01,2.190457783204231759e-03
9.199999999999999289e+00,2.032594000000000067e-01,2.289968833849052605e-03
9.599999999999999645e+00,1.964183999999999930e-01,2.253046306670147044e-03
1.000000000000000000e+01,1.893908000000000258e-01,2.321068146349865302e-03
1.040000000000000036e+01,1.834538000000000002e-01,2.329063726049592550e-03
1.080000000000000071e+01,1.765010000000000190e-01,1.939643833284866465e-03
1.119999999999999929e+01,1.709546000000000121e-01,1.840890208567585052e-03
1.159999999999999964e+01,1.652492000000000127e-01,1.565399163152962582e-03
1.200000000000000000e+01,1.601664000000000143e-01,1.727602749476855534e-03
1.240000000000000036e+01,1.557045999999999986e-01,1.713473419694626571e-03
1.280000000000000071e+01,1.517587999999999993e-01,1.496283375567608641e-03
1.319999999999999929e+01,1.471528000000000003e-01,1.464318046054202812e-03
1.359999999999999964e+01,1.432736000000000287e-01,1.441614254923971388e-03
1.400000000000000000e+01,1.392935999999999896e-01,1.258952485203474218e-03
1.440000000000000036e+01,1.348275999999999919e-01,1.248717606186440553e-03
1.480000000000000071e+01,1.307634000000000296e-01,1.088915313511570632e-03
1.519999999999999929e+01,1.272505999999999915e-01,9.427113343966957116e-04
1.559999999999999964e+01,1.242912000000000045e-01,8.684422490874120232e-04
1.600000000000000000e+01,1.210998000000000074e-01,7.350852603610000258e-04
1.639999999999999858e+01,1.180768000000000095e-01,9.085322999211408552e-04
