r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.312945202743515418e-03,3.142935781199346010e-03
9.428571428571428381e-01,2.101721652378587546e-01,2.635637858279115883e-02
1.000000000000000000e+00,1.508487206429843575e+00,6.784061905300468875e-02
1.057142857142856940e+00,2.754994830687020446e+00,5.343231620650969182e-02
1.114285714285714324e+00,2.865715689933226784e+00,6.961244138044563046e-02
1.171428571428571264e+00,2.640424962092859484e+00,6.119579393840295783e-02
1.228571428571428648e+00,2.314545423634629451e+00,3.357987519227627338e-02
1.285714285714285587e+00,2.082182416592480489e+00,5.664229577078901123e-02
1.342857142857142971e+00,1.893235626713735797e+00,4.154653300833006935e-02
1.399999999999999911e+00,1.827493156824561593e+00,2.961329792488688953e-02
1.457142857142857295e+00,1.697087353116447428e+00,5.366711409005008732e-02
1.514285714285714235e+00,1.440995847232408034e+00,2.580176593172186020e-02
1.571428571428571175e+00,1.441292343856584335e+00,3.011138477714870795e-02
1.628571428571428559e+00,1.406832410443878079e+00,2.758089397585515926e-02
1.685714285714285499e+00,1.329966195132485707e+00,3.929235963053877984e-02
1.742857142857142883e+00,1.331563550820222819e+00,3.649564474939288178e-02
1.799999999999999822e+00,1.259850133574922371e+00,3.222746276120217607e-02
1.857142857142857206e+00,1.269602878881726626e+00,2.455404886802411632e-02
1.914285714285714146e+00,1.268033137125193388e+00,3.089741217955238942e-02
1.971428571428571530e+00,1.254495430679920975e+00,3.401637771885493433e-02
2.028571428571428470e+00,1.202839757770925555e+00,2.071189644124469403e-02
2.085714285714285410e+00,1.280142839528583654e+00,2.652186840440861476e-02
2.142857142857142794e+00,1.263352380426854937e+00,2.825542373578393204e-02
2.200000000000000178e+00,1.220790342287991548e+00,2.381998621707382552e-02
2.257142857142857117e+00,1.224381134928936410e+00,2.165805386649760980e-02
2.314285714285714057e+00,1.224503674635917028e+00,2.153406106726274763e-02
2.371428571428571441e+00,1.208066984240386832e+00,3.069393283129448133e-02
2.428571428571428381e+00,1.199773357371983540e+00,2.087681775708305140e-02
2.485714285714285765e+00,1.174232923023097452e+00,2.392028942387647295e-02
2.542857142857142705e+00,1.155924142619572548e+00,2.689158840091600278e-02
2.599999999999999645e+00,1.170822597225196215e+00,2.510901652992410249e-02
2.657142857142857029e+00,1.140174960209408006e+00,2.060707799835292953e-02
2.714285714285714413e+00,1.097983040637705132e+00,1.522971792599851076e-02
2.771428571428571352e+00,1.104955160778844148e+00,1.505714229107497221e-02
2.828571428571428292e+00,1.112341923374692287e+00,1.848318941212478278e-02
2.885714285714285676e+00,1.099565004901452037e+00,1.839213645310939019e-02
2.942857142857143060e+00,1.111903888167097509e+00,1.131151903070952078e-02
3.000000000000000000e+00,1.101022152323959613e+00,1.099451467858032251e-02
3.057142857142856940e+00,1.123193498992273609e+00,1.736814503018336078e-02
3.114285714285713880e+00,1.092675606115630416e+00,1.614661178718146406e-02
3.171428571428571264e+00,1.117936016432422353e+00,1.347811748786196390e-02
3.228571428571428648e+00,1.102354263096960052e+00,1.142873075644759359e-02
3.285714285714285587e+00,1.118343058568020965e+00,1.221338565704748261e-02
3.342857142857142527e+00,1.116110680394561516e+00,1.561656253991359870e-02
3.399999999999999911e+00,1.108623187614164118e+00,1.892067150793406982e-02
3.457142857142857295e+00,1.077233014756430185e+00,1.283026843437370945e-02
3.514285714285714235e+00,1.064154828034326705e+00,1.252480531382837124e-02
3.571428571428571175e+00,1.076219426449735561e+00,1.185637319422550538e-02
3.628571428571428559e+00,1.093265939732186443e+00,1.468617786748063932e-02
3.685714285714285499e+00,1.081654285564779716e+00,1.359743498281676920e-02
3.742857142857142883e+00,1.053618205964315324e+00,1.386185118668387985e-02
3.799999999999999822e+00,1.060877784209066643e+00,9.747376733002958982e-03
3.857142857142856762e+00,1.078091600047126342e+00,1.096963780924608590e-02
3.914285714285714146e+00,1.050623106248195437e+00,2.033270137375069175e-02
3.971428571428571530e+00,1.059582084001004842e+00,8.288938370211473491e-03
4.028571428571428470e+00,1.067925711341395134e+00,1.111166326559800445e-02
4.085714285714285410e+00,1.030075544033812296e+00,1.372893432337765791e-02
4.142857142857142350e+00,1.023278790201340049e+00,7.361427552418751616e-03
4.200000000000000178e+00,1.027226144713755174e+00,1.571232209828291732e-02
4.257142857142857117e+00,1.048492677642378412e+00,1.139653389715480740e-02
4.314285714285714057e+00,1.055980014531574529e+00,1.040901368531964993e-02
4.371428571428570997e+00,1.060459992750816927e+00,1.506537684297264319e-02
4.428571428571428825e+00,1.040716325814810217e+00,9.048791030853174655e-03
4.485714285714285765e+00,1.045604059775837591e+00,1.097667610924033844e-02
4.542857142857142705e+00,1.032929674994445435e+00,1.172096491973482341e-02
4.599999999999999645e+00,1.035993067798327560e+00,1.286176625971522866e-02
4.657142857142856585e+00,1.027563096408794507e+00,7.997253642060100573e-03
4.714285714285714413e+00,1.023462238489162068e+00,7.747959560968067580e-03
4.771428571428571352e+00,1.033337376127061669e+00,1.297713954255460926e-02
4.828571428571428292e+00,1.020040093044650709e+00,1.207881874189914440e-02
4.885714285714285232e+00,1.023451149784190495e+00,9.929768832300898615e-03
4.942857142857143060e+00,1.035020785270686527e+00,7.026032955182949860e-03
5.000000000000000000e+00,1.022398034734625316e+00,4.790431357983763669e-03
5.057142857142856940e+00,1.025075720380992816e+00,1.406629026040826132e-02
5.114285714285713880e+00,1.020837164480245640e+00,8.247158414578887806e-03
5.171428571428570820e+00,1.025656427546759009e+00,9.438629821717869559e-03
5.228571428571428648e+00,1.022348612041164673e+00,9.571209504195979031e-03
5.285714285714285587e+00,1.018256633419967860e+00,5.414563875073632321e-03
5.342857142857142527e+00,1.019366657344309868e+00,1.093116120944690947e-02
5.400000000000000355e+00,1.018951106176822607e+00,7.144680755455658575e-03
5.457142857142857295e+00,1.018097218743935439e+00,1.028055547586723649e-02
5.514285714285714235e+00,1.013380152935700051e+00,1.462372864212914576e-02
5.571428571428571175e+00,9.850887516533332056e-01,5.505276506259664318e-03
5.628571428571428115e+00,1.028659009007210967e+00,7.838791766992047466e-03
5.685714285714285054e+00,1.026670155022971764e+00,9.754852568448922970e-03
5.742857142857142883e+00,1.028655433957377463e+00,8.630167532528062665e-03
