r,gCA_mean,gCA_err
5.799999999999999822e+00,9.984683936348354161e-01,1.289572722529690272e-03
5.857142857142856762e+00,1.000070623885367160e+00,4.517764799002063039e-04
5.914285714285714590e+00,9.986409826059648998e-01,8.782225209818313606e-04
5.971428571428571530e+00,9.998080955746189158e-01,9.062685375541539717e-04
6.028571428571428470e+00,1.000979083123284763e+00,4.821628987431186191e-04
6.085714285714285410e+00,9.983662052115505059e-01,1.235565767014949702e-03
6.142857142857142350e+00,9.982473387777419660e-01,8.635305427520955941e-04
6.199999999999999289e+00,1.000356578850790212e+00,1.007756835779282430e-03
6.257142857142857117e+00,1.000069798442613678e+00,6.568556111256431719e-04
6.314285714285714057e+00,1.001241170514443501e+00,9.722003052067031137e-04
6.371428571428570997e+00,1.000544246969155671e+00,6.952302652880448103e-04
6.428571428571428825e+00,9.993987218322016863e-01,6.517870418215318323e-04
6.485714285714285765e+00,1.000632279675062408e+00,5.743891465358430494e-04
6.542857142857142705e+00,9.998184994631593714e-01,1.125847387039847786e-03
6.599999999999999645e+00,9.986511513866249690e-01,8.587858723100363087e-04
6.657142857142856585e+00,9.978744985491498909e-01,7.084784462227470278e-04
6.714285714285714413e+00,9.995534896733078156e-01,8.078476149902432931e-04
6.771428571428571352e+00,9.990358549660107723e-01,9.853130375220857298e-04
6.828571428571428292e+00,9.995179282684105715e-01,8.971833201206382957e-04
6.885714285714285232e+00,9.995450237300156360e-01,8.995046891418539059e-04
6.942857142857143060e+00,9.999168968183468342e-01,5.726136665163103793e-04
7.000000000000000000e+00,1.000350650092208582e+00,1.070058668026344995e-03
7.057142857142856940e+00,9.997256004499274207e-01,7.455470370473921138e-04
7.114285714285713880e+00,9.990024769698757634e-01,9.379394051534535853e-04
7.171428571428570820e+00,9.999309586398915650e-01,7.665775522555839851e-04
7.228571428571428648e+00,1.000194298535804327e+00,8.658806698907964500e-04
7.285714285714285587e+00,9.986845198551026481e-01,3.706346460334572013e-04
7.342857142857142527e+00,9.987097141415025581e-01,1.000467263049014538e-03
7.399999999999999467e+00,1.000125227089857072e+00,7.725589493310492219e-04
