r,gCA_mean,gCA_err
5.799999999999999822e+00,9.985367776981478594e-01,1.049428111523352655e-03
5.857142857142856762e+00,9.996062455757762644e-01,1.325989959009086410e-03
5.914285714285714590e+00,9.986221009480923394e-01,1.165734953827339245e-03
5.971428571428571530e+00,1.002319067267060548e+00,1.988903729058146518e-03
6.028571428571428470e+00,9.978434521349244246e-01,1.064066268939865183e-03
6.085714285714285410e+00,1.000301453184908151e+00,1.547139735678961870e-03
6.142857142857142350e+00,9.974808110186348387e-01,1.873108128720147453e-03
6.199999999999999289e+00,1.000378669980414914e+00,1.683755189853808993e-03
6.257142857142857117e+00,1.001156531350224643e+00,1.609211843081263154e-03
6.314285714285714057e+00,1.002246863817764844e+00,1.638921597952400699e-03
6.371428571428570997e+00,9.988720642739450373e-01,1.640978228717143283e-03
6.428571428571428825e+00,9.980701335454064127e-01,2.046630083306512100e-03
6.485714285714285765e+00,9.992702789320118129e-01,1.838226256680975832e-03
6.542857142857142705e+00,9.998488410295365281e-01,1.018996900104825404e-03
6.599999999999999645e+00,1.000143016075854208e+00,1.255776555720577309e-03
6.657142857142856585e+00,9.983724644787443925e-01,1.093484223136133955e-03
6.714285714285714413e+00,1.000978605274243094e+00,1.384713813068740029e-03
6.771428571428571352e+00,1.000448086708972228e+00,1.265522730661240106e-03
6.828571428571428292e+00,1.000926591132450749e+00,1.487999152962657997e-03
6.885714285714285232e+00,9.991810099053074490e-01,1.481450885453325719e-03
6.942857142857143060e+00,9.997018045723005120e-01,1.240317957980785523e-03
7.000000000000000000e+00,1.000933089733700765e+00,9.688322474349243124e-04
7.057142857142856940e+00,9.999793878908980194e-01,1.196371848679242010e-03
7.114285714285713880e+00,9.986568290788742086e-01,9.742841951643453624e-04
7.171428571428570820e+00,9.975456433148364166e-01,1.375304583523093713e-03
7.228571428571428648e+00,9.980976190425060457e-01,1.549583674184328149e-03
7.285714285714285587e+00,9.992322416784380490e-01,1.041379722500876013e-03
7.342857142857142527e+00,1.000286080196432392e+00,1.786754467320952324e-03
7.399999999999999467e+00,1.000620783781557721e+00,9.061778411024187059e-04
7.457142857142857295e+00,1.000603603150381549e+00,1.251710266270809934e-03
7.514285714285714235e+00,9.974459904964362300e-01,1.225023539829193930e-03
7.571428571428571175e+00,9.964872294609513625e-01,1.590868100854669074e-03
7.628571428571428115e+00,1.001432043226062607e+00,1.411449513828117808e-03
7.685714285714285054e+00,1.000740002942774876e+00,1.161510421737031945e-03
7.742857142857142883e+00,9.986180229602965586e-01,8.743705439383227338e-04
7.799999999999999822e+00,9.980425051221949451e-01,1.173261646282639263e-03
7.857142857142856762e+00,9.977816765506528629e-01,1.188321973505053041e-03
7.914285714285713702e+00,1.000436360111619516e+00,9.920977603695600115e-04
7.971428571428571530e+00,9.984575683515144462e-01,8.864725612684059034e-04
8.028571428571428470e+00,9.975980350306293820e-01,1.205867025505157021e-03
8.085714285714285410e+00,9.995726009201811868e-01,1.793472876179550736e-03
8.142857142857142350e+00,1.000179587949103333e+00,1.636205645746769593e-03
8.199999999999999289e+00,9.991777907858427898e-01,1.244068411495044719e-03
8.257142857142856229e+00,9.996453974126990882e-01,1.223240256464711885e-03
8.314285714285713169e+00,1.000640288210529194e+00,1.178058130484340403e-03
8.371428571428571885e+00,9.986748798003761696e-01,1.102447054048776194e-03
8.428571428571428825e+00,9.972982946761759226e-01,1.131596998136623605e-03
8.485714285714285765e+00,9.988754199655879296e-01,8.283331508173203284e-04
8.542857142857142705e+00,9.973671448340712953e-01,1.465850640071614730e-03
8.599999999999999645e+00,9.993804622027784301e-01,1.242089545802693446e-03
8.657142857142856585e+00,9.999338190405333560e-01,8.811438957582088489e-04
8.714285714285713524e+00,9.977250260214495237e-01,9.075669916931628682e-04
8.771428571428570464e+00,9.985241704931414608e-01,1.345335292057488023e-03
8.828571428571429180e+00,1.002817603739719621e+00,7.578615054416302545e-04
8.885714285714286120e+00,9.989428130175600495e-01,8.852784495320656279e-04
8.942857142857143060e+00,9.986059887661713486e-01,9.869533187187534782e-04
9.000000000000000000e+00,1.000978555859781238e+00,1.057353134816952332e-03
9.057142857142856940e+00,9.987500626077514543e-01,8.496404517576950852e-04
9.114285714285713880e+00,9.987326320080407438e-01,1.539315527843642360e-03
9.171428571428570820e+00,9.996594616021601265e-01,1.493734152444282058e-03
9.228571428571427759e+00,9.991647463265689311e-01,1.167096985652360140e-03
9.285714285714284699e+00,9.991393488108043508e-01,8.769826381762271415e-04
9.342857142857141639e+00,9.974014733534002364e-01,8.126837088390588722e-04
9.400000000000000355e+00,9.990639769098011991e-01,1.222085845792967706e-03
9.457142857142857295e+00,9.972734406677279395e-01,1.031680598431711617e-03
9.514285714285714235e+00,9.990500695427547706e-01,9.023427864162357221e-04
9.571428571428571175e+00,9.991166708511665107e-01,1.000282352074963275e-03
9.628571428571428115e+00,9.988416804900752677e-01,9.236654106062474083e-04
9.685714285714285054e+00,9.982058829542885814e-01,1.080462252643851935e-03
9.742857142857141994e+00,9.976904664224599539e-01,8.921205402609319558e-04
9.799999999999998934e+00,9.989752928143946775e-01,1.395997862263956800e-03
9.857142857142857650e+00,9.995252742545119862e-01,1.258019287199795824e-03
9.914285714285714590e+00,9.990648610617695047e-01,7.099470518084463654e-04
9.971428571428571530e+00,9.969209601206788784e-01,9.131552602564042311e-04
