r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.519241224969827440e-03,5.922654585699594119e-05
9.428571428571428381e-01,1.482847263733468868e-01,5.154993884497529330e-04
1.000000000000000000e+00,1.011375909701401676e+00,1.668050320409963016e-03
1.057142857142856940e+00,1.931280813889713510e+00,1.596201264083306004e-03
1.114285714285714324e+00,2.070743715936006701e+00,1.290105677260829607e-03
1.171428571428571264e+00,1.866099034989102901e+00,9.920214105743876878e-04
1.228571428571428648e+00,1.683105526681301312e+00,2.009459098893623223e-03
1.285714285714285587e+00,1.529406049727968009e+00,1.531384538566445564e-03
1.342857142857142971e+00,1.402546640420780699e+00,1.988859550686443434e-03
1.399999999999999911e+00,1.302028343370761343e+00,1.183739049027224396e-03
1.457142857142857295e+00,1.214328100307253466e+00,1.116369056525750312e-03
1.514285714285714235e+00,1.145009000711567859e+00,1.134463153804628590e-03
1.571428571428571175e+00,1.089793289542756893e+00,6.925615467042351174e-04
1.628571428571428559e+00,1.046870166543357517e+00,7.867192947943454700e-04
1.685714285714285499e+00,1.014209080231956106e+00,9.635989902112391484e-04
1.742857142857142883e+00,9.904674457376086982e-01,7.308581507063270036e-04
1.799999999999999822e+00,9.781645015868397630e-01,7.562080856918859543e-04
1.857142857142857206e+00,9.716613008033565535e-01,6.986050883157370311e-04
1.914285714285714146e+00,9.751677127769559084e-01,7.705454093143698086e-04
1.971428571428571530e+00,9.845190913672556832e-01,8.229972045263358712e-04
2.028571428571428470e+00,9.957370771833333745e-01,6.608758061919873042e-04
2.085714285714285410e+00,1.009671133264125276e+00,9.005927334292270457e-04
2.142857142857142794e+00,1.017098194394873811e+00,6.973137371539889695e-04
2.200000000000000178e+00,1.021657880024127385e+00,8.233518908957397197e-04
2.257142857142857117e+00,1.025244384492754124e+00,3.393667353293323800e-04
2.314285714285714057e+00,1.023272885696338896e+00,4.922828516679213272e-04
2.371428571428571441e+00,1.020135542608247681e+00,5.562391529213160570e-04
2.428571428571428381e+00,1.016960897551929977e+00,5.939743191100965714e-04
2.485714285714285765e+00,1.013148556185499594e+00,4.144521490687694764e-04
2.542857142857142705e+00,1.008260358807005819e+00,8.888676623695316182e-04
2.599999999999999645e+00,1.004910719090430504e+00,7.934070631222080779e-04
2.657142857142857029e+00,1.000462270168164247e+00,8.164407500242074371e-04
2.714285714285714413e+00,9.990825296587200199e-01,2.876983853042422564e-04
2.771428571428571352e+00,9.971091013510889889e-01,4.877149864359185032e-04
2.828571428571428292e+00,9.950209059914418841e-01,5.834804351697418659e-04
2.885714285714285676e+00,9.937179527171220439e-01,3.607724630577258790e-04
2.942857142857143060e+00,9.951754643030792380e-01,5.521692939163135201e-04
3.000000000000000000e+00,9.948994181957514504e-01,3.662529538771751802e-04
3.057142857142856940e+00,9.972766167156784656e-01,4.170909172331451831e-04
3.114285714285713880e+00,9.968390185681983429e-01,4.797840575386438521e-04
3.171428571428571264e+00,9.990017733199852978e-01,4.898274824902246107e-04
3.228571428571428648e+00,9.991682395577831111e-01,3.956945270189281554e-04
3.285714285714285587e+00,9.997012744968977183e-01,2.693469056283621845e-04
3.342857142857142527e+00,1.000972729256338178e+00,3.288591780665381620e-04
3.399999999999999911e+00,1.002305025215598056e+00,4.776324034296970623e-04
3.457142857142857295e+00,1.000856593041351106e+00,3.886742265617749688e-04
3.514285714285714235e+00,9.995416051227206111e-01,3.937793584350639904e-04
3.571428571428571175e+00,1.001009721740725000e+00,3.191440261572120224e-04
3.628571428571428559e+00,1.000943424623843558e+00,4.324662744134427639e-04
3.685714285714285499e+00,1.001696632389267094e+00,2.465155482473595054e-04
3.742857142857142883e+00,1.000083923212264470e+00,3.795325496823461061e-04
3.799999999999999822e+00,9.997443415745290718e-01,3.210274107338332173e-04
3.857142857142856762e+00,9.985626570751415798e-01,2.501402031590967373e-04
3.914285714285714146e+00,9.991743003776815124e-01,2.656936144332106963e-04
3.971428571428571530e+00,9.999358713516646180e-01,5.163468295615913960e-04
4.028571428571428470e+00,9.992812409393092565e-01,2.971471471041245015e-04
4.085714285714285410e+00,1.000073902734982534e+00,4.380511197755247959e-04
4.142857142857142350e+00,9.998172145575985326e-01,2.028832499529185538e-04
4.200000000000000178e+00,9.993427746021481539e-01,4.261817534296917140e-04
4.257142857142857117e+00,9.998904438189274435e-01,3.634250776253043617e-04
4.314285714285714057e+00,1.000421386926052980e+00,4.181619035315071640e-04
4.371428571428570997e+00,1.000042495518661756e+00,2.591637646310212856e-04
4.428571428571428825e+00,1.000328762968525131e+00,2.068699768886472193e-04
4.485714285714285765e+00,9.996252004465618901e-01,2.268856535183666403e-04
4.542857142857142705e+00,1.000297257553308450e+00,2.479189076893215126e-04
4.599999999999999645e+00,1.000357343115620967e+00,3.201054870342639374e-04
4.657142857142856585e+00,1.000208475561431110e+00,2.410857097309902731e-04
4.714285714285714413e+00,1.000074651676595705e+00,2.154720497584606978e-04
4.771428571428571352e+00,1.000546879360766805e+00,1.517777522010335504e-04
4.828571428571428292e+00,9.994797273481881295e-01,2.446586876614995488e-04
4.885714285714285232e+00,9.995644058529157272e-01,1.719184304759862811e-04
4.942857142857143060e+00,1.000238942681735965e+00,2.128705055060986636e-04
5.000000000000000000e+00,9.997881266967786340e-01,1.894462962250717498e-04
5.057142857142856940e+00,9.995166569253713940e-01,2.248767729765680813e-04
5.114285714285713880e+00,9.996562290010739815e-01,2.059766757403221180e-04
5.171428571428570820e+00,1.000156703816900139e+00,3.461157285186362343e-04
5.228571428571428648e+00,9.994710256559503625e-01,2.998511465649961552e-04
5.285714285714285587e+00,9.998055209277187938e-01,1.516290035528527493e-04
5.342857142857142527e+00,1.000094768094606845e+00,3.090189730728496614e-04
5.400000000000000355e+00,9.995534619265811216e-01,2.434921269531318373e-04
5.457142857142857295e+00,9.992976363301652176e-01,2.332472988145772061e-04
5.514285714285714235e+00,9.997541297528877990e-01,2.887641422291741325e-04
5.571428571428571175e+00,1.000299811254125260e+00,3.367536597330589472e-04
5.628571428571428115e+00,9.992787347578184765e-01,2.182302586055208707e-04
5.685714285714285054e+00,9.998584676766876234e-01,4.322452898488903243e-04
5.742857142857142883e+00,9.999446138935341732e-01,1.795049159671494130e-04
