r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.857628635330716933e-03,4.906640434023530313e-04
9.428571428571428381e-01,1.726333404176896846e-01,3.402176400467243813e-03
1.000000000000000000e+00,1.182320155817973895e+00,7.571939873510104280e-03
1.057142857142856940e+00,2.249001365373679562e+00,1.127024937614321161e-02
1.114285714285714324e+00,2.394991644761498950e+00,8.834204794764261362e-03
1.171428571428571264e+00,2.136807130480558037e+00,1.490479775886417550e-02
1.228571428571428648e+00,1.929977346192969678e+00,8.661525646578327117e-03
1.285714285714285587e+00,1.744241450592972642e+00,7.102160859304806721e-03
1.342857142857142971e+00,1.604633432538899784e+00,8.462254121476915983e-03
1.399999999999999911e+00,1.476071658292433586e+00,4.717981149409354244e-03
1.457142857142857295e+00,1.368976702429942627e+00,6.359806054651410967e-03
1.514285714285714235e+00,1.285114220832869636e+00,4.510461202447219910e-03
1.571428571428571175e+00,1.224600513359989762e+00,2.623149145945792744e-03
1.628571428571428559e+00,1.169251570115227512e+00,4.516537878509633251e-03
1.685714285714285499e+00,1.132984540947415741e+00,4.619650887265973685e-03
1.742857142857142883e+00,1.099136581711428029e+00,4.599417070656770974e-03
1.799999999999999822e+00,1.070204355873815905e+00,4.975073367355101195e-03
1.857142857142857206e+00,1.066472567312642949e+00,3.414579872771323580e-03
1.914285714285714146e+00,1.073938694440946140e+00,5.177805781872135346e-03
1.971428571428571530e+00,1.072758435797274146e+00,4.948030563175408181e-03
2.028571428571428470e+00,1.086172580315537317e+00,5.424208807114997040e-03
2.085714285714285410e+00,1.089032832381863880e+00,4.015530784695330209e-03
2.142857142857142794e+00,1.090909854701339610e+00,3.784859513853743203e-03
2.200000000000000178e+00,1.100413127099522548e+00,4.500029920042248992e-03
2.257142857142857117e+00,1.086360825558126519e+00,3.155762650088609570e-03
2.314285714285714057e+00,1.086296520819433953e+00,4.493141498682726165e-03
2.371428571428571441e+00,1.074827522802906499e+00,3.661337377036806909e-03
2.428571428571428381e+00,1.069992965992668355e+00,2.789570081555664029e-03
2.485714285714285765e+00,1.063188704300121579e+00,2.710752230319744480e-03
2.542857142857142705e+00,1.055370273712330942e+00,2.732766888824224479e-03
2.599999999999999645e+00,1.044198493285974916e+00,3.113403825004826871e-03
2.657142857142857029e+00,1.040882361363914210e+00,2.246386055316047705e-03
2.714285714285714413e+00,1.038601489052503712e+00,3.469406958708643688e-03
2.771428571428571352e+00,1.034107629100575299e+00,2.986684097485223753e-03
2.828571428571428292e+00,1.034953085792258864e+00,2.235204253692796555e-03
2.885714285714285676e+00,1.024686268858769678e+00,2.614740304263490217e-03
2.942857142857143060e+00,1.019298177425018714e+00,2.047143330522523813e-03
3.000000000000000000e+00,1.021282113685673787e+00,2.529205165897785608e-03
3.057142857142856940e+00,1.017808246325076604e+00,2.575930057799190060e-03
3.114285714285713880e+00,1.020747127088895922e+00,3.881074875049460391e-03
3.171428571428571264e+00,1.020292515267664513e+00,1.198002433221864510e-03
3.228571428571428648e+00,1.022266691540305583e+00,2.833835836355796077e-03
3.285714285714285587e+00,1.016567737505400304e+00,3.102126344252614885e-03
3.342857142857142527e+00,1.014177772851256432e+00,1.831589607430971194e-03
3.399999999999999911e+00,1.019718536078209059e+00,1.889222381481104815e-03
3.457142857142857295e+00,1.013881784084516458e+00,1.923077439692153596e-03
3.514285714285714235e+00,1.010611906157945716e+00,2.168590693090063828e-03
3.571428571428571175e+00,1.012728721499742912e+00,2.422201614452949153e-03
3.628571428571428559e+00,1.011322473115041864e+00,2.485689991753770815e-03
3.685714285714285499e+00,1.007048441828366503e+00,1.390188124865350582e-03
3.742857142857142883e+00,1.009148864551755675e+00,1.925833086809681030e-03
3.799999999999999822e+00,1.005995163710811102e+00,1.761961326679319052e-03
3.857142857142856762e+00,1.006394870553012355e+00,2.133356681002715471e-03
3.914285714285714146e+00,1.006357718555525471e+00,2.188776532910223678e-03
3.971428571428571530e+00,1.004574269032710188e+00,2.115413797423330508e-03
4.028571428571428470e+00,1.001940257961713598e+00,2.420814009430899937e-03
4.085714285714285410e+00,1.007652695391133113e+00,1.830969005376790158e-03
4.142857142857142350e+00,1.004367395126333884e+00,2.281934620804562924e-03
4.200000000000000178e+00,1.005595420384191030e+00,2.504210879368564714e-03
4.257142857142857117e+00,1.000412456059085020e+00,1.688319772975740464e-03
4.314285714285714057e+00,1.000031868554724923e+00,1.681916978532998867e-03
4.371428571428570997e+00,1.000558204666243123e+00,1.661520293758214249e-03
4.428571428571428825e+00,1.003679073088374007e+00,1.272336458150512750e-03
4.485714285714285765e+00,1.004901524507735955e+00,1.467513101549645579e-03
4.542857142857142705e+00,1.002380282151415614e+00,2.036021711478970195e-03
4.599999999999999645e+00,1.001658072346192530e+00,1.813629022666907393e-03
4.657142857142856585e+00,1.002704599363185567e+00,1.488439469826749809e-03
4.714285714285714413e+00,1.004532034647910521e+00,1.615605180865575113e-03
4.771428571428571352e+00,1.001163414236081239e+00,7.511910657997618096e-04
4.828571428571428292e+00,1.000911818296591260e+00,1.588027494424702236e-03
4.885714285714285232e+00,9.996581844115605131e-01,1.153017205561171054e-03
4.942857142857143060e+00,1.003040308268560388e+00,1.190977724217995651e-03
5.000000000000000000e+00,9.999827142031481042e-01,1.308986497831204042e-03
5.057142857142856940e+00,1.001749808094767547e+00,1.329900964281791097e-03
5.114285714285713880e+00,1.000281392678808334e+00,1.775220255188161714e-03
5.171428571428570820e+00,1.000960773459836251e+00,1.397593400277465179e-03
5.228571428571428648e+00,1.001210345410825209e+00,1.757934456782755559e-03
5.285714285714285587e+00,1.000701250444402834e+00,1.038987733543693783e-03
5.342857142857142527e+00,1.003231890804102688e+00,2.063177626723728276e-03
5.400000000000000355e+00,9.981714002323149870e-01,1.846698852986455690e-03
5.457142857142857295e+00,1.001758963293572169e+00,1.638653033592216580e-03
5.514285714285714235e+00,1.000126095099926449e+00,1.583668271630428318e-03
5.571428571428571175e+00,9.984959762478975431e-01,1.154858111220441420e-03
5.628571428571428115e+00,9.999047545838136708e-01,1.845804096011794803e-03
5.685714285714285054e+00,1.000966785781083557e+00,1.317076731391550546e-03
5.742857142857142883e+00,1.002179991570903539e+00,8.844901830885209442e-04
