t,sigma_avg,sigma_err
7.120000000000000000e+02,6.533422463132022528e+01,2.727559698388549947e+00
7.160000000000000000e+02,6.532376213337988702e+01,2.734692230793889678e+00
7.200000000000000000e+02,6.531090937500000848e+01,2.742545922435973615e+00
7.240000000000000000e+02,6.530113803522098692e+01,2.748003090299000029e+00
7.280000000000000000e+02,6.528753631524725165e+01,2.755586570577402750e+00
7.320000000000000000e+02,6.527438985655737724e+01,2.761697727369317956e+00
7.360000000000000000e+02,6.526369972826087462e+01,2.766957527074046741e+00
7.400000000000000000e+02,6.525378369932431610e+01,2.769608488908769761e+00
7.440000000000000000e+02,6.525082963709675710e+01,2.772791951022140822e+00
7.480000000000000000e+02,6.524231124665774928e+01,2.775743638066638930e+00
7.520000000000000000e+02,6.524030236037233976e+01,2.778920869449204023e+00
7.560000000000000000e+02,6.523894940476191096e+01,2.782439704399563674e+00
7.600000000000000000e+02,6.523544432565790885e+01,2.787417209804932128e+00
7.640000000000000000e+02,6.522840657722514379e+01,2.793994151440184037e+00
7.680000000000000000e+02,6.522422094726562136e+01,2.798688045074337438e+00
7.720000000000000000e+02,6.521973745142487644e+01,2.802430352339378761e+00
7.760000000000000000e+02,6.521855436533505213e+01,2.809568950403200205e+00
7.800000000000000000e+02,6.521652644230769624e+01,2.814577490005534699e+00
7.840000000000000000e+02,6.521604671556123378e+01,2.818658358413320908e+00
7.880000000000000000e+02,6.521606131027917286e+01,2.822298024218581336e+00
7.920000000000000000e+02,6.521960227272727195e+01,2.826347788501893721e+00
7.960000000000000000e+02,6.522524623115577924e+01,2.830527329508472523e+00
8.000000000000000000e+02,6.522755015625000397e+01,2.834426499891081974e+00
8.040000000000000000e+02,6.522699230410447058e+01,2.839847440499334130e+00
8.080000000000000000e+02,6.522675092821781107e+01,2.843947684311440849e+00
8.120000000000000000e+02,6.522767341440888345e+01,2.847787918416540442e+00
8.160000000000000000e+02,6.522785914522060580e+01,2.852570438910278394e+00
8.200000000000000000e+02,6.522990685975609892e+01,2.859029832440316277e+00
8.240000000000000000e+02,6.523098831917475593e+01,2.863136298764886956e+00
8.280000000000000000e+02,6.523179438405796304e+01,2.868063346300300243e+00
8.320000000000000000e+02,6.522882083834134903e+01,2.872233001980536216e+00
8.360000000000000000e+02,6.523252190490430280e+01,2.876422593378565651e+00
8.400000000000000000e+02,6.522834151785714596e+01,2.881207002107980752e+00
8.440000000000000000e+02,6.522800429502369468e+01,2.886385691002189002e+00
8.480000000000000000e+02,6.522864688974057401e+01,2.891110609885628957e+00
8.520000000000000000e+02,6.522555809859154863e+01,2.896781060469919566e+00
8.560000000000000000e+02,6.521691610689254048e+01,2.902146065346573600e+00
8.600000000000000000e+02,6.521402616279070230e+01,2.908297346018995366e+00
8.640000000000000000e+02,6.520898958333332018e+01,2.913406092960364013e+00
8.680000000000000000e+02,6.520400892857142594e+01,2.918171826369329480e+00
8.720000000000000000e+02,6.519710801318807114e+01,2.922933161213264519e+00
8.760000000000000000e+02,6.518968750000000512e+01,2.926797743647672867e+00
8.800000000000000000e+02,6.518342194602271888e+01,2.931294331940304865e+00
8.840000000000000000e+02,6.517943445984163020e+01,2.935562521062814234e+00
8.880000000000000000e+02,6.517752343749999966e+01,2.940497055938682713e+00
8.920000000000000000e+02,6.517742509809416163e+01,2.945667277128901418e+00
8.960000000000000000e+02,6.516815415736607520e+01,2.950865281986914113e+00
9.000000000000000000e+02,6.516251395833333504e+01,2.954903032623680925e+00
9.040000000000000000e+02,6.515434285121679636e+01,2.961488640999506039e+00
9.080000000000000000e+02,6.514782344438324913e+01,2.965781419157987209e+00
9.120000000000000000e+02,6.514177754934209474e+01,2.971979751279728799e+00
9.160000000000000000e+02,6.513187254366812340e+01,2.976504339883716987e+00
9.200000000000000000e+02,6.512890373641303654e+01,2.981423478159336060e+00
9.240000000000000000e+02,6.511991700487013190e+01,2.986271549394353464e+00
9.280000000000000000e+02,6.511702269665948961e+01,2.989998067311978147e+00
9.320000000000000000e+02,6.511534683476395458e+01,2.995495418799396514e+00
9.360000000000000000e+02,6.511008213141025180e+01,3.000138185113656597e+00
9.400000000000000000e+02,6.510797333776595508e+01,3.002887250688474285e+00
9.440000000000000000e+02,6.510451191737288923e+01,3.005311177193645378e+00
9.480000000000000000e+02,6.510280063291139641e+01,3.008662846747889752e+00
9.520000000000000000e+02,6.509930829831932897e+01,3.011806382916250691e+00
9.560000000000000000e+02,6.509146620031381758e+01,3.015852931372394075e+00
9.600000000000000000e+02,6.508177871093752742e+01,3.019700917413981056e+00
9.640000000000000000e+02,6.507514516338173394e+01,3.023699200620481697e+00
9.680000000000000000e+02,6.506469983212809893e+01,3.026988820232895616e+00
9.720000000000000000e+02,6.505314911265431022e+01,3.031052753002822175e+00
9.760000000000000000e+02,6.504666777663935306e+01,3.035796568188104061e+00
9.800000000000000000e+02,6.504208316326530337e+01,3.038543680889651544e+00
9.840000000000000000e+02,6.503541082317073574e+01,3.041414669482762623e+00
9.880000000000000000e+02,6.502172653087045262e+01,3.043979138814175034e+00
9.920000000000000000e+02,6.501162852822581328e+01,3.048192413099168885e+00
9.960000000000000000e+02,6.499735410391566859e+01,3.052308583688996713e+00
1.000000000000000000e+03,6.498335006249999424e+01,3.055552533051371089e+00
1.004000000000000000e+03,6.496976313496016076e+01,3.060835046405061988e+00
1.008000000000000000e+03,6.495206156994046864e+01,3.066787334323070269e+00
1.012000000000000000e+03,6.493775895503952711e+01,3.073248195888663936e+00
1.016000000000000000e+03,6.492350621309054759e+01,3.079364798795467983e+00
1.020000000000000000e+03,6.490845827205882301e+01,3.086005343164742953e+00
1.024000000000000000e+03,6.489814801025390523e+01,3.094169821223958117e+00
1.028000000000000000e+03,6.488896163667315875e+01,3.102423733030215125e+00
1.032000000000000000e+03,6.487210828488372272e+01,3.108689161912509213e+00
1.036000000000000000e+03,6.485447327461390898e+01,3.115944493888147537e+00
1.040000000000000000e+03,6.484091123798079082e+01,3.123947174112085889e+00
1.044000000000000000e+03,6.482653358477011807e+01,3.132107902746382955e+00
1.048000000000000000e+03,6.481251043654580712e+01,3.139453045684354571e+00
1.052000000000000000e+03,6.479614751663498851e+01,3.146011068745107497e+00
1.056000000000000000e+03,6.478309126420455755e+01,3.153761259924325877e+00
1.060000000000000000e+03,6.477075512971697435e+01,3.160387214704839298e+00
1.064000000000000000e+03,6.476140795347744472e+01,3.168364961797592194e+00
1.068000000000000000e+03,6.475252844101125049e+01,3.175614254597575403e+00
1.072000000000000000e+03,6.474133663712686371e+01,3.182630850916441823e+00
1.076000000000000000e+03,6.473040892193307627e+01,3.190314643972852693e+00
1.080000000000000000e+03,6.472332291666666038e+01,3.195945457021977187e+00
1.084000000000000000e+03,6.471103678505535584e+01,3.202492893136148489e+00
1.088000000000000000e+03,6.470435070082720586e+01,3.208548710903162959e+00
1.092000000000000000e+03,6.469740607829670864e+01,3.215686978214483460e+00
1.096000000000000000e+03,6.469041839644160063e+01,3.222290830503579784e+00
1.100000000000000000e+03,6.468379056818181994e+01,3.229057198801255968e+00
1.104000000000000000e+03,6.467548420516304475e+01,3.237314464565825833e+00
1.108000000000000000e+03,6.466450349729240088e+01,3.243977566601541795e+00
1.112000000000000000e+03,6.465573965827337588e+01,3.250481767865932792e+00
1.116000000000000000e+03,6.464840238575268927e+01,3.256731508586571344e+00
1.120000000000000000e+03,6.464102260044641923e+01,3.264503240142968110e+00
1.124000000000000000e+03,6.463112422153025705e+01,3.272977751816937619e+00
1.128000000000000000e+03,6.462406067154255140e+01,3.281425480508523229e+00
1.132000000000000000e+03,6.460917700971731392e+01,3.289206262300235828e+00
1.136000000000000000e+03,6.459945141945422620e+01,3.297609456636886538e+00
1.140000000000000000e+03,6.458812401315788065e+01,3.304842354643848790e+00
1.144000000000000000e+03,6.457668815559441100e+01,3.313426034882206661e+00
1.148000000000000000e+03,6.456211117160277979e+01,3.321697915168643878e+00
1.152000000000000000e+03,6.455106689453126023e+01,3.330480449528838705e+00
1.156000000000000000e+03,6.453910185986160286e+01,3.338194732753997584e+00
1.160000000000000000e+03,6.452788270474138699e+01,3.345719856853416996e+00
1.164000000000000000e+03,6.451658682345360774e+01,3.352239613615278113e+00
1.168000000000000000e+03,6.450586483304793717e+01,3.358640581292089866e+00
1.172000000000000000e+03,6.449666611561431750e+01,3.365868817845113270e+00
1.176000000000000000e+03,6.448374202806121502e+01,3.373295872311167454e+00
1.180000000000000000e+03,6.447572256355931586e+01,3.381155530278009635e+00
1.184000000000000000e+03,6.446502839949324937e+01,3.388969224245939049e+00
1.188000000000000000e+03,6.445785432449494579e+01,3.396411905381654606e+00
1.192000000000000000e+03,6.444423794043623843e+01,3.404384741960766458e+00
1.196000000000000000e+03,6.443682817725752443e+01,3.412562930622200952e+00
1.200000000000000000e+03,6.442283078124999918e+01,3.420326248502090216e+00
1.204000000000000000e+03,6.441247565406976605e+01,3.429352684953232533e+00
1.208000000000000000e+03,6.440197630380794180e+01,3.438410716220736685e+00
1.212000000000000000e+03,6.439049628712871254e+01,3.447705300947696561e+00
1.216000000000000000e+03,6.438021510074013065e+01,3.456478552414548933e+00
1.220000000000000000e+03,6.436928775614754272e+01,3.465999216739617861e+00
1.224000000000000000e+03,6.435394776348039159e+01,3.474403535550799837e+00
1.228000000000000000e+03,6.433786594055375474e+01,3.483734542046266647e+00
1.232000000000000000e+03,6.432315051745129608e+01,3.494491587012586997e+00
1.236000000000000000e+03,6.430989381067959698e+01,3.503371179667406743e+00
1.240000000000000000e+03,6.429643215725806726e+01,3.512588704192025180e+00
1.244000000000000000e+03,6.428243503818328008e+01,3.520009234373764340e+00
1.248000000000000000e+03,6.426842007211538998e+01,3.528573401253491504e+00
1.252000000000000000e+03,6.425787744608626895e+01,3.535964254413548336e+00
1.256000000000000000e+03,6.424421656050955676e+01,3.542344425299482236e+00
1.260000000000000000e+03,6.423756398809526047e+01,3.549763552153782253e+00
1.264000000000000000e+03,6.422436164952532067e+01,3.557059325949281536e+00
1.268000000000000000e+03,6.421458832807572037e+01,3.564512940510723649e+00
1.272000000000000000e+03,6.420181102594339961e+01,3.573623698064400944e+00
1.276000000000000000e+03,6.419251013910658799e+01,3.581012228766878192e+00
1.280000000000000000e+03,6.418568891601560722e+01,3.588274188213207427e+00
1.284000000000000000e+03,6.417556688084110306e+01,3.596773679849613714e+00
1.288000000000000000e+03,6.416525208656833001e+01,3.605250691452482226e+00
1.292000000000000000e+03,6.415819156346749708e+01,3.612074153263049148e+00
1.296000000000000000e+03,6.414978877314814554e+01,3.619751718129000206e+00
1.300000000000000000e+03,6.414040831730768843e+01,3.627333196132105364e+00
1.304000000000000000e+03,6.412824875383435597e+01,3.634443474370154359e+00
1.308000000000000000e+03,6.411722290711009009e+01,3.642014519104989301e+00
1.312000000000000000e+03,6.410612109374999079e+01,3.649216341961962318e+00
1.316000000000000000e+03,6.409698356762916660e+01,3.654767702625296710e+00
1.320000000000000000e+03,6.408819048295454479e+01,3.660374808626223331e+00
1.324000000000000000e+03,6.407614364614804003e+01,3.668106481469456615e+00
1.328000000000000000e+03,6.407116462725903716e+01,3.674290071883870468e+00
1.332000000000000000e+03,6.406280546171170442e+01,3.681077944531099266e+00
1.336000000000000000e+03,6.405534234655688408e+01,3.687146036695302609e+00
1.340000000000000000e+03,6.404877411380597607e+01,3.693455190396648824e+00
1.344000000000000000e+03,6.404260811941965414e+01,3.698802088384007369e+00
1.348000000000000000e+03,6.403846721995549274e+01,3.704565385763620711e+00
1.352000000000000000e+03,6.403687139423077213e+01,3.711021104864250297e+00
1.356000000000000000e+03,6.402956886061946307e+01,3.717995360318546716e+00
1.360000000000000000e+03,6.402494972426470099e+01,3.723852557094880389e+00
1.364000000000000000e+03,6.401721251832844928e+01,3.729691236180491920e+00
1.368000000000000000e+03,6.401273368969297906e+01,3.735869554182443153e+00
1.372000000000000000e+03,6.400829723943147087e+01,3.741072958400760040e+00
1.376000000000000000e+03,6.400157294694767529e+01,3.746977699399546946e+00
1.380000000000000000e+03,6.399576114130435656e+01,3.751888019784475503e+00
1.384000000000000000e+03,6.398681737716761830e+01,3.757445166673694992e+00
1.388000000000000000e+03,6.398127625180114819e+01,3.762327980060060639e+00
1.392000000000000000e+03,6.397088846982759236e+01,3.766126558933278190e+00
1.396000000000000000e+03,6.396367935171920038e+01,3.770471074865818562e+00
1.400000000000000000e+03,6.395481803571428969e+01,3.774856279444149809e+00
1.404000000000000000e+03,6.394533306623931423e+01,3.779548111920100428e+00
1.408000000000000000e+03,6.393516796874998676e+01,3.784868776424535231e+00
1.412000000000000000e+03,6.392653443696885063e+01,3.789712711973087345e+00
1.416000000000000000e+03,6.391188241525422598e+01,3.793592096415901338e+00
1.420000000000000000e+03,6.389824779929578114e+01,3.797627986769102737e+00
1.424000000000000000e+03,6.388372779143259095e+01,3.802231457234938272e+00
1.428000000000000000e+03,6.386806210609243095e+01,3.807307518260058643e+00
1.432000000000000000e+03,6.385395329958099353e+01,3.812441780811079539e+00
1.436000000000000000e+03,6.384016882834261963e+01,3.818149564622776548e+00
1.440000000000000000e+03,6.382618072916666563e+01,3.824375916626252092e+00
1.444000000000000000e+03,6.380990287396122085e+01,3.831000407402731511e+00
1.448000000000000000e+03,6.379402559564916686e+01,3.837619810980124058e+00
1.452000000000000000e+03,6.378105888429752213e+01,3.844238918806030192e+00
1.456000000000000000e+03,6.376909254807691241e+01,3.851535003016459680e+00
1.460000000000000000e+03,6.375574315068492837e+01,3.858742957003777008e+00
1.464000000000000000e+03,6.374247182377049370e+01,3.866296674291915814e+00
1.468000000000000000e+03,6.373229223433243362e+01,3.874237506142691245e+00
1.472000000000000000e+03,6.371733207370923679e+01,3.881865028543960872e+00
1.476000000000000000e+03,6.370295668191057814e+01,3.888306668692547596e+00
1.480000000000000000e+03,6.369135367398648384e+01,3.895888271363803224e+00
1.484000000000000000e+03,6.367733427392183643e+01,3.902922981199637320e+00
1.488000000000000000e+03,6.366315272177418905e+01,3.909440239848651188e+00
1.492000000000000000e+03,6.364864380864609927e+01,3.916451977652725347e+00
1.496000000000000000e+03,6.363750940006684687e+01,3.923336450606992543e+00
1.500000000000000000e+03,6.362699312499999138e+01,3.930367815222075567e+00
1.504000000000000000e+03,6.361447639627660777e+01,3.937567118804846444e+00
1.508000000000000000e+03,6.360544844164455469e+01,3.944760520553069139e+00
1.512000000000000000e+03,6.359436693948413222e+01,3.951227459869113723e+00
1.516000000000000000e+03,6.358358880277044989e+01,3.957688891934707076e+00
1.520000000000000000e+03,6.357390912828947194e+01,3.963403002939500208e+00
1.524000000000000000e+03,6.356169906496062083e+01,3.969662942482350410e+00
1.528000000000000000e+03,6.355386616492146601e+01,3.975585242107507522e+00
1.532000000000000000e+03,6.354416795855091493e+01,3.981119855807520036e+00
1.536000000000000000e+03,6.353333862304687329e+01,3.987990125308127354e+00
1.540000000000000000e+03,6.352352617694805303e+01,3.994865370772997526e+00
1.544000000000000000e+03,6.351456727655440915e+01,4.001471513606321473e+00
1.548000000000000000e+03,6.350293362403100161e+01,4.008431012087770640e+00
