t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,1.563163433333333501e+02,1.471025841428957293e+01
8.000000000000000000e+00,1.197806987500000133e+02,7.581606198609425640e+00
1.200000000000000000e+01,1.076812169444444436e+02,5.260690468890532934e+00
1.600000000000000000e+01,1.017258197916666802e+02,4.123360282556309819e+00
2.000000000000000000e+01,9.815470333333333031e+01,3.328651368760374041e+00
2.400000000000000000e+01,9.582945277777778870e+01,2.841280981200924760e+00
2.800000000000000000e+01,9.419867202380952165e+01,2.465135739080611454e+00
3.200000000000000000e+01,9.298278645833333655e+01,2.205383414989105617e+00
3.600000000000000000e+01,9.219375648148148628e+01,1.985509633914974259e+00
4.000000000000000000e+01,9.147236000000000899e+01,1.823187031327372143e+00
4.400000000000000000e+01,9.096467499999999973e+01,1.668761110486571830e+00
4.800000000000000000e+01,9.038395624999999711e+01,1.517626763762301323e+00
5.200000000000000000e+01,8.992788782051282226e+01,1.433897726002225870e+00
5.600000000000000000e+01,8.953394761904762333e+01,1.350599941610262977e+00
6.000000000000000000e+01,8.917649888888888654e+01,1.290273353383902588e+00
6.400000000000000000e+01,8.886284583333333842e+01,1.238345748357770892e+00
6.800000000000000000e+01,8.858775735294118192e+01,1.195057972505921606e+00
7.200000000000000000e+01,8.834214074074074574e+01,1.138156813067294548e+00
7.600000000000000000e+01,8.815758596491228616e+01,1.086895578580451049e+00
8.000000000000000000e+01,8.792932708333333380e+01,1.031039881708422090e+00
8.400000000000000000e+01,8.773686825396825384e+01,9.794202820471500370e-01
8.800000000000000000e+01,8.759135378787877357e+01,9.405064818493881207e-01
9.200000000000000000e+01,8.743153405797100675e+01,9.102858500164802136e-01
9.600000000000000000e+01,8.729111666666666736e+01,9.048254200237947353e-01
1.000000000000000000e+02,8.713658833333332154e+01,9.138619678889638998e-01
1.040000000000000000e+02,8.702972884615385851e+01,9.291237431906858024e-01
1.080000000000000000e+02,8.690167901234568149e+01,9.590763584468601222e-01
1.120000000000000000e+02,8.676805654761903952e+01,9.808588998526068803e-01
1.160000000000000000e+02,8.661240344827587023e+01,1.014016265822268448e+00
1.200000000000000000e+02,8.648738055555554638e+01,1.048680329389085175e+00
1.240000000000000000e+02,8.635044784946236973e+01,1.080787873436111157e+00
1.280000000000000000e+02,8.623399348958332666e+01,1.125245696793846673e+00
1.320000000000000000e+02,8.612006616161616535e+01,1.172592394775193281e+00
1.360000000000000000e+02,8.602020906862743743e+01,1.215636480552144461e+00
1.400000000000000000e+02,8.593793071428569874e+01,1.254456454138702215e+00
1.440000000000000000e+02,8.587151087962965335e+01,1.296799458233202085e+00
1.480000000000000000e+02,8.580473896396397038e+01,1.331997659444915216e+00
1.520000000000000000e+02,8.576256600877192682e+01,1.364776756545831748e+00
1.560000000000000000e+02,8.571626666666666949e+01,1.404523650895241893e+00
1.600000000000000000e+02,8.567770312500000784e+01,1.422717453921280795e+00
1.640000000000000000e+02,8.564190650406504801e+01,1.441641702011105641e+00
1.680000000000000000e+02,8.559647896825396174e+01,1.460585447361373079e+00
1.720000000000000000e+02,8.552692519379844782e+01,1.469768012977201055e+00
1.760000000000000000e+02,8.547128731060605844e+01,1.482996541371930821e+00
1.800000000000000000e+02,8.540108851851853444e+01,1.502698379212908941e+00
1.840000000000000000e+02,8.535370543478259719e+01,1.515862291683332197e+00
1.880000000000000000e+02,8.531835248226948920e+01,1.528477138633840937e+00
1.920000000000000000e+02,8.527993402777777021e+01,1.542394687956152977e+00
1.960000000000000000e+02,8.524470408163264779e+01,1.559926840098745826e+00
2.000000000000000000e+02,8.519148916666667049e+01,1.574679230361200721e+00
2.040000000000000000e+02,8.516120751633988561e+01,1.572902779512354243e+00
2.080000000000000000e+02,8.513335897435896982e+01,1.576996179657237818e+00
2.120000000000000000e+02,8.512072798742137536e+01,1.584299623184634243e+00
2.160000000000000000e+02,8.510549074074074838e+01,1.592999319045523166e+00
2.200000000000000000e+02,8.508945681818181583e+01,1.601686533363539944e+00
2.240000000000000000e+02,8.507410119047618480e+01,1.608738252800497648e+00
2.280000000000000000e+02,8.504738157894736617e+01,1.625912168670470503e+00
2.320000000000000000e+02,8.501726149425289236e+01,1.643845671994714541e+00
2.360000000000000000e+02,8.499427330508474654e+01,1.659117183998997103e+00
2.400000000000000000e+02,8.497970277777778847e+01,1.674007713368689698e+00
2.440000000000000000e+02,8.496159972677597239e+01,1.687245689624836231e+00
2.480000000000000000e+02,8.492151008064516304e+01,1.703222998033378621e+00
2.520000000000000000e+02,8.489675992063492060e+01,1.720290270358215468e+00
2.560000000000000000e+02,8.487097981770833144e+01,1.735588074116215074e+00
2.600000000000000000e+02,8.485670000000000357e+01,1.754001157445496339e+00
2.640000000000000000e+02,8.483444128787878924e+01,1.775029997019742067e+00
2.680000000000000000e+02,8.482685634328358049e+01,1.797977393762845599e+00
2.720000000000000000e+02,8.479796691176470347e+01,1.818262451409021985e+00
2.760000000000000000e+02,8.476882367149758579e+01,1.837770707889773147e+00
2.800000000000000000e+02,8.475285476190475720e+01,1.862179549623604879e+00
2.840000000000000000e+02,8.471495950704225208e+01,1.884902133283409942e+00
2.880000000000000000e+02,8.469318287037036441e+01,1.905162945913447370e+00
2.920000000000000000e+02,8.466751084474886113e+01,1.919842675845243374e+00
2.960000000000000000e+02,8.461944876126123916e+01,1.934255985794994803e+00
3.000000000000000000e+02,8.458916111111111036e+01,1.951555712267263765e+00
3.040000000000000000e+02,8.455471381578948353e+01,1.962747597357806573e+00
3.080000000000000000e+02,8.451379437229437031e+01,1.976071183694851463e+00
3.120000000000000000e+02,8.448162446581196150e+01,1.992166792453538227e+00
