t,sigma_avg,sigma_err
1.134800000000000000e+04,9.479005111032780206e+00,2.534607331999267021e+00
1.135200000000000000e+04,9.480634524753346781e+00,2.535550864893867828e+00
1.135600000000000000e+04,9.482256387959374422e+00,2.536461121303202670e+00
1.136000000000000000e+04,9.483914924442489180e+00,2.537341863223839145e+00
1.136400000000000000e+04,9.485631654787047395e+00,2.538286348924721825e+00
1.136800000000000000e+04,9.487380494223550897e+00,2.539240506559638622e+00
1.137200000000000000e+04,9.488932740502988850e+00,2.540181911959878747e+00
1.137600000000000000e+04,9.490550647562118414e+00,2.541096401008442474e+00
1.138000000000000000e+04,9.492101567076742796e+00,2.542015218049737957e+00
1.138400000000000000e+04,9.493716546615132756e+00,2.542966263602361998e+00
1.138800000000000000e+04,9.495252495316707453e+00,2.543931127480741683e+00
1.139200000000000000e+04,9.496793144311796553e+00,2.544814683423473500e+00
1.139600000000000000e+04,9.498372162747163117e+00,2.545723721429744568e+00
1.140000000000000000e+04,9.500014839181284643e+00,2.546649320950902684e+00
1.140400000000000000e+04,9.501585024991232586e+00,2.547604309418137536e+00
1.140800000000000000e+04,9.503165267794530635e+00,2.548566284742259658e+00
1.141200000000000000e+04,9.504808078484636269e+00,2.549528349785987746e+00
1.141600000000000000e+04,9.506498244423031707e+00,2.550460899764523504e+00
1.142000000000000000e+04,9.508223675569176692e+00,2.551417953116482007e+00
1.142400000000000000e+04,9.509899207078666095e+00,2.552329951813726794e+00
1.142800000000000000e+04,9.511602369180959471e+00,2.553278746037201952e+00
1.143200000000000000e+04,9.513263682353628070e+00,2.554256545814439061e+00
1.143600000000000000e+04,9.514882388947185632e+00,2.555123799448320909e+00
1.144000000000000000e+04,9.516520505536130159e+00,2.556029508691340268e+00
1.144400000000000000e+04,9.518216660113013816e+00,2.556969249226095808e+00
1.144800000000000000e+04,9.519987916375495018e+00,2.557881818131359619e+00
1.145200000000000000e+04,9.521685804517405316e+00,2.558824747069218919e+00
1.145600000000000000e+04,9.523405820821693624e+00,2.559748012393053163e+00
1.146000000000000000e+04,9.525099076497962614e+00,2.560637421507425238e+00
1.146400000000000000e+04,9.526798983048385239e+00,2.561524879293739954e+00
1.146800000000000000e+04,9.528635641931169076e+00,2.562423458211528615e+00
1.147200000000000000e+04,9.530313516968851317e+00,2.563276427694426207e+00
1.147600000000000000e+04,9.532094516091554226e+00,2.564176812983034459e+00
1.148000000000000000e+04,9.533692436120789537e+00,2.565057365272804812e+00
1.148400000000000000e+04,9.535407124404969181e+00,2.566007669157664761e+00
1.148800000000000000e+04,9.537041532468663263e+00,2.566903502883417065e+00
1.149200000000000000e+04,9.538522976128319897e+00,2.567779604323319198e+00
1.149600000000000000e+04,9.540051829621896573e+00,2.568683381215919326e+00
1.150000000000000000e+04,9.541635090579710266e+00,2.569596884676563331e+00
1.150400000000000000e+04,9.543315785089243164e+00,2.570566539730011701e+00
1.150800000000000000e+04,9.544859699049936808e+00,2.571539846992277667e+00
1.151200000000000000e+04,9.546455383512856940e+00,2.572492394159196394e+00
1.151600000000000000e+04,9.548062840106517513e+00,2.573386646199654848e+00
1.152000000000000000e+04,9.549621419270835077e+00,2.574308702806439086e+00
1.152400000000000000e+04,9.551230927484667177e+00,2.575269524806067967e+00
1.152800000000000000e+04,9.552675930343513144e+00,2.576217683151895699e+00
1.153200000000000000e+04,9.554072002543644970e+00,2.577131418827878662e+00
1.153600000000000000e+04,9.555613676751042007e+00,2.578134794120809037e+00
1.154000000000000000e+04,9.557085084488736726e+00,2.579098731661751298e+00
1.154400000000000000e+04,9.558553288865788033e+00,2.580060281225556640e+00
1.154800000000000000e+04,9.559815985452026155e+00,2.581029719895254537e+00
1.155200000000000000e+04,9.561062063567637992e+00,2.581982515008653056e+00
1.155600000000000000e+04,9.562246109524632942e+00,2.582904321757427901e+00
1.156000000000000000e+04,9.563442762399075647e+00,2.583835831955366924e+00
1.156400000000000000e+04,9.564618265738499048e+00,2.584735186759105297e+00
1.156800000000000000e+04,9.565843256541032957e+00,2.585684991785320186e+00
1.157200000000000000e+04,9.567002066770367463e+00,2.586626173234466641e+00
1.157600000000000000e+04,9.568177299297396132e+00,2.587595667263457688e+00
1.158000000000000000e+04,9.569300104346574187e+00,2.588548220102137254e+00
1.158400000000000000e+04,9.570478263840930921e+00,2.589531472758998198e+00
1.158800000000000000e+04,9.571674271516510402e+00,2.590511436001160295e+00
1.159200000000000000e+04,9.572849163216012869e+00,2.591471599378507129e+00
1.159600000000000000e+04,9.573976946073360139e+00,2.592462029560624881e+00
1.160000000000000000e+04,9.574960560344827343e+00,2.593387843639125556e+00
1.160400000000000000e+04,9.575955561300698804e+00,2.594299597211410013e+00
1.160800000000000000e+04,9.577042933752583309e+00,2.595243842625104325e+00
1.161200000000000000e+04,9.578046094557354451e+00,2.596197852290401897e+00
1.161600000000000000e+04,9.579075879533977655e+00,2.597146691797489471e+00
1.162000000000000000e+04,9.580071572002294644e+00,2.598075976571198709e+00
1.162400000000000000e+04,9.581188489332413738e+00,2.599042757432413531e+00
1.162800000000000000e+04,9.582215234778120205e+00,2.599947651157869188e+00
1.163200000000000000e+04,9.583239142738422700e+00,2.600832229833349718e+00
1.163600000000000000e+04,9.584311511687864993e+00,2.601763582930538554e+00
1.164000000000000000e+04,9.585344340635735705e+00,2.602710669371540941e+00
1.164400000000000000e+04,9.586308613878392393e+00,2.603650029981834368e+00
1.164800000000000000e+04,9.587371043669870474e+00,2.604624160670070854e+00
1.165200000000000000e+04,9.588517851012701598e+00,2.605607114394894008e+00
1.165600000000000000e+04,9.589614433196066656e+00,2.606581918753003269e+00
1.166000000000000000e+04,9.590774871355058906e+00,2.607533638649745633e+00
1.166400000000000000e+04,9.591778370770462914e+00,2.608420867385131903e+00
1.166800000000000000e+04,9.592874510770196039e+00,2.609326390386961236e+00
1.167200000000000000e+04,9.593922813856522680e+00,2.610200403141132330e+00
1.167600000000000000e+04,9.594945168864908780e+00,2.611057095912105996e+00
1.168000000000000000e+04,9.595965735587899559e+00,2.611935664935304047e+00
1.168400000000000000e+04,9.597017128123930263e+00,2.612833985639573253e+00
1.168800000000000000e+04,9.598049566506958286e+00,2.613681596605216040e+00
1.169200000000000000e+04,9.599028199481125512e+00,2.614528571007497693e+00
1.169600000000000000e+04,9.600015585812814223e+00,2.615398370624945734e+00
1.170000000000000000e+04,9.601020655270655624e+00,2.616317125873984129e+00
1.170400000000000000e+04,9.602044119531784716e+00,2.617222542134843621e+00
1.170800000000000000e+04,9.603124644117983166e+00,2.618157621573525606e+00
1.171200000000000000e+04,9.604141674493394731e+00,2.619077680609019687e+00
1.171600000000000000e+04,9.605255206555138869e+00,2.620040627708508207e+00
1.172000000000000000e+04,9.606325191979522060e+00,2.620992701592114837e+00
1.172400000000000000e+04,9.607430928721710117e+00,2.621897699965391570e+00
1.172800000000000000e+04,9.608539215268301348e+00,2.622792018820554905e+00
1.173200000000000000e+04,9.609610094186839646e+00,2.623685547800183482e+00
1.173600000000000000e+04,9.610649923312884368e+00,2.624608904918135366e+00
1.174000000000000000e+04,9.611668707410563783e+00,2.625481878981978046e+00
1.174400000000000000e+04,9.612640231181879713e+00,2.626363822253962699e+00
