t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,4.852762187500000834e+01,6.428691740713872171e+00
8.000000000000000000e+00,3.609785395833334576e+01,3.216220199671365076e+00
1.200000000000000000e+01,3.172046484375000119e+01,2.159269738168956732e+00
1.600000000000000000e+01,2.952937057291666179e+01,1.627386610598478445e+00
2.000000000000000000e+01,2.815789604166667459e+01,1.304291285246968801e+00
2.400000000000000000e+01,2.727938845486111319e+01,1.096700349974712108e+00
2.800000000000000000e+01,2.664692291666667145e+01,9.546702293375630699e-01
3.200000000000000000e+01,2.619207519531249773e+01,8.613094695867097306e-01
3.600000000000000000e+01,2.586184924768518911e+01,7.876581100956113746e-01
4.000000000000000000e+01,2.557799557291666659e+01,7.179073059753113828e-01
4.400000000000000000e+01,2.535233072916666330e+01,6.639115620684307162e-01
4.800000000000000000e+01,2.514871875000000045e+01,6.214007671764676388e-01
5.200000000000000000e+01,2.498385016025640581e+01,5.890825856876128475e-01
5.600000000000000000e+01,2.482904706101190584e+01,5.519987811349136297e-01
6.000000000000000000e+01,2.472325381944444445e+01,5.381136034524846012e-01
6.400000000000000000e+01,2.460038639322916509e+01,5.130006278609928749e-01
6.800000000000000000e+01,2.451379718137255281e+01,4.959825367140612284e-01
7.200000000000000000e+01,2.442075434027777803e+01,4.855205448346128771e-01
7.600000000000000000e+01,2.434074259868420853e+01,4.748752995235571150e-01
8.000000000000000000e+01,2.425353385416666896e+01,4.659333060112025859e-01
8.400000000000000000e+01,2.418494841269841089e+01,4.608714398349589292e-01
8.800000000000000000e+01,2.411398887310606298e+01,4.547397789975489157e-01
9.200000000000000000e+01,2.404472056159420390e+01,4.460394143583968907e-01
9.600000000000000000e+01,2.399039908854166825e+01,4.395813683475354172e-01
1.000000000000000000e+02,2.392359166666667036e+01,4.325959864664113974e-01
1.040000000000000000e+02,2.387265685096153689e+01,4.298599406921592703e-01
1.080000000000000000e+02,2.384270351080246542e+01,4.198700748893516854e-01
1.120000000000000000e+02,2.380899720982143108e+01,4.164819291338241469e-01
1.160000000000000000e+02,2.377729759339080573e+01,4.114770489274105492e-01
1.200000000000000000e+02,2.374103871527777798e+01,4.052964898130300142e-01
1.240000000000000000e+02,2.371613726478494755e+01,4.049794358531534910e-01
1.280000000000000000e+02,2.368177962239583678e+01,4.001006701377836650e-01
1.320000000000000000e+02,2.364717234848485106e+01,3.927218760080525839e-01
1.360000000000000000e+02,2.362033149509803565e+01,3.886423300046604190e-01
1.400000000000000000e+02,2.359004553571428175e+01,3.874358129153856467e-01
1.440000000000000000e+02,2.356773032407407342e+01,3.841685328384170650e-01
1.480000000000000000e+02,2.353411739864864671e+01,3.845459791140669603e-01
1.520000000000000000e+02,2.350850328947368695e+01,3.846553704520603856e-01
1.560000000000000000e+02,2.347814249465811542e+01,3.866388679393631400e-01
1.600000000000000000e+02,2.343963945312500385e+01,3.880201358426129121e-01
1.640000000000000000e+02,2.341025038109756196e+01,3.910294310897937664e-01
1.680000000000000000e+02,2.338744667658730947e+01,3.958464969871919314e-01
1.720000000000000000e+02,2.336061385658914702e+01,4.008613226487814929e-01
1.760000000000000000e+02,2.332514891098484711e+01,4.051906515491460747e-01
1.800000000000000000e+02,2.330424386574074447e+01,4.118962808221685590e-01
1.840000000000000000e+02,2.328337941576086934e+01,4.181238142900337573e-01
1.880000000000000000e+02,2.326565802304964947e+01,4.263728835941648643e-01
1.920000000000000000e+02,2.324212738715277737e+01,4.338492950676950954e-01
1.960000000000000000e+02,2.321844462159863909e+01,4.428703374423224592e-01
2.000000000000000000e+02,2.319114572916666361e+01,4.518456553902062134e-01
2.040000000000000000e+02,2.316816033496731819e+01,4.593752958762233884e-01
2.080000000000000000e+02,2.315424709535256298e+01,4.675991606416719515e-01
2.120000000000000000e+02,2.313556279481132094e+01,4.763190978310899437e-01
2.160000000000000000e+02,2.312286795910493353e+01,4.855065440997456405e-01
2.200000000000000000e+02,2.310005407196970140e+01,4.921721896222041592e-01
2.240000000000000000e+02,2.308281110491071786e+01,4.984171129834966685e-01
2.280000000000000000e+02,2.307138770102339009e+01,5.048584277542005339e-01
2.320000000000000000e+02,2.305820572916666578e+01,5.104585800833819631e-01
2.360000000000000000e+02,2.304560963983050925e+01,5.168982134552765340e-01
2.400000000000000000e+02,2.303689835069444669e+01,5.249283668978891315e-01
2.440000000000000000e+02,2.302057112363387859e+01,5.330466936779324483e-01
2.480000000000000000e+02,2.301518934811828032e+01,5.409555482137444749e-01
2.520000000000000000e+02,2.300633540013227574e+01,5.490042372235937052e-01
2.560000000000000000e+02,2.299518155924479146e+01,5.565722667447291494e-01
2.600000000000000000e+02,2.298345432692307710e+01,5.655810434183214941e-01
2.640000000000000000e+02,2.297096709280302917e+01,5.739379066220962056e-01
2.680000000000000000e+02,2.296343672263681057e+01,5.831387274918534702e-01
2.720000000000000000e+02,2.295162951899509807e+01,5.917107991698897784e-01
2.760000000000000000e+02,2.294626132246376926e+01,5.992741154132513737e-01
2.800000000000000000e+02,2.293788541666666703e+01,6.061795950405385325e-01
2.840000000000000000e+02,2.293273767605633395e+01,6.145260043545789364e-01
2.880000000000000000e+02,2.292756184895833371e+01,6.205634863158443482e-01
2.920000000000000000e+02,2.292466538242009122e+01,6.278486736931119250e-01
2.960000000000000000e+02,2.292030440596846930e+01,6.344367406105329010e-01
3.000000000000000000e+02,2.291302291666666591e+01,6.408830461389497524e-01
3.040000000000000000e+02,2.290681332236842138e+01,6.475135030535740244e-01
3.080000000000000000e+02,2.290556006493506658e+01,6.535427842996541781e-01
3.120000000000000000e+02,2.290442174145299248e+01,6.603356905833067669e-01
3.160000000000000000e+02,2.290668908227848277e+01,6.681783982753470852e-01
3.200000000000000000e+02,2.291158528645833314e+01,6.753864798867258434e-01
3.240000000000000000e+02,2.291608828446501889e+01,6.818731729412662590e-01
3.280000000000000000e+02,2.292203664888211279e+01,6.901050011652192229e-01
3.320000000000000000e+02,2.293021523594377342e+01,6.976640824207225311e-01
3.360000000000000000e+02,2.293359809027777629e+01,7.052477141933299887e-01
3.400000000000000000e+02,2.294061151960784173e+01,7.146514023186286702e-01
3.440000000000000000e+02,2.294740703730619913e+01,7.239842276443642088e-01
3.480000000000000000e+02,2.295159542624520554e+01,7.314337001677689853e-01
3.520000000000000000e+02,2.295555900804924221e+01,7.388562546016190780e-01
3.560000000000000000e+02,2.295993884597378454e+01,7.464275247630662857e-01
3.600000000000000000e+02,2.296100289351851842e+01,7.536989233885452721e-01
3.640000000000000000e+02,2.296288862179487111e+01,7.595571712030314560e-01
3.680000000000000000e+02,2.296303668478260818e+01,7.660175659497955314e-01
3.720000000000000000e+02,2.295938060035842199e+01,7.734625034131824561e-01
