r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.471445610967454277e-02,1.395935875114557786e-02
9.428571428571428381e-01,-2.982169372607201829e-01,9.374933189601018790e-02
1.000000000000000000e+00,-1.942165539281783593e+00,2.590556844521271218e-01
1.057142857142856940e+00,-4.284396883134386158e+00,3.421200895576326229e-01
1.114285714285714324e+00,-4.771126963031079526e+00,2.754932206632457747e-01
1.171428571428571264e+00,-3.853337585411608757e+00,1.923980782643176790e-01
1.228571428571428648e+00,-3.425019476338257540e+00,2.071788273347583420e-01
1.285714285714285587e+00,-3.086848566497748969e+00,2.160511449367165659e-01
1.342857142857142971e+00,-2.406450226977768114e+00,1.378862047733347140e-01
1.399999999999999911e+00,-2.283651813981458112e+00,1.929937468878861195e-01
1.457142857142857295e+00,-2.052733597565976176e+00,1.774614717699198041e-01
1.514285714285714235e+00,-1.710873610544756618e+00,1.000730725265889937e-01
1.571428571428571175e+00,-1.704019871589199653e+00,6.818592202435819205e-02
1.628571428571428559e+00,-1.447207093702853609e+00,1.587230884947603560e-01
1.685714285714285499e+00,-1.605303693341787463e+00,9.989193675045136833e-02
1.742857142857142883e+00,-1.359377753187531068e+00,1.408825917134773065e-01
1.799999999999999822e+00,-1.342623607686318277e+00,9.299579944567673562e-02
1.857142857142857206e+00,-1.273161395242735416e+00,1.439079505347753141e-01
1.914285714285714146e+00,-1.260711799022032675e+00,1.235158059529684327e-01
1.971428571428571530e+00,-1.062700753726959491e+00,1.288505667573389413e-01
2.028571428571428470e+00,-1.008982897146756041e+00,9.777163705163448293e-02
2.085714285714285410e+00,-9.681157666404958118e-01,1.199451306205984447e-01
2.142857142857142794e+00,-1.252460298153959206e+00,5.925534825810993556e-02
2.200000000000000178e+00,-1.234291057876611974e+00,9.946543060280045589e-02
2.257142857142857117e+00,-9.002282626986397585e-01,1.002751309621265491e-01
2.314285714285714057e+00,-1.115541320956902727e+00,1.129676653604930053e-01
2.371428571428571441e+00,-8.291765514900457656e-01,1.032163743646737353e-01
2.428571428571428381e+00,-7.822481732210316840e-01,8.563123052769103238e-02
2.485714285714285765e+00,-8.993010416843645327e-01,3.566136431349814506e-02
2.542857142857142705e+00,-7.746514824496986140e-01,6.649715310675857749e-02
2.599999999999999645e+00,-7.025911395347677058e-01,3.017501248404630410e-02
2.657142857142857029e+00,-6.019655742465713777e-01,5.861258780066188473e-02
2.714285714285714413e+00,-6.749419742582742909e-01,6.180076865426595983e-02
2.771428571428571352e+00,-6.195187777039775634e-01,8.450058603536572677e-02
2.828571428571428292e+00,-4.494394806780563911e-01,6.829657049181511730e-02
2.885714285714285676e+00,-4.020078122334865833e-01,7.167861089759471060e-02
2.942857142857143060e+00,-4.873867551518429875e-01,4.500371901221957710e-02
3.000000000000000000e+00,-5.159555219858749098e-01,6.695380821864282961e-02
3.057142857142856940e+00,-4.128465248922502662e-01,2.454272224717109901e-02
3.114285714285713880e+00,-4.269357360649753685e-01,6.079260150018894054e-02
3.171428571428571264e+00,-4.936073077653470031e-01,6.137381726783134456e-02
3.228571428571428648e+00,-3.911359369143826981e-01,4.897663925783161953e-02
3.285714285714285587e+00,-4.825575084275935955e-01,5.120759287341516974e-02
3.342857142857142527e+00,-4.121732107201682149e-01,7.777051745485695500e-02
3.399999999999999911e+00,-4.823392652744590836e-01,5.434782528836708954e-02
3.457142857142857295e+00,-4.251367837035592845e-01,4.085518820630545944e-02
3.514285714285714235e+00,-3.902901983793848895e-01,4.667161817000854696e-02
3.571428571428571175e+00,-3.800009577652412318e-01,4.318320215535889628e-02
3.628571428571428559e+00,-3.795337247960047233e-01,4.478084785183167327e-02
3.685714285714285499e+00,-3.293713716825855675e-01,4.885083250987430625e-02
3.742857142857142883e+00,-3.890221279274696520e-01,6.605184232943313305e-02
3.799999999999999822e+00,-4.407792611457231335e-01,4.013820575037629901e-02
3.857142857142856762e+00,-2.704720968210702070e-01,3.957412023332575191e-02
3.914285714285714146e+00,-1.711351240501940985e-01,2.772274451311758023e-02
3.971428571428571530e+00,-3.446723137632467515e-01,5.773509894089057237e-02
4.028571428571428470e+00,-2.954825737530175633e-01,4.011556054596954884e-02
4.085714285714285410e+00,-3.058073496082194809e-01,5.902452535646806470e-02
4.142857142857142350e+00,-3.145982587520969043e-01,2.271144052738366392e-02
4.200000000000000178e+00,-3.455242283304972295e-01,5.305878441842554194e-02
4.257142857142857117e+00,-3.019981752834819955e-01,3.415659506505781123e-02
4.314285714285714057e+00,-1.878296237404775415e-01,2.881854311182079076e-02
4.371428571428570997e+00,-3.371810034194318573e-01,3.765457686560280681e-02
4.428571428571428825e+00,-2.731668246168813541e-01,5.930867785934906822e-02
4.485714285714285765e+00,-1.971175906397802935e-01,4.122621639465130772e-02
4.542857142857142705e+00,-1.720983802845809929e-01,6.438973184764019975e-02
4.599999999999999645e+00,-2.695325854762027906e-01,5.029903601486410830e-02
4.657142857142856585e+00,-2.299178201974884372e-01,4.491848547370209249e-02
4.714285714285714413e+00,-2.575450220766864473e-01,3.792667891458535723e-02
4.771428571428571352e+00,-2.384852743783560103e-01,4.103518046018420767e-02
4.828571428571428292e+00,-2.276906303906308382e-01,5.036288884449548198e-02
4.885714285714285232e+00,-1.389108129372310374e-01,4.015352449369281179e-02
4.942857142857143060e+00,-1.880066168930578374e-01,2.617248641208461471e-02
5.000000000000000000e+00,-2.369301630036257933e-01,3.892998622077394749e-02
5.057142857142856940e+00,-2.270802756249656884e-01,3.450253064200295428e-02
5.114285714285713880e+00,-1.331148243442167034e-01,3.153844475995511848e-02
5.171428571428570820e+00,-1.605383640655318189e-01,1.715647186104254235e-02
5.228571428571428648e+00,-1.256353439742080857e-01,3.549443437936394136e-02
5.285714285714285587e+00,-1.094460683543064805e-01,4.781063645210016644e-02
5.342857142857142527e+00,-2.028708295445634247e-01,2.617896747715514963e-02
5.400000000000000355e+00,-1.910616615932691775e-01,2.345442085189504769e-02
5.457142857142857295e+00,-1.552915724103888784e-01,2.162065525248311332e-02
5.514285714285714235e+00,-1.012428431901182674e-01,3.131068693607019782e-02
5.571428571428571175e+00,-1.625650753014648842e-01,3.932953362981687906e-02
5.628571428571428115e+00,-1.088668913345465228e-01,3.948920226792911048e-02
