r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.566368079314934018e-03,2.152182004297347785e-04
9.428571428571428381e-01,-1.867146032770660991e-01,2.588986258161329271e-03
1.000000000000000000e+00,-1.195009783664916281e+00,6.401840211997533898e-03
1.057142857142856940e+00,-2.105623769428823344e+00,7.855738042202700666e-03
1.114285714285714324e+00,-2.100624536416431987e+00,6.767153575577602651e-03
1.171428571428571264e+00,-1.729234413280967164e+00,5.910880733209875060e-03
1.228571428571428648e+00,-1.432267301403910897e+00,4.433694015387876046e-03
1.285714285714285587e+00,-1.172104972771853548e+00,5.235049751707267045e-03
1.342857142857142971e+00,-9.932768756687776479e-01,4.813950191464884745e-03
1.399999999999999911e+00,-8.301653023667092679e-01,4.492443928319827737e-03
1.457142857142857295e+00,-6.921210592145564666e-01,5.046186358027411785e-03
1.514285714285714235e+00,-5.799720438446920312e-01,3.849956277338124986e-03
1.571428571428571175e+00,-5.052222768471776870e-01,4.685420742640862904e-03
1.628571428571428559e+00,-4.236722338690734335e-01,4.272588937047585265e-03
1.685714285714285499e+00,-3.626591638518862903e-01,3.444271447613823662e-03
1.742857142857142883e+00,-3.131678008719921968e-01,3.218770566240611395e-03
1.799999999999999822e+00,-2.669819614333489577e-01,4.617398276176813178e-03
1.857142857142857206e+00,-2.311982915012410211e-01,2.832408533742598964e-03
1.914285714285714146e+00,-1.996133480632668045e-01,3.488434218840512878e-03
1.971428571428571530e+00,-1.682004388083007118e-01,3.059913628363171434e-03
2.028571428571428470e+00,-1.431433693641524785e-01,2.388258809140075562e-03
2.085714285714285410e+00,-1.219480331756764152e-01,3.823649362401944102e-03
2.142857142857142794e+00,-1.042959094027751388e-01,4.272189666034296313e-03
2.200000000000000178e+00,-8.956148514685524642e-02,3.247679918173952511e-03
2.257142857142857117e+00,-7.429353992276672980e-02,2.301516406238394898e-03
2.314285714285714057e+00,-6.394859922290216381e-02,3.426633560176406672e-03
2.371428571428571441e+00,-5.056493458567410532e-02,2.497137839445596336e-03
2.428571428571428381e+00,-4.773728256164666561e-02,2.541433221925152360e-03
2.485714285714285765e+00,-4.148535570526319660e-02,2.511817115439732816e-03
2.542857142857142705e+00,-3.451417263786504819e-02,1.945063383075372118e-03
2.599999999999999645e+00,-2.422839417195245953e-02,3.651299600908952583e-03
2.657142857142857029e+00,-2.442371816814192798e-02,2.282378016297042980e-03
2.714285714285714413e+00,-2.030269049897930403e-02,2.657414829610872057e-03
2.771428571428571352e+00,-2.119210464460026186e-02,2.505261236948335031e-03
2.828571428571428292e+00,-1.583617889118826838e-02,2.589975089640352435e-03
2.885714285714285676e+00,-9.994825347532132129e-03,2.012054218620117768e-03
2.942857142857143060e+00,-1.094584137133589562e-02,2.715697479886717593e-03
3.000000000000000000e+00,-1.272066163864546927e-02,1.666774202302444968e-03
3.057142857142856940e+00,-9.600646884029284678e-03,1.631885009370832038e-03
3.114285714285713880e+00,-4.737065551270869604e-03,1.625046590453669681e-03
3.171428571428571264e+00,-8.327395501177892179e-03,1.976263478046400447e-03
3.228571428571428648e+00,-7.025357984579971675e-03,3.113371402818664903e-03
3.285714285714285587e+00,-1.459509689631199912e-03,2.248132401946351111e-03
3.342857142857142527e+00,-5.285725254315987338e-03,1.877785482338775779e-03
3.399999999999999911e+00,1.404569795133636710e-03,1.963245624972448106e-03
3.457142857142857295e+00,-3.583274207662911939e-04,1.175683708861832363e-03
3.514285714285714235e+00,-2.141713778883924755e-03,2.516896546579534474e-03
3.571428571428571175e+00,-4.212986457059875352e-03,1.231412239392249601e-03
3.628571428571428559e+00,-2.925116491112889246e-03,2.208048351916523482e-03
3.685714285714285499e+00,1.690710585927845901e-04,2.483834639926272431e-03
3.742857142857142883e+00,-1.187914834153702692e-03,1.707084189163517521e-03
3.799999999999999822e+00,2.194444491278191127e-03,1.754009305255494660e-03
3.857142857142856762e+00,-3.819253274970213583e-03,1.306703163518296547e-03
3.914285714285714146e+00,-5.167006826732212666e-04,1.178808255968135949e-03
3.971428571428571530e+00,-1.964316893809492479e-04,1.586117169217298980e-03
4.028571428571428470e+00,-1.200893794283164383e-03,1.408243393859528103e-03
4.085714285714285410e+00,-1.956594367670594359e-03,1.815677010581844344e-03
4.142857142857142350e+00,4.355975516531884859e-04,1.627662661081957611e-03
4.200000000000000178e+00,1.348537324710696829e-03,2.009953030042184539e-03
4.257142857142857117e+00,-2.511715053802632356e-03,2.056241203045960572e-03
4.314285714285714057e+00,-2.774673512028113988e-03,1.628329500103980554e-03
4.371428571428570997e+00,2.558691420569525585e-04,1.373520246318640000e-03
4.428571428571428825e+00,5.925451218929955743e-04,1.869935072613982839e-03
4.485714285714285765e+00,-5.441681085106786714e-04,1.500107598270969747e-03
4.542857142857142705e+00,5.296980247355032468e-04,1.276140638503081614e-03
4.599999999999999645e+00,1.603126256582521145e-03,1.402599140668607872e-03
4.657142857142856585e+00,-5.388613590473934501e-04,1.628436663379274289e-03
4.714285714285714413e+00,-5.605998799395051080e-04,1.256784733099535444e-03
4.771428571428571352e+00,-1.632354192566620775e-03,1.205698934059509266e-03
4.828571428571428292e+00,1.881761596882514142e-03,1.582443340176974481e-03
4.885714285714285232e+00,4.078356882867950725e-04,9.233015527940318648e-04
4.942857142857143060e+00,-1.029576324966297073e-03,1.298861830735964290e-03
5.000000000000000000e+00,1.609184385455142462e-03,1.425958824284618599e-03
5.057142857142856940e+00,-2.291457693622311713e-03,9.501171449955166754e-04
5.114285714285713880e+00,-8.775124417165436558e-04,1.127233241486602254e-03
5.171428571428570820e+00,7.725728950848775433e-04,1.255121326969027692e-03
5.228571428571428648e+00,-2.198434063223064783e-04,1.587963513946795240e-03
5.285714285714285587e+00,-8.857872103686714521e-04,7.696217184760515036e-04
5.342857142857142527e+00,4.999502858574978109e-04,1.120993344113407290e-03
5.400000000000000355e+00,-1.162580414305658437e-03,9.419574015794779983e-04
5.457142857142857295e+00,2.166204135341498558e-03,8.753102627086025052e-04
5.514285714285714235e+00,-1.686676547467436203e-03,1.321152354552706338e-03
5.571428571428571175e+00,-8.455035188021930721e-05,1.125734788295051610e-03
5.628571428571428115e+00,1.153961670732117693e-04,8.857291125568201228e-04
