r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-2.913637516625326024e-03,2.209903830995691408e-04
9.428571428571428381e-01,-1.960758539060470373e-01,2.560754358106488195e-03
1.000000000000000000e+00,-1.246288972354803848e+00,7.188304570626959274e-03
1.057142857142856940e+00,-2.221191513873290280e+00,1.161089069195088939e-02
1.114285714285714324e+00,-2.211141149294545194e+00,1.076299062374003017e-02
1.171428571428571264e+00,-1.836363819263734598e+00,6.123812614073103310e-03
1.228571428571428648e+00,-1.529758804036477349e+00,6.936135424038715122e-03
1.285714285714285587e+00,-1.274383230993374916e+00,6.040264359851631182e-03
1.342857142857142971e+00,-1.063066119162579870e+00,5.464116572610540346e-03
1.399999999999999911e+00,-9.007499392415236894e-01,4.595014275822678629e-03
1.457142857142857295e+00,-7.576607968457428344e-01,4.139115886639187052e-03
1.514285714285714235e+00,-6.352166439667289444e-01,5.953588637964363738e-03
1.571428571428571175e+00,-5.529634656102411228e-01,2.625378355800091906e-03
1.628571428571428559e+00,-4.756668072140648462e-01,3.980514204887718871e-03
1.685714285714285499e+00,-4.131627300649524659e-01,3.460436493247098441e-03
1.742857142857142883e+00,-3.637673659133101589e-01,5.103461834254775613e-03
1.799999999999999822e+00,-3.116268555096121107e-01,4.032678857382463247e-03
1.857142857142857206e+00,-2.760339424886295023e-01,3.683688612102686312e-03
1.914285714285714146e+00,-2.431794578496120351e-01,3.026799784839376804e-03
1.971428571428571530e+00,-2.058853745061678120e-01,5.416294696438939821e-03
2.028571428571428470e+00,-1.781988740978951435e-01,4.478324972796259018e-03
2.085714285714285410e+00,-1.647262438502817283e-01,3.484338463087245652e-03
2.142857142857142794e+00,-1.414075553496806636e-01,5.106115810268166411e-03
2.200000000000000178e+00,-1.256862290535151194e-01,2.800313454931714716e-03
2.257142857142857117e+00,-1.069602985207417645e-01,2.673995265225243435e-03
2.314285714285714057e+00,-9.440970534287809746e-02,3.193968978094908172e-03
2.371428571428571441e+00,-7.787888470168424782e-02,2.072149493822836915e-03
2.428571428571428381e+00,-7.201799469724634584e-02,4.416484874790346966e-03
2.485714285714285765e+00,-5.998998125745289706e-02,4.817084653881373649e-03
2.542857142857142705e+00,-5.371720705930447398e-02,3.199495461140514346e-03
2.599999999999999645e+00,-4.455896164448189950e-02,3.008162801772238434e-03
2.657142857142857029e+00,-3.792142266098743469e-02,3.559914835687880402e-03
2.714285714285714413e+00,-3.417489520957783800e-02,2.618159681693215009e-03
2.771428571428571352e+00,-2.979795781350313977e-02,3.039515906629276440e-03
2.828571428571428292e+00,-3.096084552557891792e-02,3.265669431146477585e-03
2.885714285714285676e+00,-2.383705480572462232e-02,2.897181341024514158e-03
2.942857142857143060e+00,-2.112536126163364752e-02,1.923706265897004355e-03
3.000000000000000000e+00,-2.691940552241025436e-02,3.569849184913142896e-03
3.057142857142856940e+00,-1.078864171739928393e-02,2.815121294847806616e-03
3.114285714285713880e+00,-1.450917648924174817e-02,2.851995760385403911e-03
3.171428571428571264e+00,-1.388052018917733735e-02,2.959718716929261688e-03
3.228571428571428648e+00,-1.544074574927012389e-02,2.678895435732837546e-03
3.285714285714285587e+00,-6.362119532793397356e-03,2.152660904225248747e-03
3.342857142857142527e+00,-9.522395785782978087e-03,2.959558299880055404e-03
3.399999999999999911e+00,-1.303266678498269347e-02,2.620112498188602746e-03
3.457142857142857295e+00,-7.779156209610738233e-03,2.580575927967320056e-03
3.514285714285714235e+00,-2.268437552923119500e-03,2.208809134217446131e-03
3.571428571428571175e+00,-6.547413377810307536e-03,2.578962667498842839e-03
3.628571428571428559e+00,-6.768330964323054921e-03,3.723093634925310480e-03
3.685714285714285499e+00,-1.366241001693535529e-03,1.985452365219766719e-03
3.742857142857142883e+00,-1.516065798348331705e-03,1.270256007646121139e-03
3.799999999999999822e+00,7.457946203561105925e-04,1.835242864390870679e-03
3.857142857142856762e+00,-1.980748942887666873e-03,1.027723876889064967e-03
3.914285714285714146e+00,3.775085782693032963e-04,2.832393102032768843e-03
3.971428571428571530e+00,-4.070355960523297512e-03,2.333090047805472592e-03
4.028571428571428470e+00,1.783346862952894687e-04,1.877771510219307209e-03
4.085714285714285410e+00,-4.068932670573177429e-04,1.893051753565582092e-03
4.142857142857142350e+00,-1.154562406744541513e-03,2.180390604270828619e-03
4.200000000000000178e+00,-6.526804681370257724e-03,1.808408639629588508e-03
4.257142857142857117e+00,-3.557717344276922680e-03,2.514535536984280860e-03
4.314285714285714057e+00,-1.442621769440566217e-03,1.352684585744385552e-03
4.371428571428570997e+00,-1.894266462845517474e-03,2.020559943977289896e-03
4.428571428571428825e+00,-3.145792820031023673e-03,1.969319802044643998e-03
4.485714285714285765e+00,9.007842280976507531e-04,1.362323292306554315e-03
4.542857142857142705e+00,-1.270798099941505875e-03,2.239791952920751946e-03
4.599999999999999645e+00,-1.793147147783535986e-03,2.045213514483028381e-03
4.657142857142856585e+00,1.029343433998075596e-04,1.488732129424861009e-03
4.714285714285714413e+00,-1.337260133752882305e-03,1.592228546547186201e-03
4.771428571428571352e+00,1.706665639049886798e-03,1.491139452255767391e-03
4.828571428571428292e+00,2.423660895263446500e-03,1.506313117381808927e-03
4.885714285714285232e+00,-2.070138525811060612e-04,2.045627237371177350e-03
4.942857142857143060e+00,-2.475775655553325103e-03,1.439498759730292775e-03
5.000000000000000000e+00,4.465650391088349033e-03,2.110613212845820295e-03
5.057142857142856940e+00,-1.084885221065623549e-03,1.384654813403725588e-03
5.114285714285713880e+00,-1.228057831240381061e-03,1.859457913794178470e-03
5.171428571428570820e+00,-3.369482777040189170e-03,1.526728672010903721e-03
5.228571428571428648e+00,9.073315509642521310e-04,1.864267284333108454e-03
5.285714285714285587e+00,2.942493052555006264e-04,1.368766620036224830e-03
5.342857142857142527e+00,1.283345463244756112e-03,1.211673769523234330e-03
5.400000000000000355e+00,-4.577823735888219897e-04,1.152029614798683911e-03
5.457142857142857295e+00,1.614480457332390009e-03,1.343633498932889254e-03
5.514285714285714235e+00,1.735819603196908645e-04,1.573912057514432897e-03
5.571428571428571175e+00,-2.142018238743847915e-03,1.643126916216784694e-03
5.628571428571428115e+00,8.373291885348743907e-04,1.921634227833384292e-03
