r,gZZ_mean,gZZ_err
5.742857142857142883e+00,5.541719154351198561e-04,5.669216007623574657e-04
5.799999999999999822e+00,-2.074361482923281486e-04,5.416475094064226699e-04
5.857142857142856762e+00,7.020475850296970183e-04,4.312263766227547872e-04
5.914285714285714590e+00,-1.117769815345481896e-03,5.307301636750113519e-04
5.971428571428571530e+00,-9.247072446851855600e-05,5.814108768694144051e-04
6.028571428571428470e+00,1.896001990019602291e-04,8.623130920786280023e-04
6.085714285714285410e+00,-7.672507191208932870e-04,4.911484915923904461e-04
6.142857142857142350e+00,-2.097842199246358172e-04,7.900114239829892021e-04
6.199999999999999289e+00,-5.787175094642549311e-04,7.510121835263215391e-04
6.257142857142857117e+00,6.748910541782393146e-04,5.319805688737586861e-04
6.314285714285714057e+00,-2.333955230196194054e-04,6.712459288282261391e-04
6.371428571428570997e+00,-7.302100995517868615e-04,6.714943115680238953e-04
6.428571428571428825e+00,1.350460216253201919e-03,6.628446112367696388e-04
6.485714285714285765e+00,2.059648108927447719e-05,5.244474070092154357e-04
6.542857142857142705e+00,2.657212884803472619e-04,5.487153053906109867e-04
6.599999999999999645e+00,-7.640388966704047885e-04,8.417133581046080427e-04
6.657142857142856585e+00,-3.452065639595325173e-05,6.026252761931043820e-04
6.714285714285714413e+00,-1.337710301839423232e-03,4.688943312799613897e-04
6.771428571428571352e+00,-1.584668340564698960e-04,6.574254972473465982e-04
6.828571428571428292e+00,-6.049489502637950700e-04,5.614450760298674492e-04
6.885714285714285232e+00,7.664653295652801507e-04,4.248150791157699157e-04
6.942857142857143060e+00,-8.277911771432222132e-04,6.310991531057316348e-04
7.000000000000000000e+00,7.890684683253823550e-05,6.350117563225902723e-04
7.057142857142856940e+00,-5.119239165308542066e-04,5.824913123792330259e-04
7.114285714285713880e+00,-5.506309970926493097e-04,6.273886015972907461e-04
7.171428571428570820e+00,3.497665427184326386e-04,5.739391445523472869e-04
7.228571428571428648e+00,-4.063766177958783249e-04,4.288029411955110600e-04
7.285714285714285587e+00,5.600349161064777309e-04,8.044828287535143009e-04
7.342857142857142527e+00,2.094087622861451337e-06,3.911380360004427744e-04
7.399999999999999467e+00,-3.547704822199903858e-05,4.367107987596316097e-04
7.457142857142857295e+00,1.109203410823789062e-03,5.173337756918566961e-04
7.514285714285714235e+00,3.331807856647106764e-04,6.217399217814418167e-04
7.571428571428571175e+00,-6.682666877488862953e-06,4.288537553661719913e-04
7.628571428571428115e+00,9.658035168043533226e-04,2.693117607252527531e-04
7.685714285714285054e+00,-2.813056306902428469e-04,4.142232617608087425e-04
7.742857142857142883e+00,1.420067068092834060e-04,4.440764080771291713e-04
7.799999999999999822e+00,3.555933394441712528e-04,4.009663435386328126e-04
7.857142857142856762e+00,-2.023224932040879000e-04,4.412077756121409117e-04
7.914285714285713702e+00,3.554252349946107723e-04,6.008147804627151506e-04
7.971428571428571530e+00,-5.807316572566722851e-04,6.734039780693058200e-04
8.028571428571428470e+00,-6.101832427636733492e-04,6.137350384837680570e-04
8.085714285714285410e+00,3.617446263422197323e-04,7.253624172832110351e-04
8.142857142857142350e+00,3.711318120329654136e-04,5.145608489209445606e-04
8.199999999999999289e+00,-7.821633120967286679e-04,4.531343491160656485e-04
8.257142857142856229e+00,6.249905744204475866e-05,4.491345243053874222e-04
8.314285714285713169e+00,8.245469161087815295e-05,5.308194588978642353e-04
8.371428571428571885e+00,6.753011088645122445e-04,4.610641171510264174e-04
8.428571428571428825e+00,-5.720060732242293177e-04,4.392432199409262799e-04
8.485714285714285765e+00,7.648897041242052729e-04,3.834863857295923583e-04
8.542857142857142705e+00,-2.107576797293342352e-04,4.430480593075783024e-04
8.599999999999999645e+00,1.187526570244124057e-04,3.399018067184718470e-04
8.657142857142856585e+00,-7.653097345026837594e-04,5.064913035451188090e-04
8.714285714285713524e+00,5.487644786817513342e-04,5.345390687652184537e-04
8.771428571428570464e+00,-5.205071053772325701e-04,4.933809571183960093e-04
8.828571428571429180e+00,1.949601665176547982e-04,4.330023199791761704e-04
8.885714285714286120e+00,-3.649937051011020511e-04,4.933879766957551677e-04
8.942857142857143060e+00,-4.308266928099602103e-04,3.804532045138807089e-04
9.000000000000000000e+00,2.794706089934706483e-04,5.536605511123812978e-04
9.057142857142856940e+00,1.830472105439850895e-04,3.199726050908485936e-04
9.114285714285713880e+00,-2.292996114146461542e-04,3.322659456290160546e-04
9.171428571428570820e+00,-3.403468445969615392e-04,3.630241208558003421e-04
9.228571428571427759e+00,-2.614946508675775267e-04,5.647412222378331769e-04
9.285714285714284699e+00,3.033724974536466837e-04,3.801879318548922245e-04
9.342857142857141639e+00,-4.493865354331605605e-04,4.630401483450346189e-04
9.400000000000000355e+00,2.352365492817698575e-04,4.295247059718116929e-04
9.457142857142857295e+00,-4.764703416495486146e-05,3.891093630372792250e-04
9.514285714285714235e+00,2.872096315368333208e-04,3.086187838554876580e-04
9.571428571428571175e+00,7.262705113832534486e-04,3.450331880986770572e-04
9.628571428571428115e+00,-7.782944579156403147e-04,3.574786629204680264e-04
9.685714285714285054e+00,6.021443857485708762e-04,4.932308970454635103e-04
9.742857142857141994e+00,2.922507808052588027e-04,3.890204677654006448e-04
9.799999999999998934e+00,-6.818133187454389777e-04,2.658178345310534805e-04
9.857142857142857650e+00,5.073595660892715742e-04,4.522980311804999801e-04
9.914285714285714590e+00,-4.917182083933546938e-04,5.773279287645136310e-04
9.971428571428571530e+00,6.972600655253513146e-04,4.297254695870072962e-04
