r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.415032513484501108e-03,6.656754100092738321e-04
9.428571428571428381e-01,-2.127600331307284431e-01,4.956825135429807766e-03
1.000000000000000000e+00,-1.438509271433194847e+00,1.024353506870574401e-02
1.057142857142856940e+00,-2.549095411499028963e+00,1.663310390262786112e-02
1.114285714285714324e+00,-2.565548586211682913e+00,1.913053441179390565e-02
1.171428571428571264e+00,-2.142370820571938950e+00,1.406565849169406912e-02
1.228571428571428648e+00,-1.812688452577457365e+00,1.440646314483757552e-02
1.285714285714285587e+00,-1.520427974544145355e+00,9.839791880116183567e-03
1.342857142857142971e+00,-1.320724017670080741e+00,5.443846878203217193e-03
1.399999999999999911e+00,-1.082712334280895972e+00,8.903668663114479992e-03
1.457142857142857295e+00,-9.697277716151718741e-01,1.266037535253269550e-02
1.514285714285714235e+00,-8.222589772771378147e-01,1.226152677347214053e-02
1.571428571428571175e+00,-7.279877863137608207e-01,8.244108969816208235e-03
1.628571428571428559e+00,-6.530766996855588147e-01,6.439614173287405881e-03
1.685714285714285499e+00,-5.698772857089644539e-01,9.241351763365017111e-03
1.742857142857142883e+00,-5.094316791399494671e-01,9.647966267672364316e-03
1.799999999999999822e+00,-4.561299386834482550e-01,4.405115677945331196e-03
1.857142857142857206e+00,-4.188521480364594263e-01,7.107918769825754754e-03
1.914285714285714146e+00,-3.780489363409118564e-01,9.105323072744175503e-03
1.971428571428571530e+00,-3.210241662376359661e-01,4.548155209350535945e-03
2.028571428571428470e+00,-3.017235058649875290e-01,7.754002371773874129e-03
2.085714285714285410e+00,-2.776456845805682638e-01,8.587233805518125832e-03
2.142857142857142794e+00,-2.527118702501286451e-01,5.938307301714353462e-03
2.200000000000000178e+00,-2.393382562958389637e-01,9.550339463404311155e-03
2.257142857142857117e+00,-2.167829282126539636e-01,7.293419496597849418e-03
2.314285714285714057e+00,-1.881053107876836661e-01,5.767469941972560611e-03
2.371428571428571441e+00,-1.853253966116374385e-01,9.126302203485852499e-03
2.428571428571428381e+00,-1.558178679677388323e-01,8.565939683464097662e-03
2.485714285714285765e+00,-1.403572156589132092e-01,6.378642027260210054e-03
2.542857142857142705e+00,-1.351124477594585205e-01,4.478266189003954692e-03
2.599999999999999645e+00,-1.168425019095671730e-01,5.958277668132692939e-03
2.657142857142857029e+00,-1.024861569611073692e-01,4.686713667637613066e-03
2.714285714285714413e+00,-1.025782759181008696e-01,5.278722603881101823e-03
2.771428571428571352e+00,-7.805947659828160745e-02,4.234237620870109735e-03
2.828571428571428292e+00,-8.389769218265255568e-02,4.476804215792318069e-03
2.885714285714285676e+00,-8.252221129212840289e-02,5.386728879960825910e-03
2.942857142857143060e+00,-7.024039286372223134e-02,4.593353557305416765e-03
3.000000000000000000e+00,-6.047214707842581138e-02,6.885287176290864203e-03
3.057142857142856940e+00,-5.855577916511245373e-02,5.671699063346717293e-03
3.114285714285713880e+00,-5.736151974774574697e-02,5.919146386162739068e-03
3.171428571428571264e+00,-4.859590622929663845e-02,5.204950348718080308e-03
3.228571428571428648e+00,-3.627734271374993824e-02,2.415560874737760714e-03
3.285714285714285587e+00,-3.864860546287914034e-02,5.402962456504910999e-03
3.342857142857142527e+00,-4.340087548942750395e-02,4.579961440978494620e-03
3.399999999999999911e+00,-3.521927838225060586e-02,5.983312190546381804e-03
3.457142857142857295e+00,-2.965927563898809044e-02,4.091575878364641511e-03
3.514285714285714235e+00,-2.972487438793083164e-02,2.350941387912524206e-03
3.571428571428571175e+00,-2.204530295224820316e-02,3.938282444862836219e-03
3.628571428571428559e+00,-1.752682166891033136e-02,4.908338814686621053e-03
3.685714285714285499e+00,-2.054382709321285125e-02,5.108676181091899651e-03
3.742857142857142883e+00,-2.178552180781840805e-02,4.794178869204098088e-03
3.799999999999999822e+00,-1.831658741619836966e-02,3.700898252541273692e-03
3.857142857142856762e+00,-1.630188980401925392e-02,2.553717810251161357e-03
3.914285714285714146e+00,-8.674081625768437220e-03,3.453253953297557525e-03
3.971428571428571530e+00,-9.720858069114112626e-03,3.675319084366911269e-03
4.028571428571428470e+00,-9.994451726195041283e-03,3.122206979414446446e-03
4.085714285714285410e+00,-9.381491723615131839e-03,5.930604953105005420e-03
4.142857142857142350e+00,-1.214159691903828921e-02,2.361555473895275876e-03
4.200000000000000178e+00,-2.196100664089766299e-02,3.709829117669378572e-03
4.257142857142857117e+00,-1.110602529823865280e-02,3.173674219516025609e-03
4.314285714285714057e+00,-1.119031307715276889e-02,2.418239372663506803e-03
4.371428571428570997e+00,-2.539213239883419786e-03,2.502862340003971821e-03
4.428571428571428825e+00,-4.539488312424721887e-03,3.511979035969162687e-03
4.485714285714285765e+00,-3.684564755073149820e-03,2.408671740293754499e-03
4.542857142857142705e+00,-4.274618224716153665e-03,2.393994143755507047e-03
4.599999999999999645e+00,-4.821674321106472760e-03,4.943158946007338017e-03
4.657142857142856585e+00,-3.489056605213125637e-03,2.875032494691785821e-03
4.714285714285714413e+00,1.728812681579228096e-03,3.274292662415081816e-03
4.771428571428571352e+00,-3.506255166797056424e-03,2.090886892670758626e-03
4.828571428571428292e+00,-7.677042081869167936e-03,1.960969005840446089e-03
4.885714285714285232e+00,-3.783660223306784193e-04,2.795642107475456144e-03
4.942857142857143060e+00,-7.171295654523945733e-03,4.430175140821493961e-03
5.000000000000000000e+00,-2.370591806474608900e-03,3.573275017779241509e-03
5.057142857142856940e+00,-9.448815393927390005e-03,2.878038823251557500e-03
5.114285714285713880e+00,4.671762397838952413e-04,2.803001767558045178e-03
5.171428571428570820e+00,-4.072535017125589532e-03,3.144368138940627916e-03
5.228571428571428648e+00,-7.430238573592484741e-04,2.738920042039629747e-03
5.285714285714285587e+00,-2.754793538853661300e-04,1.594654104753897217e-03
5.342857142857142527e+00,3.549650547496341240e-07,2.049598345839610987e-03
5.400000000000000355e+00,2.259700370127615092e-03,2.156350538742228366e-03
5.457142857142857295e+00,-2.638616331091858452e-04,2.407614533014762730e-03
5.514285714285714235e+00,1.974527148235938508e-03,2.579278198290128193e-03
5.571428571428571175e+00,-3.147268075511666739e-03,3.243362020326272851e-03
5.628571428571428115e+00,-3.192534075075359468e-03,1.943623636223658618e-03
