r*,g_CA_avg,g_CA_err
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,0.0,0.0
0.55,0.0,0.0
0.6500000000000001,0.0,0.0
0.75,0.0,0.0
0.8500000000000001,0.001343035770934102,0.00046926570824701547
0.95,3.212995850466794,0.03880158124539195
1.05,16.221369981789827,0.1918778564446361
1.1500000000000001,14.813457894973386,0.15100404850072047
1.25,9.124014850019341,0.08940160406520721
1.35,5.733878569852452,0.06911300225666034
1.4500000000000002,3.955489607542577,0.04577365419247163
1.55,2.9941975598346855,0.03072927490443099
1.6500000000000001,2.4198573037203657,0.03246923742930342
1.75,2.0521573589562108,0.027933825577450926
1.85,1.8187254406367117,0.027425813910458657
1.9500000000000002,1.6384596966288854,0.023014219263474297
2.05,1.5322298554691025,0.024416688936789974
2.1500000000000004,1.443465862074095,0.025879039306818934
2.25,1.3672743688952553,0.022380997812731146
2.3500000000000005,1.3116991701928775,0.02078150053908724
2.45,1.2585860893162044,0.021672189645337986
2.55,1.2191995969572642,0.021381361149849194
2.6500000000000004,1.1942027182634558,0.01779596601217225
2.75,1.1620872678716823,0.02096473279417089
2.8500000000000005,1.142222561685242,0.01723331044371646
2.95,1.1178826451344912,0.015540721514327026
3.05,1.1030560933433458,0.014408570200607198
3.1500000000000004,1.090331006408243,0.013221055636804402
3.25,1.0800942678412548,0.013663912741979084
3.3500000000000005,1.0633576462031216,0.015082317557527737
3.45,1.0514338669241874,0.012007065070385287
3.55,1.046495453974773,0.012557081921919051
3.6500000000000004,1.042562159519587,0.012094552216823679
3.75,1.0275996747727358,0.012399719815382213
3.8500000000000005,1.034493646250272,0.009779000401792456
3.95,1.0252827971089027,0.008975050302453718
4.050000000000001,1.0220459762698473,0.009033886205623615
4.15,1.0164477556013258,0.01083557668835815
4.25,1.0112484645643758,0.008612033565466541
4.35,1.0095201892252692,0.0077822177776909
4.45,1.0108650136722457,0.008845497350313525
4.550000000000001,1.0059613744090146,0.00936485464772994
4.65,1.0047980676630714,0.007545993482807206
4.75,1.003160530814166,0.0071647101795444396
4.8500000000000005,0.9975673560321718,0.006363415044303152
4.95,0.9998976323555071,0.00576654536811801
5.050000000000001,0.997999682664845,0.005918381101466549
5.15,0.9958152360667853,0.004841901004159475
5.25,0.994829804175572,0.006685914778105895
5.3500000000000005,0.9930556255206271,0.005869098111513942
5.45,0.9904898774682112,0.005682113929571888
5.550000000000001,0.9932760327246551,0.007048810862919969
5.65,0.9889536680665068,0.005190096870035726
5.75,0.9903224364597989,0.006724709831304254
5.8500000000000005,0.9909605489244748,0.005933015072561566
5.95,0.9889539278431283,0.00588605096770887
6.050000000000001,0.9911583741152381,0.0047914339624050345
6.15,0.9863337001690942,0.005051868829343777
6.25,0.9871078489001193,0.004800496386299173
6.3500000000000005,0.9855910557348899,0.00394491711136982
6.45,0.9900625862611845,0.0044719798295316795
6.550000000000001,0.9853100271215979,0.004537675013659625
6.65,0.9869811431101025,0.005116420763352768
6.75,0.9857524476919828,0.004359949630097043
6.8500000000000005,0.987992885555364,0.004455122316201389
6.95,0.9856681108074785,0.00408505977041741
7.050000000000001,0.9874852772717257,0.003020744743424052
7.15,0.9821587423896412,0.003374444312156904
7.25,0.9824756122066949,0.002643089227286816
7.3500000000000005,0.9823238362446791,0.0024545856582901472
7.45,0.98162582093712,0.0032175517543541004
7.550000000000001,0.9822085985552107,0.004042003463368314
7.65,0.9834216135501139,0.002748515441484697
7.75,0.9829748132761773,0.003341522232469622
7.8500000000000005,0.9806988006510649,0.0022403606395281724
7.95,0.9794722439048004,0.002668003122244275
8.05,0.9837767610353962,0.0026966484088398602
8.15,0.9799826027048543,0.002518375376618943
8.25,0.9808810825804729,0.002289188475799195
8.350000000000001,0.9804571344691155,0.002947612087323326
8.45,0.9807232034501983,0.0023652095649711402
8.55,0.9802848908948516,0.003013501383724057
8.65,0.9799969737764865,0.0022556492121917513
8.75,0.9781211062608068,0.00321963077513759
8.850000000000001,0.9790753696720284,0.0017835530113135458
8.95,0.9780006740105212,0.002144516394257815
9.05,0.980309593785312,0.002516621895016564
9.15,0.9777489225098105,0.002173623164247793
9.25,0.9778572110968357,0.0021451171706440763
9.350000000000001,0.9781854010506749,0.0019224699929762568
9.45,0.9740974909455916,0.0019555710725936686
9.55,0.951906180916829,0.001705366409103969
9.650000000000002,0.9250563719877306,0.0019450484723330904
9.75,0.8945251421491989,0.0016539309637130615
9.850000000000001,0.8633401764015112,0.0016519712116503835
9.95,0.8352039705756628,0.0014731586183829308
