r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,4.009823502997124020e-03,1.187985006651419098e-04
9.428571428571428381e-01,3.159160254535618995e-01,7.828190239768858258e-04
1.000000000000000000e+00,1.748014554599049530e+00,1.896663604757399361e-03
1.057142857142856940e+00,2.797184211108549867e+00,1.905295373428237760e-03
1.114285714285714324e+00,2.615629938711458546e+00,1.971113374317171041e-03
1.171428571428571264e+00,2.031078030424764869e+00,1.485514162903603212e-03
1.228571428571428648e+00,1.524271586253150179e+00,1.746677894109595255e-03
1.285714285714285587e+00,1.176829045803244878e+00,1.465088551432959648e-03
1.342857142857142971e+00,9.543247841691085975e-01,1.122816003300713440e-03
1.399999999999999911e+00,8.181575762591546397e-01,3.934032772553484143e-04
1.457142857142857295e+00,7.332837776711031985e-01,8.083222663410571636e-04
1.514285714285714235e+00,6.949375338083374487e-01,6.501839171315559537e-04
1.571428571428571175e+00,6.838212132636316554e-01,5.511595241948018904e-04
1.628571428571428559e+00,7.029583637009970687e-01,1.115512131215636808e-03
1.685714285714285499e+00,7.443194913382761291e-01,4.275316784751441055e-04
1.742857142857142883e+00,8.083295447088092445e-01,6.225189999613495824e-04
1.799999999999999822e+00,8.920695098415769575e-01,6.231555818321518137e-04
1.857142857142857206e+00,9.800808727183391023e-01,6.310816177338584481e-04
1.914285714285714146e+00,1.065283904415217808e+00,7.028579269056052037e-04
1.971428571428571530e+00,1.139171733336162395e+00,1.046658228949921528e-03
2.028571428571428470e+00,1.193051605042667829e+00,9.106134170520380905e-04
2.085714285714285410e+00,1.208988948463740609e+00,7.575121872872420375e-04
2.142857142857142794e+00,1.187665084244960312e+00,5.782412391326036474e-04
2.200000000000000178e+00,1.139497529450703039e+00,5.266217570182630831e-04
2.257142857142857117e+00,1.074585598269907516e+00,6.423172901141929736e-04
2.314285714285714057e+00,1.014705913582748531e+00,4.465977146740682095e-04
2.371428571428571441e+00,9.623329591601027522e-01,4.759616760161949596e-04
2.428571428571428381e+00,9.261777674961830797e-01,6.024359334265399612e-04
2.485714285714285765e+00,9.049488535722612914e-01,6.567296443608359492e-04
2.542857142857142705e+00,8.982259525090778851e-01,4.263217650332523645e-04
2.599999999999999645e+00,9.046005857178297527e-01,4.755914810533174407e-04
2.657142857142857029e+00,9.227717422682758519e-01,4.296534569550479118e-04
2.714285714285714413e+00,9.476874652037901026e-01,4.327823933239558613e-04
2.771428571428571352e+00,9.774011612031234808e-01,5.848118327916147167e-04
2.828571428571428292e+00,1.005805238030672566e+00,4.105710523393250226e-04
2.885714285714285676e+00,1.029857175254426993e+00,7.175202607988979140e-04
2.942857142857143060e+00,1.048029353120993434e+00,4.327128468239268720e-04
3.000000000000000000e+00,1.055830475673098956e+00,6.396195090570262580e-04
3.057142857142856940e+00,1.056023525166569499e+00,5.451071799922385316e-04
3.114285714285713880e+00,1.050051793370734288e+00,4.631251408377855478e-04
3.171428571428571264e+00,1.035614333949870680e+00,5.182606270589793819e-04
3.228571428571428648e+00,1.019703579976444008e+00,6.317587732616599490e-04
3.285714285714285587e+00,1.003359858263131787e+00,3.060677204682816415e-04
3.342857142857142527e+00,9.882766386713891515e-01,2.915496473447783642e-04
3.399999999999999911e+00,9.758490865500869527e-01,4.863514342936246554e-04
3.457142857142857295e+00,9.695344693174270390e-01,4.057495669037783771e-04
3.514285714285714235e+00,9.673501323179953815e-01,3.691436596090826852e-04
3.571428571428571175e+00,9.683811027118836012e-01,3.243602833947515046e-04
3.628571428571428559e+00,9.759260345109399548e-01,4.254107436507067498e-04
3.685714285714285499e+00,9.841802759100284348e-01,4.162844607806820028e-04
3.742857142857142883e+00,9.944869621335700183e-01,5.708781002907928467e-04
3.799999999999999822e+00,1.003253170062326394e+00,3.199143511753251750e-04
3.857142857142856762e+00,1.011543230611194222e+00,3.556664180818066212e-04
3.914285714285714146e+00,1.015998035076548733e+00,3.377942799013069239e-04
3.971428571428571530e+00,1.019084648917222946e+00,3.862873579316611133e-04
4.028571428571428470e+00,1.018317449333841385e+00,4.979989395275757859e-04
4.085714285714285410e+00,1.015073910172550997e+00,3.072758244517736440e-04
4.142857142857142350e+00,1.011619498928951755e+00,1.948074765884654359e-04
4.200000000000000178e+00,1.006106913260988112e+00,3.600644579197045426e-04
4.257142857142857117e+00,1.000376958763273816e+00,3.870800805673108936e-04
4.314285714285714057e+00,9.943150753763878580e-01,2.869916141533173986e-04
4.371428571428570997e+00,9.906913759201769754e-01,3.171587735760762446e-04
4.428571428571428825e+00,9.885312527638273616e-01,3.133042240663144198e-04
4.485714285714285765e+00,9.893518325880101827e-01,3.312220454611076374e-04
4.542857142857142705e+00,9.894702576222099699e-01,2.871523439366528035e-04
4.599999999999999645e+00,9.915941208158501885e-01,4.638401673207490842e-04
4.657142857142856585e+00,9.950968362778299658e-01,2.876195744572895428e-04
4.714285714285714413e+00,9.982806220756332838e-01,2.967309164428065570e-04
4.771428571428571352e+00,1.001660126828989084e+00,3.573942709380132634e-04
4.828571428571428292e+00,1.003988458878151802e+00,2.559241973404471362e-04
4.885714285714285232e+00,1.005684174549207111e+00,3.746765928692541805e-04
4.942857142857143060e+00,1.006777443909928849e+00,3.276304873146615297e-04
5.000000000000000000e+00,1.005922560749354933e+00,1.689567867330696955e-04
5.057142857142856940e+00,1.005389519028619727e+00,4.609373403857204457e-04
5.114285714285713880e+00,1.003550793610456626e+00,2.991341426990086960e-04
5.171428571428570820e+00,1.001772386955501748e+00,2.519757769431950952e-04
5.228571428571428648e+00,1.000408528779684669e+00,2.014933709008633978e-04
5.285714285714285587e+00,9.973709878360246250e-01,2.366390161473043549e-04
5.342857142857142527e+00,9.960932590504386619e-01,1.939377051702051978e-04
5.400000000000000355e+00,9.954122043897413175e-01,3.320011373796202749e-04
5.457142857142857295e+00,9.961157705049528133e-01,3.309923660320461493e-04
5.514285714285714235e+00,9.959371995687632539e-01,3.324430304411850833e-04
5.571428571428571175e+00,9.963874677848796324e-01,2.480096301028956313e-04
5.628571428571428115e+00,9.978152154691880549e-01,2.441259027765324693e-04
5.685714285714285054e+00,9.996541499509271622e-01,2.144441320252974553e-04
5.742857142857142883e+00,1.000561300621619854e+00,3.125914941611987528e-04
