r,gNN_mean,gNN_err
5.799999999999999822e+00,1.000891133167062463e+00,2.423633417467292196e-04
5.857142857142856762e+00,1.001857857242937300e+00,3.019825852946509174e-04
5.914285714285714590e+00,1.001506365949800470e+00,4.237296439214655952e-04
5.971428571428571530e+00,1.001570603075165433e+00,3.230370302248300484e-04
6.028571428571428470e+00,1.001237715602184553e+00,2.789723600068804246e-04
6.085714285714285410e+00,1.001189892745542931e+00,2.150994003984868898e-04
6.142857142857142350e+00,9.988673720371166187e-01,3.258730123818220914e-04
6.199999999999999289e+00,1.000371640555680397e+00,4.694398488329462496e-04
6.257142857142857117e+00,9.988950746235788491e-01,3.876286540982043613e-04
6.314285714285714057e+00,9.978643108160257791e-01,3.006827371403286275e-04
6.371428571428570997e+00,9.979398255325833134e-01,2.175120512488877837e-04
6.428571428571428825e+00,9.977570749888172719e-01,3.857881835012669973e-04
6.485714285714285765e+00,9.985038045064152934e-01,4.498780421753598483e-04
6.542857142857142705e+00,9.984641385463446372e-01,3.959600812452312968e-04
6.599999999999999645e+00,9.986118248581232759e-01,2.339343264179350129e-04
6.657142857142856585e+00,1.000083681889205378e+00,4.345315707569018010e-04
6.714285714285714413e+00,9.999960209293033975e-01,3.058151959409520200e-04
6.771428571428571352e+00,1.000294747317177713e+00,4.130336301850073551e-04
6.828571428571428292e+00,1.000149994195558723e+00,2.826498521074163081e-04
6.885714285714285232e+00,1.000181661266496658e+00,2.919954793388530867e-04
6.942857142857143060e+00,1.000669953104348364e+00,3.276944464529378347e-04
7.000000000000000000e+00,1.000617398070189346e+00,2.906458815791649946e-04
7.057142857142856940e+00,9.996708970932178806e-01,3.974007976116498064e-04
7.114285714285713880e+00,1.000308570379444983e+00,2.294138774412799332e-04
7.171428571428570820e+00,9.996117515873985671e-01,2.951463750275348883e-04
7.228571428571428648e+00,9.989489961430896292e-01,3.129952632317271541e-04
7.285714285714285587e+00,9.990881799517493667e-01,3.398959670449745317e-04
7.342857142857142527e+00,9.989462572509284488e-01,2.921328105813598606e-04
7.399999999999999467e+00,9.988384729525237038e-01,2.494653170866859937e-04
