r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-3.720881826987892330e-03,3.160012985853410754e-04
9.428571428571428381e-01,-3.156636708388460555e-01,3.940719032599405459e-03
1.000000000000000000e+00,-1.768632358428040119e+00,9.816640189818365628e-03
1.057142857142856940e+00,-2.805437525556196299e+00,8.383819465486561442e-03
1.114285714285714324e+00,-2.459552605659767188e+00,7.464217692471970811e-03
1.171428571428571264e+00,-1.746672847977050580e+00,8.416473887807881735e-03
1.228571428571428648e+00,-1.176524474208440862e+00,5.454568470954508815e-03
1.285714285714285587e+00,-8.023996452690218550e-01,5.288748849822434012e-03
1.342857142857142971e+00,-5.502006623274950936e-01,3.362897037538945151e-03
1.399999999999999911e+00,-3.967631829545528732e-01,4.546241254863582840e-03
1.457142857142857295e+00,-2.989589441343453724e-01,3.736437332640700146e-03
1.514285714285714235e+00,-2.377172159326566836e-01,4.466843935093419218e-03
1.571428571428571175e+00,-1.916117219396396287e-01,3.343155845318826220e-03
1.628571428571428559e+00,-1.538980874055591586e-01,2.227369674186325567e-03
1.685714285714285499e+00,-1.311714502755530476e-01,2.296053311976384119e-03
1.742857142857142883e+00,-1.089540648333930106e-01,3.423083152873993354e-03
1.799999999999999822e+00,-8.621631608607198405e-02,2.545034318839242606e-03
1.857142857142857206e+00,-6.477994315787201363e-02,3.284558689290324827e-03
1.914285714285714146e+00,-5.105556286062049726e-02,2.394146519170678444e-03
1.971428571428571530e+00,-4.017971807484159441e-02,4.043850444922353175e-03
2.028571428571428470e+00,-3.549273209334220802e-02,2.909474361043052661e-03
2.085714285714285410e+00,-2.576594824153741886e-02,2.844055037951614788e-03
2.142857142857142794e+00,-1.441395959271303193e-02,2.608241275209234166e-03
2.200000000000000178e+00,-1.255957948777322065e-02,2.872435963624010886e-03
2.257142857142857117e+00,-1.471798848319485521e-02,2.698284248678612003e-03
2.314285714285714057e+00,-6.683303257385997745e-03,3.052899806776855803e-03
2.371428571428571441e+00,-5.882758395852149755e-03,2.958276671371464633e-03
2.428571428571428381e+00,-1.018815896485469798e-03,2.052537440730085785e-03
2.485714285714285765e+00,-3.049982042288501387e-03,1.817916805060853635e-03
2.542857142857142705e+00,-4.458463158259595824e-04,2.157969927085218089e-03
2.599999999999999645e+00,1.063746384988784087e-03,1.827684686198983912e-03
2.657142857142857029e+00,-1.326548535309268794e-03,2.536989403096450227e-03
2.714285714285714413e+00,4.932473152314375674e-04,2.731324940717005847e-03
2.771428571428571352e+00,-5.622471102385562247e-04,2.302588806416011602e-03
2.828571428571428292e+00,-3.134161060354356820e-03,2.452053133286953568e-03
2.885714285714285676e+00,-2.758593605493686704e-04,2.234350297054414451e-03
2.942857142857143060e+00,-4.050104015876287815e-03,2.768411242158492613e-03
3.000000000000000000e+00,-4.645170684803634270e-04,1.677482749070671698e-03
3.057142857142856940e+00,9.817663801866328456e-04,1.468108846782305169e-03
3.114285714285713880e+00,-1.162157432987598283e-03,1.701482232747116106e-03
3.171428571428571264e+00,1.451698417651536800e-03,2.507608815173752431e-03
3.228571428571428648e+00,-1.475553077565372418e-03,1.768369325011720982e-03
3.285714285714285587e+00,-1.098010256755621496e-03,1.249939167152091255e-03
3.342857142857142527e+00,1.848087737250248041e-03,1.749322204861540261e-03
3.399999999999999911e+00,2.644192424509750447e-04,2.022613979027891237e-03
3.457142857142857295e+00,3.525292580433525644e-03,2.111676836691949496e-03
3.514285714285714235e+00,-1.381738329906046035e-03,1.525588529717497328e-03
3.571428571428571175e+00,-4.369217627500998971e-03,1.642837573137992000e-03
3.628571428571428559e+00,1.210173167338046783e-03,1.948258116640532757e-03
3.685714285714285499e+00,1.252596268012973278e-03,1.006525486245275682e-03
3.742857142857142883e+00,-4.608452338745961047e-04,1.614776107237816559e-03
3.799999999999999822e+00,-5.580800391483009982e-04,2.171371434829034389e-03
3.857142857142856762e+00,1.883757038218769522e-03,2.087791227408134290e-03
3.914285714285714146e+00,-4.081892048831470060e-04,1.630588487761944205e-03
3.971428571428571530e+00,-1.787385744374026019e-03,7.809163876309428492e-04
4.028571428571428470e+00,7.635771224796527874e-05,1.383751341780666390e-03
4.085714285714285410e+00,2.634630809342741915e-03,1.381896528299126530e-03
4.142857142857142350e+00,1.108385448592619140e-03,1.333046078177675979e-03
4.200000000000000178e+00,-8.844596418018380035e-04,1.253367282372530112e-03
4.257142857142857117e+00,-6.549086958171912985e-05,9.698950727313792111e-04
4.314285714285714057e+00,3.450214534864048835e-04,1.425992854161299041e-03
4.371428571428570997e+00,1.454090123086970634e-03,1.382923142817661655e-03
4.428571428571428825e+00,-1.254593007243909276e-03,1.604107670976060536e-03
4.485714285714285765e+00,1.820432181699027652e-03,1.161421880106165401e-03
4.542857142857142705e+00,-1.285313700838019947e-03,1.692036656960872482e-03
4.599999999999999645e+00,6.907234036546361583e-04,1.079006519787894126e-03
4.657142857142856585e+00,-1.075251473172000871e-03,1.192798070845811327e-03
4.714285714285714413e+00,3.748154214151977362e-04,1.551961960832441310e-03
4.771428571428571352e+00,4.575780694212383320e-04,1.447352165696651552e-03
4.828571428571428292e+00,1.599398203849977619e-03,9.700442278968867847e-04
4.885714285714285232e+00,-8.655281618557886031e-04,1.132106266943585203e-03
4.942857142857143060e+00,2.011969884339048775e-04,1.371121635009241039e-03
5.000000000000000000e+00,1.580141920518318656e-03,8.888624558090889608e-04
5.057142857142856940e+00,-1.440447059156468868e-03,1.154814534001366230e-03
5.114285714285713880e+00,-3.697118545538113921e-04,1.208067983441670065e-03
5.171428571428570820e+00,4.253134407551595548e-04,1.292991835744074268e-03
5.228571428571428648e+00,-1.058303140833993794e-03,1.280312789259635325e-03
5.285714285714285587e+00,3.873773364810872977e-04,1.099949316382985371e-03
5.342857142857142527e+00,2.054799094934889257e-05,1.093049295694811318e-03
5.400000000000000355e+00,1.140577278761201229e-03,1.193686204565727648e-03
5.457142857142857295e+00,-1.075347333015352859e-03,8.850497765601037133e-04
5.514285714285714235e+00,3.037574798074427315e-04,5.086364412831735496e-04
5.571428571428571175e+00,5.089921672756902559e-04,1.147052273986464777e-03
5.628571428571428115e+00,-1.478598509520545569e-03,7.723348528835947578e-04
