r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-3.655266332099723486e-03,2.237167572090911891e-04
9.428571428571428381e-01,-2.968955938822692708e-01,2.212358875108633334e-03
1.000000000000000000e+00,-1.667456009926561844e+00,4.886530654885101049e-03
1.057142857142856940e+00,-2.597839520614830811e+00,6.761726145875441088e-03
1.114285714285714324e+00,-2.278728499921027328e+00,7.101665720882551630e-03
1.171428571428571264e+00,-1.620678435428480668e+00,5.752659987080126214e-03
1.228571428571428648e+00,-1.081329680523795966e+00,5.455800161735417826e-03
1.285714285714285587e+00,-7.101688632552219937e-01,2.688208380158655514e-03
1.342857142857142971e+00,-5.018132384890090503e-01,4.083176804877249044e-03
1.399999999999999911e+00,-3.573000078276515890e-01,2.254748162332529358e-03
1.457142857142857295e+00,-2.616978478590004653e-01,2.031907332756734390e-03
1.514285714285714235e+00,-1.972002774435332451e-01,1.815546871925900318e-03
1.571428571428571175e+00,-1.529700585040746907e-01,3.341070647800381717e-03
1.628571428571428559e+00,-1.251554665264940358e-01,2.536591190259534188e-03
1.685714285714285499e+00,-9.926885816199279566e-02,2.375764813873413803e-03
1.742857142857142883e+00,-7.811811248816498410e-02,2.651928938960312291e-03
1.799999999999999822e+00,-5.476848607940613956e-02,1.719332851309809821e-03
1.857142857142857206e+00,-4.375849012322219345e-02,1.717999281450859582e-03
1.914285714285714146e+00,-2.215265177135434735e-02,3.073533431408280014e-03
1.971428571428571530e+00,-1.482812832517774702e-02,2.632159369672577506e-03
2.028571428571428470e+00,-1.043435553528913005e-02,2.748587142062573329e-03
2.085714285714285410e+00,2.624285573961504699e-03,2.167400025651121300e-03
2.142857142857142794e+00,4.052923831262456381e-03,1.176487173133192177e-03
2.200000000000000178e+00,6.214503086574429611e-03,2.507792858211289801e-03
2.257142857142857117e+00,8.923377028777101927e-03,2.135082579697785820e-03
2.314285714285714057e+00,8.363320080652148630e-03,2.401822039597371894e-03
2.371428571428571441e+00,7.439485031309378722e-03,2.748621648023076743e-03
2.428571428571428381e+00,8.263056311999240205e-03,1.800850781533823441e-03
2.485714285714285765e+00,1.571969260805627846e-03,1.808381595627047865e-03
2.542857142857142705e+00,5.776484905316991644e-03,1.931262122684251426e-03
2.599999999999999645e+00,2.858605778933221049e-03,1.272721911043740326e-03
2.657142857142857029e+00,-1.365889776078454878e-03,1.398880611757138352e-03
2.714285714285714413e+00,4.260385925147191707e-03,1.377639859542039704e-03
2.771428571428571352e+00,1.494489755957828557e-03,1.467961123739557278e-03
2.828571428571428292e+00,8.113030189990988244e-04,1.288962031821804140e-03
2.885714285714285676e+00,3.107873543261030491e-03,2.252270445062398187e-03
2.942857142857143060e+00,1.861580357597603054e-03,9.257030753035303894e-04
3.000000000000000000e+00,2.096684807634696668e-03,1.542995359519035549e-03
3.057142857142856940e+00,2.880869961435994714e-04,1.515437626031962285e-03
3.114285714285713880e+00,1.374304070005028054e-03,1.609358699887491464e-03
3.171428571428571264e+00,-1.623763598434768609e-03,1.299762919464663357e-03
3.228571428571428648e+00,1.076390903850654680e-03,2.679557149931824714e-03
3.285714285714285587e+00,2.826082321669742652e-03,1.415292727665694696e-03
3.342857142857142527e+00,5.840423608212130531e-05,1.244569934301174895e-03
3.399999999999999911e+00,2.360463473758889034e-03,1.657352509682243199e-03
3.457142857142857295e+00,-1.595284435980959216e-03,1.297277668677094056e-03
3.514285714285714235e+00,-3.990453726326892436e-04,8.432599250786592488e-04
3.571428571428571175e+00,1.371026362199256931e-03,1.755492396472266899e-03
3.628571428571428559e+00,-1.191877685497777560e-04,1.275515669598238254e-03
3.685714285714285499e+00,-5.963001739867524343e-04,1.124970525148644932e-03
3.742857142857142883e+00,-3.292531265563369922e-03,1.053279202546614094e-03
3.799999999999999822e+00,-1.223816011310097139e-03,9.710283840429261232e-04
3.857142857142856762e+00,3.840734574921178318e-04,1.530838122545992528e-03
3.914285714285714146e+00,7.234893198119429986e-04,9.903147702674996913e-04
3.971428571428571530e+00,-1.046853116355883628e-03,1.050888988232293129e-03
4.028571428571428470e+00,4.032727329935870348e-04,1.322585447551167821e-03
4.085714285714285410e+00,-4.143627123708082177e-04,9.208491250356862917e-04
4.142857142857142350e+00,-4.501650703034432263e-04,1.202315659862052176e-03
4.200000000000000178e+00,-7.481996876582020384e-04,7.823166302959066358e-04
4.257142857142857117e+00,1.342388821361950590e-03,9.229597177263101308e-04
4.314285714285714057e+00,-7.858699961484693968e-04,1.455201709962124397e-03
4.371428571428570997e+00,3.330583589974067671e-03,1.004060803802159577e-03
4.428571428571428825e+00,9.004345256899970451e-04,1.175195464662668124e-03
4.485714285714285765e+00,-1.786072996064591578e-03,7.495725424695181974e-04
4.542857142857142705e+00,4.785789365822079588e-04,1.543548294537378917e-03
4.599999999999999645e+00,6.902652609015680557e-04,1.099060231523614093e-03
4.657142857142856585e+00,-1.036070273806211041e-03,8.413883607424620407e-04
4.714285714285714413e+00,6.708577647735802568e-04,1.030168315883393370e-03
4.771428571428571352e+00,1.007062173961847940e-03,8.719020845484048727e-04
4.828571428571428292e+00,1.126714089558999987e-03,9.588457891265028026e-04
4.885714285714285232e+00,8.644260823494232405e-04,7.043985939990193108e-04
4.942857142857143060e+00,-1.611494100863097812e-03,9.360050751418916857e-04
5.000000000000000000e+00,-1.216884668853168705e-03,1.093154598158382462e-03
5.057142857142856940e+00,5.335842454283757079e-05,1.270777093223400414e-03
5.114285714285713880e+00,-1.363762992277850515e-03,1.449399544286649692e-03
5.171428571428570820e+00,-8.709635661241054826e-04,8.456934305511607051e-04
5.228571428571428648e+00,9.866924613170847437e-04,9.689569290026693723e-04
5.285714285714285587e+00,3.871276037713311307e-04,8.740153477199492016e-04
5.342857142857142527e+00,1.636029749580325435e-04,1.447526469654703126e-03
5.400000000000000355e+00,2.461519673914169815e-04,8.036059756264834521e-04
5.457142857142857295e+00,-8.642965167460659338e-04,8.897307988126477909e-04
5.514285714285714235e+00,-1.464653130776905152e-03,1.292291572722962254e-03
5.571428571428571175e+00,-5.488750620006310754e-04,5.735464962909563296e-04
5.628571428571428115e+00,1.026947889765272804e-03,7.352336735795208947e-04
5.685714285714285054e+00,-6.148161813277486774e-05,6.986839695360736770e-04
