r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.168614434577027253e-02,4.931198239464811180e-03
9.428571428571428381e-01,-5.302856423914492634e-01,2.149547516212869935e-02
1.000000000000000000e+00,-3.471954291598488673e+00,5.749446202649691889e-02
1.057142857142856940e+00,-5.606695049377663054e+00,1.190623892976243464e-01
1.114285714285714324e+00,-5.202171876596849209e+00,1.058794473247998413e-01
1.171428571428571264e+00,-3.770818940830332533e+00,1.005858727198720853e-01
1.228571428571428648e+00,-2.902100756164003315e+00,6.372990502722462869e-02
1.285714285714285587e+00,-2.064993070712843881e+00,6.903090382582950657e-02
1.342857142857142971e+00,-1.567677190234677997e+00,6.974436159323162132e-02
1.399999999999999911e+00,-1.217624549609916729e+00,4.854789804506906559e-02
1.457142857142857295e+00,-1.068023931246774305e+00,2.199353737580332993e-02
1.514285714285714235e+00,-9.251662560827764725e-01,2.740079781184416932e-02
1.571428571428571175e+00,-7.658661419992853769e-01,2.869914929391557262e-02
1.628571428571428559e+00,-7.986646525950665820e-01,3.870221148780607356e-02
1.685714285714285499e+00,-7.043829251792526058e-01,4.109787924624341837e-02
1.742857142857142883e+00,-7.378044294752387211e-01,4.473078204838162181e-02
1.799999999999999822e+00,-7.554581962258180017e-01,4.166868357481234159e-02
1.857142857142857206e+00,-7.196227502976434431e-01,2.661097987570371082e-02
1.914285714285714146e+00,-7.467853493665660425e-01,3.040737281175386053e-02
1.971428571428571530e+00,-7.671619263575856218e-01,3.775808448630172537e-02
2.028571428571428470e+00,-6.963880075324151431e-01,4.723223314009537821e-02
2.085714285714285410e+00,-7.797385494516382298e-01,4.946203466566143764e-02
2.142857142857142794e+00,-6.091674940358137169e-01,2.093319500372150394e-02
2.200000000000000178e+00,-5.274037825766061394e-01,4.761250571491632000e-02
2.257142857142857117e+00,-5.588048819834398051e-01,3.025798563394660468e-02
2.314285714285714057e+00,-4.893715342403064383e-01,2.720092596500015003e-02
2.371428571428571441e+00,-4.384527489590142046e-01,3.198062598406668094e-02
2.428571428571428381e+00,-3.717177407378595144e-01,2.062708345421832012e-02
2.485714285714285765e+00,-3.935334035917571471e-01,1.815543558249487627e-02
2.542857142857142705e+00,-3.392042759775348304e-01,1.887356512137768061e-02
2.599999999999999645e+00,-3.705076778148856387e-01,1.574809504448622041e-02
2.657142857142857029e+00,-3.269366975758926097e-01,1.705336692426604600e-02
2.714285714285714413e+00,-2.706447843869894121e-01,2.494275794273519142e-02
2.771428571428571352e+00,-2.712522903100115235e-01,2.559017917235296632e-02
2.828571428571428292e+00,-2.521822527281381565e-01,2.116289874838855889e-02
2.885714285714285676e+00,-2.380156077507560308e-01,2.390466125180340518e-02
2.942857142857143060e+00,-2.616483420821869577e-01,2.753996911141121801e-02
3.000000000000000000e+00,-2.550315169868557219e-01,2.129067601066747875e-02
3.057142857142856940e+00,-2.417735421638759763e-01,1.819091405729527516e-02
3.114285714285713880e+00,-2.369907057654606908e-01,1.690693633512502930e-02
3.171428571428571264e+00,-1.925460313972771897e-01,3.226997899825340826e-02
3.228571428571428648e+00,-2.010584826467741171e-01,3.632471390075413253e-02
3.285714285714285587e+00,-1.488283855204121375e-01,2.004911263065470989e-02
3.342857142857142527e+00,-1.242514111108110192e-01,1.798755052593487697e-02
3.399999999999999911e+00,-1.725028761459147797e-01,1.349717107080055170e-02
3.457142857142857295e+00,-1.587129937012248249e-01,1.903326378123657361e-02
3.514285714285714235e+00,-1.355330782894503261e-01,1.696366455588988950e-02
3.571428571428571175e+00,-1.243833084544529316e-01,1.527640943730364416e-02
3.628571428571428559e+00,-1.604703695300041810e-01,2.373463774139219357e-02
3.685714285714285499e+00,-1.168972743233579886e-01,2.523684279144392320e-02
3.742857142857142883e+00,-1.171918416046291850e-01,2.128582228454342987e-02
3.799999999999999822e+00,-9.197568374858784701e-02,2.799292715788962230e-02
3.857142857142856762e+00,-1.048523000264902916e-01,2.405533485018099965e-02
3.914285714285714146e+00,-1.086579045568180912e-01,1.098049528895927822e-02
3.971428571428571530e+00,-9.658862845761553850e-02,2.020397830973405182e-02
4.028571428571428470e+00,-1.023297543900365120e-01,1.662306590716593202e-02
4.085714285714285410e+00,-1.020248179226943136e-01,1.394079296823747677e-02
4.142857142857142350e+00,-9.313568802798137536e-02,1.677988663206029032e-02
4.200000000000000178e+00,-8.775229854637001115e-02,1.582502988102493444e-02
4.257142857142857117e+00,-8.369061385969381317e-02,1.474289296749163591e-02
4.314285714285714057e+00,-6.132154312385125483e-02,1.528008969086215585e-02
4.371428571428570997e+00,-4.697495564114688438e-02,2.292069684185574219e-02
4.428571428571428825e+00,-7.192787375382940496e-02,1.510200675693286997e-02
4.485714285714285765e+00,-5.860919721268975646e-02,2.496194613957355979e-02
4.542857142857142705e+00,-6.175959209512578429e-02,1.559043469589658712e-02
4.599999999999999645e+00,-7.746910463460221496e-02,1.973173995582782475e-02
4.657142857142856585e+00,-7.703681224353764456e-02,1.310548503808381393e-02
4.714285714285714413e+00,-3.849819166470862253e-02,1.333090808029523122e-02
4.771428571428571352e+00,-3.422925291448999235e-02,1.249520658260679963e-02
4.828571428571428292e+00,-4.651844478215996087e-02,1.899073748844909773e-02
4.885714285714285232e+00,-4.754430873775288002e-02,1.472808134955265642e-02
4.942857142857143060e+00,-4.447423231481115874e-02,1.880361678179591142e-02
5.000000000000000000e+00,-4.645117704695014144e-02,1.582404076296051176e-02
5.057142857142856940e+00,-4.826858323787382166e-02,8.959443915597962993e-03
5.114285714285713880e+00,-4.991430858352441380e-02,1.101221762603305822e-02
5.171428571428570820e+00,-1.910201997629756843e-02,1.158483415283442786e-02
5.228571428571428648e+00,-1.804752198985524331e-02,1.233756319383801613e-02
5.285714285714285587e+00,-3.212300113549881875e-02,1.413929333684839362e-02
5.342857142857142527e+00,-4.712658117161956650e-02,1.381503324150415435e-02
5.400000000000000355e+00,-3.027704942635689456e-02,1.050930197836921938e-02
5.457142857142857295e+00,-3.988235232079970910e-02,7.549963372822226029e-03
5.514285714285714235e+00,-1.985405206179380322e-02,9.324414858055863828e-03
5.571428571428571175e+00,-2.666694440705377062e-02,1.235500460499049102e-02
5.628571428571428115e+00,-1.352159577791103330e-02,1.664898302904976868e-02
