r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-5.844533411697108542e-03,1.110501763174503694e-03
9.428571428571428381e-01,-4.053275948607986123e-01,8.883042983330386583e-03
1.000000000000000000e+00,-2.333004330813157168e+00,1.334795307813308428e-02
1.057142857142856940e+00,-3.703472688652095890e+00,2.755408779592646851e-02
1.114285714285714324e+00,-3.397157442746805422e+00,1.293755354929279275e-02
1.171428571428571264e+00,-2.489761594381479703e+00,1.807628200442048388e-02
1.228571428571428648e+00,-1.704085634659401549e+00,2.014979055989808698e-02
1.285714285714285587e+00,-1.176664228701859161e+00,1.100766765994662735e-02
1.342857142857142971e+00,-8.781743161591215596e-01,1.392786215906146458e-02
1.399999999999999911e+00,-6.640024630727578980e-01,1.098477012112802215e-02
1.457142857142857295e+00,-5.145824091797266409e-01,1.402573596461170573e-02
1.514285714285714235e+00,-4.240774301398108070e-01,1.024703952487374982e-02
1.571428571428571175e+00,-3.825047615486227848e-01,5.384612675705419994e-03
1.628571428571428559e+00,-3.253873225408828729e-01,7.443998623894850994e-03
1.685714285714285499e+00,-3.009986452939538148e-01,5.551695066039525131e-03
1.742857142857142883e+00,-2.992973394066221760e-01,7.110289955756095466e-03
1.799999999999999822e+00,-2.836575893567708229e-01,9.955413292876044359e-03
1.857142857142857206e+00,-2.574523917430115993e-01,1.117833778003563330e-02
1.914285714285714146e+00,-2.470767355044950764e-01,6.532721903012846804e-03
1.971428571428571530e+00,-2.509404064381131061e-01,1.058678387200596288e-02
2.028571428571428470e+00,-2.222421029772420620e-01,9.019192236843314586e-03
2.085714285714285410e+00,-1.959117325178244273e-01,7.185228295572646320e-03
2.142857142857142794e+00,-1.759658720413464772e-01,9.603775954659490507e-03
2.200000000000000178e+00,-1.550738814966746426e-01,6.525059369098995012e-03
2.257142857142857117e+00,-1.462711453303932319e-01,6.017468398483817767e-03
2.314285714285714057e+00,-1.230536762754382840e-01,8.469638437602452358e-03
2.371428571428571441e+00,-9.536002651145988884e-02,8.875363818762726717e-03
2.428571428571428381e+00,-7.389438669828791995e-02,7.164384942834176387e-03
2.485714285714285765e+00,-7.382210151722187752e-02,7.185301724277393109e-03
2.542857142857142705e+00,-6.581450605114425034e-02,6.017782100991801893e-03
2.599999999999999645e+00,-6.342622576696912984e-02,5.438762286899021664e-03
2.657142857142857029e+00,-5.260871104838249490e-02,5.182371772075855358e-03
2.714285714285714413e+00,-4.345791870747080232e-02,6.279074150221443731e-03
2.771428571428571352e+00,-4.573231786823384049e-02,1.091885813551133656e-02
2.828571428571428292e+00,-4.106941173809366269e-02,4.219265602116811960e-03
2.885714285714285676e+00,-3.736884821513834776e-02,6.498080768578184431e-03
2.942857142857143060e+00,-3.231485474950259590e-02,4.091978495966974542e-03
3.000000000000000000e+00,-3.589963141613621012e-02,6.627935378676182154e-03
3.057142857142856940e+00,-3.049304297909150030e-02,4.769672116372558265e-03
3.114285714285713880e+00,-2.183196614490965498e-02,5.206577649380839459e-03
3.171428571428571264e+00,-2.472918918035111810e-02,5.663683445628655590e-03
3.228571428571428648e+00,-2.631103916201347342e-02,4.441709919395847063e-03
3.285714285714285587e+00,-2.248927501727331427e-02,3.019986525271491778e-03
3.342857142857142527e+00,-1.852263058839216311e-02,3.976600375139453629e-03
3.399999999999999911e+00,-1.144229086768568972e-02,3.593260103577601387e-03
3.457142857142857295e+00,-1.673155025512287203e-02,5.317499080970575567e-03
3.514285714285714235e+00,-1.584664736287493339e-02,3.629953796293600935e-03
3.571428571428571175e+00,-1.370625718394509127e-02,2.463789844643551365e-03
3.628571428571428559e+00,-8.829794422520987132e-03,5.389402482169640754e-03
3.685714285714285499e+00,4.991284147523034065e-04,4.442133857846887295e-03
3.742857142857142883e+00,-8.726325865425654804e-03,5.462934189774102701e-03
3.799999999999999822e+00,-9.060162050261921438e-03,5.614934271633478108e-03
3.857142857142856762e+00,-1.013390803737041976e-02,3.645515590706864279e-03
3.914285714285714146e+00,-9.431160951038108572e-03,2.434808620096589639e-03
3.971428571428571530e+00,-7.890132017026863648e-03,3.290608406844993446e-03
4.028571428571428470e+00,-1.147872421581292920e-02,6.301513077506130760e-03
4.085714285714285410e+00,-2.277994512068737439e-03,3.249421593950572919e-03
4.142857142857142350e+00,3.569882852691064375e-03,3.187445601615523146e-03
4.200000000000000178e+00,-3.687852688240722369e-03,4.458995439689229789e-03
4.257142857142857117e+00,-6.190275521775756573e-03,3.605017646894391643e-03
4.314285714285714057e+00,-1.287294634592983710e-04,4.755219814299519072e-03
4.371428571428570997e+00,-9.625456831513945922e-04,2.651329956290662121e-03
4.428571428571428825e+00,-2.002809031179642128e-03,4.323975626833601385e-03
4.485714285714285765e+00,1.153261743198608167e-03,3.607934277746609273e-03
4.542857142857142705e+00,6.758396517249299013e-04,4.167094053324749657e-03
4.599999999999999645e+00,-4.103887454353439060e-03,3.758620415568703424e-03
4.657142857142856585e+00,-3.633659713024206431e-04,2.583113057780333632e-03
4.714285714285714413e+00,-3.905207227627549571e-03,3.726785294962998291e-03
4.771428571428571352e+00,1.633608557792931570e-03,2.607356514760082993e-03
4.828571428571428292e+00,1.573206293827911174e-03,2.771966441685386022e-03
4.885714285714285232e+00,-3.353702840358096984e-03,3.871426643590454228e-03
4.942857142857143060e+00,-2.361924359849565565e-03,4.049817517032084507e-03
5.000000000000000000e+00,3.115387994320650725e-04,2.151560786307286054e-03
5.057142857142856940e+00,1.725547485901968202e-03,2.349080047428904472e-03
5.114285714285713880e+00,2.533680051833098103e-03,3.217272816670426784e-03
5.171428571428570820e+00,-3.110571058136324223e-03,3.017032895319043950e-03
5.228571428571428648e+00,-1.126012190900604806e-03,2.368294217358340916e-03
5.285714285714285587e+00,-2.830192242553319915e-05,2.274340977092669924e-03
5.342857142857142527e+00,-6.763387479397730759e-03,3.136241279495592584e-03
5.400000000000000355e+00,-7.788120986221591310e-03,1.994728437751710180e-03
5.457142857142857295e+00,5.047633889421199171e-06,2.154316984906614468e-03
5.514285714285714235e+00,-2.221101595574604022e-03,2.923353905814203655e-03
5.571428571428571175e+00,-2.557891051595428955e-03,3.042248492879676310e-03
5.628571428571428115e+00,-3.875917121147698201e-03,2.302657588969734149e-03
