cluster_size, probability, probability_err
7.000000000000000000e+01,8.013989833573039514e-06,4.664463229895545383e-06
7.100000000000000000e+01,6.244821588398269678e-06,3.215312717083958984e-06
7.200000000000000000e+01,7.921560539867469945e-06,1.465013171916579198e-06
7.400000000000000000e+01,1.827004589435528313e-06,1.827004589435528101e-06
7.500000000000000000e+01,1.802113518734771844e-06,1.802113518734772056e-06
7.600000000000000000e+01,4.399542376500092021e-06,2.325843960165447602e-06
7.700000000000000000e+01,2.642279838136822094e-06,2.642279838136822517e-06
7.800000000000000000e+01,3.638930736592359056e-06,3.638930736592359479e-06
7.900000000000000000e+01,3.541813886641473182e-06,1.771140188822379587e-06
8.100000000000000000e+01,1.855191196004660033e-06,1.855191196004660457e-06
8.200000000000000000e+01,1.729086696406957945e-06,1.729086696406957945e-06
8.300000000000000000e+01,5.326114613305671417e-06,3.050059828135221816e-06
8.500000000000000000e+01,1.733619033750095447e-06,1.733619033750095236e-06
8.800000000000000000e+01,1.328063577059560975e-06,1.328063577059560763e-06
8.900000000000000000e+01,1.834606550279227184e-06,1.834606550279227184e-06
9.000000000000000000e+01,1.745054515503064400e-06,1.745054515503064400e-06
9.100000000000000000e+01,1.268623391385540022e-06,1.268623391385540022e-06
9.200000000000000000e+01,2.558982315006862120e-06,2.558982315006862544e-06
9.300000000000000000e+01,5.408973732075330252e-06,5.408973732075330252e-06
9.500000000000000000e+01,1.364599026222134699e-06,1.364599026222134699e-06
9.800000000000000000e+01,1.246310919677753776e-06,1.246310919677753988e-06
1.000000000000000000e+02,1.787501787501787674e-06,1.787501787501787886e-06
1.060000000000000000e+02,1.364599026222134699e-06,1.364599026222134699e-06
1.110000000000000000e+02,1.857796801617026195e-06,1.857796801617026407e-06
1.150000000000000000e+02,1.310519804575286820e-06,1.310519804575286820e-06
1.210000000000000000e+02,1.275145876688293099e-06,1.275145876688293099e-06
