cluster_size, probability, probability_err
7.623000000000000000e+03,8.735180991689452123e-05,1.981562967089658259e-05
7.624000000000000000e+03,1.338817128290812414e-05,7.084354344902294932e-06
7.625000000000000000e+03,8.466101771355243478e-05,1.111301539127683216e-05
7.626000000000000000e+03,5.523365592398459927e-05,7.413544335562285708e-06
7.627000000000000000e+03,7.586975008438958063e-05,2.590179989333601739e-06
7.628000000000000000e+03,2.773227411691387499e-05,9.121605129622154505e-06
7.629000000000000000e+03,5.371947761413330000e-05,5.326789619518138640e-06
7.630000000000000000e+03,4.913198677369292298e-05,4.208365897824647536e-07
7.631000000000000000e+03,1.056399707305732281e-05,1.056399707305732112e-05
7.632000000000000000e+03,7.451334708640139132e-05,4.852915087066673285e-06
7.633000000000000000e+03,4.550975902531317685e-05,1.649033993831952808e-05
7.634000000000000000e+03,5.628729032984352513e-06,5.628729032984353360e-06
7.635000000000000000e+03,4.031687261108652954e-05,8.402573529527325268e-06
7.636000000000000000e+03,6.229253023229655204e-05,1.490012377273577529e-05
7.637000000000000000e+03,3.449653612369418229e-05,1.440293867114504082e-05
7.638000000000000000e+03,3.490900786412823358e-05,7.058855673442604269e-06
7.639000000000000000e+03,8.555521926741396202e-05,2.152875083900505646e-05
7.640000000000000000e+03,2.989175426082574567e-05,9.658016324277333021e-06
7.641000000000000000e+03,2.442639726192296579e-05,4.843062858599791655e-06
7.642000000000000000e+03,5.578376868755666570e-05,1.227867020147007752e-05
7.643000000000000000e+03,3.087572287080233164e-05,2.593484010173597332e-06
7.644000000000000000e+03,3.517835490834046963e-05,7.327493189437566531e-06
7.645000000000000000e+03,6.807992844792891364e-05,9.516337614089476451e-06
7.646000000000000000e+03,4.326789990607825552e-05,2.348108383701821722e-05
7.647000000000000000e+03,2.983363629616114004e-05,9.664433404376246745e-06
7.648000000000000000e+03,3.579238616870577617e-05,7.227352257205067911e-06
7.649000000000000000e+03,3.261515227549067737e-05,1.895194238180141099e-05
7.650000000000000000e+03,3.294819365264263814e-05,9.905869703550107449e-06
7.651000000000000000e+03,2.223060614706913460e-05,1.112850203910292439e-05
7.652000000000000000e+03,2.246546047932380268e-05,1.123409927002725650e-05
7.653000000000000000e+03,1.898559060056601003e-05,2.755501915356297616e-06
7.654000000000000000e+03,4.647500534133495700e-05,1.373643051109876037e-05
7.655000000000000000e+03,2.827217843658333236e-05,1.496023063304848246e-05
7.656000000000000000e+03,2.040841154726071905e-05,1.049841363021840473e-05
7.658000000000000000e+03,2.056581550147345235e-05,3.344161472364369958e-06
7.659000000000000000e+03,5.377037897363101081e-06,5.377037897363101928e-06
7.661000000000000000e+03,1.681703070591959316e-05,9.668779950197466227e-06
7.662000000000000000e+03,4.198548039511010402e-05,8.274980356816662443e-06
7.663000000000000000e+03,1.679708091538735493e-05,9.754139961673659632e-06
7.664000000000000000e+03,2.447645724956648845e-05,4.820564885763721804e-06
7.665000000000000000e+03,2.520100730235551266e-05,4.896882231755892300e-06
7.666000000000000000e+03,2.598629350499911502e-05,5.071793499466270153e-06
7.670000000000000000e+03,1.360855270320291149e-05,7.200969231238136586e-06
7.671000000000000000e+03,4.215124371522404445e-05,8.623550217067620384e-06
7.673000000000000000e+03,1.456774584527888692e-05,7.708526533880470820e-06
7.674000000000000000e+03,5.776206649569094060e-06,5.776206649569094907e-06
7.676000000000000000e+03,1.395307302480298115e-05,7.383272249750492073e-06
7.677000000000000000e+03,1.552525026703430435e-05,8.215190249722380424e-06
7.681000000000000000e+03,2.636709278594260189e-05,5.025965396376784899e-06
7.684000000000000000e+03,1.469723691945914211e-05,7.777046769737187140e-06
7.685000000000000000e+03,1.759372288699899490e-05,1.007751930166167683e-05
7.686000000000000000e+03,5.701514322203977849e-06,5.701514322203977001e-06
7.687000000000000000e+03,5.059669411520634013e-05,1.796896730174337486e-05
7.690000000000000000e+03,5.931620281396066120e-06,5.931620281396066967e-06
7.691000000000000000e+03,5.985300102947162247e-06,5.985300102947163094e-06
