cluster_size, probability, probability_err
3.300000000000000000e+01,4.686410181464304857e-04,2.464030420615818977e-05
3.400000000000000000e+01,4.621955239037083278e-04,3.877516831233984869e-05
3.500000000000000000e+01,3.778240499647139185e-04,3.592870863223425752e-05
3.600000000000000000e+01,3.978016913484499865e-04,1.957947701694197853e-05
3.700000000000000000e+01,3.547294181712277593e-04,3.710671934533416060e-05
3.800000000000000000e+01,4.047045406133861225e-04,2.864715075598066522e-05
3.900000000000000000e+01,3.254937756329305456e-04,1.522841995979748475e-05
4.000000000000000000e+01,3.436594605206778094e-04,1.942195693293705791e-05
4.100000000000000000e+01,2.654902919856222117e-04,1.347903309137413096e-05
4.200000000000000000e+01,3.387214728633305212e-04,1.269033946855509530e-05
4.300000000000000000e+01,2.465502532024888721e-04,2.959809383244609929e-05
4.400000000000000000e+01,2.539015704708055842e-04,3.262318036461114780e-05
4.500000000000000000e+01,2.430152655248166962e-04,2.019496194095159343e-05
4.600000000000000000e+01,2.496459513612277518e-04,3.950329037204681917e-05
4.700000000000000000e+01,2.427958930878972509e-04,8.581931093052257671e-06
4.800000000000000000e+01,1.950436837671572568e-04,2.559079096562214909e-05
4.900000000000000000e+01,1.875152970835277776e-04,1.922327541016003903e-05
5.000000000000000000e+01,1.779114628829337223e-04,8.235016852142003029e-06
5.100000000000000000e+01,1.664215937094211015e-04,1.743113907262067454e-05
5.200000000000000000e+01,1.975847692620473972e-04,3.249753850606129369e-05
5.300000000000000000e+01,1.573033060802695230e-04,1.101094216381933630e-05
5.400000000000000000e+01,1.427846589086805137e-04,1.949835392625336481e-05
5.500000000000000000e+01,1.455959606176062575e-04,2.133485429398385732e-05
5.600000000000000000e+01,1.467726970383555392e-04,1.580637603975644276e-05
5.700000000000000000e+01,1.158192722434361655e-04,1.919714998540221352e-05
5.800000000000000000e+01,1.501084802147777803e-04,4.786325473421035297e-06
5.900000000000000000e+01,9.768177474773501667e-05,9.565333745464530275e-06
6.000000000000000000e+01,1.171005532557953846e-04,1.879235672103301129e-05
6.100000000000000000e+01,1.254602426083845079e-04,2.056698921297586498e-05
6.200000000000000000e+01,1.371760995056343934e-04,3.196747983473104495e-05
6.300000000000000000e+01,8.190410091419015172e-05,1.679131618362303467e-05
6.400000000000000000e+01,7.564179409903918673e-05,8.241622603419672575e-06
6.500000000000000000e+01,1.074293535834950882e-04,1.507156016405234045e-05
6.600000000000000000e+01,1.085408085339305230e-04,7.927943847474339578e-06
6.700000000000000000e+01,1.004256041247791480e-04,1.461560877850569112e-05
6.800000000000000000e+01,9.412859636030458102e-05,1.493594725319649195e-05
6.900000000000000000e+01,8.679160704140797481e-05,3.887466474764507145e-06
7.000000000000000000e+01,9.932305612344050083e-05,1.652027411789140144e-05
7.100000000000000000e+01,7.165142048086516914e-05,1.474194154484184675e-05
7.200000000000000000e+01,8.041139794041540138e-05,8.706159597999213898e-06
7.300000000000000000e+01,7.862535498609065309e-05,1.362102998568443093e-05
7.400000000000000000e+01,4.969674751967187399e-05,2.823190869539101894e-06
7.500000000000000000e+01,6.035765997579117874e-05,9.084290393393687978e-06
7.600000000000000000e+01,8.083516516104402876e-05,9.769939072232821097e-06
7.700000000000000000e+01,9.804988588599397950e-05,1.575819778101455505e-05
7.800000000000000000e+01,5.660170172394434190e-05,1.417322244629405892e-05
7.900000000000000000e+01,6.895537994461863366e-05,9.761230026439207864e-06
8.000000000000000000e+01,6.288359376170468077e-05,2.341607541726183252e-05
8.100000000000000000e+01,5.920617933157849936e-05,1.339653323501628076e-05
8.200000000000000000e+01,7.555423476018914141e-05,2.362314123737223161e-05
8.300000000000000000e+01,5.903508198912526660e-05,2.815106940096766112e-05
8.400000000000000000e+01,5.426825791089150570e-05,4.767650654059662502e-06
8.500000000000000000e+01,4.985182015300982462e-05,3.616138217747101718e-06
8.600000000000000000e+01,6.383923744755736743e-05,7.903865626556435712e-06
8.700000000000000000e+01,5.162158990822891992e-05,1.048127371223034241e-05
8.800000000000000000e+01,7.463273649599174288e-05,4.618439309837953479e-06
8.900000000000000000e+01,5.123764761022717444e-05,8.774752503133916341e-06
9.000000000000000000e+01,3.757925273878760152e-05,9.468108554213605126e-06
9.100000000000000000e+01,3.467061039181920011e-05,7.914326738257902033e-06
9.200000000000000000e+01,5.196128581835503983e-05,6.813713400386762010e-06
9.300000000000000000e+01,3.994935907946563794e-05,6.008390147380963108e-06
9.400000000000000000e+01,5.772076297615126914e-05,1.581020786991218705e-05
9.500000000000000000e+01,4.129302387811239751e-05,2.670438863136387055e-06
9.600000000000000000e+01,4.000775370436674560e-05,9.439699267598329255e-06
9.700000000000000000e+01,3.081613709020864211e-05,5.161486058266737959e-06
9.800000000000000000e+01,5.434975868352703095e-05,8.584372016121112636e-06
9.900000000000000000e+01,4.654578550895968527e-05,7.173063231296167728e-06
1.000000000000000000e+02,3.190429632262261288e-05,1.737109451429943484e-06
1.010000000000000000e+02,4.389935729747478375e-05,5.185583339662176238e-06
1.020000000000000000e+02,3.176771603775286278e-05,8.150464169217186953e-06
1.030000000000000000e+02,2.710082270483951043e-05,6.979619335008607968e-06
1.040000000000000000e+02,3.776734978252020149e-05,1.021477098205394329e-05
1.050000000000000000e+02,2.183066229775990457e-05,3.686497082016901258e-06
1.060000000000000000e+02,1.264449186519472890e-05,6.611788728378459124e-06
1.070000000000000000e+02,4.856083727520584843e-05,1.459065109187204122e-05
1.080000000000000000e+02,3.147777985949002494e-05,5.398848574316378772e-06
1.090000000000000000e+02,3.503147674890462682e-05,1.290012607416784285e-05
1.100000000000000000e+02,4.104525504245794162e-05,2.418718934067346418e-06
1.110000000000000000e+02,1.598365967827463139e-05,6.523586171809397175e-06
1.120000000000000000e+02,2.048065889683927776e-05,6.140971028826932526e-06
1.130000000000000000e+02,3.858849829481770431e-05,2.343511234959395655e-06
1.140000000000000000e+02,1.478520897313475083e-05,4.286755642847741073e-06
1.150000000000000000e+02,2.861820586454967691e-05,4.423732373534129771e-06
1.160000000000000000e+02,2.824699000329763994e-05,7.103236050409088256e-06
1.170000000000000000e+02,1.687214666895773432e-05,8.800424213998522363e-06
1.180000000000000000e+02,1.912096847605901614e-05,2.501239035592333650e-06
1.190000000000000000e+02,1.575676035575367714e-05,3.377979473948055249e-06
1.200000000000000000e+02,2.972061424896605262e-05,9.623414021743811805e-06
1.210000000000000000e+02,2.484488724771596215e-05,3.446059666782468643e-06
1.220000000000000000e+02,4.065987925274755298e-05,9.655520498697643181e-06
1.230000000000000000e+02,2.344602922193523415e-05,1.378656108097873611e-05
1.240000000000000000e+02,1.799701821116598448e-05,8.925473498498043230e-06
1.250000000000000000e+02,2.345956372852204034e-05,9.259446515426781029e-06
1.260000000000000000e+02,2.646658627948004564e-05,4.671120992044150712e-06
1.270000000000000000e+02,1.613941341374035027e-05,5.671411701225391672e-06
1.280000000000000000e+02,2.770157932181384946e-05,7.023943832273362486e-06
1.290000000000000000e+02,2.301788913099322707e-05,7.725201825016358230e-06
1.300000000000000000e+02,1.411978151694209988e-05,7.067084851399513106e-06
1.310000000000000000e+02,2.028391141208470095e-05,4.681783482181413087e-06
1.320000000000000000e+02,1.739404555747259590e-05,6.054616135940914900e-06
1.330000000000000000e+02,2.230973536477281422e-05,4.973121169525200983e-07
1.340000000000000000e+02,1.393782834788000646e-05,7.538456709486670714e-06
1.350000000000000000e+02,1.828651096042919086e-05,4.306066419533988626e-06
1.360000000000000000e+02,1.259022483846948904e-05,2.695822877114061843e-06
1.370000000000000000e+02,1.477118169604935811e-05,4.386309522092377692e-06
1.380000000000000000e+02,1.923328732828227450e-05,6.315385211189828083e-06
1.390000000000000000e+02,1.239493602061803284e-05,6.339330189928299564e-06
1.400000000000000000e+02,1.328981715110557616e-05,4.326493515163855430e-06
1.410000000000000000e+02,1.693202223924698691e-05,2.196274674012713408e-06
1.420000000000000000e+02,1.962931291142013784e-05,8.531667206990992794e-06
1.430000000000000000e+02,1.056053691189838994e-05,2.058560103968455420e-06
1.440000000000000000e+02,1.939299342509486838e-05,6.300177128999932859e-06
1.450000000000000000e+02,8.220797278959807549e-06,4.259095346222095712e-06
1.460000000000000000e+02,1.437869763964783164e-05,7.189978352652967551e-06
1.470000000000000000e+02,2.030266757709068000e-05,3.382609222714858766e-06
1.480000000000000000e+02,1.342403675752736098e-05,4.432212132529338906e-06
1.490000000000000000e+02,2.664220465219099661e-05,5.376732309207924469e-06
1.500000000000000000e+02,9.636608305027084874e-06,4.844549296096028172e-06
1.510000000000000000e+02,2.422621470240517609e-06,2.422621470240517609e-06
1.520000000000000000e+02,2.207682671772895268e-05,6.450686922101097319e-06
1.530000000000000000e+02,6.365088320036211753e-06,6.047724494655625785e-07
1.540000000000000000e+02,1.010747129924983191e-05,2.977049522125717801e-06
1.550000000000000000e+02,1.011925703269903493e-05,5.069399292971198327e-06
1.560000000000000000e+02,1.566797351362148979e-05,1.054631454094141778e-05
1.570000000000000000e+02,1.350939260643955023e-05,4.126441778543495866e-06
1.580000000000000000e+02,1.508482593541655781e-05,7.401445501533474239e-07
1.590000000000000000e+02,1.417114056128790884e-05,8.052569404091943061e-06
1.600000000000000000e+02,1.185002402256922747e-05,6.256790782179875688e-06
1.610000000000000000e+02,6.412961155779615121e-06,4.197585561913749372e-06
1.620000000000000000e+02,1.153184225987873268e-05,4.970036174649612429e-06
1.630000000000000000e+02,1.253708070522957853e-05,6.701966121824837067e-06
1.640000000000000000e+02,1.053767334898194181e-05,2.986187282892882544e-06
1.650000000000000000e+02,8.697572063110113800e-06,2.550426922017885319e-06
1.660000000000000000e+02,1.488668157801122150e-05,3.051709083031237261e-06
1.670000000000000000e+02,1.382060763650736557e-05,4.640504915645864334e-06
1.680000000000000000e+02,5.797998947225973041e-06,3.083481205750719482e-06
1.690000000000000000e+02,4.231844898765580460e-06,2.231037702583383858e-06
1.700000000000000000e+02,1.912689216749162370e-05,9.568988194836259897e-06
1.710000000000000000e+02,9.863413553573031144e-06,6.784252632524857729e-06
1.720000000000000000e+02,8.588637391863640752e-06,1.294046931311373661e-06
1.730000000000000000e+02,1.349264008895031585e-05,1.311079806111227333e-06
1.740000000000000000e+02,1.012871612713192608e-05,2.933301218141977452e-06
1.750000000000000000e+02,8.469872204824484475e-06,4.336219631159375858e-06
1.760000000000000000e+02,9.078767394690224593e-06,6.400974095591398346e-06
1.770000000000000000e+02,1.195587585636933923e-05,3.140632599807767713e-06
1.780000000000000000e+02,1.142310847126444525e-05,5.026529989717646453e-06
1.790000000000000000e+02,6.332580154272374403e-06,4.063509197338336664e-06
1.800000000000000000e+02,6.269778573008205820e-06,3.954143059234293120e-06
1.810000000000000000e+02,7.816664461487077606e-06,4.878008599362821576e-06
1.820000000000000000e+02,4.285852451053111835e-06,2.200455873133674356e-06
1.830000000000000000e+02,8.873919425401386382e-06,2.727636223602112678e-06
1.840000000000000000e+02,1.028364165258121622e-05,2.135248348504502937e-06
1.850000000000000000e+02,8.588106926258596530e-06,2.543228962859817093e-06
1.860000000000000000e+02,8.808439765373723173e-06,2.576641938000829998e-06
1.870000000000000000e+02,3.403665795935394819e-06,3.403665795935394819e-06
1.880000000000000000e+02,9.799120228571104362e-06,6.542537253470935887e-06
1.900000000000000000e+02,6.598705173369248818e-06,8.505522597594057924e-07
1.910000000000000000e+02,1.032032836590837378e-05,5.865732019191218337e-06
1.920000000000000000e+02,9.780549632817167667e-06,9.780549632817169361e-06
1.930000000000000000e+02,5.841228332318615618e-06,3.067550347577240305e-06
1.940000000000000000e+02,2.405002405002405141e-06,2.405002405002405141e-06
1.950000000000000000e+02,6.377950720680943052e-06,4.073862575449848560e-06
1.960000000000000000e+02,6.251775164439251085e-06,3.950364442347175814e-06
1.970000000000000000e+02,6.285984595270641171e-06,4.020098638345232195e-06
1.980000000000000000e+02,6.475130329768952036e-06,5.618740460817306862e-07
1.990000000000000000e+02,1.418839906682496707e-05,5.107888883331800863e-06
2.000000000000000000e+02,4.009021260000102180e-06,2.070735233789869809e-06
2.010000000000000000e+02,1.270110460757170036e-05,2.758533687855120682e-06
2.020000000000000000e+02,3.461590409727939973e-06,3.461590409727940820e-06
2.030000000000000000e+02,1.489120683169712648e-05,4.247423417592186898e-06
2.040000000000000000e+02,6.979026201106620354e-06,4.542644667569062000e-06
2.050000000000000000e+02,3.610580992866511185e-06,3.610580992866512032e-06
2.060000000000000000e+02,1.094473975340426861e-05,4.688082777158767588e-06
2.070000000000000000e+02,8.971920424730604876e-06,2.815518529377844628e-06
2.080000000000000000e+02,1.011065915850755644e-05,2.835346016939494470e-06
2.090000000000000000e+02,6.519054138101756028e-06,4.195565199582217178e-06
2.100000000000000000e+02,6.522749918466134360e-06,7.016106565998654423e-07
2.110000000000000000e+02,8.160319909633568513e-06,4.204845654832315511e-06
2.120000000000000000e+02,5.874419617344968081e-06,3.089907925738198216e-06
2.140000000000000000e+02,2.454084086737147801e-06,2.454084086737147378e-06
2.150000000000000000e+02,1.283452955275970655e-05,2.446282871038326121e-06
2.160000000000000000e+02,5.297498424210009851e-06,5.297498424210009851e-06
2.180000000000000000e+02,6.822479198991618546e-06,7.253485900692694418e-07
2.190000000000000000e+02,4.172004869603349843e-06,2.102584129283988886e-06
2.200000000000000000e+02,7.328822494092065385e-06,7.328822494092065385e-06
2.210000000000000000e+02,2.223111466808946353e-06,2.223111466808946353e-06
2.220000000000000000e+02,9.604100501212034472e-06,6.387227433518846120e-06
2.230000000000000000e+02,6.516081575850332923e-06,4.258271152472608938e-07
2.250000000000000000e+02,4.201243649609457093e-06,2.179463219630539518e-06
2.260000000000000000e+02,2.362055933484504891e-06,2.362055933484504891e-06
2.280000000000000000e+02,3.614374450141067759e-06,3.614374450141067759e-06
2.290000000000000000e+02,7.020806710748477875e-06,4.567097719438552742e-06
2.300000000000000000e+02,2.226854078705930687e-06,2.226854078705930263e-06
2.310000000000000000e+02,8.128832880164080284e-06,4.162289405579619083e-06
2.320000000000000000e+02,7.640023861208967859e-06,4.501596178958292130e-06
2.330000000000000000e+02,2.710555989244513691e-06,2.710555989244514115e-06
2.350000000000000000e+02,2.288497098185679409e-06,2.288497098185679409e-06
2.360000000000000000e+02,2.370522083783733076e-06,2.370522083783733076e-06
2.370000000000000000e+02,2.391955375680511078e-06,2.391955375680511078e-06
2.380000000000000000e+02,6.516408948903343531e-06,4.121989084130329875e-06
2.390000000000000000e+02,2.324694767577017612e-06,2.324694767577017612e-06
2.410000000000000000e+02,1.269907713912867899e-05,2.937698758683559184e-06
2.420000000000000000e+02,2.400637609349042257e-06,2.400637609349042257e-06
2.430000000000000000e+02,4.374088861347353295e-06,2.205064407500787079e-06
2.440000000000000000e+02,8.045995038046946507e-06,4.119303490835138330e-06
2.460000000000000000e+02,2.409383101550678742e-06,2.409383101550678742e-06
2.470000000000000000e+02,2.049717958808867937e-06,2.049717958808868360e-06
2.480000000000000000e+02,9.455744214511180605e-06,6.143180522524973415e-06
2.490000000000000000e+02,3.955479809380627379e-06,2.018918153415203638e-06
2.500000000000000000e+02,4.672198549749570430e-06,2.340901128399748484e-06
2.510000000000000000e+02,7.079235646443725670e-06,4.074242269119091785e-06
2.520000000000000000e+02,5.277562318000604763e-06,5.277562318000604763e-06
2.530000000000000000e+02,1.816966102680388312e-06,1.816966102680388524e-06
2.540000000000000000e+02,2.391955375680511078e-06,2.391955375680511078e-06
2.550000000000000000e+02,6.880897493483467518e-06,3.921744747269405478e-06
2.560000000000000000e+02,2.288497098185679409e-06,2.288497098185679409e-06
2.570000000000000000e+02,5.882800900740853250e-06,3.156229649642412906e-06
2.580000000000000000e+02,4.749693700183642716e-06,2.374950185590008162e-06
2.590000000000000000e+02,1.907814407814407389e-06,1.907814407814407813e-06
2.600000000000000000e+02,2.458645581322161061e-06,2.458645581322161484e-06
2.610000000000000000e+02,6.461679511881938548e-06,3.946234980768634813e-06
2.630000000000000000e+02,4.430842394300029491e-06,2.368768909408732216e-06
2.640000000000000000e+02,2.370522083783733076e-06,2.370522083783733076e-06
2.650000000000000000e+02,2.495757212738344750e-06,2.495757212738344750e-06
2.660000000000000000e+02,4.711118568426197441e-06,4.711118568426198288e-06
2.680000000000000000e+02,1.734376734376734375e-06,1.734376734376734375e-06
2.690000000000000000e+02,4.724247448050108538e-06,2.362225407647262727e-06
2.700000000000000000e+02,1.854324284230826616e-06,1.854324284230827039e-06
2.710000000000000000e+02,2.926440979538324745e-06,2.926440979538324745e-06
2.720000000000000000e+02,4.820061570360257467e-06,2.411002114883775247e-06
2.730000000000000000e+02,4.355970531064164680e-06,2.238740989446613986e-06
2.740000000000000000e+02,4.157192906042596524e-06,2.148288774290633073e-06
2.750000000000000000e+02,4.832649453855003355e-06,2.416835536610362242e-06
2.760000000000000000e+02,2.449539486576524390e-06,2.449539486576523967e-06
2.770000000000000000e+02,3.904575012679271559e-06,2.007850432702267448e-06
2.800000000000000000e+02,7.117890706217745092e-06,4.158931840150121757e-06
2.810000000000000000e+02,2.223111466808946353e-06,2.223111466808946353e-06
2.820000000000000000e+02,1.737414171739916453e-06,1.737414171739916453e-06
2.840000000000000000e+02,6.392540983519655036e-06,6.938334829323140686e-07
2.850000000000000000e+02,1.968379944570420531e-06,1.968379944570420531e-06
2.870000000000000000e+02,3.769808703200592873e-06,1.932131088374413345e-06
2.880000000000000000e+02,3.616850153852051581e-06,3.616850153852051581e-06
2.920000000000000000e+02,2.353650040482780453e-06,2.353650040482780876e-06
2.940000000000000000e+02,1.807037326163009057e-06,1.807037326163009269e-06
2.950000000000000000e+02,1.889644746787604040e-06,1.889644746787604040e-06
2.980000000000000000e+02,2.257254816981779338e-06,2.257254816981779338e-06
2.990000000000000000e+02,4.222626495219742473e-06,2.154060834027472522e-06
3.010000000000000000e+02,2.200917342348291038e-06,2.200917342348291038e-06
3.020000000000000000e+02,1.790728325024353898e-06,1.790728325024354110e-06
3.040000000000000000e+02,3.739569769470101674e-06,3.739569769470101674e-06
3.060000000000000000e+02,2.379049141639069702e-06,2.379049141639070125e-06
3.070000000000000000e+02,2.500475090267150894e-06,2.500475090267151317e-06
3.090000000000000000e+02,6.522737813688816598e-06,5.307877166841514531e-07
3.100000000000000000e+02,4.677318027165432682e-06,2.341121530551368772e-06
3.120000000000000000e+02,2.379049141639069702e-06,2.379049141639070125e-06
3.140000000000000000e+02,6.173472901104342719e-06,3.221913805228219490e-06
3.150000000000000000e+02,2.400637609349042257e-06,2.400637609349042257e-06
3.160000000000000000e+02,6.598228307193558963e-06,3.505162836512980404e-07
3.170000000000000000e+02,2.300437083045779144e-06,2.300437083045779144e-06
3.180000000000000000e+02,2.304444813155614507e-06,2.304444813155614931e-06
3.190000000000000000e+02,2.458645581322161061e-06,2.458645581322161484e-06
3.200000000000000000e+02,2.374777958260902656e-06,2.374777958260902233e-06
3.220000000000000000e+02,9.804113911081952166e-06,6.286545115698394907e-06
3.230000000000000000e+02,4.180075535426786751e-06,2.205013078120501307e-06
3.240000000000000000e+02,2.467819631998736194e-06,2.467819631998736617e-06
3.270000000000000000e+02,3.492966101396570252e-06,3.492966101396571099e-06
3.280000000000000000e+02,2.234377234377234539e-06,2.234377234377234963e-06
3.290000000000000000e+02,4.040305404533406932e-06,2.058864632532839120e-06
3.320000000000000000e+02,1.922603666789713362e-06,1.922603666789713362e-06
3.330000000000000000e+02,2.349469489789205459e-06,2.349469489789205882e-06
3.370000000000000000e+02,5.677222155918898233e-06,3.099646390733620609e-06
3.380000000000000000e+02,4.716425306754284071e-06,2.358763326497615685e-06
3.400000000000000000e+02,1.737414171739916453e-06,1.737414171739916453e-06
3.420000000000000000e+02,4.728367578884129850e-06,2.364209278423999012e-06
3.450000000000000000e+02,4.694673710704666034e-06,4.694673710704666881e-06
3.460000000000000000e+02,2.409383101550678742e-06,2.409383101550678742e-06
3.470000000000000000e+02,3.312731351977097367e-06,3.312731351977098214e-06
3.480000000000000000e+02,2.332894749120498532e-06,2.332894749120498532e-06
3.530000000000000000e+02,1.830375446611608987e-06,1.830375446611609199e-06
3.540000000000000000e+02,4.031746418600260390e-06,2.064395920064131094e-06
3.560000000000000000e+02,4.179022036164892780e-06,2.142171442117200945e-06
3.570000000000000000e+02,1.803751803751803750e-06,1.803751803751803962e-06
3.630000000000000000e+02,7.221164767719480994e-06,4.132840062067936603e-06
3.640000000000000000e+02,2.353650040482780453e-06,2.353650040482780876e-06
3.670000000000000000e+02,4.934240070141388434e-06,2.489979661221265018e-06
3.680000000000000000e+02,2.288497098185679409e-06,2.288497098185679409e-06
3.710000000000000000e+02,1.681463545870325419e-06,1.681463545870325419e-06
3.730000000000000000e+02,1.800478207011781799e-06,1.800478207011782010e-06
3.740000000000000000e+02,6.435290645770297565e-06,6.954598409901090514e-07
3.750000000000000000e+02,3.780167246695529474e-06,3.780167246695529474e-06
3.800000000000000000e+02,2.472432378974435347e-06,2.472432378974435770e-06
3.870000000000000000e+02,4.674966896939348007e-06,4.674966896939348007e-06
3.910000000000000000e+02,2.357845495100396774e-06,2.357845495100396351e-06
3.930000000000000000e+02,6.071927996260257397e-06,3.229240817713526237e-06
3.950000000000000000e+02,4.651458376077292657e-06,2.327280301484084145e-06
3.960000000000000000e+02,2.264985141697470762e-06,2.264985141697470339e-06
3.980000000000000000e+02,2.486374666825794689e-06,2.486374666825794689e-06
3.990000000000000000e+02,2.418192546163295936e-06,2.418192546163296359e-06
4.000000000000000000e+02,3.964666017767901643e-06,2.061245590055193780e-06
4.030000000000000000e+02,1.710454296661193270e-06,1.710454296661193482e-06
4.060000000000000000e+02,1.762102117341904200e-06,1.762102117341904200e-06
4.090000000000000000e+02,6.418087718158462216e-06,5.348807978710189766e-07
4.120000000000000000e+02,4.169769475226805562e-06,2.134656797329514828e-06
4.130000000000000000e+02,2.387637766699138672e-06,2.387637766699138249e-06
4.140000000000000000e+02,2.324694767577017612e-06,2.324694767577017612e-06
4.170000000000000000e+02,2.304444813155614507e-06,2.304444813155614931e-06
4.200000000000000000e+02,1.781083468695676992e-06,1.781083468695677204e-06
4.240000000000000000e+02,2.413779786042559829e-06,2.413779786042560253e-06
4.260000000000000000e+02,1.707510313362292924e-06,1.707510313362293348e-06
4.270000000000000000e+02,2.440500595482145458e-06,2.440500595482145458e-06
4.310000000000000000e+02,2.264985141697470762e-06,2.264985141697470339e-06
4.350000000000000000e+02,2.588554447654251755e-06,2.588554447654252179e-06
4.410000000000000000e+02,1.843984185991620796e-06,1.843984185991620796e-06
4.420000000000000000e+02,1.793966531760383309e-06,1.793966531760383520e-06
4.470000000000000000e+02,2.418192546163295936e-06,2.418192546163296359e-06
4.480000000000000000e+02,2.292463297662604464e-06,2.292463297662604888e-06
4.620000000000000000e+02,1.681463545870325419e-06,1.681463545870325419e-06
4.630000000000000000e+02,2.119793786460453596e-06,2.119793786460453596e-06
4.660000000000000000e+02,2.500475090267150894e-06,2.500475090267151317e-06
4.680000000000000000e+02,4.030126991969820472e-06,2.115872315251004648e-06
4.700000000000000000e+02,2.418192546163295936e-06,2.418192546163296359e-06
4.740000000000000000e+02,1.827004589435528524e-06,1.827004589435528948e-06
4.790000000000000000e+02,1.701652645048871267e-06,1.701652645048871267e-06
4.810000000000000000e+02,6.541492601444729268e-06,4.059517969181437119e-06
4.850000000000000000e+02,2.357845495100396774e-06,2.357845495100396351e-06
4.860000000000000000e+02,2.396288628172685955e-06,2.396288628172686379e-06
4.880000000000000000e+02,1.807037326163009057e-06,1.807037326163009269e-06
4.900000000000000000e+02,2.288497098185679409e-06,2.288497098185679409e-06
4.910000000000000000e+02,2.288497098185679409e-06,2.288497098185679409e-06
4.920000000000000000e+02,1.790728325024353898e-06,1.790728325024354110e-06
4.930000000000000000e+02,2.362055933484504891e-06,2.362055933484504891e-06
4.950000000000000000e+02,2.253409408434962141e-06,2.253409408434962565e-06
4.970000000000000000e+02,2.383335716669049808e-06,2.383335716669050232e-06
4.980000000000000000e+02,4.182596774288730591e-06,2.174856134503479811e-06
4.990000000000000000e+02,4.438411226658440636e-06,2.279353230876095603e-06
5.030000000000000000e+02,1.807037326163009057e-06,1.807037326163009269e-06
5.040000000000000000e+02,1.968379944570420531e-06,1.968379944570420531e-06
5.060000000000000000e+02,2.422621470240517609e-06,2.422621470240517609e-06
5.150000000000000000e+02,4.840024707308575141e-06,4.840024707308575141e-06
5.160000000000000000e+02,2.387637766699138672e-06,2.387637766699138249e-06
5.200000000000000000e+02,2.458645581322161061e-06,2.458645581322161484e-06
5.240000000000000000e+02,2.396288628172685955e-06,2.396288628172686379e-06
5.390000000000000000e+02,2.418192546163295936e-06,2.418192546163296359e-06
5.490000000000000000e+02,2.427066647250133753e-06,2.427066647250133753e-06
5.530000000000000000e+02,1.864781000119345911e-06,1.864781000119345911e-06
5.550000000000000000e+02,1.807037326163009057e-06,1.807037326163009269e-06
5.560000000000000000e+02,1.864781000119345911e-06,1.864781000119345911e-06
5.570000000000000000e+02,1.837154614932393187e-06,1.837154614932393187e-06
5.600000000000000000e+02,1.719347473246953454e-06,1.719347473246953454e-06
5.680000000000000000e+02,1.752762353469067251e-06,1.752762353469067462e-06
5.760000000000000000e+02,2.422621470240517609e-06,2.422621470240517609e-06
5.790000000000000000e+02,2.304444813155614507e-06,2.304444813155614931e-06
5.900000000000000000e+02,1.790728325024353898e-06,1.790728325024354110e-06
6.000000000000000000e+02,1.737414171739916453e-06,1.737414171739916453e-06
6.030000000000000000e+02,1.695835029168362665e-06,1.695835029168362665e-06
6.070000000000000000e+02,1.878908128908128977e-06,1.878908128908128765e-06
