A_fit,A_fit_error,omega_fit,omega_fit_error,phi_fit,phi_fit_error,lambda_fit,lambda_fit_error,relative_err (err/l_d),lambda_debye
20.60307999864235,0.8012865050119551,0.0,0.0,0.0,0.0,0.9240940945252119,0.01448283778594751,0.019709170351962492,0.7348273685454962
15.266820766497398,0.6695387968689109,0.0,0.0,0.0,0.0,0.8383763701717373,0.01149148708926485,0.01906404710173835,0.6027831880575348
9.942848515319964,1.2057325019722982,0.0,0.0,0.0,0.0,0.8806926365108646,0.04623241380383169,0.08815473959397688,0.5244461502214056
139.140003658137,122.06059968301828,2.720854502423127,0.36431203677535173,-0.7765316982919649,0.7320730764083165,0.7669347971251012,0.05294738383874129,0.15542678184384873,0.3406580462557314
15.797981905178537,1.516712198474914,3.3259380342040723,0.11707745049674037,2.1319341067534108,0.27271906312434124,0.6467683273351164,0.02939642920462393,0.1064257321520072,0.27621542845143127
19.697777249124062,0.9868701862143865,3.2376133603231976,0.01887282243709975,-0.5289602541819293,0.03215471070736358,0.6107825071238212,0.008902431060668313,0.035456518685932144,0.2510802354716362
16.495343189059373,0.21358908032796012,3.2652892967026723,0.009952453902474265,-0.45842647536423664,0.016115562723224716,0.6665749592187733,0.002864423688192726,0.013447967095283047,0.21300049798585835
14.756880107999581,0.18022316513768216,3.360530894472015,0.005721327790863316,-0.521945938221417,0.30139598693139547,0.7031187175737538,0.002920785764263825,0.015281201417353911,0.19113587240247157
30.706014073895197,1.1702948895540015,-3.3757954772864673,0.02441632127251502,-18.704608238832925,0.30673909614533323,0.5950297663580459,0.0047980334514968375,0.028828889877733646,0.16643143290795456
22.254795875176757,0.8391884408044211,-3.513613750701,0.012815615750683955,-24.579852968523983,0.4286928186016057,0.6543162266119225,0.007146625207984771,0.04683413480689997,0.15259436813449737
10.740846677476258,0.05964974707638471,3.943306542163998,0.003307854578554183,1.7844896581046046,0.005951874675299253,0.8095293422451693,0.0019233474429933516,0.01489774543687962,0.12910325600221847
