t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,5.108886249999999851e-01,4.059494223294113531e-03,5.112156666666666238e-01,3.990046125947837793e-03
8.000000000000000444e-01,3.734337916666666812e-01,2.034198358282944194e-03,3.735196041666666300e-01,2.007233970477679316e-03
1.199999999999999956e+00,3.327880972222222455e-01,1.348784085112172959e-03,3.328289861111111692e-01,1.348846762359361736e-03
1.600000000000000089e+00,3.117566354166666498e-01,1.000215842115282283e-03,3.117703333333333160e-01,1.019719976389063879e-03
2.000000000000000000e+00,2.983983666666666368e-01,7.986444354593103673e-04,2.983855833333333152e-01,8.241858699968548961e-04
2.399999999999999911e+00,2.891318888888889105e-01,6.687385448777264816e-04,2.890890069444444488e-01,6.990767580315479859e-04
2.799999999999999822e+00,2.823628273809523637e-01,5.741321852541031662e-04,2.822951904761905606e-01,6.097271157454246500e-04
3.200000000000000178e+00,2.772226197916666246e-01,5.066808195490969018e-04,2.771197864583333503e-01,5.488043037589866724e-04
3.600000000000000089e+00,2.731856018518518114e-01,4.573350641400840432e-04,2.730532777777777698e-01,5.028864539441358847e-04
4.000000000000000000e+00,2.699314791666666546e-01,4.212855113457256119e-04,2.697832500000000300e-01,4.696676654942331811e-04
4.400000000000000355e+00,2.672621742424242663e-01,3.927722817432958481e-04,2.670950151515151250e-01,4.415444553009819067e-04
4.799999999999999822e+00,2.650324062500000744e-01,3.698016002060127718e-04,2.648444652777778296e-01,4.178877240107695557e-04
5.200000000000000178e+00,2.631341442307691958e-01,3.531099762102315716e-04,2.629361089743589286e-01,3.999615954071177081e-04
5.599999999999999645e+00,2.615056130952381208e-01,3.384361360666215219e-04,2.612975803571429001e-01,3.827911452309569278e-04
6.000000000000000000e+00,2.600943416666666730e-01,3.243489393100957067e-04,2.598729638888889193e-01,3.684526784440198379e-04
6.400000000000000355e+00,2.588536406249999922e-01,3.131140918371696754e-04,2.586221770833332378e-01,3.570380352301199883e-04
6.799999999999999822e+00,2.577614705882353419e-01,3.035661592925379955e-04,2.575171323529411582e-01,3.468122925249664344e-04
7.200000000000000178e+00,2.567891203703703273e-01,2.957458154773322354e-04,2.565350925925925507e-01,3.378890256091709424e-04
