t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,5.338483750000000416e-01,4.983105674399250680e-03,5.327319583333331998e-01,4.971080983651969022e-03
8.000000000000000444e-01,3.893984583333333083e-01,2.519372284584661149e-03,3.888802916666665999e-01,2.487147586977069263e-03
1.199999999999999956e+00,3.478932361111111149e-01,1.699907841654204515e-03,3.476332777777778049e-01,1.660754382837261421e-03
1.600000000000000089e+00,3.267903645833333259e-01,1.292914091521208623e-03,3.266316874999999342e-01,1.255574591543101581e-03
2.000000000000000000e+00,3.133588500000000776e-01,1.048233110294900360e-03,3.132397083333333665e-01,1.013532010117294954e-03
2.399999999999999911e+00,3.039496388888889844e-01,8.881696514363176089e-04,3.038442500000000379e-01,8.529013588724042175e-04
2.799999999999999822e+00,2.970117440476190973e-01,7.696104384670937951e-04,2.969144761904762841e-01,7.380311748311680926e-04
3.200000000000000178e+00,2.917077708333332131e-01,6.859216141489147016e-04,2.916239114583333292e-01,6.544026738997071966e-04
3.600000000000000089e+00,2.875243148148148298e-01,6.172865429652348241e-04,2.874615694444443426e-01,5.914969932369957455e-04
4.000000000000000000e+00,2.841494416666666689e-01,5.651652156288371198e-04,2.841150083333333631e-01,5.393662049123405669e-04
4.400000000000000355e+00,2.813666628787878099e-01,5.290804939322540619e-04,2.813568484848484874e-01,5.003435087617569971e-04
4.799999999999999822e+00,2.790374548611111449e-01,4.994380783157940061e-04,2.790450520833333004e-01,4.675066535910374853e-04
5.200000000000000178e+00,2.770475480769230558e-01,4.763095249437746567e-04,2.770902980769230917e-01,4.392280340955792279e-04
5.599999999999999645e+00,2.753424851190476863e-01,4.548155958873033831e-04,2.754090952380953139e-01,4.134711833653922052e-04
6.000000000000000000e+00,2.738744388888888492e-01,4.341199859149336864e-04,2.739547527777778102e-01,3.904591836968745078e-04
6.400000000000000355e+00,2.725882552083332966e-01,4.148329703682148329e-04,2.726854947916667049e-01,3.672088109663204083e-04
6.799999999999999822e+00,2.714510294117646882e-01,3.982150967171548418e-04,2.715626960784313648e-01,3.455736214249685643e-04
7.200000000000000178e+00,2.704406712962962311e-01,3.850519645403400375e-04,2.705641435185185406e-01,3.282681782755238415e-04
7.599999999999999645e+00,2.695393421052632021e-01,3.728091004413793767e-04,2.696691666666667375e-01,3.125737305722877963e-04
8.000000000000000000e+00,2.687254166666666610e-01,3.609815566212178323e-04,2.688676875000000632e-01,3.005739437311195071e-04
8.400000000000000355e+00,2.679854365079364920e-01,3.517117692163561327e-04,2.681423611111111160e-01,2.927623994335971057e-04
8.800000000000000711e+00,2.673087310606060418e-01,3.460701991439007769e-04,2.674775757575756918e-01,2.864895208695304642e-04
9.199999999999999289e+00,2.666913586956521920e-01,3.425332013158032831e-04,2.668697282608696320e-01,2.816727249918843531e-04
9.599999999999999645e+00,2.661236284722222623e-01,3.389889707292484226e-04,2.663113715277777849e-01,2.766865202194743775e-04
1.000000000000000000e+01,2.656003166666666138e-01,3.352418340762592969e-04,2.657975666666666514e-01,2.728484658352326527e-04
1.040000000000000036e+01,2.651183653846153621e-01,3.330120451937697767e-04,2.653243108974358555e-01,2.708916515900908488e-04
1.080000000000000071e+01,2.646720679012345423e-01,3.309111974735665009e-04,2.648876234567900667e-01,2.703415783035988617e-04
1.119999999999999929e+01,2.642587648809524570e-01,3.294987757027389758e-04,2.644870833333333726e-01,2.686465612284131242e-04
1.159999999999999964e+01,2.638727011494252928e-01,3.270937888143173392e-04,2.641112068965517645e-01,2.668955477695533610e-04
1.200000000000000000e+01,2.635135138888888839e-01,3.245419678193075738e-04,2.637608888888888781e-01,2.661225908629845003e-04
1.240000000000000036e+01,2.631789650537633696e-01,3.219578405398197609e-04,2.634274462365590597e-01,2.668510517791566157e-04
1.280000000000000071e+01,2.628608723958333337e-01,3.197679387283526901e-04,2.631179036458332621e-01,2.679073458550361333e-04
1.319999999999999929e+01,2.625595580808081086e-01,3.168846849912077684e-04,2.628262247474747459e-01,2.682659483985860177e-04
1.359999999999999964e+01,2.622705392156862714e-01,3.129703699770179691e-04,2.625551715686274545e-01,2.685877083155204762e-04
1.400000000000000000e+01,2.619966190476190615e-01,3.081757657492130041e-04,2.623013690476190263e-01,2.687777672613104129e-04
1.440000000000000036e+01,2.617366203703703764e-01,3.044229471465809394e-04,2.620584259259258753e-01,2.693313562829500693e-04
1.480000000000000071e+01,2.614920382882882643e-01,3.007722441350851807e-04,2.618288288288288523e-01,2.715902057207643101e-04
1.519999999999999929e+01,2.612598026315789967e-01,2.976391659940171301e-04,2.616093530701754100e-01,2.746055150779495618e-04
1.559999999999999964e+01,2.610390064102564023e-01,2.952863892120741011e-04,2.613994230769230431e-01,2.774421963910544920e-04
1.600000000000000000e+01,2.608285729166667233e-01,2.926661928649840943e-04,2.612022916666666417e-01,2.811275033305338754e-04
1.639999999999999858e+01,2.606299491869918383e-01,2.921739059921236721e-04,2.610139126016260969e-01,2.848861886588373413e-04
1.680000000000000071e+01,2.604415079365078878e-01,2.923522818633205074e-04,2.608334226190475724e-01,2.893224839404850762e-04
1.719999999999999929e+01,2.602613953488372434e-01,2.919137295216565529e-04,2.606617441860464846e-01,2.932091282310836334e-04
1.760000000000000142e+01,2.600896401515151446e-01,2.924896344237586966e-04,2.604965814393939150e-01,2.956446112334297190e-04
1.800000000000000000e+01,2.599220462962962830e-01,2.927210523892769087e-04,2.603380555555555587e-01,2.978474725474598308e-04
1.839999999999999858e+01,2.597624094202898859e-01,2.937873464332163673e-04,2.601857699275362812e-01,3.002091217714823409e-04
1.880000000000000071e+01,2.596056737588652297e-01,2.938339050983675821e-04,2.600417109929077930e-01,3.030864295607114825e-04
1.919999999999999929e+01,2.594542274305555729e-01,2.938855947040840697e-04,2.599026909722222944e-01,3.057263834977696527e-04
1.960000000000000142e+01,2.593109183673469320e-01,2.942429589502873477e-04,2.597687329931973044e-01,3.097794733353240507e-04
2.000000000000000000e+01,2.591738250000000243e-01,2.951837927801287311e-04,2.596390166666667221e-01,3.138758738206355592e-04
2.039999999999999858e+01,2.590409232026144037e-01,2.960097132482301355e-04,2.595137990196078048e-01,3.174177026651655415e-04
2.080000000000000071e+01,2.589156971153845910e-01,2.975906161723941156e-04,2.593927724358974229e-01,3.215819543375655529e-04
2.119999999999999929e+01,2.587959984276729797e-01,2.993368515997963590e-04,2.592772562893081445e-01,3.252713814724455610e-04
2.160000000000000142e+01,2.586796064814814722e-01,3.008712326422998740e-04,2.591655864197530690e-01,3.284155471763821992e-04
2.200000000000000000e+01,2.585669469696969536e-01,3.017648030483202170e-04,2.590571818181818253e-01,3.312207875128060143e-04
2.239999999999999858e+01,2.584593750000000467e-01,3.025235049188768543e-04,2.589513690476191177e-01,3.336789593574160037e-04
2.280000000000000071e+01,2.583576754385964458e-01,3.036420497247359026e-04,2.588505774853800956e-01,3.355472452546537756e-04
2.319999999999999929e+01,2.582607112068965316e-01,3.038729327809906386e-04,2.587522485632184344e-01,3.376019360644336295e-04
2.360000000000000142e+01,2.581661087570621405e-01,3.044931723235623478e-04,2.586591101694915018e-01,3.401580990630656575e-04
2.400000000000000000e+01,2.580761249999999896e-01,3.050442519520837371e-04,2.585702152777778484e-01,3.423668632680469800e-04
2.439999999999999858e+01,2.579906010928961768e-01,3.053821368653142593e-04,2.584819193989071340e-01,3.442726069441439372e-04
2.480000000000000071e+01,2.579097647849462605e-01,3.058050720079014627e-04,2.583970900537634341e-01,3.463587975675147513e-04
2.519999999999999929e+01,2.578318253968254203e-01,3.063432608911130116e-04,2.583160978835978838e-01,3.488524915197855659e-04
2.560000000000000142e+01,2.577562630208333205e-01,3.073330454561058050e-04,2.582371809895833148e-01,3.514421707185905099e-04
2.600000000000000000e+01,2.576816666666666977e-01,3.083340150794143942e-04,2.581607756410256860e-01,3.531766889251800544e-04
2.639999999999999858e+01,2.576087373737374064e-01,3.099427577491499475e-04,2.580870075757576432e-01,3.544168973385548372e-04
2.680000000000000071e+01,2.575405845771143731e-01,3.119808524088402949e-04,2.580157587064676461e-01,3.559593638114343052e-04
2.719999999999999929e+01,2.574750857843137730e-01,3.140191629824811521e-04,2.579466727941176485e-01,3.575878583898204634e-04
2.760000000000000142e+01,2.574108333333333110e-01,3.158893860053164394e-04,2.578816485507245959e-01,3.590914272734674426e-04
2.800000000000000000e+01,2.573481726190476326e-01,3.172016822254123129e-04,2.578180952380952351e-01,3.607198048846986180e-04
2.839999999999999858e+01,2.572865023474178447e-01,3.189561447006521362e-04,2.577563732394366758e-01,3.625430068619042213e-04
2.880000000000000071e+01,2.572266550925925710e-01,3.213828382067432116e-04,2.576965219907407234e-01,3.643386749773673138e-04
2.919999999999999929e+01,2.571674771689497763e-01,3.237281068464268490e-04,2.576385616438355841e-01,3.659052061883255017e-04
2.960000000000000142e+01,2.571086655405404597e-01,3.258867358635868109e-04,2.575812781531531259e-01,3.678088002282930936e-04
3.000000000000000000e+01,2.570536333333333645e-01,3.281167243335472846e-04,2.575251944444444940e-01,3.698602833980034281e-04
3.039999999999999858e+01,2.570003673245614406e-01,3.307968855795111532e-04,2.574728234649122927e-01,3.714543199006833745e-04
3.080000000000000071e+01,2.569483658008658300e-01,3.334817548025961319e-04,2.574233874458874416e-01,3.730822726299350156e-04
3.119999999999999929e+01,2.568949465811966038e-01,3.363840860371597203e-04,2.573764209401709913e-01,3.744748451467054605e-04
3.160000000000000142e+01,2.568422837552742366e-01,3.388495926912648898e-04,2.573305168776370833e-01,3.758679179180217009e-04
3.200000000000000000e+01,2.567908802083332942e-01,3.410121301508737689e-04,2.572852708333334126e-01,3.778270855248895923e-04
3.239999999999999858e+01,2.567391718106996068e-01,3.427996220970098333e-04,2.572400925925926174e-01,3.795168124182115243e-04
3.279999999999999716e+01,2.566886991869918866e-01,3.444185857260898985e-04,2.571950101626017116e-01,3.814591307069796445e-04
3.320000000000000284e+01,2.566386646586345521e-01,3.462341598757844919e-04,2.571513755020079506e-01,3.837804045043970071e-04
3.360000000000000142e+01,2.565906894841269437e-01,3.479843608040937087e-04,2.571080257936507185e-01,3.861575032376039687e-04
3.400000000000000000e+01,2.565445343137254808e-01,3.493788382300105910e-04,2.570657598039215452e-01,3.883225194323820079e-04
3.439999999999999858e+01,2.564994379844961481e-01,3.511910719012504081e-04,2.570229844961240961e-01,3.905512148763409992e-04
3.479999999999999716e+01,2.564556130268199619e-01,3.530055444576063722e-04,2.569816522988505603e-01,3.927517977936880399e-04
3.520000000000000284e+01,2.564139109848485032e-01,3.548260489392200613e-04,2.569407717803030566e-01,3.949655421250826155e-04
3.560000000000000142e+01,2.563721020599250555e-01,3.568087103709939784e-04,2.569028417602995940e-01,3.968773256062248862e-04
3.600000000000000000e+01,2.563307407407407479e-01,3.583746164052174581e-04,2.568650092592593137e-01,3.989343926439562339e-04
3.639999999999999858e+01,2.562884294871795032e-01,3.599182801706294049e-04,2.568275183150183216e-01,4.007018114827030800e-04
3.679999999999999716e+01,2.562467028985507822e-01,3.619269376058081964e-04,2.567922146739130551e-01,4.021754951506724754e-04
3.720000000000000284e+01,2.562043145161289615e-01,3.639201241561167014e-04,2.567583288530465579e-01,4.033768753498991142e-04
3.760000000000000142e+01,2.561621675531914333e-01,3.658610314084783429e-04,2.567252393617021067e-01,4.042893813717501027e-04
3.800000000000000000e+01,2.561199429824561613e-01,3.680993652126637004e-04,2.566926885964912475e-01,4.054268019905125377e-04
3.839999999999999858e+01,2.560787847222222302e-01,3.702266213981670554e-04,2.566610199652777924e-01,4.070797631398536884e-04
3.879999999999999716e+01,2.560379338487973055e-01,3.721642008249213319e-04,2.566287242268041058e-01,4.094165190975025703e-04
3.920000000000000284e+01,2.559969642857142791e-01,3.740754003107649769e-04,2.565962627551020003e-01,4.116546040720712400e-04
3.960000000000000142e+01,2.559566035353534330e-01,3.761824481944802518e-04,2.565626220538720359e-01,4.133503736506110942e-04
4.000000000000000000e+01,2.559170250000000202e-01,3.782808820204408323e-04,2.565295250000000360e-01,4.151251039587105303e-04
4.039999999999999858e+01,2.558787417491749094e-01,3.801969104118513385e-04,2.564962417491750135e-01,4.170459650586505625e-04
4.079999999999999716e+01,2.558424305555555556e-01,3.820352086265752954e-04,2.564631004901960498e-01,4.190211461832779919e-04
4.120000000000000284e+01,2.558059789644012705e-01,3.843665073179669046e-04,2.564307483818769606e-01,4.217742752938284006e-04
4.160000000000000142e+01,2.557691786858974359e-01,3.867997856145736200e-04,2.563999839743589804e-01,4.246680557040718963e-04
4.200000000000000000e+01,2.557322460317460466e-01,3.890346566692373946e-04,2.563688571428571761e-01,4.276338621035975112e-04
4.239999999999999858e+01,2.556947995283019304e-01,3.915446294688619804e-04,2.563403930817610421e-01,4.307686187933795936e-04
4.279999999999999716e+01,2.556590926791276752e-01,3.939239088514171015e-04,2.563118224299065773e-01,4.340667416425187069e-04
4.320000000000000284e+01,2.556240547839506161e-01,3.963043460038444916e-04,2.562831635802468311e-01,4.374524506525433436e-04
4.360000000000000142e+01,2.555886467889907920e-01,3.986325578144681199e-04,2.562558524464831899e-01,4.411557425923996680e-04
4.400000000000000000e+01,2.555525606060606303e-01,4.013589518212719613e-04,2.562297121212120943e-01,4.448367937619118794e-04
4.439999999999999858e+01,2.555177665165165313e-01,4.041798983923524887e-04,2.562047109609609796e-01,4.486649424752221457e-04
4.479999999999999716e+01,2.554840550595239290e-01,4.067249212742444098e-04,2.561795014880953181e-01,4.523855253544607530e-04
4.520000000000000284e+01,2.554515117994099471e-01,4.089539823248974633e-04,2.561545206489675430e-01,4.559670770249074417e-04
4.560000000000000142e+01,2.554194554093567326e-01,4.115327912410248921e-04,2.561303070175438568e-01,4.595916342436262851e-04
4.600000000000000000e+01,2.553868478260869490e-01,4.144397508987537199e-04,2.561060869565217057e-01,4.631841102318793452e-04
4.639999999999999858e+01,2.553545258620689706e-01,4.171065266535746874e-04,2.560824317528736516e-01,4.665585450879819679e-04
4.679999999999999716e+01,2.553236039886040420e-01,4.195106091863663365e-04,2.560601958689459612e-01,4.697940141258610662e-04
4.720000000000000284e+01,2.552922139830507975e-01,4.221156799023680550e-04,2.560389265536722747e-01,4.733601301591607198e-04
4.760000000000000142e+01,2.552612289915966448e-01,4.249167986738118280e-04,2.560191701680672449e-01,4.770289559430807166e-04
4.800000000000000000e+01,2.552311597222221562e-01,4.276351621699016337e-04,2.559982222222222381e-01,4.806451176587133692e-04
4.839999999999999858e+01,2.552020213498622514e-01,4.304378174998109950e-04,2.559776308539945533e-01,4.846391695592054140e-04
4.879999999999999716e+01,2.551729781420765120e-01,4.333763087364101005e-04,2.559576127049181249e-01,4.886823918677991093e-04
4.920000000000000284e+01,2.551441361788617246e-01,4.361958896121634561e-04,2.559380894308942445e-01,4.926934567877416316e-04
4.960000000000000142e+01,2.551149932795698794e-01,4.390079791318922571e-04,2.559197311827957066e-01,4.967367827455297516e-04
5.000000000000000000e+01,2.550861366666666852e-01,4.416676094315546172e-04,2.559015266666666566e-01,5.004541658519010092e-04
5.039999999999999858e+01,2.550571527777777958e-01,4.443391568913735118e-04,2.558828736772486567e-01,5.040551276066675265e-04
5.079999999999999716e+01,2.550280938320210744e-01,4.470418535808300597e-04,2.558635203412074066e-01,5.074796443891003723e-04
5.120000000000000284e+01,2.549991373697916286e-01,4.503101539372593594e-04,2.558447721354166204e-01,5.108980978919850724e-04
5.160000000000000142e+01,2.549702680878552785e-01,4.532337165711658369e-04,2.558256427648578635e-01,5.142136587625753237e-04
5.200000000000000000e+01,2.549425416666666333e-01,4.560601717145606419e-04,2.558058717948717420e-01,5.176017482147033224e-04
5.239999999999999858e+01,2.549160782442748685e-01,4.589395253145070138e-04,2.557870515267175460e-01,5.211728668257502610e-04
5.279999999999999716e+01,2.548895675505050695e-01,4.616391935489969414e-04,2.557693339646464614e-01,5.246044472409219436e-04
5.320000000000000284e+01,2.548625438596491266e-01,4.644700130767366098e-04,2.557523402255638678e-01,5.281579884611035686e-04
5.360000000000000142e+01,2.548361878109452472e-01,4.671663285027555755e-04,2.557351243781094685e-01,5.318574801650081778e-04
5.400000000000000000e+01,2.548094259259259253e-01,4.698838378136233149e-04,2.557199228395061752e-01,5.356028626051200772e-04
5.439999999999999858e+01,2.547831311274509902e-01,4.725489286821763966e-04,2.557052420343137733e-01,5.395625943469654646e-04
5.479999999999999716e+01,2.547569616788321611e-01,4.749102524689368613e-04,2.556904987834550669e-01,5.436667303592630264e-04
5.520000000000000284e+01,2.547313315217391017e-01,4.772624026776662752e-04,2.556751841787439639e-01,5.475513693855548749e-04
5.560000000000000142e+01,2.547050239808154037e-01,4.798389250119418359e-04,2.556603926858513343e-01,5.512404514096385516e-04
5.600000000000000000e+01,2.546788005952380640e-01,4.825006720238211042e-04,2.556466190476190392e-01,5.548192782661845240e-04
5.639999999999999858e+01,2.546520892434988026e-01,4.852836528746718413e-04,2.556330703309692698e-01,5.580935084962604636e-04
5.679999999999999716e+01,2.546250762910798882e-01,4.877432047122705816e-04,2.556199178403756322e-01,5.612417739560605651e-04
5.720000000000000284e+01,2.545986800699300279e-01,4.902809574854476464e-04,2.556051019813520009e-01,5.646256443053597387e-04
5.760000000000000142e+01,2.545733969907407190e-01,4.928899004935465272e-04,2.555895688657406906e-01,5.683313909225707261e-04
5.800000000000000000e+01,2.545484626436781972e-01,4.954642637707569030e-04,2.555743419540230099e-01,5.719422102022877390e-04
5.839999999999999858e+01,2.545238213470319977e-01,4.980961981818951122e-04,2.555593464611872201e-01,5.755971036053652385e-04
