t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,3.981719874999999353e-01,1.055463066508124719e-03,3.980172208333332406e-01,1.168715919966746087e-03
8.000000000000000444e-01,2.910978541666666142e-01,5.272627924711409224e-04,2.910267083333333282e-01,5.839118376463320716e-04
1.199999999999999956e+00,2.547965694444445095e-01,3.549862750986327361e-04,2.547566666666666868e-01,3.918763415210160437e-04
1.600000000000000089e+00,2.352714374999999303e-01,2.696174996416962795e-04,2.352474791666666343e-01,2.976321909730095271e-04
2.000000000000000000e+00,2.230354083333333237e-01,2.186714580161902490e-04,2.230166083333333105e-01,2.409083008559420927e-04
2.399999999999999911e+00,2.146860625000000522e-01,1.834327972245078462e-04,2.146751597222222308e-01,2.024122739267277492e-04
2.799999999999999822e+00,2.086290595238095569e-01,1.586204630380528560e-04,2.086231845238095683e-01,1.763663733576479513e-04
3.200000000000000178e+00,2.040371041666666496e-01,1.411157486815173420e-04,2.040288124999999619e-01,1.592318208978908895e-04
3.600000000000000089e+00,2.004295138888888828e-01,1.271984429338359553e-04,2.004202083333333495e-01,1.459275055614327112e-04
4.000000000000000000e+00,1.975204999999999878e-01,1.160476893509870144e-04,1.975077166666666384e-01,1.351205574240294275e-04
4.400000000000000355e+00,1.951271401515151382e-01,1.063441069179584111e-04,1.951095946969696737e-01,1.266988384125873341e-04
4.799999999999999822e+00,1.931229722222222167e-01,9.834104202386207761e-05,1.931010347222222312e-01,1.216537693244047817e-04
5.200000000000000178e+00,1.914185192307692185e-01,9.162172131953227102e-05,1.913945897435897214e-01,1.163069535179538653e-04
5.599999999999999645e+00,1.899498988095238428e-01,8.721128922752147887e-05,1.899254166666667076e-01,1.108890294050914819e-04
6.000000000000000000e+00,1.886727027777777566e-01,8.259814620196605857e-05,1.886474416666666654e-01,1.069219811625621687e-04
6.400000000000000355e+00,1.875519114583333313e-01,7.807109118066278390e-05,1.875262369791666495e-01,1.036139257262907071e-04
6.799999999999999822e+00,1.865609289215686695e-01,7.527506769854265404e-05,1.865315098039215802e-01,1.008859219114807839e-04
7.200000000000000178e+00,1.856777546296295989e-01,7.224202461124780384e-05,1.856438194444444412e-01,9.834068897685917688e-05
7.599999999999999645e+00,1.848831074561403942e-01,6.928773863103827987e-05,1.848485504385964928e-01,9.638919415025529538e-05
8.000000000000000000e+00,1.841659249999999803e-01,6.662368103470825767e-05,1.841305062499999923e-01,9.485196906950155485e-05
8.400000000000000355e+00,1.835153690476190036e-01,6.459254020477092455e-05,1.834800218253968274e-01,9.394353661764272810e-05
8.800000000000000711e+00,1.829237575757575729e-01,6.214744035236163019e-05,1.828865587121212000e-01,9.337122544110879887e-05
9.199999999999999289e+00,1.823801449275362363e-01,5.973718080765324698e-05,1.823428623188406150e-01,9.248082319777804631e-05
9.599999999999999645e+00,1.818804687500000239e-01,5.803338873701167466e-05,1.818428993055555831e-01,9.220879096778502552e-05
1.000000000000000000e+01,1.814209500000000252e-01,5.681724030869733395e-05,1.813803666666666536e-01,9.178372593046641272e-05
1.040000000000000036e+01,1.809976282051281582e-01,5.586312992656874792e-05,1.809549519230768955e-01,9.134440897143955714e-05
1.080000000000000071e+01,1.806046759259259116e-01,5.509968163210785587e-05,1.805610030864197302e-01,9.123413067479220918e-05
1.119999999999999929e+01,1.802385565476190554e-01,5.437492873102331144e-05,1.801941964285714570e-01,9.069015303348771111e-05
1.159999999999999964e+01,1.798973850574712985e-01,5.413006697350300868e-05,1.798513074712643767e-01,9.052278168797298866e-05
1.200000000000000000e+01,1.795782083333333223e-01,5.360667899705524468e-05,1.795313333333333483e-01,9.076167370038238063e-05
1.240000000000000036e+01,1.792803225806451350e-01,5.341492925998000729e-05,1.792322983870967557e-01,9.121178318263295460e-05
1.280000000000000071e+01,1.790000911458333177e-01,5.310170508268301324e-05,1.789511979166666378e-01,9.217237685577097945e-05
