t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,4.438957499999999223e-01,1.603293237207496042e-03,4.383526666666666682e-01,2.253416842497055032e-03
8.000000000000000444e-01,3.255330624999999700e-01,8.013984082876280312e-04,3.227269999999999861e-01,1.139668704145346345e-03
1.199999999999999956e+00,2.875599305555555096e-01,5.353409200274721015e-04,2.856586805555555442e-01,7.677520763288791074e-04
1.600000000000000089e+00,2.673023541666666447e-01,3.996995876510735235e-04,2.658680624999999464e-01,5.837844316896896981e-04
2.000000000000000000e+00,2.545194166666666091e-01,3.183363849960365254e-04,2.533801500000000262e-01,4.700177102652208609e-04
2.399999999999999911e+00,2.457788402777777992e-01,2.622598291461212118e-04,2.448163958333333667e-01,3.935884197788685123e-04
2.799999999999999822e+00,2.394441249999999799e-01,2.207711552766214262e-04,2.386013392857143367e-01,3.392542317206893908e-04
3.200000000000000178e+00,2.346457812499999629e-01,1.893961160965020279e-04,2.338824010416666321e-01,2.984022926854369424e-04
3.600000000000000089e+00,2.308683518518518663e-01,1.625795269563557919e-04,2.301797870370370092e-01,2.672408870663527418e-04
4.000000000000000000e+00,2.278195624999999891e-01,1.409142093618585920e-04,2.271928333333332883e-01,2.428666954350538110e-04
4.400000000000000355e+00,2.253163409090908897e-01,1.225696278323991047e-04,2.247315681818181921e-01,2.213614377179571734e-04
4.799999999999999822e+00,2.232193333333332974e-01,1.091789751821632015e-04,2.226663020833333506e-01,2.032969829753434286e-04
5.200000000000000178e+00,2.214370320512820400e-01,9.977309768847347565e-05,2.209042596153845961e-01,1.886468530829700106e-04
5.599999999999999645e+00,2.198973065476190758e-01,9.159138056775906667e-05,2.193899196428571730e-01,1.771486702556315871e-04
6.000000000000000000e+00,2.185557444444444219e-01,8.410900948578695644e-05,2.180723499999999981e-01,1.665130573606920389e-04
6.400000000000000355e+00,2.173769895833332910e-01,7.955082519031063664e-05,2.169111354166666783e-01,1.576254869085090321e-04
6.799999999999999822e+00,2.163287745098039228e-01,7.622554886546597174e-05,2.158815637254902220e-01,1.488634830752599435e-04
7.200000000000000178e+00,2.153925717592592437e-01,7.411469367972619779e-05,2.149655046296296279e-01,1.410053691172561113e-04
7.599999999999999645e+00,2.145536885964912377e-01,7.252091712423047211e-05,2.141451315789474064e-01,1.344886029195763969e-04
8.000000000000000000e+00,2.137947499999999779e-01,7.156441079178599860e-05,2.134043541666666710e-01,1.288957861914704782e-04
8.400000000000000355e+00,2.131083928571428365e-01,7.061268580989748600e-05,2.127316865079365016e-01,1.238421998284257633e-04
8.800000000000000711e+00,2.124833712121211859e-01,6.952839163898160986e-05,2.121187689393939091e-01,1.193078380223281683e-04
9.199999999999999289e+00,2.119094927536231965e-01,6.847586560406246489e-05,2.115570652173913158e-01,1.149675070810303354e-04
9.599999999999999645e+00,2.113822743055555620e-01,6.740099928085220972e-05,2.110424826388888897e-01,1.112932446094839199e-04
1.000000000000000000e+01,2.108979499999999729e-01,6.690391142674425023e-05,2.105681166666666937e-01,1.079803081327546831e-04
1.040000000000000036e+01,2.104519551282051371e-01,6.679926767939086871e-05,2.101287339743589389e-01,1.053179747465077606e-04
1.080000000000000071e+01,2.100367283950617669e-01,6.663786418025039598e-05,2.097218672839505360e-01,1.034123837679650165e-04
1.119999999999999929e+01,2.096516220238095474e-01,6.607929478681591777e-05,2.093446428571428819e-01,1.019944451770304656e-04
1.159999999999999964e+01,2.092927298850574824e-01,6.613312269359406621e-05,2.089910201149425273e-01,1.013030692859329774e-04
1.200000000000000000e+01,2.089569166666666589e-01,6.650199827850458462e-05,2.086623055555555939e-01,1.014320667404405808e-04
1.240000000000000036e+01,2.086425672043010215e-01,6.697307308825266466e-05,2.083562499999999651e-01,1.013634893316901428e-04
1.280000000000000071e+01,2.083470312499999810e-01,6.774926925361777889e-05,2.080687499999999690e-01,1.006314551698624327e-04
1.319999999999999929e+01,2.080698989898990270e-01,6.962168790065199865e-05,2.077988510101010378e-01,9.971044584327991680e-05
1.359999999999999964e+01,2.078099632352941595e-01,7.104779702415610517e-05,2.075459926470588079e-01,9.910762647965366086e-05
1.400000000000000000e+01,2.075632976190476264e-01,7.234671167352515282e-05,2.073068571428571261e-01,9.805826825562862284e-05
1.440000000000000036e+01,2.073295370370370205e-01,7.361940256638958055e-05,2.070793634259259497e-01,9.706728795084235346e-05
1.480000000000000071e+01,2.071072635135134676e-01,7.509236146707136807e-05,2.068638738738738658e-01,9.590716664981375572e-05
1.519999999999999929e+01,2.068966118421052547e-01,7.722251328037913745e-05,2.066592214912280900e-01,9.495834266328020490e-05
1.559999999999999964e+01,2.066980021367521014e-01,7.891734524938440990e-05,2.064638568376068462e-01,9.442456815433148635e-05
1.600000000000000000e+01,2.065100937500000122e-01,8.068816528985875587e-05,2.062796249999999942e-01,9.349282911161096977e-05
1.639999999999999858e+01,2.063311788617886167e-01,8.258690704824663703e-05,2.061044918699187212e-01,9.334247499760193567e-05
1.680000000000000071e+01,2.061591369047618971e-01,8.424112067572271927e-05,2.059376388888888576e-01,9.299913020246245419e-05
1.719999999999999929e+01,2.059947383720930336e-01,8.560299435545021761e-05,2.057788759689923030e-01,9.285445651562813170e-05
