t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,5.485068333333332768e-01,5.016199565355761170e-03,5.264605416666665594e-01,4.802868953190386064e-03
8.000000000000000444e-01,3.989226041666665834e-01,2.532222974343302426e-03,3.878216666666666201e-01,2.418276733973102801e-03
1.199999999999999956e+00,3.564501805555556624e-01,1.705632223973757838e-03,3.490698055555556123e-01,1.621571329443952407e-03
1.600000000000000089e+00,3.350481041666666382e-01,1.296361713815211147e-03,3.295671041666666246e-01,1.225454197890129583e-03
2.000000000000000000e+00,3.214251000000000191e-01,1.052704706039296698e-03,3.170871416666666276e-01,9.888064266530798962e-04
2.399999999999999911e+00,3.118323888888889228e-01,8.818388284432342834e-04,3.082741736111112019e-01,8.359807563965641463e-04
2.799999999999999822e+00,3.047021726190476398e-01,7.598934381271378515e-04,3.017213869047619679e-01,7.210924066638434420e-04
3.200000000000000178e+00,2.992305781249999797e-01,6.690926029277011839e-04,2.966800729166666484e-01,6.341747905290877644e-04
3.600000000000000089e+00,2.948998981481480985e-01,5.991444044112372675e-04,2.926719907407406840e-01,5.651588312198550573e-04
4.000000000000000000e+00,2.913965625000000115e-01,5.468890941129122890e-04,2.894417791666666906e-01,5.059362235588901659e-04
4.400000000000000355e+00,2.885132499999999434e-01,5.082192652028388229e-04,2.867807272727272982e-01,4.574007517308089537e-04
4.799999999999999822e+00,2.860829583333333592e-01,4.800270433884556466e-04,2.845499687500000485e-01,4.216669428803710134e-04
5.200000000000000178e+00,2.840123012820512383e-01,4.564247465258385213e-04,2.826533461538460745e-01,3.885856369409848663e-04
5.599999999999999645e+00,2.822256934523810212e-01,4.413709595625303021e-04,2.810284821428571389e-01,3.598277714035214188e-04
6.000000000000000000e+00,2.806678888888888834e-01,4.283205675348626305e-04,2.796293888888889412e-01,3.347367851962385153e-04
6.400000000000000355e+00,2.793060416666666712e-01,4.175824694055263854e-04,2.784044270833332946e-01,3.111041476969024868e-04
6.799999999999999822e+00,2.780938725490196273e-01,4.069913717065701394e-04,2.773230392156863511e-01,2.906843640522542549e-04
7.200000000000000178e+00,2.770122222222222153e-01,3.986684961059480149e-04,2.763561805555555528e-01,2.724652306607382862e-04
7.599999999999999645e+00,2.760506140350877935e-01,3.912336479270027943e-04,2.754842324561403433e-01,2.554518015935646554e-04
8.000000000000000000e+00,2.751822500000000171e-01,3.855820801194721282e-04,2.746971458333333227e-01,2.386969392956026349e-04
8.400000000000000355e+00,2.743977380952380418e-01,3.823848250283635964e-04,2.739757738095237594e-01,2.257781434815490354e-04
8.800000000000000711e+00,2.736832954545453944e-01,3.765775354120634360e-04,2.733098484848484611e-01,2.152867881493633986e-04
9.199999999999999289e+00,2.730302898550724944e-01,3.698436044955654908e-04,2.726993297101449332e-01,2.062145585549534298e-04
9.599999999999999645e+00,2.724362326388889421e-01,3.654483134987612813e-04,2.721479687500000244e-01,1.992008119832381784e-04
1.000000000000000000e+01,2.718863999999999725e-01,3.624339813872271302e-04,2.716416666666666702e-01,1.946235936619101277e-04
1.040000000000000036e+01,2.713815224358974154e-01,3.621059603545136760e-04,2.711740384615384802e-01,1.899038927356395099e-04
1.080000000000000071e+01,2.709181481481480747e-01,3.596411077210868328e-04,2.707414660493826508e-01,1.871715385956002216e-04
1.119999999999999929e+01,2.704899553571429305e-01,3.601257947149331690e-04,2.703401041666667615e-01,1.855805835940099182e-04
1.159999999999999964e+01,2.700909195402299012e-01,3.611156887114964843e-04,2.699666091954023295e-01,1.833594587774203409e-04
1.200000000000000000e+01,2.697136666666666294e-01,3.633675196049323424e-04,2.696230138888888739e-01,1.800427178510702211e-04
1.240000000000000036e+01,2.693597580645161749e-01,3.649598881537587493e-04,2.693017607526881352e-01,1.793687979327782903e-04
