t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,3.763159677083333463e+02,6.754618762359230288e+01
8.000000000000000000e+00,2.751858562500000289e+02,3.336824842421113146e+01
1.200000000000000000e+01,2.419252901909721913e+02,2.208989685930135494e+01
1.600000000000000000e+01,2.256856242578125205e+02,1.658046140756033893e+01
2.000000000000000000e+01,2.159771046979166726e+02,1.330245256979074320e+01
2.400000000000000000e+01,2.096277488715277855e+02,1.121949493733733050e+01
2.800000000000000000e+01,2.047551592261904716e+02,9.526344691371454232e+00
3.200000000000000000e+01,2.011820158203125288e+02,8.282690689159375452e+00
3.600000000000000000e+01,1.983034252314814978e+02,7.301231608466954626e+00
4.000000000000000000e+01,1.959564846874999944e+02,6.536032047381843846e+00
4.400000000000000000e+01,1.941386232007575643e+02,6.001645822247552609e+00
4.800000000000000000e+01,1.927818812500000263e+02,5.510107010085231849e+00
5.200000000000000000e+01,1.913952726762820760e+02,5.071173786961646002e+00
5.600000000000000000e+01,1.900830986607142563e+02,4.649184021519746857e+00
6.000000000000000000e+01,1.891363822569444437e+02,4.376292966585363153e+00
6.400000000000000000e+01,1.882072142903645613e+02,4.098041691973881129e+00
6.800000000000000000e+01,1.873979916053921784e+02,3.878268013587288010e+00
7.200000000000000000e+01,1.865450661747684933e+02,3.628953451231948346e+00
7.600000000000000000e+01,1.859782070997807182e+02,3.502490147600526349e+00
8.000000000000000000e+01,1.853931648932291978e+02,3.400188800852073978e+00
8.400000000000000000e+01,1.850071935243055350e+02,3.292049778848279207e+00
8.800000000000000000e+01,1.846877491808712080e+02,3.249763590727299256e+00
9.200000000000000000e+01,1.843763968591485423e+02,3.185556701036024396e+00
9.600000000000000000e+01,1.841037598046875132e+02,3.140696083441145703e+00
1.000000000000000000e+02,1.838817514020833244e+02,3.108550408733640413e+00
1.040000000000000000e+02,1.836475783794070651e+02,3.072893800107348472e+00
1.080000000000000000e+02,1.833629133024691384e+02,3.046582183115433384e+00
1.120000000000000000e+02,1.831575836123511749e+02,3.034600108769704097e+00
1.160000000000000000e+02,1.830436201688218603e+02,3.062610275161079088e+00
1.200000000000000000e+02,1.828379082326388811e+02,3.027057792564025629e+00
1.240000000000000000e+02,1.826159691028225893e+02,3.041920912995387472e+00
1.280000000000000000e+02,1.824518713736979407e+02,3.070868315420662853e+00
1.320000000000000000e+02,1.822405279214015081e+02,3.106621017048104783e+00
1.360000000000000000e+02,1.819543763174019659e+02,3.136018311303167660e+00
1.400000000000000000e+02,1.816737325595237849e+02,3.146893437813525374e+00
1.440000000000000000e+02,1.813959801649305632e+02,3.156893497734439169e+00
1.480000000000000000e+02,1.810824135135135293e+02,3.192211525255206350e+00
1.520000000000000000e+02,1.807637947916666121e+02,3.223257292629865489e+00
1.560000000000000000e+02,1.804582086004273265e+02,3.264967190553231813e+00
1.600000000000000000e+02,1.801577951822916930e+02,3.307574935903418556e+00
1.640000000000000000e+02,1.798985288363820985e+02,3.331440582493895519e+00
1.680000000000000000e+02,1.796890355902777969e+02,3.351859696710127068e+00
1.720000000000000000e+02,1.794134137596899450e+02,3.347694343144477891e+00
1.760000000000000000e+02,1.792058864820075712e+02,3.365301994358994797e+00
1.800000000000000000e+02,1.789972315972221963e+02,3.380638931864161645e+00
1.840000000000000000e+02,1.788245960144927551e+02,3.392908700430022684e+00
1.880000000000000000e+02,1.786893994902482348e+02,3.403316282041981999e+00
1.920000000000000000e+02,1.785584666883680427e+02,3.408297351855876567e+00
1.960000000000000000e+02,1.784220877976190422e+02,3.415481576231618632e+00
2.000000000000000000e+02,1.783058148958333220e+02,3.415062180534486735e+00
2.040000000000000000e+02,1.782288382352941198e+02,3.419048064380342922e+00
2.080000000000000000e+02,1.781778855168269331e+02,3.426818545984508635e+00
2.120000000000000000e+02,1.780811552672956282e+02,3.429182560437985750e+00
2.160000000000000000e+02,1.780039211709104734e+02,3.439607421342181226e+00
2.200000000000000000e+02,1.779585755208333353e+02,3.460685319114870762e+00
2.240000000000000000e+02,1.778305419800967400e+02,3.479115719314151089e+00
2.280000000000000000e+02,1.777443833881579280e+02,3.488266900913026269e+00
2.320000000000000000e+02,1.776225176993534092e+02,3.510938197647026193e+00
2.360000000000000000e+02,1.775181998234463379e+02,3.537444731895467598e+00
2.400000000000000000e+02,1.774351151909722262e+02,3.561395179694005986e+00
2.440000000000000000e+02,1.773463348702185840e+02,3.589163794716986544e+00
2.480000000000000000e+02,1.772293485383064251e+02,3.625797034493692728e+00
2.520000000000000000e+02,1.771347578538359926e+02,3.661121296423822447e+00
2.560000000000000000e+02,1.770610777180989430e+02,3.693025530853977667e+00
2.600000000000000000e+02,1.769909391826923013e+02,3.728255149218492104e+00
2.640000000000000000e+02,1.769304320549242391e+02,3.760857743577544543e+00
2.680000000000000000e+02,1.768758455379353052e+02,3.802915524361622612e+00
2.720000000000000000e+02,1.768057048560048941e+02,3.844567865338550661e+00
2.760000000000000000e+02,1.767552575483091744e+02,3.886457650898407223e+00
2.800000000000000000e+02,1.766862543675595418e+02,3.932660802732872440e+00
2.840000000000000000e+02,1.766243293353873298e+02,3.976968854696090627e+00
2.880000000000000000e+02,1.765713969328703570e+02,4.022261030806853377e+00
2.920000000000000000e+02,1.765122382420091185e+02,4.070707565540982564e+00
2.960000000000000000e+02,1.764195429405968412e+02,4.116703757372811801e+00
3.000000000000000000e+02,1.763707515263888865e+02,4.165084288979142180e+00
3.040000000000000000e+02,1.762956437088815846e+02,4.214617734080682077e+00
3.080000000000000000e+02,1.762252945481602069e+02,4.267774234568568303e+00
3.120000000000000000e+02,1.761218043409455163e+02,4.323052405864673098e+00
3.160000000000000000e+02,1.760705538989978436e+02,4.378681810095665483e+00
3.200000000000000000e+02,1.759746209905598846e+02,4.441779701577390327e+00
3.240000000000000000e+02,1.758921197665895022e+02,4.501207434808395469e+00
3.280000000000000000e+02,1.758354418381605626e+02,4.557003785791562400e+00
3.320000000000000000e+02,1.757318334400100355e+02,4.610871107628564225e+00
3.360000000000000000e+02,1.756723175595238331e+02,4.656535261584343388e+00
3.400000000000000000e+02,1.756205849325980637e+02,4.710606807384307260e+00
3.440000000000000000e+02,1.755410161155523383e+02,4.755872714515238187e+00
