t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,4.166599573333332955e+02,4.500955789278568631e+01
8.000000000000000000e+00,3.432283806666666806e+02,2.311538766518222943e+01
1.200000000000000000e+01,3.189625978222222216e+02,1.592100845702971235e+01
1.600000000000000000e+01,3.059592700333333823e+02,1.204059246510041170e+01
2.000000000000000000e+01,2.985922717866666858e+02,9.931724494108824075e+00
2.400000000000000000e+01,2.931864271111111293e+02,8.450089656856048848e+00
2.800000000000000000e+01,2.894952992380952992e+02,7.480246180616604512e+00
3.200000000000000000e+01,2.870055284999999685e+02,6.866451197785676364e+00
3.600000000000000000e+01,2.851385044444444361e+02,6.439753341373266160e+00
4.000000000000000000e+01,2.836519797333334054e+02,6.070918502773526626e+00
4.400000000000000000e+01,2.822622950060606399e+02,5.767664927272310393e+00
4.800000000000000000e+01,2.811971246666666957e+02,5.506903593033222855e+00
5.200000000000000000e+01,2.801265141538461876e+02,5.285643419352061834e+00
5.600000000000000000e+01,2.792668034285713929e+02,5.125343525123661870e+00
6.000000000000000000e+01,2.783446505777777702e+02,4.928707959753462653e+00
6.400000000000000000e+01,2.777317537249999759e+02,4.866058792158867163e+00
6.800000000000000000e+01,2.771426821098038999e+02,4.876782828862128660e+00
7.200000000000000000e+01,2.766058723037036771e+02,4.922226280483585015e+00
7.600000000000000000e+01,2.760586680561403341e+02,4.940901864193458337e+00
8.000000000000000000e+01,2.756462053999999853e+02,4.951143586856819212e+00
8.400000000000000000e+01,2.754816686984127045e+02,4.991898432404941133e+00
8.800000000000000000e+01,2.753445944242423593e+02,5.028933360642471762e+00
9.200000000000000000e+01,2.751862171014493015e+02,5.054601492890975045e+00
9.600000000000000000e+01,2.749102210555555530e+02,5.069353525980177189e+00
1.000000000000000000e+02,2.747207136533332914e+02,5.078807460872861945e+00
1.040000000000000000e+02,2.745221416923076845e+02,5.092147773952560463e+00
1.080000000000000000e+02,2.743548087901234567e+02,5.140013126886296746e+00
1.120000000000000000e+02,2.740776452380952151e+02,5.147090759328863285e+00
1.160000000000000000e+02,2.738278643678160620e+02,5.145715781446364545e+00
1.200000000000000000e+02,2.737157457777778404e+02,5.162040550036588904e+00
1.240000000000000000e+02,2.735825870967742048e+02,5.148081193220180651e+00
1.280000000000000000e+02,2.734571141666666563e+02,5.158312630318397929e+00
1.320000000000000000e+02,2.733520125252525190e+02,5.169951643258431595e+00
1.360000000000000000e+02,2.732119105882352414e+02,5.194881622554812672e+00
1.400000000000000000e+02,2.730623992380952814e+02,5.228022587244963937e+00
1.440000000000000000e+02,2.729448255555556102e+02,5.252678785783456483e+00
1.480000000000000000e+02,2.729862875675676150e+02,5.308830584928047713e+00
1.520000000000000000e+02,2.729882803508772326e+02,5.358377594305982150e+00
1.560000000000000000e+02,2.730101900854700716e+02,5.391076194057862203e+00
1.600000000000000000e+02,2.730668999999999187e+02,5.418943838107497690e+00
1.640000000000000000e+02,2.731696156097560788e+02,5.462307055988003590e+00
1.680000000000000000e+02,2.732341717460317341e+02,5.505826555240344256e+00
1.720000000000000000e+02,2.732963925581395870e+02,5.551763409491134560e+00
1.760000000000000000e+02,2.733901963636363917e+02,5.584888481603049293e+00
1.800000000000000000e+02,2.734623890370370418e+02,5.596557950599128972e+00
1.840000000000000000e+02,2.735369411594202802e+02,5.628910985712888504e+00
1.880000000000000000e+02,2.735976218439716945e+02,5.665255592984175692e+00
1.920000000000000000e+02,2.736362066666666806e+02,5.720362483890284899e+00
1.960000000000000000e+02,2.736833681632652997e+02,5.773175970817107761e+00
2.000000000000000000e+02,2.737459290666666902e+02,5.825651927665284724e+00
2.040000000000000000e+02,2.738638708496732193e+02,5.875281037868086642e+00
2.080000000000000000e+02,2.739891607692308071e+02,5.921272148513906153e+00
2.120000000000000000e+02,2.741400025157232676e+02,5.970147580209788529e+00
2.160000000000000000e+02,2.742959120987654273e+02,6.021223038022475826e+00
2.200000000000000000e+02,2.745052688484848318e+02,6.079457378218322994e+00
2.240000000000000000e+02,2.746336411904762258e+02,6.137010233215053567e+00
2.280000000000000000e+02,2.747368884210526403e+02,6.192403222888003711e+00
2.320000000000000000e+02,2.748684448275861882e+02,6.251673439306804525e+00
2.360000000000000000e+02,2.750285338757062163e+02,6.308432308388539411e+00
2.400000000000000000e+02,2.751378998222222663e+02,6.354202093745921154e+00
2.440000000000000000e+02,2.752763594316940043e+02,6.406620457267157676e+00
2.480000000000000000e+02,2.753443582795698603e+02,6.467219543410937632e+00
2.520000000000000000e+02,2.754260591640211828e+02,6.530260750193300545e+00
2.560000000000000000e+02,2.754995185208333055e+02,6.593779301809935767e+00
2.600000000000000000e+02,2.755912294358974464e+02,6.657472937840365645e+00
2.640000000000000000e+02,2.756555854545454736e+02,6.715306170454323542e+00
2.680000000000000000e+02,2.757595973333333745e+02,6.777400118075600943e+00
2.720000000000000000e+02,2.758352114705882059e+02,6.837468403859169541e+00
2.760000000000000000e+02,2.759276001932367421e+02,6.894583769332816914e+00
2.800000000000000000e+02,2.760025864761904586e+02,6.943742187173640446e+00
2.840000000000000000e+02,2.760898197183098546e+02,6.986083909991806173e+00
2.880000000000000000e+02,2.761642727777777395e+02,7.025839395945713051e+00
2.920000000000000000e+02,2.762610080365296312e+02,7.071164181027581819e+00
2.960000000000000000e+02,2.763772335135134881e+02,7.121115328559150193e+00
3.000000000000000000e+02,2.764754394666666713e+02,7.170645852818918975e+00
3.040000000000000000e+02,2.765437429824561377e+02,7.228209593566847779e+00
3.080000000000000000e+02,2.765878322077921894e+02,7.274408283035819878e+00
3.120000000000000000e+02,2.766394837606837314e+02,7.326271046316938040e+00
3.160000000000000000e+02,2.766861589873417415e+02,7.377864775413508269e+00
3.200000000000000000e+02,2.767145054999999729e+02,7.419177603987787251e+00
3.240000000000000000e+02,2.767675209876543363e+02,7.467307080791332652e+00
3.280000000000000000e+02,2.768416442276423481e+02,7.521043247000901211e+00
3.320000000000000000e+02,2.769274934939759305e+02,7.567984657772955259e+00
3.360000000000000000e+02,2.769958222222222162e+02,7.623867678912640500e+00
3.400000000000000000e+02,2.770851756862745106e+02,7.687299694141104034e+00
3.440000000000000000e+02,2.771394593798449364e+02,7.732861671076649124e+00
3.480000000000000000e+02,2.771829065134099892e+02,7.777239249169934254e+00
3.520000000000000000e+02,2.772433045454545208e+02,7.823189648663206874e+00
3.560000000000000000e+02,2.772866773033707659e+02,7.864822447727211951e+00
3.600000000000000000e+02,2.773963211851852293e+02,7.917739082636039427e+00
3.640000000000000000e+02,2.775140559706959493e+02,7.977829289072975172e+00
3.680000000000000000e+02,2.775917036231884367e+02,8.030260403842035544e+00
3.720000000000000000e+02,2.776392642293906192e+02,8.078313746808678530e+00
3.760000000000000000e+02,2.777162460992907427e+02,8.129104042977310485e+00
3.800000000000000000e+02,2.777695796491228180e+02,8.184303287490164891e+00
3.840000000000000000e+02,2.778540348611110744e+02,8.243580452543657344e+00
3.880000000000000000e+02,2.779115263230240771e+02,8.301326555762912562e+00
3.920000000000000000e+02,2.779518635374149085e+02,8.362848284222042849e+00
3.960000000000000000e+02,2.779800228148147880e+02,8.420998792524997612e+00
4.000000000000000000e+02,2.779868274133333443e+02,8.479177313976018482e+00
4.040000000000000000e+02,2.780199789042904399e+02,8.521559382049030518e+00
4.080000000000000000e+02,2.780796449150326453e+02,8.570859579325150079e+00
4.120000000000000000e+02,2.781439128284789035e+02,8.609894563608786910e+00
4.160000000000000000e+02,2.781972164102563738e+02,8.647072744070230854e+00
4.200000000000000000e+02,2.782395402298412819e+02,8.679700335144898915e+00
4.240000000000000000e+02,2.782733336251571927e+02,8.702504449165767042e+00
4.280000000000000000e+02,2.783330100685358275e+02,8.727263503957011892e+00
4.320000000000000000e+02,2.783985168518518662e+02,8.745370546675513168e+00
4.360000000000000000e+02,2.784683094678899238e+02,8.758070611571898922e+00
4.400000000000000000e+02,2.785312895393939812e+02,8.771959799036395111e+00
4.440000000000000000e+02,2.785868598918919474e+02,8.792743395867052669e+00
4.480000000000000000e+02,2.786353760833333126e+02,8.813764586167877724e+00
4.520000000000000000e+02,2.786790633038348233e+02,8.832396871237907732e+00
4.560000000000000000e+02,2.787270874853801388e+02,8.847164156162815374e+00
4.600000000000000000e+02,2.787607486376812176e+02,8.864040274697799759e+00
4.640000000000000000e+02,2.788192111494253140e+02,8.882713238377901277e+00
4.680000000000000000e+02,2.789003105413105459e+02,8.904406093995342886e+00
4.720000000000000000e+02,2.789854614689265873e+02,8.919621826892015548e+00
4.760000000000000000e+02,2.790598367507002990e+02,8.935682521795319744e+00
4.800000000000000000e+02,2.791236374444444550e+02,8.954906829771619670e+00
4.840000000000000000e+02,2.792039464462810656e+02,8.980331191394734347e+00
4.880000000000000000e+02,2.792809272896174093e+02,9.000640564683672906e+00
4.920000000000000000e+02,2.793563152411924193e+02,9.017581785151268292e+00
4.960000000000000000e+02,2.794387893978495185e+02,9.045027639707992506e+00
