t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,7.568568645833335040e+02,1.312270876815517227e+02
8.000000000000000000e+00,5.453709312499998987e+02,6.642454556205002802e+01
1.200000000000000000e+01,4.764346993055556823e+02,4.452278247060174010e+01
1.600000000000000000e+01,4.424816395833333331e+02,3.357641447069624263e+01
2.000000000000000000e+01,4.217222595833333116e+02,2.727393012672100525e+01
2.400000000000000000e+01,4.076974552083332810e+02,2.280885699720079174e+01
2.800000000000000000e+01,3.967982723214284988e+02,1.968976484410667993e+01
3.200000000000000000e+01,3.889385885416666611e+02,1.749776225370347760e+01
3.600000000000000000e+01,3.827318293981481929e+02,1.581317922729922998e+01
4.000000000000000000e+01,3.779792737500000612e+02,1.456445592210866913e+01
4.400000000000000000e+01,3.739987426515151014e+02,1.347793234058364753e+01
4.800000000000000000e+01,3.708007674491319676e+02,1.233266337997370066e+01
5.200000000000000000e+01,3.685957279326922844e+02,1.166236358613685198e+01
5.600000000000000000e+01,3.664165825000000041e+02,1.107319616993836142e+01
6.000000000000000000e+01,3.646986254444444739e+02,1.047965029184156727e+01
6.400000000000000000e+01,3.633155127994792224e+02,1.007909990633820208e+01
6.800000000000000000e+01,3.619417872181372218e+02,9.703274225896560523e+00
7.200000000000000000e+01,3.607654907708333099e+02,9.321247394890411542e+00
7.600000000000000000e+01,3.597034917324562002e+02,9.066640504289482649e+00
8.000000000000000000e+01,3.591260158541666669e+02,8.942790690082402350e+00
8.400000000000000000e+01,3.583784050595237431e+02,8.653406829473512474e+00
8.800000000000000000e+01,3.576769842803030883e+02,8.416171105118838369e+00
9.200000000000000000e+01,3.570922674818841074e+02,8.228079003693078874e+00
9.600000000000000000e+01,3.565564434027778589e+02,8.108668173495500398e+00
1.000000000000000000e+02,3.561457877166666322e+02,8.039877143083298705e+00
1.040000000000000000e+02,3.558249863060897269e+02,7.927521113669162567e+00
1.080000000000000000e+02,3.556351692793210191e+02,7.891524420992443112e+00
1.120000000000000000e+02,3.554209082068451835e+02,7.820768819307836850e+00
1.160000000000000000e+02,3.550807857183908141e+02,7.759064378572245957e+00
1.200000000000000000e+02,3.546060406319444382e+02,7.645943106064276407e+00
1.240000000000000000e+02,3.541903174865590813e+02,7.527104487740770011e+00
1.280000000000000000e+02,3.538363691666667137e+02,7.407797207296468400e+00
1.320000000000000000e+02,3.535142073674243193e+02,7.370407785014437607e+00
1.360000000000000000e+02,3.531578954656863516e+02,7.306835979172247697e+00
1.400000000000000000e+02,3.527865243452380355e+02,7.267247436944511918e+00
1.440000000000000000e+02,3.525285719328703635e+02,7.281487904807889322e+00
1.480000000000000000e+02,3.521796031531531526e+02,7.259918406476160158e+00
1.520000000000000000e+02,3.518812188596490955e+02,7.274601175742819059e+00
1.560000000000000000e+02,3.515588044337606561e+02,7.277935881408858165e+00
1.600000000000000000e+02,3.513026994270833825e+02,7.351799582843776548e+00
1.640000000000000000e+02,3.512268766260162352e+02,7.458738050462661917e+00
1.680000000000000000e+02,3.511462283234126289e+02,7.565576928640544985e+00
1.720000000000000000e+02,3.509659431976743917e+02,7.624752985436971109e+00
1.760000000000000000e+02,3.507233354214016003e+02,7.726230146122704312e+00
1.800000000000000000e+02,3.504632688148147963e+02,7.785875972896093344e+00
1.840000000000000000e+02,3.501035799818840815e+02,7.871462077364401289e+00
1.880000000000000000e+02,3.498785435283687661e+02,7.973658826490455986e+00
1.920000000000000000e+02,3.495975183159722519e+02,8.076678141047940684e+00
1.960000000000000000e+02,3.493892441751700630e+02,8.221867552540539137e+00
2.000000000000000000e+02,3.491059700416666374e+02,8.384769043261277588e+00
2.040000000000000000e+02,3.488264004901961357e+02,8.528217784567319271e+00
2.080000000000000000e+02,3.486049797676282083e+02,8.690120242083601454e+00
2.120000000000000000e+02,3.484341518867923924e+02,8.838794590933167328e+00
2.160000000000000000e+02,3.482596205246913428e+02,8.961298187409880711e+00
2.200000000000000000e+02,3.481287657196969576e+02,9.056312633042740146e+00
2.240000000000000000e+02,3.479409032738095107e+02,9.151537296045827219e+00
2.280000000000000000e+02,3.477604578947368168e+02,9.263539273895483817e+00
2.320000000000000000e+02,3.475899554238505402e+02,9.350281908643305329e+00
2.360000000000000000e+02,3.474414670197740520e+02,9.459301265027772132e+00
2.400000000000000000e+02,3.472967331597222937e+02,9.574778880661996894e+00
2.440000000000000000e+02,3.471902584733606432e+02,9.676611164383231767e+00
2.480000000000000000e+02,3.470237851276882566e+02,9.785897609891778259e+00
2.520000000000000000e+02,3.468969984457672240e+02,9.879582083602830522e+00
2.560000000000000000e+02,3.466639330729166204e+02,9.952733374689060497e+00
2.600000000000000000e+02,3.464077345833333084e+02,1.004432698354137443e+01
2.640000000000000000e+02,3.461573565972222468e+02,1.013592743602888291e+01
2.680000000000000000e+02,3.460113431902984757e+02,1.021430744708245086e+01
2.720000000000000000e+02,3.458718579044117973e+02,1.029470860903306750e+01
2.760000000000000000e+02,3.457329352355072274e+02,1.036821954644914356e+01
2.800000000000000000e+02,3.455966006250000078e+02,1.043402439261866377e+01
2.840000000000000000e+02,3.454609649354459862e+02,1.051179933493621554e+01
2.880000000000000000e+02,3.453530633391204105e+02,1.059008020679400275e+01
2.920000000000000000e+02,3.452729291010273869e+02,1.067888823936559106e+01
2.960000000000000000e+02,3.451158028153153055e+02,1.076583255618988666e+01
3.000000000000000000e+02,3.449828909999999951e+02,1.084531798458482577e+01
3.040000000000000000e+02,3.447930894544956004e+02,1.091782835614942648e+01
3.080000000000000000e+02,3.446450785443722680e+02,1.099411198834484793e+01
3.120000000000000000e+02,3.445359280982905830e+02,1.106963735599284604e+01
3.160000000000000000e+02,3.444179780063291219e+02,1.112988893525158574e+01
3.200000000000000000e+02,3.442700126562499463e+02,1.118509906544361776e+01
3.240000000000000000e+02,3.441704497427983824e+02,1.122950720558200288e+01
3.280000000000000000e+02,3.441214950203251988e+02,1.127181490206837999e+01
3.320000000000000000e+02,3.440240393323293802e+02,1.131132023241639395e+01
3.360000000000000000e+02,3.439653648809523929e+02,1.135100949598152908e+01
3.400000000000000000e+02,3.439228953186274111e+02,1.139738970553249509e+01
3.440000000000000000e+02,3.438451149951550860e+02,1.142512144776488903e+01
3.480000000000000000e+02,3.437514745929119044e+02,1.146817580489870103e+01
3.520000000000000000e+02,3.436488498106060661e+02,1.152098017115437223e+01
3.560000000000000000e+02,3.435718442088015081e+02,1.156671873541910678e+01
3.600000000000000000e+02,3.434749680092592712e+02,1.161756034130209869e+01
3.640000000000000000e+02,3.433580878891941097e+02,1.164836268083539572e+01
3.680000000000000000e+02,3.432003057065217035e+02,1.169290212369648607e+01
3.720000000000000000e+02,3.430683949148744887e+02,1.172916388334355453e+01
3.760000000000000000e+02,3.428879931294326298e+02,1.174867006352357990e+01
3.800000000000000000e+02,3.427156217105263067e+02,1.177441991618229267e+01
3.840000000000000000e+02,3.424951013454860345e+02,1.180564650282910399e+01
3.880000000000000000e+02,3.422644645618556751e+02,1.183238647650091835e+01
3.920000000000000000e+02,3.420074034863945371e+02,1.185397352790929126e+01
3.960000000000000000e+02,3.417623444865319584e+02,1.186841494536784047e+01
4.000000000000000000e+02,3.415041860416666850e+02,1.189007082864682552e+01
4.040000000000000000e+02,3.412301450082508154e+02,1.190298990959107428e+01
4.080000000000000000e+02,3.409569260620915543e+02,1.191962709533498099e+01
4.120000000000000000e+02,3.406872969255663293e+02,1.193850240958102660e+01
4.160000000000000000e+02,3.404510162259615527e+02,1.194287368853534659e+01
4.200000000000000000e+02,3.402190755952380528e+02,1.195707033098380556e+01
4.240000000000000000e+02,3.400101067216982074e+02,1.196346838901954968e+01
4.280000000000000000e+02,3.397749914330217962e+02,1.196775012003065974e+01
4.320000000000000000e+02,3.395181413966049035e+02,1.196924288622426857e+01
4.360000000000000000e+02,3.393121028287461627e+02,1.195702083694800955e+01
4.400000000000000000e+02,3.391185825757576140e+02,1.194103243060747843e+01
4.440000000000000000e+02,3.388612824699699786e+02,1.192907433933035399e+01
4.480000000000000000e+02,3.385932756696428214e+02,1.191796902851518425e+01
4.520000000000000000e+02,3.383792818952802008e+02,1.190950629436886743e+01
4.560000000000000000e+02,3.381199877558479443e+02,1.191437343042058927e+01
4.600000000000000000e+02,3.378590125000000057e+02,1.189717363842871478e+01
4.640000000000000000e+02,3.375929164870689760e+02,1.189762579883854698e+01
4.680000000000000000e+02,3.373210254629629503e+02,1.190355930626558489e+01
4.720000000000000000e+02,3.370664214336158011e+02,1.190133446934757089e+01
4.760000000000000000e+02,3.368017457983194163e+02,1.189808589699816821e+01
4.800000000000000000e+02,3.365602604166666652e+02,1.190179759643260304e+01
4.840000000000000000e+02,3.363078376377409882e+02,1.190621709939967765e+01
4.880000000000000000e+02,3.360373749999999973e+02,1.191354810868264558e+01
4.920000000000000000e+02,3.358151082317073133e+02,1.192700215974134181e+01
4.960000000000000000e+02,3.355694951276881284e+02,1.194389823654607596e+01
5.000000000000000000e+02,3.353616828333333615e+02,1.194574074989262336e+01
5.040000000000000000e+02,3.351448244047619482e+02,1.194885397719336950e+01
5.080000000000000000e+02,3.349541117125984329e+02,1.195011561051980564e+01
5.120000000000000000e+02,3.347647727864583658e+02,1.196026043747856882e+01
5.160000000000000000e+02,3.345646416343669216e+02,1.195605918879021168e+01
5.200000000000000000e+02,3.343942490384615098e+02,1.194616527859398758e+01
5.240000000000000000e+02,3.341932616094147761e+02,1.193695504101817129e+01
5.280000000000000000e+02,3.339720460858585511e+02,1.191813416647056556e+01
5.320000000000000000e+02,3.337756212406014811e+02,1.190702515342742096e+01
5.360000000000000000e+02,3.335989269278607026e+02,1.188958487292959454e+01
5.400000000000000000e+02,3.334131509259260042e+02,1.186496550614667456e+01
5.440000000000000000e+02,3.332070335477941398e+02,1.184702624535590054e+01
5.480000000000000000e+02,3.330081690237226439e+02,1.182770599144022938e+01
5.520000000000000000e+02,3.328028465428743630e+02,1.182399168589508598e+01
5.560000000000000000e+02,3.326271363459232475e+02,1.181022368228787833e+01
5.600000000000000000e+02,3.324437059672619057e+02,1.180479999783328360e+01
5.640000000000000000e+02,3.322682265366430556e+02,1.180724593246943499e+01
5.680000000000000000e+02,3.320964644366196694e+02,1.181846726179392348e+01
5.720000000000000000e+02,3.319348129516316703e+02,1.182653685992734260e+01
5.760000000000000000e+02,3.317350350694444501e+02,1.182546096374888833e+01
5.800000000000000000e+02,3.315887828879310746e+02,1.183546950834841027e+01
5.840000000000000000e+02,3.314109683361872385e+02,1.184140397147574042e+01
5.880000000000000000e+02,3.312567297477324928e+02,1.185215247310734021e+01
5.920000000000000000e+02,3.310921946368243880e+02,1.186149736027084600e+01
5.960000000000000000e+02,3.309686800615212405e+02,1.186451038246214118e+01
6.000000000000000000e+02,3.308764293472221425e+02,1.187415954544028907e+01
6.040000000000000000e+02,3.307603215093819813e+02,1.187784978057430152e+01
6.080000000000000000e+02,3.306601638843201272e+02,1.187912296908389820e+01
6.120000000000000000e+02,3.305903696759258992e+02,1.188568285588671536e+01
6.160000000000000000e+02,3.305472382034632801e+02,1.189825120220112353e+01
6.200000000000000000e+02,3.304448545161290554e+02,1.190344553947484130e+01
6.240000000000000000e+02,3.303766705528846046e+02,1.190880988925212769e+01
6.280000000000000000e+02,3.303248541932059652e+02,1.191018197498527442e+01
6.320000000000000000e+02,3.302393146624472138e+02,1.190769019835569509e+01
6.360000000000000000e+02,3.301656045204401835e+02,1.191149354556310413e+01
6.400000000000000000e+02,3.300577435026041826e+02,1.191079648974889516e+01
6.440000000000000000e+02,3.299969070263974800e+02,1.191606088744340752e+01
6.480000000000000000e+02,3.299267606610081884e+02,1.192042873147353532e+01
6.520000000000000000e+02,3.298508157464212900e+02,1.191924110414397653e+01
6.560000000000000000e+02,3.298125711382113536e+02,1.191396039039700128e+01
6.600000000000000000e+02,3.297808320707070493e+02,1.191735935133513991e+01
6.640000000000000000e+02,3.297815238453815141e+02,1.191449386691621903e+01
6.680000000000000000e+02,3.297588530439121541e+02,1.190921823224345744e+01
6.720000000000000000e+02,3.297335983382935751e+02,1.190061709234275256e+01
6.760000000000000000e+02,3.296877089497041311e+02,1.189072935453088320e+01
6.800000000000000000e+02,3.296477088235293991e+02,1.188399756587067024e+01
6.840000000000000000e+02,3.296258492933723119e+02,1.187507345496634414e+01
6.880000000000000000e+02,3.296008282461240242e+02,1.186025389572448319e+01
6.920000000000000000e+02,3.295750439547206270e+02,1.184357514341362716e+01
6.960000000000000000e+02,3.295440736350574866e+02,1.181866875003190387e+01
7.000000000000000000e+02,3.295522325000000592e+02,1.180397715456524210e+01
7.040000000000000000e+02,3.295244673295454731e+02,1.179205994447107742e+01
7.080000000000000000e+02,3.295002960216572205e+02,1.177501272926260967e+01
7.120000000000000000e+02,3.294734511938202672e+02,1.175495575673624593e+01
7.160000000000000000e+02,3.294725239757913187e+02,1.174142949715112216e+01
7.200000000000000000e+02,3.294534223379629339e+02,1.171821470295776102e+01
7.240000000000000000e+02,3.294445733425413891e+02,1.170005510630466894e+01
7.280000000000000000e+02,3.294154954670329971e+02,1.167791147883006175e+01
7.320000000000000000e+02,3.293828070810565123e+02,1.164848612998560284e+01
7.360000000000000000e+02,3.293785799479167054e+02,1.162236549528655871e+01
7.400000000000000000e+02,3.293461928265765550e+02,1.158904778884314979e+01
7.440000000000000000e+02,3.293303436715949601e+02,1.156365426182866507e+01
7.480000000000000000e+02,3.292786496657753901e+02,1.152963163228339205e+01
7.520000000000000000e+02,3.292693255762411582e+02,1.149614757691004563e+01
7.560000000000000000e+02,3.292417927910052526e+02,1.146386463940754652e+01
7.600000000000000000e+02,3.292308261951753821e+02,1.144257027221958190e+01
7.640000000000000000e+02,3.292291263743455829e+02,1.141625815536960253e+01
7.680000000000000000e+02,3.292013573426649486e+02,1.138696351939782936e+01
7.720000000000000000e+02,3.291937879641623113e+02,1.137129151544211325e+01
7.760000000000000000e+02,3.291590357817869972e+02,1.135284846684002602e+01
7.800000000000000000e+02,3.291504251388888633e+02,1.133256691524434068e+01
7.840000000000000000e+02,3.291725993941325896e+02,1.132328671982267032e+01
7.880000000000000000e+02,3.291754747038916662e+02,1.131765549656297587e+01
7.920000000000000000e+02,3.291968034617003696e+02,1.131386398521909697e+01
7.960000000000000000e+02,3.292512497906197950e+02,1.131859640075795248e+01
8.000000000000000000e+02,3.292699935416666221e+02,1.131125304474312188e+01
8.040000000000000000e+02,3.292892271973465768e+02,1.131078908967701935e+01
8.080000000000000000e+02,3.293471675948844677e+02,1.130937731778966970e+01
8.120000000000000000e+02,3.294144169745484305e+02,1.130280412430599846e+01
8.160000000000000000e+02,3.294819533292483129e+02,1.130096996820204680e+01
8.200000000000000000e+02,3.295508329268292300e+02,1.130269040362704835e+01
8.240000000000000000e+02,3.296117222896440353e+02,1.130819745151479694e+01
8.280000000000000000e+02,3.296667668075684787e+02,1.131323936930945706e+01
8.320000000000000000e+02,3.297113260216345907e+02,1.132311767605179575e+01
8.360000000000000000e+02,3.297334514553429017e+02,1.133262356248597413e+01
8.400000000000000000e+02,3.297627775793651494e+02,1.134193076709481218e+01
8.440000000000000000e+02,3.298076662717219847e+02,1.136179986673789166e+01
8.480000000000000000e+02,3.298414581367924825e+02,1.137984127620539709e+01
8.520000000000000000e+02,3.299146991392800601e+02,1.140552202571221407e+01
8.560000000000000000e+02,3.299891823403426656e+02,1.143493119986724160e+01
8.600000000000000000e+02,3.300589146317829545e+02,1.146111454167465382e+01
8.640000000000000000e+02,3.301180956790123560e+02,1.149060836001368280e+01
8.680000000000000000e+02,3.301874446044547540e+02,1.151400599462219709e+01
