t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,1.128683199166666782e+02,1.241854780032417516e+01
8.000000000000000000e+00,9.372001950000000647e+01,6.473626433188984564e+00
1.200000000000000000e+01,8.712528955555555399e+01,4.372763239762259779e+00
1.600000000000000000e+01,8.376226204166667344e+01,3.233171906748380398e+00
2.000000000000000000e+01,8.179396038333334218e+01,2.621497154154434295e+00
2.400000000000000000e+01,8.042218555972222305e+01,2.226329328409523800e+00
2.800000000000000000e+01,7.952416277380952181e+01,1.993751691450932340e+00
3.200000000000000000e+01,7.895706458333333444e+01,1.827506216627493574e+00
3.600000000000000000e+01,7.855473274999999944e+01,1.722403311407172177e+00
4.000000000000000000e+01,7.824083575000000224e+01,1.623795826751374127e+00
4.400000000000000000e+01,7.799188462121210819e+01,1.567880686283461111e+00
4.800000000000000000e+01,7.775426006944442747e+01,1.532229184415451195e+00
5.200000000000000000e+01,7.758476179487179536e+01,1.501935859757417280e+00
5.600000000000000000e+01,7.741109083333334695e+01,1.475675988267679095e+00
6.000000000000000000e+01,7.729679822222222185e+01,1.439400912581006553e+00
6.400000000000000000e+01,7.721345572916666811e+01,1.437565231044157565e+00
6.800000000000000000e+01,7.711322926470589323e+01,1.428134223001252368e+00
7.200000000000000000e+01,7.706212027777777962e+01,1.416894424464990587e+00
7.600000000000000000e+01,7.697077692982455233e+01,1.379728629141790286e+00
8.000000000000000000e+01,7.689065845833331991e+01,1.355385524301928379e+00
8.400000000000000000e+01,7.680344876984125335e+01,1.338580953521934402e+00
8.800000000000000000e+01,7.673925765151516032e+01,1.342544377804407718e+00
9.200000000000000000e+01,7.673129750000001081e+01,1.350504943862929963e+00
9.600000000000000000e+01,7.669858232638888751e+01,1.354036279273902466e+00
1.000000000000000000e+02,7.663628556666667180e+01,1.357486196129608746e+00
1.040000000000000000e+02,7.660338567307691449e+01,1.368641261259564423e+00
1.080000000000000000e+02,7.658396126543210869e+01,1.375358270903838553e+00
1.120000000000000000e+02,7.653182038690476929e+01,1.389743981116732252e+00
1.160000000000000000e+02,7.650697942528736917e+01,1.411091142605652715e+00
1.200000000000000000e+02,7.646455041666665409e+01,1.434405394918210064e+00
1.240000000000000000e+02,7.644858895161289070e+01,1.460975713901508044e+00
1.280000000000000000e+02,7.643703554687500912e+01,1.482403895495464363e+00
1.320000000000000000e+02,7.643594525252524363e+01,1.499516863707412995e+00
1.360000000000000000e+02,7.642287624999998741e+01,1.519184862930281321e+00
1.400000000000000000e+02,7.640559388095238091e+01,1.540217197541452032e+00
1.440000000000000000e+02,7.635962784722221386e+01,1.565154039835845667e+00
1.480000000000000000e+02,7.633758013513514129e+01,1.592588168537732329e+00
1.520000000000000000e+02,7.632637276315787744e+01,1.621768608872608208e+00
1.560000000000000000e+02,7.631129710683759981e+01,1.653380376702626942e+00
1.600000000000000000e+02,7.628607956041665261e+01,1.685238932238488641e+00
1.640000000000000000e+02,7.624573221544714841e+01,1.714511365386816921e+00
1.680000000000000000e+02,7.622044928571429523e+01,1.745308731032836791e+00
1.720000000000000000e+02,7.617809848837210041e+01,1.777279206335294459e+00
1.760000000000000000e+02,7.614079251893939215e+01,1.810920355586406627e+00
1.800000000000000000e+02,7.609154824074073531e+01,1.845218696061231345e+00
1.840000000000000000e+02,7.606612681159420220e+01,1.880536774784064891e+00
1.880000000000000000e+02,7.604253312056737002e+01,1.917669815224122942e+00
1.920000000000000000e+02,7.602500996527778909e+01,1.945552992360013222e+00
1.960000000000000000e+02,7.601195318027211556e+01,1.977043565991144725e+00
2.000000000000000000e+02,7.599904711666667367e+01,2.004618516643975834e+00
2.040000000000000000e+02,7.599429333333333147e+01,2.032392447711052430e+00
2.080000000000000000e+02,7.599603668269229217e+01,2.061593493388985898e+00
2.120000000000000000e+02,7.600598064465408754e+01,2.087946705851755347e+00
2.160000000000000000e+02,7.600685615740739820e+01,2.109997250198201613e+00
2.200000000000000000e+02,7.603850381818182314e+01,2.132476867278864763e+00
2.240000000000000000e+02,7.606071745535714967e+01,2.153999624783627276e+00
2.280000000000000000e+02,7.608525874269005840e+01,2.173312886258824239e+00
2.320000000000000000e+02,7.612616364942529401e+01,2.194980265566217170e+00
2.360000000000000000e+02,7.614867306497174582e+01,2.215516189187652696e+00
2.400000000000000000e+02,7.617178012500001216e+01,2.229718665002552669e+00
2.440000000000000000e+02,7.619884021857923528e+01,2.244588698352225631e+00
