t,sigma_avg,sigma_err
4.556000000000000000e+03,4.825632060744072760e+02,3.780066439443159965e+01
4.560000000000000000e+03,4.826183914473684808e+02,3.781568055841601250e+01
4.564000000000000000e+03,4.826698311514022066e+02,3.782637336068655998e+01
4.568000000000000000e+03,4.827203512204466165e+02,3.783798929866240712e+01
4.572000000000000000e+03,4.827685851377953554e+02,3.784492068559379874e+01
4.576000000000000000e+03,4.828142877239947666e+02,3.785360109927827210e+01
4.580000000000000000e+03,4.828638578056767869e+02,3.785991130233919222e+01
4.584000000000000000e+03,4.829073809718585721e+02,3.786887127294522060e+01
4.588000000000000000e+03,4.829480414941151025e+02,3.787723126900463200e+01
4.592000000000000000e+03,4.829914404126742511e+02,3.788509658234691102e+01
4.596000000000000000e+03,4.830323816906005163e+02,3.789323637577014381e+01
4.600000000000000000e+03,4.830724544836956511e+02,3.789922295444155509e+01
4.604000000000000000e+03,4.831140793331886130e+02,3.790474893595551009e+01
4.608000000000000000e+03,4.831566219075519939e+02,3.791162683817056234e+01
4.612000000000000000e+03,4.831924155735038653e+02,3.792064971071774693e+01
4.616000000000000000e+03,4.832390974328422999e+02,3.793291178694624222e+01
4.620000000000000000e+03,4.832920133928572000e+02,3.794538942207319820e+01
4.624000000000000000e+03,4.833425102724913813e+02,3.795914766654972539e+01
4.628000000000000000e+03,4.833933833459377638e+02,3.797286476966133506e+01
4.632000000000000000e+03,4.834382933937824305e+02,3.798639288207127152e+01
4.636000000000000000e+03,4.834800287154874923e+02,3.800161894210756230e+01
4.640000000000000000e+03,4.835250076778017387e+02,3.801575302046463634e+01
4.644000000000000000e+03,4.835670106589147395e+02,3.802973941428899707e+01
4.648000000000000000e+03,4.836090692233218533e+02,3.804658242925997769e+01
4.652000000000000000e+03,4.836473602751504473e+02,3.806206984367516810e+01
4.656000000000000000e+03,4.836810546875000227e+02,3.808058001556014460e+01
4.660000000000000000e+03,4.837022088251072773e+02,3.809361417929671489e+01
4.664000000000000000e+03,4.837260941520154347e+02,3.810828507381287267e+01
4.668000000000000000e+03,4.837528402152956915e+02,3.811592393169890869e+01
4.672000000000000000e+03,4.837879679473459191e+02,3.812825984066646612e+01
4.676000000000000000e+03,4.838214705410607053e+02,3.814158943998735651e+01
4.680000000000000000e+03,4.838450693108974292e+02,3.814981540030785823e+01
4.684000000000000000e+03,4.838673556255336621e+02,3.816021631668685643e+01
4.688000000000000000e+03,4.838794621906996554e+02,3.817075914052909269e+01
4.692000000000000000e+03,4.838941707960358372e+02,3.818050320405823328e+01
4.696000000000000000e+03,4.839055431484242149e+02,3.819152193431437325e+01
4.700000000000000000e+03,4.839187627659574105e+02,3.820496352422672715e+01
4.704000000000000000e+03,4.839295986128826144e+02,3.821774407612025470e+01
4.708000000000000000e+03,4.839440366132115514e+02,3.823109845751898206e+01
4.712000000000000000e+03,4.839666914261459851e+02,3.824129094538893980e+01
4.716000000000000000e+03,4.839892012563612980e+02,3.825914195531024120e+01
4.720000000000000000e+03,4.840051954449153300e+02,3.827430254042971569e+01
4.724000000000000000e+03,4.840178745501693811e+02,3.828984883271154160e+01
4.728000000000000000e+03,4.840284894511420930e+02,3.830323399719500799e+01
4.732000000000000000e+03,4.840332727969145594e+02,3.832044652969468501e+01
4.736000000000000000e+03,4.840451759132180314e+02,3.833639965769125268e+01
4.740000000000000000e+03,4.840550988924051126e+02,3.835309630422337079e+01
4.744000000000000000e+03,4.840643988459105458e+02,3.836899968274637729e+01
4.748000000000000000e+03,4.840703722620049803e+02,3.838761692482108856e+01
4.752000000000000000e+03,4.840815561868686814e+02,3.840755469689189994e+01
4.756000000000000000e+03,4.840940404226240616e+02,3.842683803974168910e+01
4.760000000000000000e+03,4.841080115546218394e+02,3.844496354495291968e+01
4.764000000000000000e+03,4.841241333438286460e+02,3.846369198229262309e+01
4.768000000000000000e+03,4.841406811031880579e+02,3.847952872002187519e+01
4.772000000000000000e+03,4.841508873375943267e+02,3.849583348108676972e+01
4.776000000000000000e+03,4.841680566896984601e+02,3.851098909846854923e+01
4.780000000000000000e+03,4.841841758629707329e+02,3.852653171417096445e+01
4.784000000000000000e+03,4.841973885608278465e+02,3.854342326454283807e+01
