t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,1.466705115562499941e+03,1.181984987639728359e+02
8.000000000000000000e+00,1.199673790500000223e+03,5.988072399339059615e+01
1.200000000000000000e+01,1.109268568125000002e+03,4.101667448292988638e+01
1.600000000000000000e+01,1.067871257812500062e+03,3.259049275501089227e+01
2.000000000000000000e+01,1.040882407499999999e+03,2.708650494007740406e+01
2.400000000000000000e+01,1.023368803124999999e+03,2.365921875881708658e+01
2.800000000000000000e+01,1.009673078571428618e+03,2.139239009603875630e+01
3.200000000000000000e+01,9.998420789062499807e+02,2.007159145183096882e+01
3.600000000000000000e+01,9.916012029166665798e+02,1.908569546872824318e+01
4.000000000000000000e+01,9.839958296250000558e+02,1.816696506945387668e+01
4.400000000000000000e+01,9.787888789772729297e+02,1.752767929759608379e+01
4.800000000000000000e+01,9.740700549999999112e+02,1.708237871520396212e+01
5.200000000000000000e+01,9.703089129807691506e+02,1.682505236626515810e+01
5.600000000000000000e+01,9.662817803571430204e+02,1.636977097636804146e+01
6.000000000000000000e+01,9.618876404999998613e+02,1.596248725985759975e+01
6.400000000000000000e+01,9.575949667968750418e+02,1.566034665425261707e+01
6.800000000000000000e+01,9.541611672794117567e+02,1.535370842750979392e+01
7.200000000000000000e+01,9.519668166666666593e+02,1.528179471386059518e+01
7.600000000000000000e+01,9.500878894736840721e+02,1.493912172194383281e+01
8.000000000000000000e+01,9.482220215625000037e+02,1.471477233935978290e+01
8.400000000000000000e+01,9.467208303571429724e+02,1.459805952937180251e+01
8.800000000000000000e+01,9.459721738636362716e+02,1.448656171475323085e+01
9.200000000000000000e+01,9.448906817934785067e+02,1.443925317955286580e+01
9.600000000000000000e+01,9.440725953125001979e+02,1.453563221036923458e+01
1.000000000000000000e+02,9.430307227499997680e+02,1.450387156798017507e+01
1.040000000000000000e+02,9.416215276442308095e+02,1.446420970476880363e+01
1.080000000000000000e+02,9.401365527777777515e+02,1.457816159357328800e+01
1.120000000000000000e+02,9.383373522321428482e+02,1.470076216971413530e+01
1.160000000000000000e+02,9.364672344827586130e+02,1.469735750009058783e+01
1.200000000000000000e+02,9.350077581249997820e+02,1.463705610173141380e+01
1.240000000000000000e+02,9.335416179435485446e+02,1.452147370567273477e+01
1.280000000000000000e+02,9.324333433593749305e+02,1.435624267182646285e+01
1.320000000000000000e+02,9.310423039772725815e+02,1.430379644266586503e+01
1.360000000000000000e+02,9.300534187499999916e+02,1.435471975714518322e+01
1.400000000000000000e+02,9.291811628571427946e+02,1.425525153427214775e+01
1.440000000000000000e+02,9.282513401041666157e+02,1.431825836451458400e+01
1.480000000000000000e+02,9.274257978040541275e+02,1.433133543281793365e+01
1.520000000000000000e+02,9.265083152960526149e+02,1.440683681251982939e+01
1.560000000000000000e+02,9.259039081730768430e+02,1.454692447302791081e+01
1.600000000000000000e+02,9.252864656250000053e+02,1.472146276329127090e+01
1.640000000000000000e+02,9.244001062500001353e+02,1.492679838944109072e+01
1.680000000000000000e+02,9.237159299107142942e+02,1.507590773281463825e+01
1.720000000000000000e+02,9.227174088662789018e+02,1.516304420796301677e+01
1.760000000000000000e+02,9.216096004261364669e+02,1.515695690489538805e+01
1.800000000000000000e+02,9.205415929166667866e+02,1.522957271406905733e+01
1.840000000000000000e+02,9.197360718749999933e+02,1.524328455114425473e+01
1.880000000000000000e+02,9.188642401595743650e+02,1.530126392007654168e+01
1.920000000000000000e+02,9.181556632812500993e+02,1.537969834207609310e+01
1.960000000000000000e+02,9.175374899234695931e+02,1.540804279111472042e+01
2.000000000000000000e+02,9.171171626249999917e+02,1.539861032833994336e+01
2.040000000000000000e+02,9.165166150735294650e+02,1.547814248572437279e+01
2.080000000000000000e+02,9.162335743990382753e+02,1.555755235196030739e+01
2.120000000000000000e+02,9.156264106132075540e+02,1.554969920860395582e+01
2.160000000000000000e+02,9.151513805555554200e+02,1.557960276119131215e+01
2.200000000000000000e+02,9.143558853409091398e+02,1.554248140805793632e+01
2.240000000000000000e+02,9.137581684151786021e+02,1.555508697645867144e+01
2.280000000000000000e+02,9.130442342105263833e+02,1.563040438701359136e+01
2.320000000000000000e+02,9.122193649784481977e+02,1.569460531772092082e+01
2.360000000000000000e+02,9.113909332627117692e+02,1.574734936977286992e+01
2.400000000000000000e+02,9.105955681250001135e+02,1.571766927633503563e+01
2.440000000000000000e+02,9.097628394467213866e+02,1.568736505242114987e+01
2.480000000000000000e+02,9.089965808467741226e+02,1.565942564137718840e+01
2.520000000000000000e+02,9.081709398809523464e+02,1.564771878651595216e+01
2.560000000000000000e+02,9.073045250976563239e+02,1.562404188538490324e+01
2.600000000000000000e+02,9.064150185576924059e+02,1.563000819237032601e+01
2.640000000000000000e+02,9.055014454545455465e+02,1.567734878351263106e+01
2.680000000000000000e+02,9.045154441231341025e+02,1.575366619906588106e+01
2.720000000000000000e+02,9.034786640625001155e+02,1.585212551599667208e+01
2.760000000000000000e+02,9.024978826086957042e+02,1.588616849738740733e+01
2.800000000000000000e+02,9.014027279464283993e+02,1.597162034310074930e+01
2.840000000000000000e+02,9.003044883802815548e+02,1.606520057308424398e+01
2.880000000000000000e+02,8.993724414062498909e+02,1.612760266081416916e+01
2.920000000000000000e+02,8.982871548801369954e+02,1.617448767785411690e+01
2.960000000000000000e+02,8.972043301520270688e+02,1.622649871452450299e+01
3.000000000000000000e+02,8.962497323249999681e+02,1.624809974675915925e+01
3.040000000000000000e+02,8.951954313404605728e+02,1.633629138021606764e+01
3.080000000000000000e+02,8.943199163717532656e+02,1.646985226528830637e+01
3.120000000000000000e+02,8.934721462740384368e+02,1.662971149397836257e+01
3.160000000000000000e+02,8.928763713607593218e+02,1.681865661390239097e+01
3.200000000000000000e+02,8.922883774218749977e+02,1.696459905931017786e+01
3.240000000000000000e+02,8.917158418981482555e+02,1.709877674638276090e+01
3.280000000000000000e+02,8.911897010670733152e+02,1.724566777488049851e+01
3.320000000000000000e+02,8.907016759789155458e+02,1.735809390772615046e+01
3.360000000000000000e+02,8.902874417410712340e+02,1.749124623409929313e+01
3.400000000000000000e+02,8.898698382352940826e+02,1.764633093570422417e+01
3.440000000000000000e+02,8.893652701308139967e+02,1.783981839378340695e+01
3.480000000000000000e+02,8.888417090517241377e+02,1.800703107411271375e+01
3.520000000000000000e+02,8.882413608664771800e+02,1.819291726221806016e+01
3.560000000000000000e+02,8.876412530898876412e+02,1.838447266442774009e+01
3.600000000000000000e+02,8.870561106250000876e+02,1.857880603006173459e+01
3.640000000000000000e+02,8.865700170329670300e+02,1.875174321221611606e+01
3.680000000000000000e+02,8.861911934103261501e+02,1.892650260445081045e+01
3.720000000000000000e+02,8.857333455645160711e+02,1.909858361642401192e+01
3.760000000000000000e+02,8.853095676861701122e+02,1.925467334062735603e+01
3.800000000000000000e+02,8.848988382236841517e+02,1.939566834593390610e+01
3.840000000000000000e+02,8.845465195312499418e+02,1.955558597811151600e+01
3.880000000000000000e+02,8.841697735824742495e+02,1.974073531070379772e+01
3.920000000000000000e+02,8.838968452806122968e+02,1.990629375916601518e+01
3.960000000000000000e+02,8.835420162878788233e+02,2.004236528198268985e+01
4.000000000000000000e+02,8.832329023124999594e+02,2.019934757246491941e+01
4.040000000000000000e+02,8.829822610767326978e+02,2.036780184591440346e+01
4.080000000000000000e+02,8.827550704044118675e+02,2.052050722672351313e+01
4.120000000000000000e+02,8.824241705097085742e+02,2.069058019312933183e+01
4.160000000000000000e+02,8.821866360576923398e+02,2.085608857014985773e+01
4.200000000000000000e+02,8.819478282142856642e+02,2.101192248018997333e+01
4.240000000000000000e+02,8.818170022995284398e+02,2.118075733206772426e+01
4.280000000000000000e+02,8.816535566004673683e+02,2.130029800382192562e+01
4.320000000000000000e+02,8.814700555555555184e+02,2.142659502742904110e+01
4.360000000000000000e+02,8.812477900802753084e+02,2.158477628707803930e+01
4.400000000000000000e+02,8.810034264204545025e+02,2.180010461188945925e+01
4.440000000000000000e+02,8.808695342905405141e+02,2.201193537403963774e+01
4.480000000000000000e+02,8.805798505580357869e+02,2.221006476157717913e+01
4.520000000000000000e+02,8.804046112831858864e+02,2.241121225536269179e+01
4.560000000000000000e+02,8.801783356907893676e+02,2.259899831372732848e+01
4.600000000000000000e+02,8.800555563586956396e+02,2.276869083434913321e+01
4.640000000000000000e+02,8.799166698814655092e+02,2.292535238985709611e+01
4.680000000000000000e+02,8.799075857371793745e+02,2.307562046250171406e+01
4.720000000000000000e+02,8.797997969809321148e+02,2.323042542130895072e+01
4.760000000000000000e+02,8.797631894432772697e+02,2.339112393688852976e+01
4.800000000000000000e+02,8.797497900000000755e+02,2.356432921657575719e+01
4.840000000000000000e+02,8.798550255681817589e+02,2.373884398507164306e+01
4.880000000000000000e+02,8.799604088114754177e+02,2.388706804058443467e+01
4.920000000000000000e+02,8.800718365853657588e+02,2.404506307756881256e+01
4.960000000000000000e+02,8.802931406249997508e+02,2.417890802415269036e+01
5.000000000000000000e+02,8.805080016000001706e+02,2.431929522696895418e+01
5.040000000000000000e+02,8.806610517857141076e+02,2.444107771929167683e+01
5.080000000000000000e+02,8.808285382381891395e+02,2.457801633829574328e+01
5.120000000000000000e+02,8.809764823242188641e+02,2.472761785097875631e+01
5.160000000000000000e+02,8.810851478197675988e+02,2.489581848191122049e+01
5.200000000000000000e+02,8.812104941826922868e+02,2.507284472586543700e+01
5.240000000000000000e+02,8.813433011450382537e+02,2.523123412337047355e+01
5.280000000000000000e+02,8.814725776988634607e+02,2.538685559746896203e+01
5.320000000000000000e+02,8.816140332236842596e+02,2.554932053497422473e+01
5.360000000000000000e+02,8.817544754664179436e+02,2.568115157065568255e+01
5.400000000000000000e+02,8.819421825000001718e+02,2.581288109678950349e+01
5.440000000000000000e+02,8.821100059742645954e+02,2.594018003055822064e+01
5.480000000000000000e+02,8.823042525547443802e+02,2.607861991521157208e+01
5.520000000000000000e+02,8.825876311141304313e+02,2.622632314581743529e+01
5.560000000000000000e+02,8.828737482464030109e+02,2.637499474256335574e+01
5.600000000000000000e+02,8.831180769642857058e+02,2.651689220035483885e+01
5.640000000000000000e+02,8.834119551861701893e+02,2.665599027279590771e+01
5.680000000000000000e+02,8.836938165052818022e+02,2.680744817848773565e+01
5.720000000000000000e+02,8.839798578671328642e+02,2.693852378462064934e+01
5.760000000000000000e+02,8.842587329427084342e+02,2.707036831222394824e+01
5.800000000000000000e+02,8.845376633793105157e+02,2.719895321381692810e+01
5.840000000000000000e+02,8.847607640496574959e+02,2.732781974901540067e+01
5.880000000000000000e+02,8.849259300637753540e+02,2.743928225288304290e+01
5.920000000000000000e+02,8.851473086262669767e+02,2.754998495534672287e+01
5.960000000000000000e+02,8.853424704236576872e+02,2.763899118298859747e+01
6.000000000000000000e+02,8.855175709874998802e+02,2.771608514345138730e+01
6.040000000000000000e+02,8.857107246233442766e+02,2.777905378162081718e+01
6.080000000000000000e+02,8.859297195888159422e+02,2.784862568817975514e+01
6.120000000000000000e+02,8.861195370808824237e+02,2.795115609449127803e+01
6.160000000000000000e+02,8.862937566720778477e+02,2.806788786788868961e+01
6.200000000000000000e+02,8.864713621088707214e+02,2.818592882394550259e+01
6.240000000000000000e+02,8.866597074999999677e+02,2.828818007631811327e+01
6.280000000000000000e+02,8.869056536226114531e+02,2.840593849673584614e+01
6.320000000000000000e+02,8.870513473101266300e+02,2.851666149595863686e+01
6.360000000000000000e+02,8.871986014150943447e+02,2.860928916477531914e+01
6.400000000000000000e+02,8.873739806250001720e+02,2.870001554605109817e+01
6.440000000000000000e+02,8.875768656055901147e+02,2.878733996250810989e+01
6.480000000000000000e+02,8.877911278935185919e+02,2.888898117224414364e+01
6.520000000000000000e+02,8.879947100843558019e+02,2.898003148548028207e+01
6.560000000000000000e+02,8.881978608612804464e+02,2.905789895011517388e+01
6.600000000000000000e+02,8.884022888636361586e+02,2.915199502668741260e+01
6.640000000000000000e+02,8.885925127635542822e+02,2.922688374414867596e+01
6.680000000000000000e+02,8.887709242140720107e+02,2.928260995833068137e+01
6.720000000000000000e+02,8.890061647321429064e+02,2.934446254649896346e+01
6.760000000000000000e+02,8.892769150517751768e+02,2.942209281448177904e+01
6.800000000000000000e+02,8.895792659558823061e+02,2.951151570139009905e+01
6.840000000000000000e+02,8.898593447368421039e+02,2.958249980943944379e+01
6.880000000000000000e+02,8.902194992005813674e+02,2.965708145859078826e+01
6.920000000000000000e+02,8.905433197976877864e+02,2.971321579942323865e+01
6.960000000000000000e+02,8.908507350215517135e+02,2.975856885656716955e+01
7.000000000000000000e+02,8.911761783214285515e+02,2.981481911989092737e+01
7.040000000000000000e+02,8.915056331676136097e+02,2.986146162802879900e+01
7.080000000000000000e+02,8.918225664194915225e+02,2.988868405014263274e+01
7.120000000000000000e+02,8.921438971558989124e+02,2.993121035809046049e+01
7.160000000000000000e+02,8.924384805167599097e+02,2.998039889618856080e+01
7.200000000000000000e+02,8.926524787500000002e+02,3.002363890853399297e+01
7.240000000000000000e+02,8.928809813535910962e+02,3.007094764103053564e+01
7.280000000000000000e+02,8.930825870192308003e+02,3.013192619870780220e+01
7.320000000000000000e+02,8.933461188524590852e+02,3.019681311835937620e+01
7.360000000000000000e+02,8.935702248301629425e+02,3.024786984241502452e+01
7.400000000000000000e+02,8.937998824662161041e+02,3.029246764986416096e+01
7.440000000000000000e+02,8.939988714717741232e+02,3.034929009029639602e+01
7.480000000000000000e+02,8.942231258021390659e+02,3.041095068963403136e+01
7.520000000000000000e+02,8.944487543218085648e+02,3.046823309407015046e+01
7.560000000000000000e+02,8.947176830357142308e+02,3.053186406880187675e+01
7.600000000000000000e+02,8.949830043750000641e+02,3.058218173420267405e+01
7.640000000000000000e+02,8.952418986910994363e+02,3.063730057937053175e+01
7.680000000000000000e+02,8.955255387695312947e+02,3.068761699382602970e+01
7.720000000000000000e+02,8.957924373380826637e+02,3.074514599363041967e+01
7.760000000000000000e+02,8.960005919458765220e+02,3.080686544473283917e+01
7.800000000000000000e+02,8.962087526923075984e+02,3.085497316657983546e+01
7.840000000000000000e+02,8.964371187818878752e+02,3.091153647152098216e+01
7.880000000000000000e+02,8.966400813769035949e+02,3.096657001270533272e+01
7.920000000000000000e+02,8.967952197916665682e+02,3.103329665122785741e+01
7.960000000000000000e+02,8.969903679648239176e+02,3.109285121622337655e+01
8.000000000000000000e+02,8.971911253124999348e+02,3.115856750267800024e+01
8.040000000000000000e+02,8.973634715485075048e+02,3.122586876062652195e+01
8.080000000000000000e+02,8.975547256188119718e+02,3.130654043494791594e+01
8.120000000000000000e+02,8.977544623152707572e+02,3.139391809683039014e+01
8.160000000000000000e+02,8.979564748161765237e+02,3.146893639151126720e+01
8.200000000000000000e+02,8.981700466463413477e+02,3.155680230326944269e+01
8.240000000000000000e+02,8.983778412924755230e+02,3.165262446481073866e+01
8.280000000000000000e+02,8.984983819746375957e+02,3.174389151184510283e+01
8.320000000000000000e+02,8.987179172776441192e+02,3.183182681762097133e+01
8.360000000000000000e+02,8.989220967703347469e+02,3.192452998124550234e+01
8.400000000000000000e+02,8.991223383035714960e+02,3.202062081497946622e+01
8.440000000000000000e+02,8.993048649881517349e+02,3.211363807603964204e+01
8.480000000000000000e+02,8.994673505306602692e+02,3.221029976557635166e+01
8.520000000000000000e+02,8.996320280809857195e+02,3.228776313384816632e+01
8.560000000000000000e+02,8.997598788259347202e+02,3.235625796263763476e+01
8.600000000000000000e+02,8.999562789244184842e+02,3.240755547351361798e+01
8.640000000000000000e+02,9.001534003472222594e+02,3.246581339668983901e+01
8.680000000000000000e+02,9.003517042050691543e+02,3.252358752354306404e+01
8.720000000000000000e+02,9.005532623566514303e+02,3.256809687729336389e+01
8.760000000000000000e+02,9.007905500000000529e+02,3.262185325613339160e+01
8.800000000000000000e+02,9.010125060511363699e+02,3.267018714732242302e+01
8.840000000000000000e+02,9.012850518665158006e+02,3.272961907407837856e+01
8.880000000000000000e+02,9.015441513513512746e+02,3.278942360926257038e+01
8.920000000000000000e+02,9.018069639854260231e+02,3.285649361912603439e+01
8.960000000000000000e+02,9.021139747767858807e+02,3.292158101775817869e+01
9.000000000000000000e+02,9.023754139999998642e+02,3.298627840304887116e+01
