t,sigma_avg,sigma_err
5.080000000000000000e+02,1.165056808136483141e+03,3.067204596524758031e+01
5.120000000000000000e+02,1.165110561458333450e+03,3.082463186174511804e+01
5.160000000000000000e+02,1.165115271576227315e+03,3.097084699515063022e+01
5.200000000000000000e+02,1.165008887692307781e+03,3.110292516651822581e+01
5.240000000000000000e+02,1.164806736641221278e+03,3.124093252213273786e+01
5.280000000000000000e+02,1.164703142929292881e+03,3.132454726635488385e+01
5.320000000000000000e+02,1.164542658145363475e+03,3.143859232015151761e+01
5.360000000000000000e+02,1.164509799004975093e+03,3.152254512604272918e+01
5.400000000000000000e+02,1.164440519506172905e+03,3.161255212212957844e+01
5.440000000000000000e+02,1.164288301960784338e+03,3.168764276799737445e+01
5.480000000000000000e+02,1.164174357177615548e+03,3.184817390709536156e+01
5.520000000000000000e+02,1.163997933091787445e+03,3.202395527764488747e+01
5.560000000000000000e+02,1.163916596163069471e+03,3.219173124257044805e+01
5.600000000000000000e+02,1.163730850714285680e+03,3.235935511375863172e+01
5.640000000000000000e+02,1.163489297635933781e+03,3.253933579029909851e+01
5.680000000000000000e+02,1.163285867136150046e+03,3.269827561026141893e+01
5.720000000000000000e+02,1.163172942424242365e+03,3.283637805048832092e+01
5.760000000000000000e+02,1.163095975462962997e+03,3.303665972505584847e+01
5.800000000000000000e+02,1.162967028045977031e+03,3.319700044763581559e+01
5.840000000000000000e+02,1.162831328538812613e+03,3.332690054302983640e+01
5.880000000000000000e+02,1.162514934013605398e+03,3.344667017134633369e+01
5.920000000000000000e+02,1.162203486261261332e+03,3.354077805972435300e+01
5.960000000000000000e+02,1.162089546979865645e+03,3.369924289076519841e+01
6.000000000000000000e+02,1.161911042888889142e+03,3.383373867478500330e+01
6.040000000000000000e+02,1.161755221854304637e+03,3.396203199961127694e+01
6.080000000000000000e+02,1.161712603289473691e+03,3.412313473114699036e+01
6.120000000000000000e+02,1.161661616339869170e+03,3.427481536398428830e+01
6.160000000000000000e+02,1.161469041341991442e+03,3.438903537702795177e+01
6.200000000000000000e+02,1.161436183655913965e+03,3.454848761885524766e+01
6.240000000000000000e+02,1.161339798717948725e+03,3.470224232444857648e+01
6.280000000000000000e+02,1.161260107643312267e+03,3.485326844540485070e+01
6.320000000000000000e+02,1.161279473628691903e+03,3.502290567664051935e+01
6.360000000000000000e+02,1.161270069811320809e+03,3.517116598978200415e+01
6.400000000000000000e+02,1.161303919166666674e+03,3.532096617757761692e+01
6.440000000000000000e+02,1.161304004347826094e+03,3.549367384360141386e+01
6.480000000000000000e+02,1.161363301851851702e+03,3.564189412069230656e+01
6.520000000000000000e+02,1.161322202453987757e+03,3.580182789096317464e+01
6.560000000000000000e+02,1.161359928455284489e+03,3.598899528494709443e+01
6.600000000000000000e+02,1.161409156363636384e+03,3.614319997083538993e+01
6.640000000000000000e+02,1.161457620883533991e+03,3.632051900230623431e+01
6.680000000000000000e+02,1.161530045908183865e+03,3.645193930604311561e+01
6.720000000000000000e+02,1.161581469047619066e+03,3.658128969354495297e+01
6.760000000000000000e+02,1.161642547140039369e+03,3.667131337107953470e+01
6.800000000000000000e+02,1.161751532156862822e+03,3.678938595289820768e+01
6.840000000000000000e+02,1.161787250292397857e+03,3.686432888613360603e+01
6.880000000000000000e+02,1.161831131589147390e+03,3.694958178835936025e+01
6.920000000000000000e+02,1.161944465125240640e+03,3.709876228212618798e+01
6.960000000000000000e+02,1.162018941570881452e+03,3.722676644861505935e+01
7.000000000000000000e+02,1.162044065714285807e+03,3.732017805109508402e+01
7.040000000000000000e+02,1.162076136363636351e+03,3.741157128473876980e+01
7.080000000000000000e+02,1.162105099058380347e+03,3.745548809435763360e+01
7.120000000000000000e+02,1.162165555243445397e+03,3.752883354035424901e+01
7.160000000000000000e+02,1.162262793854748679e+03,3.760617039213849466e+01
7.200000000000000000e+02,1.162365705370370506e+03,3.768511778959383918e+01
7.240000000000000000e+02,1.162583532965009454e+03,3.781531767348378992e+01
7.280000000000000000e+02,1.162635034981685067e+03,3.785677982729563951e+01
7.320000000000000000e+02,1.162777580874316982e+03,3.792706910687795840e+01
7.360000000000000000e+02,1.162873460688405885e+03,3.798423633418892109e+01
7.400000000000000000e+02,1.162857723783783740e+03,3.802596969638690894e+01
7.440000000000000000e+02,1.162778647491039465e+03,3.803927546298422158e+01
7.480000000000000000e+02,1.162757989126559551e+03,3.809605497788901829e+01
7.520000000000000000e+02,1.162603285106382828e+03,3.810529584978549877e+01
7.560000000000000000e+02,1.162496644091710778e+03,3.816438951620877162e+01
7.600000000000000000e+02,1.162544523333333473e+03,3.820479927559997435e+01
7.640000000000000000e+02,1.162553571378708739e+03,3.823840355526893831e+01
7.680000000000000000e+02,1.162488956597222113e+03,3.824324075763322384e+01
7.720000000000000000e+02,1.162450846632124467e+03,3.830472528634403773e+01
7.760000000000000000e+02,1.162426854467353905e+03,3.835776945813881156e+01
7.800000000000000000e+02,1.162415110940171189e+03,3.839857488537710850e+01
7.840000000000000000e+02,1.162322125850340399e+03,3.845371451335741142e+01
7.880000000000000000e+02,1.162304496785109905e+03,3.846270254517434495e+01
7.920000000000000000e+02,1.162241870033669784e+03,3.850015806314311817e+01
7.960000000000000000e+02,1.162193308542713567e+03,3.858206372228396219e+01
8.000000000000000000e+02,1.161995956166666929e+03,3.860556426900804894e+01
8.040000000000000000e+02,1.161868557877280182e+03,3.861724189152853626e+01
8.080000000000000000e+02,1.161697855940594081e+03,3.865667039927487991e+01
8.120000000000000000e+02,1.161470402627257954e+03,3.868511349497838125e+01
8.160000000000000000e+02,1.161264054248366165e+03,3.873187320019307833e+01
8.200000000000000000e+02,1.161056590243902519e+03,3.879765435536680229e+01
8.240000000000000000e+02,1.160817273786407895e+03,3.887414019532858589e+01
8.280000000000000000e+02,1.160646644122383350e+03,3.895281146093775959e+01
8.320000000000000000e+02,1.160390084615384694e+03,3.903105650056637188e+01
8.360000000000000000e+02,1.160202843540669846e+03,3.911323305437568365e+01
8.400000000000000000e+02,1.159989212539682512e+03,3.918520778366557522e+01
8.440000000000000000e+02,1.159766748183254094e+03,3.931472864565991188e+01
8.480000000000000000e+02,1.159492638836478136e+03,3.938645420110114515e+01
8.520000000000000000e+02,1.159269651956181633e+03,3.947492625386436771e+01
8.560000000000000000e+02,1.159137700934579243e+03,3.955944315157880453e+01
8.600000000000000000e+02,1.158952835658914864e+03,3.964838477869040645e+01
8.640000000000000000e+02,1.158797399228395079e+03,3.971547808801628321e+01
8.680000000000000000e+02,1.158668099385560936e+03,3.978521547903698519e+01
8.720000000000000000e+02,1.158504634097859253e+03,3.987448237112926108e+01
8.760000000000000000e+02,1.158311806697108523e+03,3.995640038093309698e+01
8.800000000000000000e+02,1.158071956060605999e+03,3.999011081303327586e+01
8.840000000000000000e+02,1.157869143288084615e+03,4.004678418981099952e+01
8.880000000000000000e+02,1.157616346846846909e+03,4.006709674578803515e+01
8.920000000000000000e+02,1.157395340807174989e+03,4.009541136799852978e+01
8.960000000000000000e+02,1.157221005952381120e+03,4.014498469888837207e+01
9.000000000000000000e+02,1.157009408888888629e+03,4.021768189726548570e+01
9.040000000000000000e+02,1.156836914454277121e+03,4.024785469544582384e+01
9.080000000000000000e+02,1.156600906020558114e+03,4.025594756002583807e+01
9.120000000000000000e+02,1.156454220760233966e+03,4.032536337098543555e+01
9.160000000000000000e+02,1.156238835516739300e+03,4.039922733194931936e+01
9.200000000000000000e+02,1.156019927536231762e+03,4.045480390710718410e+01
9.240000000000000000e+02,1.155900698412698375e+03,4.051240639712865033e+01
9.280000000000000000e+02,1.155702926724137797e+03,4.055874289280674105e+01
9.320000000000000000e+02,1.155488929899857112e+03,4.062319041964108379e+01
9.360000000000000000e+02,1.155295430199430029e+03,4.069054330875826508e+01
9.400000000000000000e+02,1.155074919148936260e+03,4.073480061297917842e+01
9.440000000000000000e+02,1.154901629943502940e+03,4.077064640084770275e+01
9.480000000000000000e+02,1.154718385372714465e+03,4.084657045537117881e+01
9.520000000000000000e+02,1.154488302521008563e+03,4.091088306612306980e+01
9.560000000000000000e+02,1.154259584379358330e+03,4.094852620710713609e+01
9.600000000000000000e+02,1.154035445833333370e+03,4.103381086260197463e+01
9.640000000000000000e+02,1.153766343015214488e+03,4.110865563883678675e+01
9.680000000000000000e+02,1.153494902617080015e+03,4.116652972645297837e+01
9.720000000000000000e+02,1.153233160493826972e+03,4.124148199007460391e+01
9.760000000000000000e+02,1.153012466393442537e+03,4.129944598830065416e+01
9.800000000000000000e+02,1.152783723673469467e+03,4.134642884842220667e+01
9.840000000000000000e+02,1.152608886449864485e+03,4.139861542582890763e+01
9.880000000000000000e+02,1.152378067881241577e+03,4.143049055595245989e+01
9.920000000000000000e+02,1.152080332526881875e+03,4.144222422880407208e+01
9.960000000000000000e+02,1.151840059170013319e+03,4.147589524387802840e+01
1.000000000000000000e+03,1.151622035333333315e+03,4.147509357408915065e+01
1.004000000000000000e+03,1.151267441035856564e+03,4.148388947606309074e+01
1.008000000000000000e+03,1.151041680291005378e+03,4.149595911068552567e+01
1.012000000000000000e+03,1.150754216073781208e+03,4.150558095895786437e+01
1.016000000000000000e+03,1.150439568503936925e+03,4.151879603735024205e+01
1.020000000000000000e+03,1.150130384052287809e+03,4.152405838833000473e+01
1.024000000000000000e+03,1.149801683984375131e+03,4.155045411628878327e+01
1.028000000000000000e+03,1.149485106225680738e+03,4.157598102841868837e+01
1.032000000000000000e+03,1.149108584108527111e+03,4.158709138568934094e+01
1.036000000000000000e+03,1.148802170398970247e+03,4.160397869817860084e+01
1.040000000000000000e+03,1.148576011538461444e+03,4.161916495068960842e+01
1.044000000000000000e+03,1.148214529629629624e+03,4.158333121082803530e+01
1.048000000000000000e+03,1.147849270992366428e+03,4.157454847409236720e+01
1.052000000000000000e+03,1.147585206083650064e+03,4.162512458630303058e+01
1.056000000000000000e+03,1.147359185606060691e+03,4.165362616988853262e+01
1.060000000000000000e+03,1.147149380754717185e+03,4.167636166641013062e+01
1.064000000000000000e+03,1.146939102255639000e+03,4.168047218094182682e+01
1.068000000000000000e+03,1.146683148938826434e+03,4.169996247471092232e+01
1.072000000000000000e+03,1.146425704477611816e+03,4.168600050564666049e+01
1.076000000000000000e+03,1.146230217843866285e+03,4.167450405684529358e+01
1.080000000000000000e+03,1.145996054197531066e+03,4.165101810126203219e+01
1.084000000000000000e+03,1.145650325830258453e+03,4.162692976444336779e+01
1.088000000000000000e+03,1.145417024142156833e+03,4.159660950552785152e+01
1.092000000000000000e+03,1.145190307936507907e+03,4.158660762998899685e+01
1.096000000000000000e+03,1.144985140997566759e+03,4.157706532007055955e+01
1.100000000000000000e+03,1.144778608848484964e+03,4.155413036897156331e+01
1.104000000000000000e+03,1.144492999999999938e+03,4.150281091162868563e+01
1.108000000000000000e+03,1.144325856317689386e+03,4.147760556531147103e+01
1.112000000000000000e+03,1.144087983573141400e+03,4.144341048336712419e+01
1.116000000000000000e+03,1.143923239307049016e+03,4.141035510380408624e+01
1.120000000000000000e+03,1.143756039523809477e+03,4.136859272172145552e+01
1.124000000000000000e+03,1.143608000000000175e+03,4.131942519560272586e+01
1.128000000000000000e+03,1.143455008510637981e+03,4.129788443847485269e+01
1.132000000000000000e+03,1.143260737338044692e+03,4.125733872686402748e+01
1.136000000000000000e+03,1.143169990610328568e+03,4.124556747614447971e+01
1.140000000000000000e+03,1.143031172748537756e+03,4.120512261020559919e+01
1.144000000000000000e+03,1.142907914452214527e+03,4.119608401077016424e+01
1.148000000000000000e+03,1.142773792218350764e+03,4.117886999598947995e+01
1.152000000000000000e+03,1.142616507754629765e+03,4.116210733151174139e+01
1.156000000000000000e+03,1.142487861707035790e+03,4.116383051406528182e+01
1.160000000000000000e+03,1.142332714137931134e+03,4.116514499538887861e+01
1.164000000000000000e+03,1.142162600687285476e+03,4.115024554755837016e+01
1.168000000000000000e+03,1.142018048059360353e+03,4.116846220039487037e+01
1.172000000000000000e+03,1.141838332195676912e+03,4.118806770034931475e+01
1.176000000000000000e+03,1.141596093877551084e+03,4.115267126747149007e+01
1.180000000000000000e+03,1.141380469050847296e+03,4.116017374020882613e+01
1.184000000000000000e+03,1.141106753997748001e+03,4.111941836067009604e+01
1.188000000000000000e+03,1.140831850381593995e+03,4.108721394375214686e+01
1.192000000000000000e+03,1.140599753143176713e+03,4.104352437037803014e+01
1.196000000000000000e+03,1.140411316499442819e+03,4.101954386821443421e+01
1.200000000000000000e+03,1.140169197555555684e+03,4.097734389852865178e+01
1.204000000000000000e+03,1.139955754928017768e+03,4.094378048807372039e+01
1.208000000000000000e+03,1.139740308918322171e+03,4.091449071119069458e+01
1.212000000000000000e+03,1.139607384499449836e+03,4.089435105652743374e+01
1.216000000000000000e+03,1.139448327938596549e+03,4.085373223425426659e+01
1.220000000000000000e+03,1.139264443043934534e+03,4.082292327323088443e+01
1.224000000000000000e+03,1.139070552102396732e+03,4.078038980791528445e+01
1.228000000000000000e+03,1.138868652909880666e+03,4.073691443727440742e+01
1.232000000000000000e+03,1.138685348095238169e+03,4.072765072775697348e+01
1.236000000000000000e+03,1.138441937864077772e+03,4.069167079895419903e+01
1.240000000000000000e+03,1.138178072043010843e+03,4.065864410009775298e+01
1.244000000000000000e+03,1.137998634619506902e+03,4.065817740467731056e+01
1.248000000000000000e+03,1.137799945619658047e+03,4.067799339105501133e+01
1.252000000000000000e+03,1.137559032694355665e+03,4.067100569011755340e+01
1.256000000000000000e+03,1.137288575796178293e+03,4.067842643585617424e+01
1.260000000000000000e+03,1.137066298412698643e+03,4.066543254860862078e+01
1.264000000000000000e+03,1.136785909071729748e+03,4.062971424002125076e+01
1.268000000000000000e+03,1.136534159200841486e+03,4.061960178042774317e+01
1.272000000000000000e+03,1.136287321278825857e+03,4.060573121328430801e+01
1.276000000000000000e+03,1.136079927899686254e+03,4.061461220258372151e+01
1.280000000000000000e+03,1.135845983020833501e+03,4.059300392764798460e+01
1.284000000000000000e+03,1.135629272274143204e+03,4.060752966276653098e+01
1.288000000000000000e+03,1.135480062215320686e+03,4.063524800444875495e+01
1.292000000000000000e+03,1.135312737151702549e+03,4.065054585539326126e+01
1.296000000000000000e+03,1.135132723456790245e+03,4.067050816795840973e+01
1.300000000000000000e+03,1.134957370769230693e+03,4.069538110089527549e+01
1.304000000000000000e+03,1.134748224539877356e+03,4.068823828295194289e+01
1.308000000000000000e+03,1.134582408766564640e+03,4.072426434537992890e+01
1.312000000000000000e+03,1.134369330894308860e+03,4.072936466127495692e+01
1.316000000000000000e+03,1.134172930699088056e+03,4.073066590143233157e+01
1.320000000000000000e+03,1.134061554646464629e+03,4.073841693082440685e+01
1.324000000000000000e+03,1.133886184994964879e+03,4.074112742542963872e+01
1.328000000000000000e+03,1.133694915662650601e+03,4.071446674838484370e+01
1.332000000000000000e+03,1.133541340340340412e+03,4.069752037441526227e+01
1.336000000000000000e+03,1.133398053892215557e+03,4.070732484703464138e+01
1.340000000000000000e+03,1.133295280597014880e+03,4.072568500577927608e+01
1.344000000000000000e+03,1.133173548611111300e+03,4.076404179990458232e+01
1.348000000000000000e+03,1.133129501483679633e+03,4.079165279425024693e+01
1.352000000000000000e+03,1.133016519723866168e+03,4.082000615911503161e+01
1.356000000000000000e+03,1.132949100294985328e+03,4.087097681168535956e+01
1.360000000000000000e+03,1.132909451960784281e+03,4.091424489343666693e+01
1.364000000000000000e+03,1.132818703812316699e+03,4.093169149371885851e+01
1.368000000000000000e+03,1.132790849902533864e+03,4.097782540801298268e+01
1.372000000000000000e+03,1.132745300291545163e+03,4.101903131255494372e+01
1.376000000000000000e+03,1.132648294573643398e+03,4.107260244174430142e+01
1.380000000000000000e+03,1.132625089855072474e+03,4.113363666587135725e+01
1.384000000000000000e+03,1.132525446050096207e+03,4.117023188880401818e+01
1.388000000000000000e+03,1.132443018251681224e+03,4.122737443977983673e+01
1.392000000000000000e+03,1.132419590038314027e+03,4.129774144370461642e+01
1.396000000000000000e+03,1.132363287488060905e+03,4.137151367014833880e+01
1.400000000000000000e+03,1.132302196190476479e+03,4.143764902467363243e+01
1.404000000000000000e+03,1.132189803418803649e+03,4.149804271164005343e+01
1.408000000000000000e+03,1.132086053030302992e+03,4.156146633368311427e+01
1.412000000000000000e+03,1.132021621340887805e+03,4.162746557732502595e+01
1.416000000000000000e+03,1.131969110169491387e+03,4.168039729095679036e+01
1.420000000000000000e+03,1.131891079812206499e+03,4.175300080368010924e+01
1.424000000000000000e+03,1.131808226591760331e+03,4.181123385355083144e+01
1.428000000000000000e+03,1.131755012138188476e+03,4.187618717900896570e+01
1.432000000000000000e+03,1.131685523277467610e+03,4.193720177031116236e+01
1.436000000000000000e+03,1.131605727019498545e+03,4.197891201947544459e+01
1.440000000000000000e+03,1.131512259259259281e+03,4.201807203216575459e+01
1.444000000000000000e+03,1.131398490304709185e+03,4.207230682278998302e+01
1.448000000000000000e+03,1.131289824125230325e+03,4.211876984441188654e+01
1.452000000000000000e+03,1.131182511478420565e+03,4.217854831686531725e+01
1.456000000000000000e+03,1.131035760989011123e+03,4.223031076572345199e+01
1.460000000000000000e+03,1.130941460273972780e+03,4.228904870280625516e+01
1.464000000000000000e+03,1.130847183970856122e+03,4.233825787093167747e+01
1.468000000000000000e+03,1.130764157129882051e+03,4.239540658068025891e+01
1.472000000000000000e+03,1.130663295289855341e+03,4.242264631429419097e+01
1.476000000000000000e+03,1.130600196928636024e+03,4.250831855176229368e+01
1.480000000000000000e+03,1.130470866666666552e+03,4.256834241335499058e+01
1.484000000000000000e+03,1.130391616352201254e+03,4.265004656467392863e+01
1.488000000000000000e+03,1.130253630824372976e+03,4.268998142792771233e+01
1.492000000000000000e+03,1.130150214477211648e+03,4.275597773237280563e+01
1.496000000000000000e+03,1.130014875222816499e+03,4.280211919348549543e+01
1.500000000000000000e+03,1.129883453333333364e+03,4.285439965279847740e+01
1.504000000000000000e+03,1.129670356382978525e+03,4.289764523405542462e+01
1.508000000000000000e+03,1.129506428824049408e+03,4.296452755707520055e+01
1.512000000000000000e+03,1.129281439153439351e+03,4.300149630003307522e+01
1.516000000000000000e+03,1.129050080035180372e+03,4.305697270317646286e+01
1.520000000000000000e+03,1.128806331578947493e+03,4.310563400333892758e+01
1.524000000000000000e+03,1.128582965004374500e+03,4.316819363530329667e+01
1.528000000000000000e+03,1.128307057591622879e+03,4.320829302593652699e+01
1.532000000000000000e+03,1.127961441253263501e+03,4.323983519235887485e+01
1.536000000000000000e+03,1.127633511284722317e+03,4.328902273160333181e+01
1.540000000000000000e+03,1.127320451948051868e+03,4.333265906735918804e+01
1.544000000000000000e+03,1.127015121761658065e+03,4.337855099656103164e+01
1.548000000000000000e+03,1.126752855297157566e+03,4.344320049966729158e+01
