r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.394995067034083039e-04,1.191032701124860328e-06
9.499999999999999556e-01,3.422308153509610595e-01,1.195819725805276216e-03
1.050000000000000044e+00,2.089995663136080761e+00,6.208678109845071000e-03
1.150000000000000133e+00,2.308915861858352958e+00,5.538430543694214218e-03
1.250000000000000000e+00,1.700545972516340099e+00,3.301228154607921753e-03
1.350000000000000089e+00,1.270726453939640344e+00,2.085176479330392869e-03
1.450000000000000178e+00,1.041718324798180717e+00,1.538846774172237131e-03
1.550000000000000044e+00,9.350586104197766701e-01,1.430174335925354792e-03
1.650000000000000133e+00,9.067901090545517073e-01,1.494351363130430122e-03
1.750000000000000000e+00,9.374767648804167575e-01,1.824016403244349289e-03
1.850000000000000089e+00,1.012928872148132431e+00,2.378608228596715279e-03
1.950000000000000178e+00,1.112308768672419568e+00,2.947103967257196176e-03
2.049999999999999822e+00,1.201937987732972335e+00,3.353827908566849991e-03
2.150000000000000355e+00,1.235143930538199486e+00,3.418399362461656092e-03
2.250000000000000000e+00,1.205249374875082768e+00,3.149230603938394345e-03
2.350000000000000533e+00,1.148895742132573172e+00,2.769956038891123896e-03
2.450000000000000178e+00,1.097665076010901020e+00,2.534580913126372077e-03
2.549999999999999822e+00,1.066778631708904301e+00,2.393529204144816212e-03
2.650000000000000355e+00,1.057381015458304319e+00,2.427076537274633437e-03
2.750000000000000000e+00,1.063794163470259901e+00,2.573012628933410515e-03
2.850000000000000533e+00,1.080037532358851138e+00,2.764758168784184518e-03
2.950000000000000178e+00,1.098023585681682679e+00,2.929577579269117098e-03
3.049999999999999822e+00,1.110621227576006564e+00,3.022992323276368302e-03
3.150000000000000355e+00,1.113995886655013923e+00,3.052759288733492785e-03
3.250000000000000000e+00,1.108221311284628197e+00,2.980445817542217053e-03
3.350000000000000533e+00,1.097179957920447757e+00,2.912081790172713677e-03
3.450000000000000178e+00,1.085885730200099042e+00,2.806978600675109816e-03
3.549999999999999822e+00,1.077694436602709471e+00,2.774045888622872057e-03
3.650000000000000355e+00,1.074011169362921736e+00,2.774281821939852954e-03
3.750000000000000000e+00,1.074220200638805967e+00,2.797987883894857090e-03
3.850000000000000533e+00,1.076573124569278228e+00,2.878096374129548649e-03
3.950000000000000178e+00,1.079276663944558567e+00,2.943359932060860343e-03
4.050000000000000711e+00,1.080786560341987501e+00,2.947301374627542790e-03
4.150000000000000355e+00,1.080135297942361294e+00,2.952231139646221275e-03
4.250000000000000000e+00,1.077727991093914373e+00,2.920146377338910752e-03
4.349999999999999645e+00,1.074159911373476994e+00,2.902338516128309762e-03
4.450000000000000178e+00,1.070658846127730657e+00,2.856644223138176536e-03
4.550000000000000711e+00,1.067619836719821524e+00,2.867598792981267304e-03
4.650000000000000355e+00,1.065737024402820365e+00,2.866320385195363345e-03
4.750000000000000000e+00,1.064620734822352421e+00,2.876552061658187338e-03
4.850000000000000533e+00,1.064143769440240916e+00,2.872048697273325759e-03
4.950000000000000178e+00,1.063614875967888507e+00,2.902801612190152730e-03
5.050000000000000711e+00,1.062849806584252876e+00,2.884752793292230492e-03
5.150000000000000355e+00,1.061624082297993432e+00,2.874694930067483653e-03
5.250000000000000000e+00,1.060010413176093902e+00,2.865742613049661498e-03
5.350000000000000533e+00,1.058151043432923100e+00,2.858193062211029922e-03
5.450000000000000178e+00,1.056305680361945276e+00,2.843591918670086097e-03
5.550000000000000711e+00,1.054506678722604063e+00,2.824397785905468500e-03
5.650000000000000355e+00,1.053068959312353670e+00,2.816379025695255316e-03
5.750000000000000000e+00,1.051818316780110285e+00,2.817544706070964234e-03
5.850000000000000533e+00,1.050688374966114891e+00,2.816893726458925568e-03
5.950000000000000178e+00,1.049612427327641928e+00,2.794997866976391306e-03
6.050000000000000711e+00,1.048400758072137950e+00,2.778684489108365803e-03
6.150000000000000355e+00,1.047129435757700122e+00,2.794567732753027497e-03
6.250000000000000000e+00,1.045808532793549572e+00,2.771743696016653723e-03
6.350000000000000533e+00,1.044432673169395143e+00,2.747312296819331284e-03
6.450000000000000178e+00,1.042981377555241895e+00,2.727327691909436740e-03
6.550000000000000711e+00,1.041633777671914007e+00,2.712706137139677277e-03
6.650000000000000355e+00,1.040382710321319681e+00,2.707943707046178965e-03
6.750000000000000000e+00,1.039164570416626354e+00,2.698838547437514002e-03
6.850000000000000533e+00,1.037985674834950300e+00,2.678169562395031796e-03
6.950000000000000178e+00,1.036838126147897832e+00,2.658665831463627276e-03
7.050000000000000711e+00,1.035631528232132670e+00,2.643419369041805512e-03
7.150000000000000355e+00,1.034472168918123547e+00,2.634432532688238925e-03
7.250000000000000000e+00,1.033299633951063834e+00,2.618544209101353847e-03
7.350000000000000533e+00,1.032105796960249844e+00,2.589922642413062127e-03
7.450000000000000178e+00,1.030938510838892208e+00,2.575807377137109572e-03
7.550000000000000711e+00,1.029736662087692656e+00,2.549261103959407204e-03
7.650000000000000355e+00,1.028658839432161409e+00,2.533398419730323054e-03
7.750000000000000000e+00,1.027524134213753548e+00,2.506161055605856530e-03
7.850000000000000533e+00,1.026458225150336689e+00,2.492728987767581315e-03
7.950000000000000178e+00,1.025356312650737234e+00,2.460244069815530846e-03
8.050000000000000711e+00,1.024320406056598021e+00,2.451059902891306215e-03
8.150000000000000355e+00,1.023256036134812863e+00,2.437990870299523542e-03
8.250000000000000000e+00,1.022259350634647568e+00,2.412799755491745746e-03
8.350000000000001421e+00,1.021214358130556388e+00,2.381133668088725088e-03
8.449999999999999289e+00,1.020220155255041394e+00,2.352238348834090938e-03
8.550000000000000711e+00,1.019219494416644611e+00,2.337896408554441911e-03
8.650000000000000355e+00,1.018182313630628055e+00,2.295518129091929285e-03
8.750000000000000000e+00,1.017244553594512713e+00,2.274997749103337477e-03
8.850000000000001421e+00,1.016314752256511911e+00,2.256013668943977323e-03
8.949999999999999289e+00,1.015360606256123344e+00,2.233857146190489518e-03
9.050000000000000711e+00,1.014482384190683373e+00,2.205680012838559436e-03
9.150000000000000355e+00,1.013560694884961588e+00,2.165314728023742634e-03
9.250000000000000000e+00,1.012704639473265500e+00,2.152000747877436029e-03
9.350000000000001421e+00,1.011810305659042175e+00,2.114427821862074810e-03
9.449999999999999289e+00,1.010967194033434380e+00,2.088002434517510341e-03
9.550000000000000711e+00,1.010105575333023253e+00,2.066372417499529220e-03
9.650000000000002132e+00,1.009300537392959551e+00,2.030187626511788333e-03
9.750000000000000000e+00,1.008480574613081826e+00,1.991869180806143773e-03
9.850000000000001421e+00,1.007687194709923961e+00,1.958671027942115138e-03
9.949999999999999289e+00,1.006938607358264903e+00,1.939590967951246650e-03
