r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999999556e-01,3.582840734755597945e-01,5.012610700830204442e-03
1.050000000000000044e+00,2.432852971143013576e+00,2.646192275578921130e-02
1.150000000000000133e+00,2.982689789704797256e+00,2.507128166578515699e-02
1.250000000000000000e+00,2.375249446599116965e+00,2.024449487300567646e-02
1.350000000000000089e+00,1.851757700916336402e+00,1.327014472984202643e-02
1.450000000000000178e+00,1.536257216197389530e+00,1.501454392800682762e-02
1.550000000000000044e+00,1.351951689143101154e+00,1.005068717299611829e-02
1.650000000000000133e+00,1.238504738640668901e+00,1.008974357996336724e-02
1.750000000000000000e+00,1.164173646476699853e+00,8.782516920981723804e-03
1.850000000000000089e+00,1.116808020759282538e+00,6.902884819649067125e-03
1.950000000000000178e+00,1.085096149358272033e+00,8.541947608261556829e-03
2.049999999999999822e+00,1.066979680622066162e+00,7.439506086856798907e-03
2.150000000000000355e+00,1.047846210725615235e+00,8.958052594326455439e-03
2.250000000000000000e+00,1.039843968338377111e+00,6.337892852209040667e-03
2.350000000000000533e+00,1.034073598691539697e+00,7.742312647080365311e-03
2.450000000000000178e+00,1.016729990900165026e+00,5.601981136159291108e-03
2.549999999999999822e+00,1.009253317723735721e+00,7.031593153000637378e-03
2.650000000000000355e+00,9.979892588607416348e-01,5.647202317055585383e-03
2.750000000000000000e+00,9.960540103276779300e-01,6.221932869281097955e-03
2.850000000000000533e+00,9.941622488694715765e-01,4.965634386047019892e-03
2.950000000000000178e+00,9.904695154027047810e-01,5.982008172629844911e-03
3.049999999999999822e+00,9.904505534122700627e-01,5.714048223961382643e-03
3.150000000000000355e+00,9.895098286947483501e-01,5.964221880041691883e-03
3.250000000000000000e+00,9.908415680804349979e-01,4.966265956046077464e-03
3.350000000000000533e+00,9.858842376662881879e-01,6.087288546948298011e-03
3.450000000000000178e+00,9.900683518985295972e-01,4.416880113226267536e-03
3.549999999999999822e+00,9.925788566913074096e-01,5.059030198598859530e-03
3.650000000000000355e+00,9.868585427934911669e-01,4.134693023179467943e-03
3.750000000000000000e+00,9.888843922265243558e-01,3.593300281977488894e-03
3.850000000000000533e+00,9.860921176087718010e-01,4.883671404599803333e-03
3.950000000000000178e+00,9.886972066380863566e-01,3.631557621615778917e-03
4.050000000000000711e+00,9.847395309422346532e-01,3.393649395152366442e-03
4.150000000000000355e+00,9.847923306871697591e-01,2.727746903262268444e-03
4.250000000000000000e+00,9.855108576372814122e-01,2.614470280524403868e-03
4.349999999999999645e+00,9.867670791276837994e-01,3.500223090195161025e-03
4.450000000000000178e+00,9.877208368237571090e-01,2.722065541673470042e-03
4.550000000000000711e+00,9.848368978358923442e-01,2.861071138514668238e-03
4.650000000000000355e+00,9.864571528556513869e-01,2.871650984375202775e-03
4.750000000000000000e+00,9.882398600646136178e-01,2.522964970992617843e-03
4.850000000000000533e+00,9.858770509600468523e-01,1.742470179424959785e-03
4.950000000000000178e+00,9.854003365094043954e-01,2.634235921404563720e-03
5.050000000000000711e+00,9.858797956473557278e-01,3.484831447921109791e-03
5.150000000000000355e+00,9.874586716786144525e-01,2.379656894080834501e-03
5.250000000000000000e+00,9.873194042409915161e-01,2.861285483372871113e-03
5.350000000000000533e+00,9.866476494595458613e-01,2.915120072838323691e-03
5.450000000000000178e+00,9.838072700533434523e-01,2.703981231233255900e-03
5.550000000000000711e+00,9.839110810039510824e-01,1.477575510166140738e-03
5.650000000000000355e+00,9.851455431118175676e-01,2.199071020771940083e-03
5.750000000000000000e+00,9.867728351967537392e-01,3.235777714856438812e-03
5.850000000000000533e+00,9.863806814199020945e-01,2.355831958964358513e-03
5.950000000000000178e+00,9.859972182645984073e-01,1.946491770925238424e-03
6.050000000000000711e+00,9.857919051403316590e-01,1.921211871218320285e-03
6.150000000000000355e+00,9.858337803427399404e-01,2.807192311056063740e-03
6.250000000000000000e+00,9.855037663494294886e-01,2.392449014301219982e-03
6.350000000000000533e+00,9.841054098883317280e-01,1.779576317040160128e-03
6.450000000000000178e+00,9.858215706560875535e-01,2.534509593259236769e-03
6.550000000000000711e+00,9.854871299617610214e-01,1.680071355953891140e-03
6.650000000000000355e+00,9.865866742081447205e-01,1.799872442408488420e-03
6.750000000000000000e+00,9.876121049913175742e-01,1.926269946766177594e-03
6.850000000000000533e+00,9.868697132988074605e-01,2.416435040401569440e-03
6.950000000000000178e+00,9.877766315227809457e-01,1.689279987182311501e-03
7.050000000000000711e+00,9.859514479304681833e-01,1.760070858784154330e-03
7.150000000000000355e+00,9.868518549778736437e-01,1.826807203782023327e-03
7.250000000000000000e+00,9.870359922758632498e-01,1.893734774738211734e-03
7.350000000000000533e+00,9.858521771729702454e-01,1.496306042432059150e-03
7.450000000000000178e+00,9.863082029309234722e-01,1.602700496596623286e-03
7.550000000000000711e+00,9.868926655991605568e-01,1.639517841296745434e-03
7.650000000000000355e+00,9.875332633102640312e-01,1.080590381895326106e-03
7.750000000000000000e+00,9.863899728245127951e-01,1.835312712227895986e-03
7.850000000000000533e+00,9.885096859788493617e-01,1.075833395286476075e-03
7.950000000000000178e+00,9.865003709410672394e-01,1.047768113182347962e-03
8.050000000000000711e+00,9.876819815986518369e-01,1.020124152032111150e-03
8.150000000000000355e+00,9.866755216776759152e-01,1.050144943233095179e-03
8.250000000000000000e+00,9.872260839465560878e-01,6.418788974925215135e-04
8.350000000000001421e+00,9.871002645042461499e-01,1.369949904878654508e-03
8.449999999999999289e+00,9.881817184405857768e-01,7.511986597050066732e-04
8.550000000000000711e+00,9.865197373689149618e-01,9.688812202690309837e-04
8.650000000000000355e+00,9.860579774554109056e-01,1.181431431336267416e-03
8.750000000000000000e+00,9.880476298945337632e-01,1.518237071122727471e-03
8.850000000000001421e+00,9.866367193687992643e-01,7.569563109331462359e-04
8.949999999999999289e+00,9.871769718050357190e-01,9.904894829779282636e-04
9.050000000000000711e+00,9.865993249620566008e-01,9.663677216148687564e-04
9.150000000000000355e+00,9.889497242955977985e-01,1.611030451903981524e-03
9.250000000000000000e+00,9.871820579032044574e-01,1.380766509655536158e-03
9.350000000000001421e+00,9.869071638429878224e-01,1.154791374236144308e-03
9.449999999999999289e+00,9.856632141697039273e-01,1.067520659292487979e-03
9.550000000000000711e+00,9.622266698279858810e-01,9.552658919078753103e-04
9.650000000000002132e+00,9.320759866277793515e-01,1.250413145120219142e-03
9.750000000000000000e+00,9.016548043646617216e-01,1.061289408114593318e-03
9.850000000000001421e+00,8.725444388365252157e-01,7.882768034149755789e-04
9.949999999999999289e+00,8.455143602182267903e-01,8.550926051080439717e-04
