r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.141720844240474281e-04,5.515035630955394296e-05
9.499999999999999556e-01,3.519896574014379498e-01,2.221409657380458806e-03
1.050000000000000044e+00,2.394949757601760432e+00,1.023897039664046875e-02
1.150000000000000133e+00,2.944479747583222728e+00,1.227544697462445121e-02
1.250000000000000000e+00,2.353657520401750247e+00,1.284529941605614366e-02
1.350000000000000089e+00,1.841052517281434930e+00,9.169334504016799989e-03
1.450000000000000178e+00,1.539153417774764110e+00,9.482865967677653329e-03
1.550000000000000044e+00,1.351481751276062404e+00,4.769088373635472708e-03
1.650000000000000133e+00,1.237670369921077818e+00,6.041720956136107344e-03
1.750000000000000000e+00,1.170731527787319148e+00,5.424352282237348416e-03
1.850000000000000089e+00,1.135584770989775283e+00,5.674132534440297707e-03
1.950000000000000178e+00,1.107706785571556107e+00,4.393029323414549166e-03
2.049999999999999822e+00,1.094231187549507656e+00,5.297071629510983690e-03
2.150000000000000355e+00,1.081058754542054912e+00,4.787966264439431560e-03
2.250000000000000000e+00,1.064722646828307528e+00,4.436982693912362372e-03
2.350000000000000533e+00,1.054384941563345945e+00,4.427838018118059049e-03
2.450000000000000178e+00,1.038895263133071678e+00,4.558579733422098330e-03
2.549999999999999822e+00,1.027965059754875954e+00,3.635919090002833354e-03
2.650000000000000355e+00,1.024643250956984941e+00,3.331113066014466592e-03
2.750000000000000000e+00,1.018131173035094594e+00,3.235088597534599170e-03
2.850000000000000533e+00,1.013262702512407687e+00,3.780773602743950964e-03
2.950000000000000178e+00,1.008809998630383120e+00,3.328580741099171868e-03
3.049999999999999822e+00,1.008045446102302733e+00,2.848115702418697881e-03
3.150000000000000355e+00,1.005422284001070921e+00,2.810456857545365686e-03
3.250000000000000000e+00,1.002985705277658957e+00,2.601518348454152398e-03
3.350000000000000533e+00,1.001569151237940769e+00,2.872120719887319169e-03
3.450000000000000178e+00,1.001424054366454097e+00,2.797253105484729004e-03
3.549999999999999822e+00,9.984956583404681618e-01,2.418968154813541833e-03
3.650000000000000355e+00,9.987380374978720443e-01,2.495711419766075915e-03
3.750000000000000000e+00,9.979420584593927668e-01,1.692584330690302848e-03
3.850000000000000533e+00,9.968718606553620409e-01,1.530328360256048804e-03
3.950000000000000178e+00,9.973702803090314095e-01,1.404877663487509414e-03
4.050000000000000711e+00,9.961439658802080377e-01,1.726636253589028825e-03
4.150000000000000355e+00,9.971591796222598614e-01,2.145495361248027887e-03
4.250000000000000000e+00,9.948724100766381806e-01,2.019447757269895831e-03
4.349999999999999645e+00,9.943173627207858578e-01,1.862468701092534224e-03
4.450000000000000178e+00,9.947599503080282179e-01,2.101092989196438020e-03
4.550000000000000711e+00,9.944056263733326295e-01,1.959622552266513176e-03
4.650000000000000355e+00,9.944694590371900844e-01,1.696549769880079063e-03
4.750000000000000000e+00,9.942010460193785315e-01,2.055424110352698040e-03
4.850000000000000533e+00,9.933097214074078085e-01,1.972626355568969127e-03
4.950000000000000178e+00,9.922343162728575194e-01,1.514762375565702245e-03
5.050000000000000711e+00,9.937218936407405945e-01,2.221298428479865760e-03
5.150000000000000355e+00,9.922928855203286824e-01,1.805980906004737594e-03
5.250000000000000000e+00,9.914336561758002597e-01,1.706923420322781736e-03
5.350000000000000533e+00,9.933146518667932412e-01,1.605271322610261333e-03
5.450000000000000178e+00,9.929270094587838713e-01,1.427502362224573667e-03
5.550000000000000711e+00,9.932675402678483589e-01,1.319686393175086925e-03
5.650000000000000355e+00,9.929267517592492709e-01,1.245656228409325892e-03
5.750000000000000000e+00,9.924336728500151583e-01,1.010303340108650600e-03
5.850000000000000533e+00,9.929936449166110179e-01,1.049504681198924890e-03
5.950000000000000178e+00,9.921053847511887014e-01,1.014780074995567981e-03
6.050000000000000711e+00,9.932101043978966981e-01,9.684661167831587394e-04
6.150000000000000355e+00,9.916905550655762402e-01,9.968961478189057070e-04
6.250000000000000000e+00,9.926493149961597151e-01,9.976858475757466749e-04
6.350000000000000533e+00,9.923835014134768651e-01,7.912524720534332276e-04
6.450000000000000178e+00,9.929659842174295425e-01,6.631007339474085088e-04
6.550000000000000711e+00,9.935635389763535219e-01,1.129588967873060724e-03
6.650000000000000355e+00,9.932988183417224004e-01,1.139703455786571402e-03
6.750000000000000000e+00,9.933687610662330636e-01,9.207097726491659173e-04
6.850000000000000533e+00,9.925105620657216354e-01,9.105497533015589071e-04
6.950000000000000178e+00,9.932767729735539897e-01,5.826395213542961363e-04
7.050000000000000711e+00,9.928768419649797172e-01,1.261809112647674629e-03
7.150000000000000355e+00,9.927704369340710766e-01,8.977850179836232821e-04
7.250000000000000000e+00,9.930800067315127544e-01,9.495203921998356805e-04
7.350000000000000533e+00,9.910406995085935256e-01,9.527879293466944054e-04
7.450000000000000178e+00,9.921715419118199986e-01,1.138012671747943606e-03
7.550000000000000711e+00,9.917950604375892487e-01,1.044304973160657332e-03
7.650000000000000355e+00,9.915224078947947328e-01,1.047116377997319922e-03
7.750000000000000000e+00,9.916920047054459397e-01,1.049509097520472936e-03
7.850000000000000533e+00,9.916370856390835931e-01,1.407195408705303082e-03
7.950000000000000178e+00,9.926413399756361944e-01,1.005994756456976991e-03
8.050000000000000711e+00,9.917330838166116269e-01,1.015134547720726631e-03
8.150000000000000355e+00,9.914094782829895314e-01,8.964123528400498976e-04
8.250000000000000000e+00,9.920155133751402676e-01,1.188630439657697383e-03
8.350000000000001421e+00,9.915958547145043989e-01,1.065942221642823297e-03
8.449999999999999289e+00,9.921901389219790479e-01,1.192198125290310677e-03
8.550000000000000711e+00,9.916627026116364707e-01,1.131712024222312520e-03
8.650000000000000355e+00,9.916170631308973693e-01,9.651242008455694892e-04
8.750000000000000000e+00,9.927663072831389712e-01,9.240000831510717652e-04
8.850000000000001421e+00,9.921109764074784731e-01,1.170409360250308610e-03
8.949999999999999289e+00,9.919101249153869926e-01,1.146274106597777991e-03
9.050000000000000711e+00,9.917537970399969982e-01,9.095703646458631539e-04
9.150000000000000355e+00,9.921894784457186978e-01,9.835726451728336091e-04
9.250000000000000000e+00,9.919328709664630983e-01,9.502143315901349137e-04
9.350000000000001421e+00,9.920880750276509508e-01,1.200788240968206052e-03
9.449999999999999289e+00,9.931287813420034416e-01,8.406458854826268914e-04
9.550000000000000711e+00,9.845814847611602527e-01,1.020264639294713848e-03
9.650000000000002132e+00,9.546284283708796892e-01,9.035786441883407330e-04
9.750000000000000000e+00,9.248285450047767364e-01,8.114580749473963069e-04
9.850000000000001421e+00,8.951225548588288561e-01,7.492212229795324092e-04
9.949999999999999289e+00,8.659808374864421676e-01,7.604919359631658786e-04
