r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,9.990510659105800509e-03,9.141870040007734613e-04
9.428571428571428381e-01,8.704736033129713002e-01,1.045707600482832615e-02
1.000000000000000000e+00,4.573168768899503966e+00,1.240551472101448886e-02
1.057142857142856940e+00,6.761843678479334763e+00,1.140534325450979873e-02
1.114285714285714324e+00,5.818302340490788538e+00,1.149225346239650392e-02
1.171428571428571264e+00,4.136871664609451216e+00,1.031523626719099869e-02
1.228571428571428648e+00,2.835589454141468568e+00,1.007274738502523907e-02
1.285714285714285587e+00,1.991895117278397631e+00,8.043819190815919284e-03
1.342857142857142971e+00,1.474861173244256696e+00,4.308490639553520275e-03
1.399999999999999911e+00,1.158449390628157660e+00,4.902940252348738856e-03
1.457142857142857295e+00,9.708488819294742722e-01,3.527552826154888629e-03
1.514285714285714235e+00,8.589665100283534471e-01,3.649374866598596636e-03
1.571428571428571175e+00,7.883033500974269137e-01,5.179262935403247496e-03
1.628571428571428559e+00,7.633137257793765063e-01,3.378365607418053283e-03
1.685714285714285499e+00,7.714794284357368026e-01,3.293004042292788178e-03
1.742857142857142883e+00,8.065012767053332254e-01,2.973821436389640326e-03
1.799999999999999822e+00,8.766825331797946097e-01,2.012638178668206285e-03
1.857142857142857206e+00,9.446920998148519155e-01,3.470910957753388110e-03
1.914285714285714146e+00,1.005333917409983124e+00,2.649150440975555406e-03
1.971428571428571530e+00,1.084029079589591049e+00,4.254174473211737480e-03
2.028571428571428470e+00,1.126356483235496642e+00,4.688338330830184655e-03
2.085714285714285410e+00,1.150886130912733840e+00,2.464587306089285283e-03
2.142857142857142794e+00,1.143787298482114023e+00,4.021677525671755668e-03
2.200000000000000178e+00,1.102646880704860610e+00,3.003472737206094000e-03
2.257142857142857117e+00,1.047650458279869357e+00,1.599179467269843963e-03
2.314285714285714057e+00,9.935312206008648506e-01,2.944145709809012790e-03
2.371428571428571441e+00,9.515601509759917809e-01,2.967492367628264162e-03
2.428571428571428381e+00,9.184529680408770602e-01,2.466568074748206468e-03
2.485714285714285765e+00,9.015676478776312175e-01,2.455111320260575710e-03
2.542857142857142705e+00,8.999842451179022040e-01,2.047849693972700075e-03
2.599999999999999645e+00,9.025206744803050407e-01,2.236395244066062028e-03
2.657142857142857029e+00,9.202293122289812999e-01,2.843751202745863332e-03
2.714285714285714413e+00,9.442465345392074827e-01,2.882049642133169796e-03
2.771428571428571352e+00,9.818825348828694732e-01,2.638113842689989059e-03
2.828571428571428292e+00,1.010145170955689231e+00,3.005369691245862555e-03
2.885714285714285676e+00,1.033415515087944048e+00,3.097824639272519359e-03
2.942857142857143060e+00,1.051470700394747437e+00,1.591466900500103452e-03
3.000000000000000000e+00,1.059933172046525485e+00,2.026477680280399339e-03
3.057142857142856940e+00,1.056626303148191726e+00,2.057716666260062544e-03
3.114285714285713880e+00,1.055217947962983516e+00,1.282809769465236959e-03
3.171428571428571264e+00,1.039353599859870414e+00,1.472989692582829481e-03
3.228571428571428648e+00,1.020786519799636860e+00,2.763678593704743669e-03
3.285714285714285587e+00,1.008078042039370237e+00,2.208021714782475511e-03
3.342857142857142527e+00,9.864730662616180146e-01,2.274414162304886754e-03
3.399999999999999911e+00,9.794084102972178130e-01,1.273309921195211721e-03
3.457142857142857295e+00,9.701357262545610149e-01,1.502206855910535660e-03
3.514285714285714235e+00,9.700557200701581673e-01,1.990783193468679754e-03
3.571428571428571175e+00,9.666442715290786136e-01,2.455461100473982361e-03
3.628571428571428559e+00,9.736584721175395307e-01,1.386772991565315624e-03
3.685714285714285499e+00,9.834234403192704255e-01,1.246615032493314859e-03
3.742857142857142883e+00,9.888361690877796040e-01,1.929440405699983088e-03
3.799999999999999822e+00,1.000935122250469878e+00,1.589748821776378268e-03
3.857142857142856762e+00,1.007258517784885843e+00,1.850437641621644619e-03
3.914285714285714146e+00,1.014192761914623819e+00,2.213211554075089280e-03
3.971428571428571530e+00,1.016219833822439078e+00,1.420714860976570858e-03
4.028571428571428470e+00,1.013087819773921261e+00,1.615686434088709714e-03
4.085714285714285410e+00,1.013590502381327640e+00,1.633154721016469562e-03
4.142857142857142350e+00,1.009953654429749603e+00,1.543156797461761728e-03
4.200000000000000178e+00,1.003923005750683606e+00,1.749052528804247424e-03
4.257142857142857117e+00,9.960632423469265584e-01,1.550379477159379883e-03
4.314285714285714057e+00,9.951156226773726354e-01,1.468408210121991677e-03
4.371428571428570997e+00,9.915187808422283311e-01,1.218055318860412906e-03
4.428571428571428825e+00,9.880039251988763649e-01,1.372366139819207291e-03
4.485714285714285765e+00,9.880597856932764600e-01,1.409121335480257014e-03
4.542857142857142705e+00,9.877695090919195176e-01,1.089333970665752908e-03
4.599999999999999645e+00,9.918962787609924003e-01,1.586829153639130602e-03
4.657142857142856585e+00,9.914716249280622895e-01,2.289743679273112051e-03
4.714285714285714413e+00,9.955829172213620515e-01,2.144016733048265642e-03
4.771428571428571352e+00,9.980396146332868312e-01,1.451370436711717357e-03
4.828571428571428292e+00,1.002574790712893016e+00,9.783675297547215956e-04
4.885714285714285232e+00,1.003136985478153331e+00,1.306706783556999809e-03
4.942857142857143060e+00,1.006489487679231187e+00,1.283499306950848431e-03
5.000000000000000000e+00,1.006239454684500600e+00,1.260681825003496766e-03
5.057142857142856940e+00,1.003605642008563281e+00,1.051704446337139000e-03
5.114285714285713880e+00,1.002348095905631897e+00,1.759100828854175168e-03
5.171428571428570820e+00,9.987595333623813243e-01,1.093366763815543062e-03
5.228571428571428648e+00,9.971696665523565040e-01,1.727746763680520136e-03
5.285714285714285587e+00,9.953070426080771194e-01,1.198471807154792438e-03
5.342857142857142527e+00,9.963129063679250219e-01,1.792928582868720793e-03
5.400000000000000355e+00,9.957517136921154588e-01,1.357004110274171501e-03
5.457142857142857295e+00,9.959391652339364409e-01,1.263841583390075103e-03
5.514285714285714235e+00,9.960442207987559859e-01,1.016193804884245279e-03
5.571428571428571175e+00,9.951384730835414194e-01,1.368004590043193263e-03
5.628571428571428115e+00,9.955798113909084535e-01,8.924760850011767901e-04
5.685714285714285054e+00,9.975643672233914794e-01,1.597911688999674625e-03
5.742857142857142883e+00,9.975380055227038856e-01,1.454736087616346780e-03
