r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.066788412025405572e-02,6.389177382997855877e-04
9.428571428571428381e-01,8.011420355408340743e-01,6.255776649412930768e-03
1.000000000000000000e+00,4.192488220810353106e+00,1.332825518934943609e-02
1.057142857142856940e+00,6.226365915350441149e+00,9.727099615096318833e-03
1.114285714285714324e+00,5.355907952775545766e+00,1.470081117559836857e-02
1.171428571428571264e+00,3.825648627953542213e+00,8.102156458240925355e-03
1.228571428571428648e+00,2.626080873192887299e+00,7.815237026295758158e-03
1.285714285714285587e+00,1.860900789771144703e+00,4.902273904603395190e-03
1.342857142857142971e+00,1.396852909980345281e+00,4.932722178588123084e-03
1.399999999999999911e+00,1.091169584445624174e+00,3.341224269380186403e-03
1.457142857142857295e+00,9.149123755966603877e-01,4.944184954891846055e-03
1.514285714285714235e+00,8.082969022830429617e-01,3.158407498901968143e-03
1.571428571428571175e+00,7.529145419629715841e-01,3.448464681548575432e-03
1.628571428571428559e+00,7.325128244880880768e-01,3.350079645462156978e-03
1.685714285714285499e+00,7.464300602208315816e-01,4.350784630009285094e-03
1.742857142857142883e+00,7.859038799343085469e-01,1.952654595537946496e-03
1.799999999999999822e+00,8.482914256585560864e-01,1.834433882039289160e-03
1.857142857142857206e+00,9.135532106135160202e-01,3.690857810096950103e-03
1.914285714285714146e+00,9.867866449439656185e-01,2.776349334556865289e-03
1.971428571428571530e+00,1.055193725857305420e+00,2.199393387337525343e-03
2.028571428571428470e+00,1.107618852651137464e+00,3.019779935844943419e-03
2.085714285714285410e+00,1.137960631102304276e+00,2.446229703003533710e-03
2.142857142857142794e+00,1.118461530054842168e+00,3.293059785789542900e-03
2.200000000000000178e+00,1.089764639264699353e+00,2.117448828572986771e-03
2.257142857142857117e+00,1.044124397766335033e+00,2.299119947983087504e-03
2.314285714285714057e+00,9.888478572889631835e-01,3.472373635362513422e-03
2.371428571428571441e+00,9.505361476833733558e-01,3.018474831204593593e-03
2.428571428571428381e+00,9.187854777299602205e-01,1.809004293948068484e-03
2.485714285714285765e+00,8.997637125251187751e-01,1.152128969663651767e-03
2.542857142857142705e+00,8.921782201808230450e-01,2.372467469694821297e-03
2.599999999999999645e+00,9.047637085571595961e-01,1.825656743742013225e-03
2.657142857142857029e+00,9.233583192704173381e-01,1.606613885413596399e-03
2.714285714285714413e+00,9.490960918939418400e-01,1.245884420910880639e-03
2.771428571428571352e+00,9.778203067399475756e-01,2.340291804919499095e-03
2.828571428571428292e+00,1.010514251801337471e+00,1.724548443438472800e-03
2.885714285714285676e+00,1.036369801556766390e+00,1.559355595705609306e-03
2.942857142857143060e+00,1.053700001941722864e+00,1.543610570160784852e-03
3.000000000000000000e+00,1.063893843561627861e+00,2.793747567720418490e-03
3.057142857142856940e+00,1.063315175599288454e+00,1.595517523429781145e-03
3.114285714285713880e+00,1.053535517276702027e+00,2.026978420251604809e-03
3.171428571428571264e+00,1.037698942081645370e+00,1.836132182598401545e-03
3.228571428571428648e+00,1.022671790912560663e+00,1.973499581541225852e-03
3.285714285714285587e+00,1.006359970401556891e+00,1.789215003583769165e-03
3.342857142857142527e+00,9.893586588059907205e-01,2.386632700572935244e-03
3.399999999999999911e+00,9.783955158190023038e-01,2.056490851028133608e-03
3.457142857142857295e+00,9.706820546857073406e-01,1.460394684332029036e-03
3.514285714285714235e+00,9.680800687769777202e-01,2.358813604544355083e-03
3.571428571428571175e+00,9.700945016943249843e-01,1.439480003384080919e-03
3.628571428571428559e+00,9.756749202946360944e-01,1.196065288439054821e-03
3.685714285714285499e+00,9.835849346856522235e-01,1.730405923605232623e-03
3.742857142857142883e+00,9.913717813654349120e-01,1.313877029600372471e-03
3.799999999999999822e+00,1.000773283107955214e+00,1.248410803806910500e-03
3.857142857142856762e+00,1.008305332504113805e+00,7.993944284180795872e-04
3.914285714285714146e+00,1.014567875207629921e+00,1.066179435024202857e-03
3.971428571428571530e+00,1.016518313500538451e+00,1.405169570207376924e-03
4.028571428571428470e+00,1.014340222904377198e+00,1.205114963714127782e-03
4.085714285714285410e+00,1.013828319513123910e+00,1.221224711053332888e-03
4.142857142857142350e+00,1.008549128631046399e+00,1.095176583238001954e-03
4.200000000000000178e+00,1.004436601451676347e+00,1.361160472598247576e-03
4.257142857142857117e+00,9.983056904273048815e-01,9.636178961342028136e-04
4.314285714285714057e+00,9.918413471911160517e-01,1.207161737325753836e-03
4.371428571428570997e+00,9.904505830145003964e-01,1.289612837045022364e-03
4.428571428571428825e+00,9.867152299483329392e-01,1.718283897145555465e-03
4.485714285714285765e+00,9.903184195330752004e-01,1.134949015369220984e-03
4.542857142857142705e+00,9.882376189479528117e-01,8.751496195583247616e-04
4.599999999999999645e+00,9.913086789008571653e-01,1.335286290238187849e-03
4.657142857142856585e+00,9.919305031773537618e-01,8.698736539727987228e-04
4.714285714285714413e+00,9.963137029323883009e-01,7.031944467955850977e-04
4.771428571428571352e+00,1.000091050495722111e+00,1.275769428240414215e-03
4.828571428571428292e+00,1.003534152069364804e+00,1.058616927202244307e-03
4.885714285714285232e+00,1.004153067138520372e+00,1.407724777689537722e-03
4.942857142857143060e+00,1.005218227421140531e+00,1.127796926045588222e-03
5.000000000000000000e+00,1.002676933270749693e+00,1.765741470550382438e-03
5.057142857142856940e+00,1.005186035930128563e+00,1.626146406395167056e-03
5.114285714285713880e+00,1.001261356702816352e+00,1.413638338796026871e-03
5.171428571428570820e+00,1.001393781030172292e+00,1.098490113452169244e-03
5.228571428571428648e+00,9.990507612248371583e-01,1.542762209837864789e-03
5.285714285714285587e+00,9.972202385058661633e-01,9.031211093400047171e-04
5.342857142857142527e+00,9.965089508689912723e-01,1.454814489925823672e-03
5.400000000000000355e+00,9.943395978033429117e-01,1.385488471189203798e-03
5.457142857142857295e+00,9.933893185509040658e-01,7.082168776292382820e-04
5.514285714285714235e+00,9.951761498854395649e-01,6.450424493659018786e-04
5.571428571428571175e+00,9.968158653437881878e-01,6.951768659457684737e-04
5.628571428571428115e+00,9.960734385188718676e-01,5.883931473153771168e-04
5.685714285714285054e+00,9.986491279012266187e-01,1.169586382049939881e-03
5.742857142857142883e+00,1.000146180724874378e+00,6.008057825455091240e-04
