r,gCA_mean,gCA_err
5.799999999999999822e+00,1.001974845808550674e+00,2.453813878553794603e-04
5.857142857142856762e+00,1.002089498070859452e+00,2.221210400928155522e-04
5.914285714285714590e+00,1.002730577346182095e+00,2.655664458657924863e-04
5.971428571428571530e+00,1.001964797349053971e+00,2.956020304778908883e-04
6.028571428571428470e+00,1.001883481940483822e+00,3.623938493609845648e-04
6.085714285714285410e+00,1.000607389283123094e+00,2.116040333711560197e-04
6.142857142857142350e+00,1.000293190257364628e+00,3.098920642294547968e-04
6.199999999999999289e+00,9.998452129795541987e-01,1.860042237349026511e-04
6.257142857142857117e+00,9.984556323086273277e-01,2.383572362073119514e-04
6.314285714285714057e+00,9.982367165258297925e-01,1.329387365274673589e-04
6.371428571428570997e+00,9.983769934704194160e-01,1.846673258954864723e-04
6.428571428571428825e+00,9.985886492445086304e-01,1.780077094109509545e-04
6.485714285714285765e+00,9.984796738789686321e-01,2.147391952987088236e-04
6.542857142857142705e+00,9.990801363198684726e-01,2.973244892666706499e-04
6.599999999999999645e+00,9.993609794739898300e-01,1.875538036069302383e-04
6.657142857142856585e+00,1.000038016232851712e+00,2.968179725834971922e-04
6.714285714285714413e+00,1.001026118561815448e+00,2.200950593790996319e-04
6.771428571428571352e+00,1.000690087450555321e+00,2.463508190311906312e-04
6.828571428571428292e+00,1.000304621334869193e+00,2.481976563806532489e-04
6.885714285714285232e+00,1.000545833512753280e+00,2.019572053593344412e-04
6.942857142857143060e+00,1.000461864575339366e+00,2.354577914766272176e-04
7.000000000000000000e+00,1.000653249220652574e+00,1.810788213041047122e-04
7.057142857142856940e+00,1.000186693979868924e+00,1.320313207600341311e-04
7.114285714285713880e+00,9.996985711045585088e-01,2.355544269109927373e-04
7.171428571428570820e+00,9.995110300286731420e-01,2.114732098956167831e-04
7.228571428571428648e+00,9.994797021128277725e-01,2.397997151228371804e-04
7.285714285714285587e+00,9.991129900343800330e-01,1.659368017879232369e-04
7.342857142857142527e+00,9.991386982667908034e-01,1.370907151777893895e-04
7.399999999999999467e+00,9.992270509644487486e-01,1.672609498412382632e-04
7.457142857142857295e+00,9.992644349406198945e-01,2.002632054901685044e-04
7.514285714285714235e+00,9.993300608976338761e-01,1.951405088698326973e-04
7.571428571428571175e+00,9.996117238057988796e-01,2.554449431351982647e-04
7.628571428571428115e+00,1.000286911723381023e+00,1.649490640071182184e-04
7.685714285714285054e+00,1.000226740146679116e+00,1.924316723062481226e-04
7.742857142857142883e+00,1.000337343917975907e+00,2.252692906075178143e-04
7.799999999999999822e+00,1.000175059571003278e+00,2.296606547957501124e-04
7.857142857142856762e+00,1.000136163965682945e+00,2.566425681629576675e-04
7.914285714285713702e+00,9.998917752182097107e-01,2.148307384915995523e-04
7.971428571428571530e+00,9.999869408556435468e-01,2.843247872657789590e-04
