r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.963357631775899795e-02,3.651868569789877561e-03
9.428571428571428381e-01,2.662085088507185837e+00,2.285479899141020996e-02
1.000000000000000000e+00,1.332738543038710510e+01,7.839478068806436661e-02
1.057142857142856940e+00,1.934028647163626147e+01,7.380451822391924377e-02
1.114285714285714324e+00,1.586263400010632196e+01,5.882587276679418498e-02
1.171428571428571264e+00,1.086535125127628376e+01,4.213896843477453469e-02
1.228571428571428648e+00,7.042648544184595849e+00,2.368175588370532297e-02
1.285714285714285587e+00,4.781508749770683409e+00,2.656473976378736016e-02
1.342857142857142971e+00,3.437154171876011244e+00,3.050828185317749561e-02
1.399999999999999911e+00,2.620103230743362488e+00,2.134002075863700859e-02
1.457142857142857295e+00,2.087956714370245770e+00,1.504328557191565545e-02
1.514285714285714235e+00,1.820146691018813101e+00,1.573050984394474064e-02
1.571428571428571175e+00,1.587261408324575074e+00,1.137322390279167129e-02
1.628571428571428559e+00,1.466970017646743063e+00,8.557416607638401382e-03
1.685714285714285499e+00,1.415705920506570736e+00,1.042653473083144863e-02
1.742857142857142883e+00,1.452247260592297362e+00,1.071826462649659063e-02
1.799999999999999822e+00,1.508979318118826018e+00,1.202547657837543110e-02
1.857142857142857206e+00,1.554448818678171085e+00,1.211568637945232597e-02
1.914285714285714146e+00,1.600438502976486932e+00,9.779397527183122246e-03
1.971428571428571530e+00,1.660959798496586926e+00,1.253841721649879073e-02
2.028571428571428470e+00,1.669060045755826893e+00,1.392663891025956030e-02
2.085714285714285410e+00,1.658987477792662535e+00,5.693206394479496078e-03
2.142857142857142794e+00,1.579673084905204306e+00,8.922665521853999013e-03
2.200000000000000178e+00,1.510369065153967627e+00,8.561968041736742197e-03
2.257142857142857117e+00,1.405121482679996259e+00,1.278995718831899171e-02
2.314285714285714057e+00,1.287274571087597685e+00,5.795693048411924841e-03
2.371428571428571441e+00,1.203639493858631893e+00,7.648218258005886651e-03
2.428571428571428381e+00,1.141643893113420294e+00,4.549747037810736132e-03
2.485714285714285765e+00,1.085402445019968409e+00,6.545125006225546715e-03
2.542857142857142705e+00,1.060507978215748048e+00,6.549862056058784396e-03
2.599999999999999645e+00,1.056041730906187581e+00,6.944258943471726987e-03
2.657142857142857029e+00,1.046847852065203366e+00,5.368727061439575003e-03
2.714285714285714413e+00,1.059660955877648414e+00,8.528696753968070809e-03
2.771428571428571352e+00,1.084722166903651752e+00,6.128569612682000130e-03
2.828571428571428292e+00,1.102193376685699722e+00,7.833424476856658616e-03
2.885714285714285676e+00,1.114874157187359716e+00,8.290339232398049457e-03
2.942857142857143060e+00,1.132243915805667855e+00,6.790167891596506425e-03
3.000000000000000000e+00,1.142596774456971831e+00,4.515317033214085590e-03
3.057142857142856940e+00,1.128745122916275934e+00,8.591024678695432376e-03
3.114285714285713880e+00,1.118867303079623010e+00,6.003425381102489578e-03
3.171428571428571264e+00,1.103377663961707889e+00,6.619850529578804460e-03
3.228571428571428648e+00,1.074374596615346178e+00,3.543312474513934072e-03
3.285714285714285587e+00,1.053288390634413707e+00,3.678370278102026901e-03
3.342857142857142527e+00,1.039498273281548313e+00,2.701373392203274600e-03
3.399999999999999911e+00,1.024099351044089001e+00,4.211356522599688651e-03
3.457142857142857295e+00,1.000640052802484803e+00,4.976702026593161216e-03
3.514285714285714235e+00,1.000324540159744702e+00,3.769623921638336119e-03
3.571428571428571175e+00,9.904058434365570207e-01,3.865343079357799229e-03
3.628571428571428559e+00,9.986266507644574464e-01,2.437697414449224026e-03
3.685714285714285499e+00,1.003935052229068869e+00,4.307276094496615033e-03
3.742857142857142883e+00,1.022266398730659276e+00,5.779908649757689761e-03
3.799999999999999822e+00,1.017483796003715302e+00,4.562931780653596558e-03
3.857142857142856762e+00,1.023417730374759360e+00,3.429516940643071322e-03
3.914285714285714146e+00,1.023320832905883160e+00,4.399651490731870153e-03
3.971428571428571530e+00,1.024149470716558152e+00,3.616121533110546078e-03
4.028571428571428470e+00,1.032245888521220234e+00,5.069283629039108945e-03
4.085714285714285410e+00,1.025095826542681277e+00,3.305695938302769237e-03
4.142857142857142350e+00,1.021827589994353414e+00,2.908977078433550977e-03
4.200000000000000178e+00,1.014323149183907979e+00,3.341619656510989335e-03
4.257142857142857117e+00,1.002938267286741958e+00,2.375491085964582649e-03
4.314285714285714057e+00,1.002631630131365803e+00,3.900162551280179912e-03
4.371428571428570997e+00,9.992329189093609454e-01,4.625445853426883580e-03
4.428571428571428825e+00,9.876085591765573213e-01,4.916547675545100173e-03
4.485714285714285765e+00,9.906742864548030436e-01,6.336368171489741019e-03
4.542857142857142705e+00,9.947422445045959183e-01,4.758572425274716459e-03
4.599999999999999645e+00,9.911679645206892264e-01,3.788599396744938685e-03
4.657142857142856585e+00,9.887159082655336828e-01,3.196995743965150988e-03
4.714285714285714413e+00,9.958161781995524819e-01,4.053967505081071919e-03
4.771428571428571352e+00,9.995957007114745219e-01,2.310029790003703849e-03
4.828571428571428292e+00,9.994186918817558052e-01,2.309270857697276903e-03
4.885714285714285232e+00,9.967079543407513231e-01,3.323038547542590208e-03
4.942857142857143060e+00,9.946994835016071956e-01,2.764490883711657326e-03
5.000000000000000000e+00,9.991121986251151332e-01,4.431163109226504693e-03
5.057142857142856940e+00,1.001592148436685203e+00,2.783270955024365161e-03
5.114285714285713880e+00,9.967871368306294722e-01,3.913539766851584570e-03
5.171428571428570820e+00,9.861915918353082455e-01,2.163045634327331705e-03
5.228571428571428648e+00,9.991665850818509664e-01,2.073413469893147908e-03
5.285714285714285587e+00,9.876901647419566999e-01,2.064843729733189040e-03
5.342857142857142527e+00,9.838270872754290020e-01,4.000697295194597172e-03
5.400000000000000355e+00,9.853100916111412477e-01,3.599399242683327081e-03
5.457142857142857295e+00,9.855297426322454646e-01,1.042464171296130166e-03
5.514285714285714235e+00,9.869974101071855577e-01,3.754069471415403311e-03
5.571428571428571175e+00,9.894823515658404123e-01,3.442098205789114688e-03
5.628571428571428115e+00,9.776707496885796989e-01,2.659943511593247049e-03
5.685714285714285054e+00,9.839474446317894030e-01,3.488841498995862329e-03
5.742857142857142883e+00,9.837106780176545495e-01,2.565027522310219486e-03
