r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.038428097483275581e-02,1.272417986292009515e-03
9.428571428571428381e-01,2.171270060729373785e+00,7.421718958967222363e-03
1.000000000000000000e+00,1.074880071295903328e+01,2.968052722729315127e-02
1.057142857142856940e+00,1.542691471057284502e+01,1.694590926673955958e-02
1.114285714285714324e+00,1.291695781763887929e+01,5.819188298607497201e-02
1.171428571428571264e+00,8.871306984513578797e+00,3.186994921483370796e-02
1.228571428571428648e+00,5.784261124593523817e+00,2.972255367572311860e-02
1.285714285714285587e+00,3.965154079048868851e+00,1.141420240023029511e-02
1.342857142857142971e+00,2.803500226501744130e+00,5.121186408551743445e-03
1.399999999999999911e+00,2.163593909927683967e+00,9.619659172100773759e-03
1.457142857142857295e+00,1.742863818789302188e+00,3.868972370893229793e-03
1.514285714285714235e+00,1.499092454796019158e+00,2.087319334436917636e-03
1.571428571428571175e+00,1.351118151559485003e+00,4.682655014632814902e-03
1.628571428571428559e+00,1.271367111446420894e+00,5.177123399524705474e-03
1.685714285714285499e+00,1.228218056729768248e+00,6.758734428020759209e-03
1.742857142857142883e+00,1.267303335015764976e+00,7.422974726828349828e-03
1.799999999999999822e+00,1.271381839843874317e+00,1.152745102649128765e-02
1.857142857142857206e+00,1.339623555013424117e+00,9.053167533921543247e-03
1.914285714285714146e+00,1.453117792539800890e+00,6.329912719855321224e-03
1.971428571428571530e+00,1.496725768425636538e+00,6.046866024333641572e-03
2.028571428571428470e+00,1.517826087449429595e+00,3.334764854628362914e-03
2.085714285714285410e+00,1.490254147951616925e+00,3.231140063808959819e-03
2.142857142857142794e+00,1.432337724922307709e+00,3.579922855464308471e-03
2.200000000000000178e+00,1.367268620799183543e+00,3.904263732947780858e-03
2.257142857142857117e+00,1.287024860714356400e+00,1.332043465081929768e-03
2.314285714285714057e+00,1.172207624157838080e+00,4.587643746009219432e-03
2.371428571428571441e+00,1.128043953555018630e+00,7.701248254824179934e-03
2.428571428571428381e+00,1.054903609680278853e+00,4.988547335789393113e-03
2.485714285714285765e+00,1.004353715666816083e+00,2.215820875288597534e-03
2.542857142857142705e+00,1.008863572403519537e+00,2.993637909548814684e-03
2.599999999999999645e+00,1.008394563640988340e+00,1.715252793288553346e-03
2.657142857142857029e+00,1.005360526139417177e+00,2.930474746440378010e-03
2.714285714285714413e+00,1.026855535976074929e+00,3.819599044503813306e-03
2.771428571428571352e+00,1.056846287530583517e+00,3.469960968889158372e-03
2.828571428571428292e+00,1.064881350660548565e+00,2.714883766499900843e-03
2.885714285714285676e+00,1.070965560084533363e+00,4.010035911310971465e-03
2.942857142857143060e+00,1.098283843382719116e+00,2.156773867046651340e-03
3.000000000000000000e+00,1.099581265555532150e+00,2.727756134823414603e-03
3.057142857142856940e+00,1.097785776216767095e+00,2.033041011430539863e-03
3.114285714285713880e+00,1.090437577501181421e+00,2.200143513866111445e-03
3.171428571428571264e+00,1.061244650723182970e+00,3.152968909405256745e-03
3.228571428571428648e+00,1.043201362905089358e+00,1.389009078458586710e-03
3.285714285714285587e+00,1.034406936184574910e+00,2.415736167118312169e-03
3.342857142857142527e+00,1.026231068457744033e+00,3.187478711123727711e-03
3.399999999999999911e+00,9.996179804739373509e-01,1.668029023229239838e-03
3.457142857142857295e+00,9.942638701649008093e-01,4.025777006486062903e-03
3.514285714285714235e+00,9.888815939001570632e-01,1.603504781541150543e-03
3.571428571428571175e+00,9.867405952462601215e-01,1.575954739639771592e-03
3.628571428571428559e+00,9.745277060632993038e-01,1.879703904901828745e-03
3.685714285714285499e+00,9.903326448284138772e-01,2.261066424513344560e-03
3.742857142857142883e+00,9.945817677693611358e-01,2.391795439182253010e-03
3.799999999999999822e+00,9.967093862933502635e-01,4.614334964857504974e-03
3.857142857142856762e+00,1.012285417004657573e+00,5.479467412322336882e-04
3.914285714285714146e+00,1.014896455335845715e+00,1.838554024536981661e-03
3.971428571428571530e+00,1.017097041125503365e+00,2.257485767150592230e-03
4.028571428571428470e+00,1.008139564365367224e+00,4.472523552481849282e-03
4.085714285714285410e+00,1.023520187659348712e+00,1.240446254838363169e-03
4.142857142857142350e+00,1.012122997933694313e+00,1.874915682776353253e-03
4.200000000000000178e+00,1.007667803841391763e+00,1.657493077500848087e-03
4.257142857142857117e+00,9.989842796657250057e-01,1.695327064149752946e-03
4.314285714285714057e+00,1.000053814489738624e+00,1.745326129764799552e-03
4.371428571428570997e+00,9.875505683921670386e-01,2.693092331931367170e-03
4.428571428571428825e+00,9.877509420936101403e-01,1.933725038026143503e-03
4.485714285714285765e+00,9.832962354265495364e-01,1.163226912619688431e-03
4.542857142857142705e+00,9.772558568245445221e-01,2.736522122352704704e-03
4.599999999999999645e+00,9.952314435427093153e-01,2.022440619335487758e-03
4.657142857142856585e+00,9.795699770556882680e-01,3.241639072704375658e-03
4.714285714285714413e+00,9.866692427422005807e-01,1.747717114190038478e-03
4.771428571428571352e+00,9.970852361693806065e-01,1.003970288296899454e-03
4.828571428571428292e+00,9.983441590361203932e-01,8.927191452745620627e-04
4.885714285714285232e+00,9.904382466128952567e-01,1.994952034452344546e-03
4.942857142857143060e+00,9.998607342834278100e-01,1.189903764747057748e-03
5.000000000000000000e+00,1.003212481039538417e+00,2.490041719170684072e-03
5.057142857142856940e+00,1.003564213226997737e+00,1.735286570333948201e-03
5.114285714285713880e+00,9.960923469098350580e-01,1.142970848026478780e-03
5.171428571428570820e+00,9.997917277036920680e-01,1.290572078430086457e-03
5.228571428571428648e+00,9.894662338134153634e-01,2.759719493715841968e-03
5.285714285714285587e+00,9.961891980593694518e-01,1.450454954344114044e-03
5.342857142857142527e+00,9.923138163077773743e-01,1.406823924871185901e-03
5.400000000000000355e+00,9.830450018699335990e-01,2.674635524477968727e-03
5.457142857142857295e+00,9.918911253808365691e-01,1.280347440441909328e-03
5.514285714285714235e+00,9.891472186465080085e-01,1.309904751815791236e-03
5.571428571428571175e+00,9.807817968670370368e-01,2.269626264286540417e-03
5.628571428571428115e+00,9.878925457572099722e-01,1.601501040896133234e-03
5.685714285714285054e+00,9.873820591173029237e-01,1.012856694160323102e-03
5.742857142857142883e+00,9.894211618532825492e-01,1.137066539894386087e-03
