r,gCA_mean,gCA_err
5.799999999999999822e+00,1.001127005899379085e+00,7.000292519688972601e-04
5.857142857142856762e+00,1.000383307209338657e+00,6.557999667760273845e-04
5.914285714285714590e+00,1.001949043152845498e+00,3.142575839425559544e-04
5.971428571428571530e+00,1.002055852495489230e+00,4.795095523076387304e-04
6.028571428571428470e+00,9.999468309826198276e-01,4.503643515930991713e-04
6.085714285714285410e+00,1.000881445716512941e+00,1.010553033914079416e-03
6.142857142857142350e+00,9.992548756255544840e-01,5.915330284037779085e-04
6.199999999999999289e+00,9.995176301271124775e-01,5.359933556019098053e-04
6.257142857142857117e+00,9.989172484492172543e-01,6.650551817206313892e-04
6.314285714285714057e+00,9.975233290875614722e-01,8.050070735694013838e-04
6.371428571428570997e+00,9.975476242637629776e-01,5.670707665296181301e-04
6.428571428571428825e+00,9.983581717764840047e-01,6.716023376522852395e-04
6.485714285714285765e+00,9.978725421017415886e-01,6.686426057048820834e-04
6.542857142857142705e+00,9.976163480441112563e-01,3.148489611982277329e-04
6.599999999999999645e+00,9.982964213055748326e-01,6.668846287568937388e-04
6.657142857142856585e+00,9.995511515423126658e-01,7.029689779690136012e-04
6.714285714285714413e+00,9.997315580879888586e-01,6.129358579784825300e-04
6.771428571428571352e+00,9.999864394503805709e-01,4.905534645176911485e-04
6.828571428571428292e+00,1.000156199766560672e+00,5.291952439002670528e-04
6.885714285714285232e+00,1.000528497327846544e+00,5.078107634018629154e-04
6.942857142857143060e+00,1.000675091696229924e+00,5.657209424229925343e-04
7.000000000000000000e+00,9.997449678812708740e-01,4.915126041302180122e-04
7.057142857142856940e+00,1.000621366277970603e+00,6.641595655709494435e-04
7.114285714285713880e+00,9.996579024797570545e-01,3.529862104913213789e-04
7.171428571428570820e+00,9.995914184424981030e-01,2.969703281553199453e-04
7.228571428571428648e+00,9.986648711646690657e-01,4.671579065356453787e-04
7.285714285714285587e+00,9.988335996828455743e-01,5.695402914685968694e-04
7.342857142857142527e+00,9.975234299434078133e-01,5.869244595066472033e-04
7.399999999999999467e+00,9.979452518824205587e-01,4.551582983235476633e-04
7.457142857142857295e+00,9.985316999801050475e-01,5.973958155075768548e-04
7.514285714285714235e+00,9.984611208119453796e-01,5.114426239620071439e-04
7.571428571428571175e+00,9.991307841104495324e-01,3.563161795188927203e-04
7.628571428571428115e+00,9.991258161879349453e-01,5.676521432682355784e-04
7.685714285714285054e+00,9.994033722818290721e-01,5.198837849135218292e-04
7.742857142857142883e+00,1.000140952915138604e+00,6.307361085565866936e-04
7.799999999999999822e+00,9.990047336219951557e-01,5.413195003366057636e-04
7.857142857142856762e+00,1.000190974283656775e+00,2.616339484853538364e-04
7.914285714285713702e+00,9.990644417594488624e-01,5.010695332804762387e-04
7.971428571428571530e+00,9.997054006429875184e-01,2.947080877918618045e-04
