r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.675653172684167178e-02,1.351240253825553104e-03
9.428571428571428381e-01,1.088113354133663169e+00,1.150931104787100007e-02
1.000000000000000000e+00,5.588260483423042935e+00,2.138035648102163191e-02
1.057142857142856940e+00,8.301116176601501806e+00,2.002292992231917770e-02
1.114285714285714324e+00,7.064636860113294503e+00,2.988100525295394813e-02
1.171428571428571264e+00,4.958409918750467327e+00,2.570724998035193304e-02
1.228571428571428648e+00,3.345348014716551521e+00,1.611683670840694318e-02
1.285714285714285587e+00,2.326283479271052279e+00,1.656629553105494826e-02
1.342857142857142971e+00,1.715651441606140581e+00,9.590130253669939750e-03
1.399999999999999911e+00,1.358917505651767277e+00,4.392358465862999072e-03
1.457142857142857295e+00,1.117728733130877394e+00,6.517646165455367492e-03
1.514285714285714235e+00,9.672955949008896770e-01,8.421262796156337577e-03
1.571428571428571175e+00,8.828976977971828566e-01,7.007533747454262364e-03
1.628571428571428559e+00,8.612229912483579941e-01,5.519044138672085827e-03
1.685714285714285499e+00,8.634600716962346212e-01,4.292508204829644999e-03
1.742857142857142883e+00,8.930698890666167733e-01,4.634683302028129621e-03
1.799999999999999822e+00,9.432907441215702127e-01,4.487548226819443493e-03
1.857142857142857206e+00,1.021198267996518805e+00,4.390721497336335516e-03
1.914285714285714146e+00,1.078679325764444474e+00,6.213512097103185763e-03
1.971428571428571530e+00,1.141696992155174950e+00,5.769246939232901966e-03
2.028571428571428470e+00,1.185242373071365929e+00,6.556051714851914014e-03
2.085714285714285410e+00,1.204913507046854848e+00,5.065508451648042566e-03
2.142857142857142794e+00,1.184017726427656347e+00,7.072763204949963391e-03
2.200000000000000178e+00,1.146663128451053115e+00,5.522251258114535544e-03
2.257142857142857117e+00,1.080530840057901676e+00,4.063892180182682515e-03
2.314285714285714057e+00,1.027182992513637538e+00,6.344992437823716337e-03
2.371428571428571441e+00,9.713667351717300003e-01,2.199010104295482781e-03
2.428571428571428381e+00,9.411842300486323865e-01,4.783051558671967164e-03
2.485714285714285765e+00,9.172197327125027888e-01,3.596167014185545473e-03
2.542857142857142705e+00,9.020286197913873760e-01,3.424340335040358414e-03
2.599999999999999645e+00,9.011707485937984208e-01,3.751874450459585092e-03
2.657142857142857029e+00,9.232222222331494255e-01,3.259439531202544451e-03
2.714285714285714413e+00,9.468617486905506198e-01,3.348930431015192249e-03
2.771428571428571352e+00,9.811406917266847216e-01,5.199143562019351884e-03
2.828571428571428292e+00,1.001332062892916541e+00,3.487518553054401102e-03
2.885714285714285676e+00,1.029384170468320869e+00,2.713132382380689222e-03
2.942857142857143060e+00,1.051606532141249328e+00,2.958837844291767761e-03
3.000000000000000000e+00,1.063646684947659349e+00,4.711593533994383465e-03
3.057142857142856940e+00,1.053586829327142427e+00,3.526842350080305975e-03
3.114285714285713880e+00,1.050619028227802287e+00,3.102580517008639641e-03
3.171428571428571264e+00,1.040880753075233756e+00,2.501802652992668203e-03
3.228571428571428648e+00,1.016739500136850882e+00,3.318539832647667952e-03
3.285714285714285587e+00,1.005192168145270015e+00,2.469025331029309992e-03
3.342857142857142527e+00,9.856644708609412220e-01,3.215277415010617777e-03
3.399999999999999911e+00,9.804367650428782444e-01,1.480192923742266022e-03
3.457142857142857295e+00,9.713951549707244837e-01,1.777160473275179531e-03
3.514285714285714235e+00,9.632593392580639513e-01,2.778586985787978580e-03
3.571428571428571175e+00,9.659648977721086993e-01,3.667381923476306215e-03
3.628571428571428559e+00,9.741513803854502385e-01,3.883246315447733393e-03
3.685714285714285499e+00,9.821539422430982658e-01,1.628223558959741380e-03
3.742857142857142883e+00,9.911364442282822873e-01,2.052335336690489908e-03
3.799999999999999822e+00,1.002268882670923844e+00,3.528277284762571832e-03
3.857142857142856762e+00,1.007737758849098553e+00,1.509508839439918301e-03
3.914285714285714146e+00,1.013871949077899570e+00,2.569534574660814214e-03
3.971428571428571530e+00,1.020206681434471907e+00,2.641739921524857010e-03
4.028571428571428470e+00,1.014501661718841152e+00,2.828215341858032143e-03
4.085714285714285410e+00,1.006594891602137443e+00,2.667167348503854916e-03
4.142857142857142350e+00,1.013462944204650329e+00,1.807937237157707664e-03
4.200000000000000178e+00,1.007856883423813077e+00,2.286819263599828862e-03
4.257142857142857117e+00,1.003834804118468815e+00,3.639509813951413188e-03
4.314285714285714057e+00,9.930061780182681819e-01,1.777330204878456790e-03
4.371428571428570997e+00,9.912094184086115423e-01,3.205267903515830220e-03
4.428571428571428825e+00,9.891519359375759990e-01,2.407591361519217932e-03
4.485714285714285765e+00,9.891524842665131434e-01,2.249235745785974246e-03
4.542857142857142705e+00,9.885813808148258275e-01,2.581479379736051002e-03
4.599999999999999645e+00,9.920987902555273852e-01,1.737542145353252994e-03
4.657142857142856585e+00,9.899955916345360984e-01,2.322386976074640886e-03
4.714285714285714413e+00,9.973561118413311055e-01,1.644374865923494680e-03
4.771428571428571352e+00,1.003015231800412854e+00,2.921710937539425540e-03
4.828571428571428292e+00,1.001089208356854110e+00,2.779788877717347638e-03
4.885714285714285232e+00,1.003637921735824889e+00,1.354689306961638466e-03
4.942857142857143060e+00,1.002928644820566095e+00,3.101897800660965640e-03
5.000000000000000000e+00,1.001551705802821157e+00,2.870458686304640933e-03
5.057142857142856940e+00,9.988934635065964684e-01,2.273802526306009739e-03
5.114285714285713880e+00,9.988531152137880564e-01,1.585214546505736436e-03
5.171428571428570820e+00,9.989093772841804997e-01,1.530515252361724921e-03
5.228571428571428648e+00,9.994137685502325619e-01,1.862781474739247248e-03
5.285714285714285587e+00,9.980731454439852879e-01,1.807779166964745008e-03
5.342857142857142527e+00,9.910661561784819273e-01,2.101112623958891965e-03
5.400000000000000355e+00,9.935277988954632766e-01,2.063091056766251825e-03
5.457142857142857295e+00,9.893186800003720416e-01,1.230846141004157419e-03
5.514285714285714235e+00,9.884370100043590179e-01,1.608945031610193492e-03
5.571428571428571175e+00,9.948677366551246237e-01,2.429112526139339760e-03
5.628571428571428115e+00,9.938086709701149379e-01,2.062499689383487985e-03
5.685714285714285054e+00,9.965839672715599562e-01,2.154769144608307489e-03
5.742857142857142883e+00,1.000530109113623167e+00,2.038623447212987820e-03
