r,gCA_mean,gCA_err
5.799999999999999822e+00,1.001659236782875162e+00,3.268733450949700011e-04
5.857142857142856762e+00,1.001677600973194249e+00,3.265877679056687220e-04
5.914285714285714590e+00,1.001865562705379187e+00,4.811662227728957732e-04
5.971428571428571530e+00,1.001414329942911241e+00,2.531052003596747030e-04
6.028571428571428470e+00,1.001526362545403170e+00,4.723673729650210758e-04
6.085714285714285410e+00,1.001245692247294317e+00,3.691259824071860783e-04
6.142857142857142350e+00,1.000337819301532205e+00,3.128011094556838582e-04
6.199999999999999289e+00,9.997822366403499306e-01,3.211719074457558857e-04
6.257142857142857117e+00,9.988831938429308943e-01,4.360025738803056396e-04
6.314285714285714057e+00,9.988918075426683751e-01,3.366022810516904116e-04
6.371428571428570997e+00,9.989856928599671892e-01,2.499470307624655297e-04
6.428571428571428825e+00,9.977969944296930516e-01,4.060169345766508607e-04
6.485714285714285765e+00,9.988863818336900513e-01,2.371201455592035858e-04
6.542857142857142705e+00,9.990887867890618779e-01,4.759344683777826449e-04
6.599999999999999645e+00,9.985453885645598771e-01,3.783387377486564719e-04
6.657142857142856585e+00,9.994181384428992843e-01,2.624482708152177770e-04
6.714285714285714413e+00,1.000241869794725957e+00,4.433950714474010207e-04
6.771428571428571352e+00,1.000886427225351927e+00,3.089384265411398403e-04
6.828571428571428292e+00,1.000434676908338982e+00,4.966988258218813174e-04
6.885714285714285232e+00,1.000622216336942927e+00,2.652020951791899685e-04
6.942857142857143060e+00,1.001365472786553079e+00,2.002363255344745516e-04
7.000000000000000000e+00,1.000623452650596379e+00,2.033061852525320048e-04
7.057142857142856940e+00,9.999672097440523988e-01,3.797220717195476532e-04
7.114285714285713880e+00,9.992130696815392232e-01,1.985001506896879415e-04
7.171428571428570820e+00,9.994379942271962580e-01,3.243979754888133473e-04
7.228571428571428648e+00,9.991750515621564688e-01,3.438674150086498747e-04
7.285714285714285587e+00,9.989781688168370977e-01,3.639389982814132197e-04
7.342857142857142527e+00,9.995803300797213575e-01,2.346390278176200888e-04
7.399999999999999467e+00,9.989443791612371282e-01,2.589785554405672242e-04
7.457142857142857295e+00,9.989536501905493804e-01,7.763449546237225656e-05
7.514285714285714235e+00,9.995436988058143957e-01,3.111466632235940916e-04
7.571428571428571175e+00,9.996026107640665348e-01,3.315768132614958373e-04
7.628571428571428115e+00,9.992312241504623938e-01,3.840565772068662035e-04
7.685714285714285054e+00,9.998492711982855941e-01,3.543920833478379404e-04
7.742857142857142883e+00,1.000766725023229942e+00,1.839983173560710784e-04
7.799999999999999822e+00,9.996521037378593988e-01,1.905863078226791788e-04
7.857142857142856762e+00,1.000207445452142130e+00,2.421834764616946514e-04
7.914285714285713702e+00,9.999007998571279865e-01,2.779913188461406812e-04
7.971428571428571530e+00,9.997323504917752235e-01,3.335974001892171438e-04
