r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,8.156744240202937896e-03,2.754774928005513887e-04
9.428571428571428381e-01,6.294205766912870370e-01,2.784829672716670080e-03
1.000000000000000000e+00,3.331367810832368548e+00,5.624802654373100771e-03
1.057142857142856940e+00,5.007476198542451407e+00,4.465341412682070216e-03
1.114285714285714324e+00,4.357527028792715029e+00,3.963535729907241220e-03
1.171428571428571264e+00,3.144029828588256859e+00,3.054532691585338470e-03
1.228571428571428648e+00,2.195216911886203270e+00,2.838534644993328474e-03
1.285714285714285587e+00,1.568330408563780587e+00,2.886622414869719020e-03
1.342857142857142971e+00,1.185013067826120814e+00,2.860067524149861526e-03
1.399999999999999911e+00,9.468847946123298831e-01,1.845596724904142267e-03
1.457142857142857295e+00,7.998505228367289721e-01,1.551585174938574117e-03
1.514285714285714235e+00,7.164466073160357107e-01,1.622187537268874984e-03
1.571428571428571175e+00,6.737397488983976057e-01,1.344469439813688336e-03
1.628571428571428559e+00,6.649092246352121816e-01,1.523785366141251806e-03
1.685714285714285499e+00,6.784960601341972763e-01,1.145321202523022367e-03
1.742857142857142883e+00,7.270160626485955291e-01,1.865514623637150142e-03
1.799999999999999822e+00,7.896390719263419733e-01,1.333252989086586987e-03
1.857142857142857206e+00,8.624390212807135914e-01,1.486263116438747353e-03
1.914285714285714146e+00,9.422808280590825314e-01,1.509944515321599021e-03
1.971428571428571530e+00,1.016468416059970625e+00,1.760507299239798653e-03
2.028571428571428470e+00,1.076970333550332226e+00,1.790016717776671826e-03
2.085714285714285410e+00,1.111420168783886941e+00,1.201160596283829332e-03
2.142857142857142794e+00,1.106903439456347060e+00,1.660283227124630979e-03
2.200000000000000178e+00,1.080278646330118386e+00,1.453752908913804242e-03
2.257142857142857117e+00,1.034889052856440728e+00,1.026824662576144740e-03
2.314285714285714057e+00,9.880586661633948831e-01,1.117844688384210311e-03
2.371428571428571441e+00,9.505000690583379486e-01,1.581183689891299147e-03
2.428571428571428381e+00,9.238948188853886023e-01,1.380411222401100365e-03
2.485714285714285765e+00,9.064562930561418375e-01,9.123303157506262081e-04
2.542857142857142705e+00,9.040775040093489423e-01,1.185148490428860951e-03
2.599999999999999645e+00,9.166629341051486524e-01,1.122545814427798822e-03
2.657142857142857029e+00,9.372803001241406529e-01,7.718052310085975328e-04
2.714285714285714413e+00,9.628574616339887760e-01,6.995106031435836640e-04
2.771428571428571352e+00,9.936180491823621841e-01,7.563872094349660810e-04
2.828571428571428292e+00,1.022648583371249309e+00,1.393596928966501797e-03
2.885714285714285676e+00,1.046360938977198618e+00,1.140144166868666291e-03
2.942857142857143060e+00,1.062574592709425225e+00,9.694637683878226057e-04
3.000000000000000000e+00,1.071787113819734127e+00,8.479632152752545173e-04
3.057142857142856940e+00,1.068081303362515166e+00,5.799648988673658263e-04
3.114285714285713880e+00,1.057106619924899071e+00,9.411048600551646806e-04
3.171428571428571264e+00,1.041845742598167757e+00,1.288166644088677235e-03
3.228571428571428648e+00,1.023283207369159786e+00,9.690820490277061734e-04
3.285714285714285587e+00,1.007566809025053134e+00,1.621012001821266462e-03
3.342857142857142527e+00,9.907419521069465995e-01,9.204485923407067921e-04
3.399999999999999911e+00,9.775624349415001912e-01,7.970074075838279835e-04
3.457142857142857295e+00,9.687620162980186134e-01,1.074236396567946348e-03
3.514285714285714235e+00,9.645247291914278431e-01,5.329902260972821772e-04
3.571428571428571175e+00,9.649655686960025847e-01,1.281535659199981156e-03
3.628571428571428559e+00,9.726644754867791454e-01,9.080935094978468064e-04
3.685714285714285499e+00,9.821140803949491849e-01,5.656525816403319652e-04
3.742857142857142883e+00,9.909178455170153388e-01,9.074912931437814547e-04
3.799999999999999822e+00,1.002076616659985930e+00,5.267268252872981749e-04
3.857142857142856762e+00,1.008138221411542190e+00,1.010780802724479737e-03
3.914285714285714146e+00,1.012830816930010869e+00,7.116176382380923681e-04
3.971428571428571530e+00,1.015203701386865776e+00,5.542242507120827928e-04
4.028571428571428470e+00,1.017656140576016277e+00,5.221575549297150084e-04
4.085714285714285410e+00,1.014358072456292392e+00,9.531273610143106874e-04
4.142857142857142350e+00,1.010863230867295570e+00,9.220310990182552062e-04
4.200000000000000178e+00,1.003656679085578762e+00,5.873459044149945780e-04
4.257142857142857117e+00,9.989754271372832672e-01,5.743540526141613020e-04
4.314285714285714057e+00,9.938441285370986922e-01,5.405359191396235437e-04
4.371428571428570997e+00,9.916715123349725269e-01,9.641820454921319313e-04
4.428571428571428825e+00,9.892258398334476954e-01,5.623970084769298406e-04
4.485714285714285765e+00,9.882218065397176954e-01,8.381100825988165503e-04
4.542857142857142705e+00,9.892902493729740510e-01,6.419187191028961556e-04
4.599999999999999645e+00,9.920411368476036440e-01,6.855713898038748874e-04
4.657142857142856585e+00,9.956659484401724214e-01,3.620579253480047570e-04
4.714285714285714413e+00,9.971692956815351172e-01,5.961177466020666947e-04
4.771428571428571352e+00,1.001746208257433990e+00,5.477888391509217175e-04
4.828571428571428292e+00,1.004403884484286413e+00,6.103669310306765895e-04
4.885714285714285232e+00,1.005652026824147116e+00,6.591047191932434624e-04
4.942857142857143060e+00,1.007076227045279326e+00,5.480634428584263635e-04
5.000000000000000000e+00,1.005415460089441826e+00,4.781956300118676514e-04
5.057142857142856940e+00,1.003189477777778560e+00,6.332219693046390501e-04
5.114285714285713880e+00,1.002824411221346246e+00,5.981652362105124160e-04
5.171428571428570820e+00,1.002169031687870859e+00,6.518597951315172360e-04
5.228571428571428648e+00,1.000183989812706953e+00,7.055453720751762468e-04
5.285714285714285587e+00,9.970165007082796294e-01,6.357656854732008202e-04
5.342857142857142527e+00,9.961664406750493361e-01,7.493480474457225307e-04
5.400000000000000355e+00,9.966927788822390610e-01,7.828999114076583147e-04
5.457142857142857295e+00,9.952360145835864591e-01,4.058593154437422582e-04
5.514285714285714235e+00,9.964717465938017771e-01,4.750283240422614544e-04
5.571428571428571175e+00,9.970249050239518018e-01,6.647179862633481161e-04
5.628571428571428115e+00,9.977277724252683333e-01,7.402985458338604430e-04
5.685714285714285054e+00,9.995880546970511427e-01,5.071172180833105961e-04
5.742857142857142883e+00,9.998465213033549404e-01,5.887517664522917043e-04
