r*,g_CA_avg,g_CA_err
0.02857142857142857,0.0,0.0
0.08571428571428572,0.0,0.0
0.14285714285714285,0.0,0.0
0.2,0.0,0.0
0.2571428571428571,0.0,0.0
0.3142857142857143,0.0,0.0
0.37142857142857144,0.0,0.0
0.42857142857142855,0.0,0.0
0.48571428571428565,0.0,0.0
0.5428571428571428,0.0,0.0
0.6,0.0,0.0
0.6571428571428571,0.0,0.0
0.7142857142857143,0.0,0.0
0.7714285714285714,0.0,0.0
0.8285714285714285,0.0,0.0
0.8857142857142857,0.00112772409681626,0.0002264295598272749
0.9428571428571428,0.11424964253335712,0.0023144102140789206
1.0,0.8113692217022782,0.006295022626356083
1.057142857142857,1.5991352561476795,0.008215512134361128
1.1142857142857143,1.7626405767071294,0.011054747291371687
1.1714285714285713,1.6451678173112465,0.008794346147341531
1.2285714285714286,1.5045356623341135,0.00523035819673196
1.2857142857142856,1.3997902587477138,0.007271594384728088
1.342857142857143,1.3153213733373106,0.0057562106796271014
1.4,1.2367500685905113,0.0071857075974796365
1.4571428571428573,1.1651223135723547,0.006182572933916252
1.5142857142857142,1.1118769052665494,0.006093203849360974
1.5714285714285712,1.0701689378918653,0.006106120271364488
1.6285714285714286,1.0370283301218919,0.005429368575274643
1.6857142857142855,1.0210216412782125,0.004647875233217599
1.7428571428571429,0.9989053650475658,0.006138141556493455
1.7999999999999998,0.9872389712490334,0.002850666464051181
1.8571428571428572,0.9847592095932678,0.004380707978311749
1.9142857142857141,0.9966736756603185,0.004547520064865351
1.9714285714285715,1.0038430420091693,0.0055258842384326955
2.0285714285714285,1.0208625484798426,0.00240010737016653
2.0857142857142854,1.0348762724570553,0.004069351545233332
2.142857142857143,1.0499366458506478,0.003965575727822806
2.2,1.05507178409893,0.004454841761954321
2.257142857142857,1.0561077975837074,0.0034464282727784024
2.314285714285714,1.0487969377187807,0.003151984186659853
2.3714285714285714,1.0557794576976185,0.003506327014051481
2.4285714285714284,1.0458901789516433,0.00280520504451963
2.4857142857142858,1.043077100744292,0.002212077170128367
2.5428571428571427,1.040570946688129,0.00302461705352602
2.5999999999999996,1.0328489273483785,0.002994505338187861
2.657142857142857,1.0323902554678583,0.004372272142577363
2.7142857142857144,1.0323702420350407,0.002509741583520378
2.7714285714285714,1.023655577090138,0.003188636024368156
2.8285714285714283,1.0160203725944639,0.002488337282999007
2.8857142857142857,1.0196060377947946,0.0024912539452871963
2.942857142857143,1.0182879990132174,0.001903432182350024
3.0,1.014477980226375,0.0037524904149304453
3.057142857142857,1.0220204789006624,0.002643536792914827
3.114285714285714,1.0174506361337932,0.002624083269046051
3.1714285714285713,1.0170596614838616,0.004024659844011308
3.2285714285714286,1.0154642392673545,0.002009114686837583
3.2857142857142856,1.015012865222244,0.0029437234758077067
3.3428571428571425,1.016713642681153,0.0016800456417692497
3.4,1.0166729972277304,0.0016189013393268436
3.4571428571428573,1.0118952453830115,0.002393445965986906
3.5142857142857142,1.0116710035728975,0.0012168170080023935
3.571428571428571,1.0129347481645121,0.0024391216431696055
3.6285714285714286,1.0131989317746277,0.0017591516665703675
3.6857142857142855,1.0110732937806115,0.00210125043021366
3.742857142857143,1.0122942880404484,0.0015740603089850701
3.8,1.009581698066632,0.0027219564491434934
3.8571428571428568,1.009974892739862,0.001944466205067806
3.914285714285714,1.0098468308119783,0.0021273517776503464
3.9714285714285715,1.0132423872125949,0.0022138382963928904
4.0285714285714285,1.0107414199108975,0.0011791354737954061
4.085714285714285,1.0088109263957654,0.0018846503913666078
4.142857142857142,1.0105280138848163,0.0022046157205888517
4.2,1.006259406894607,0.00153098561737308
4.257142857142857,1.0083615535553778,0.002064986503295392
4.314285714285714,1.0070790710270443,0.0018386917569629074
4.371428571428571,1.0053372533474303,0.0017736865059141851
4.428571428571429,1.0091714553942603,0.001775719591964381
4.485714285714286,1.007738272527264,0.0020749770111160473
4.542857142857143,1.0072033350028102,0.002757050517326289
4.6,1.007317607206216,0.0018898012871656211
4.657142857142857,1.0090664217223135,0.0015416553131968685
4.714285714285714,1.0034519127635058,0.0015162200146054134
4.771428571428571,1.0043175665663002,0.0012967464745387489
4.828571428571428,1.0048964770628135,0.0011927174078282452
4.885714285714285,1.0067776048064976,0.001505342678302129
4.942857142857143,1.002529631689213,0.0021218407072635987
5.0,1.0047604227286757,0.0021178836553333883
5.057142857142857,1.0054704957113696,0.0018089041852390984
5.114285714285714,1.0042011713104628,0.0016824076390955828
5.171428571428571,1.0054418855563436,0.001182190393188771
5.228571428571429,1.0027683853333633,0.0020127819505352984
5.285714285714286,1.0006019561018273,0.001878460318067887
5.3428571428571425,1.0033718193524088,0.001150207814521025
5.4,1.0041980033300253,0.0012479586871486257
5.457142857142857,1.00251364360498,0.0013229111316190628
5.514285714285714,1.0037296306726744,0.0007288063193909845
5.571428571428571,1.0026381665099797,0.0017297330937196627
5.628571428571428,1.0023320437700025,0.0008442016338759687
5.685714285714285,1.0036846347511827,0.001204697683192753
5.742857142857143,1.00503125124643,0.001528088110411675
5.8,1.003336206863367,0.001163318833356118
5.857142857142857,1.0028233752362923,0.0016661829737200072
5.914285714285715,1.0028209640090247,0.0015602104386906067
5.9714285714285715,1.0049784288957848,0.0016032180513836786
6.0285714285714285,1.002033446935108,0.001483286327889128
6.085714285714285,1.0048317285377668,0.0014317662165471852
6.142857142857142,1.000117542369391,0.0017359312564394834
