t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,3.160377037499999346e+02,5.015897700442857854e+01
8.000000000000000444e-01,2.288404031249999662e+02,2.492422117741317322e+01
1.199999999999999956e+00,1.975627250000000288e+02,1.658646641505591646e+01
1.600000000000000089e+00,1.809211031249999735e+02,1.242700127840684488e+01
2.000000000000000000e+00,1.707763425000000268e+02,1.003597723121327157e+01
2.399999999999999911e+00,1.641266375000000153e+02,8.502358683484336765e+00
2.799999999999999822e+00,1.596332892857143122e+02,7.404226487246240218e+00
3.200000000000000178e+00,1.563459843750000005e+02,6.683031199561066060e+00
3.600000000000000089e+00,1.534640833333333205e+02,6.078523258100354099e+00
4.000000000000000000e+00,1.510439587500000016e+02,5.627427806376797292e+00
4.400000000000000355e+00,1.490227500000000020e+02,5.215125146162293390e+00
4.799999999999999822e+00,1.475615968749999922e+02,4.966387653733669083e+00
5.200000000000000178e+00,1.464304932692307659e+02,4.756141091095877904e+00
5.599999999999999645e+00,1.454555196428571548e+02,4.581746153617222816e+00
6.000000000000000000e+00,1.446787574999999890e+02,4.464685479900152743e+00
6.400000000000000355e+00,1.438616062499999657e+02,4.304867679863722429e+00
6.799999999999999822e+00,1.431588551470588300e+02,4.183574199484896283e+00
7.200000000000000178e+00,1.425739604166666368e+02,4.089594581502393744e+00
7.599999999999999645e+00,1.419953171052631546e+02,3.978689848122142436e+00
8.000000000000000000e+00,1.415400131250000015e+02,3.885104644101309290e+00
8.400000000000000355e+00,1.411395124999999666e+02,3.860986064233975501e+00
8.800000000000000711e+00,1.407246511363636614e+02,3.806052137925386880e+00
9.199999999999999289e+00,1.403717396739130550e+02,3.773315079474409472e+00
9.599999999999999645e+00,1.400545906250000030e+02,3.735579749204546385e+00
1.000000000000000000e+01,1.396975004999999896e+02,3.711560202971285527e+00
1.040000000000000036e+01,1.393929504807692012e+02,3.682668239334040194e+00
1.080000000000000071e+01,1.392104027777777446e+02,3.700826996053671714e+00
1.119999999999999929e+01,1.389965986607143407e+02,3.693043903264721983e+00
1.159999999999999964e+01,1.388555987068965862e+02,3.697021913576735930e+00
1.200000000000000000e+01,1.386808737500000177e+02,3.700688824057159820e+00
1.240000000000000036e+01,1.384841612903225609e+02,3.710870568519025081e+00
1.280000000000000071e+01,1.383635742187499886e+02,3.756487984205342467e+00
1.319999999999999929e+01,1.382082159090909101e+02,3.786674579533324980e+00
1.359999999999999964e+01,1.380505588235293999e+02,3.819454545025789294e+00
1.400000000000000000e+01,1.379065499999999815e+02,3.852320344934984764e+00
1.440000000000000036e+01,1.377534374999999898e+02,3.888691196519031834e+00
1.480000000000000071e+01,1.376103749999999764e+02,3.939117708516827410e+00
1.519999999999999929e+01,1.374463125000000048e+02,3.984929078470770492e+00
1.559999999999999964e+01,1.373499519230769295e+02,4.047090998972382003e+00
1.600000000000000000e+01,1.372153218750000008e+02,4.090940811587967296e+00
1.639999999999999858e+01,1.371252804878049005e+02,4.140578239697582319e+00
1.680000000000000071e+01,1.370520982142857065e+02,4.184509123506242823e+00
1.719999999999999929e+01,1.369242994186046758e+02,4.248658879125099652e+00
1.760000000000000142e+01,1.367468522727272671e+02,4.296121857309059600e+00
1.800000000000000000e+01,1.365862750000000290e+02,4.349159539232022809e+00
1.839999999999999858e+01,1.364743695652174154e+02,4.409963095867312610e+00
1.880000000000000071e+01,1.363352074468085107e+02,4.445116844366681974e+00
1.919999999999999929e+01,1.361739218750000191e+02,4.495430012907489115e+00
1.960000000000000142e+01,1.360463418367346833e+02,4.546086782634676027e+00
2.000000000000000000e+01,1.359374849999999810e+02,4.593542470915012998e+00
2.039999999999999858e+01,1.358407352941176498e+02,4.643643053890697203e+00
2.080000000000000071e+01,1.357420961538461199e+02,4.690154339580087317e+00
2.119999999999999929e+01,1.357035070754717196e+02,4.764834100344973677e+00
2.160000000000000142e+01,1.356167152777777574e+02,4.835197939213414564e+00
2.200000000000000000e+01,1.355495590909090993e+02,4.898466052915977365e+00
2.239999999999999858e+01,1.355214040178571508e+02,4.960244890427488507e+00
2.280000000000000071e+01,1.354722631578947585e+02,5.023582832295488743e+00
2.319999999999999929e+01,1.353660581896551776e+02,5.064907356414559025e+00
2.360000000000000142e+01,1.352848919491525237e+02,5.111746108582289061e+00
2.400000000000000000e+01,1.351801624999999945e+02,5.157807238866007005e+00
2.439999999999999858e+01,1.350965778688524779e+02,5.214591271998499700e+00
2.480000000000000071e+01,1.350356249999999818e+02,5.267404954857559218e+00
2.519999999999999929e+01,1.349980833333333408e+02,5.320440670648831194e+00
2.560000000000000142e+01,1.349600800781250030e+02,5.384597224737226462e+00
2.600000000000000000e+01,1.349425961538461820e+02,5.455030897940469359e+00
2.639999999999999858e+01,1.349374261363636549e+02,5.512238443901282814e+00
2.680000000000000071e+01,1.349389701492537199e+02,5.567425810216160897e+00
2.719999999999999929e+01,1.349213216911765016e+02,5.630216556610916356e+00
2.760000000000000142e+01,1.348953478260869474e+02,5.680980738223373017e+00
2.800000000000000000e+01,1.348595517857142738e+02,5.735469792539961809e+00
2.839999999999999858e+01,1.348509190140845249e+02,5.779838813061248359e+00
2.880000000000000071e+01,1.348654010416666438e+02,5.824505771648622598e+00
2.919999999999999929e+01,1.348813818493150620e+02,5.859499207168921586e+00
2.960000000000000142e+01,1.349328902027026800e+02,5.905292614793956396e+00
3.000000000000000000e+01,1.349972750000000019e+02,5.948550280270207047e+00
3.039999999999999858e+01,1.350282976973684299e+02,5.988731519715671858e+00
3.080000000000000071e+01,1.350716201298700980e+02,6.027369916008317396e+00
3.119999999999999929e+01,1.351090432692307672e+02,6.071922949553260729e+00
3.160000000000000142e+01,1.351517658227847960e+02,6.108348547011652308e+00
3.200000000000000000e+01,1.351877953125000147e+02,6.152390844153285521e+00
3.239999999999999858e+01,1.352312731481481478e+02,6.194627203591409170e+00
3.279999999999999716e+01,1.352794207317073472e+02,6.228843325268422326e+00
3.320000000000000284e+01,1.353089728915662704e+02,6.259858325506032273e+00
3.360000000000000142e+01,1.353359330357142767e+02,6.294949754850557966e+00
3.400000000000000000e+01,1.353674426470588514e+02,6.327172424363975090e+00
3.439999999999999858e+01,1.354501090116279443e+02,6.357662960534529617e+00
3.479999999999999716e+01,1.355392672413792923e+02,6.396683804926431627e+00
3.520000000000000284e+01,1.356078664772727222e+02,6.434275026536778519e+00
3.560000000000000142e+01,1.356888665730336641e+02,6.467048982141571756e+00
3.600000000000000000e+01,1.357819666666666762e+02,6.502046844874890930e+00
3.639999999999999858e+01,1.358544107142857342e+02,6.541626942428417912e+00
3.679999999999999716e+01,1.359450448369565265e+02,6.578792896344875629e+00
3.720000000000000284e+01,1.360040604838709442e+02,6.616674114973672971e+00
3.760000000000000142e+01,1.360536223404255338e+02,6.653614968452316702e+00
3.800000000000000000e+01,1.361025157894736708e+02,6.686290373622339800e+00
3.839999999999999858e+01,1.361616171874999850e+02,6.712110587686582086e+00
3.879999999999999716e+01,1.362332551546391528e+02,6.743313689809371070e+00
3.920000000000000284e+01,1.362948826530611939e+02,6.769257032386843953e+00
3.960000000000000142e+01,1.363749431818181961e+02,6.804248240093956568e+00
4.000000000000000000e+01,1.364378137500000037e+02,6.836418994661172199e+00
4.039999999999999858e+01,1.364834257425742692e+02,6.858212902602511818e+00
4.079999999999999716e+01,1.365394926470588643e+02,6.872985263567556125e+00
4.120000000000000284e+01,1.365931601941747999e+02,6.893642663298054529e+00
4.160000000000000142e+01,1.366213016826922910e+02,6.907718241949861060e+00
4.200000000000000000e+01,1.366662785714285633e+02,6.922685930737378257e+00
4.239999999999999858e+01,1.367157452830188618e+02,6.935965697249280026e+00
4.279999999999999716e+01,1.367733925233645209e+02,6.951947728177197305e+00
4.320000000000000284e+01,1.368109513888888671e+02,6.961173928926505994e+00
4.360000000000000142e+01,1.368669116972477013e+02,6.972374858370238293e+00
4.400000000000000000e+01,1.368973534090908970e+02,6.980081805249966465e+00
4.439999999999999858e+01,1.369396351351351200e+02,6.994792754690661418e+00
4.479999999999999716e+01,1.369839609375000578e+02,7.012422274111256293e+00
4.520000000000000284e+01,1.370077101769911394e+02,7.027137577797756940e+00
4.560000000000000142e+01,1.370456250000000296e+02,7.039177128615010659e+00
4.600000000000000000e+01,1.370800663043478380e+02,7.053391802489396234e+00
4.639999999999999858e+01,1.371158534482759137e+02,7.072067409784822622e+00
4.679999999999999716e+01,1.371286121794872201e+02,7.089561713616665983e+00
4.720000000000000284e+01,1.371543813559321734e+02,7.102394291666636938e+00
4.760000000000000142e+01,1.371867699579831879e+02,7.115586976213384318e+00
4.800000000000000000e+01,1.372109312499999874e+02,7.128893261365337075e+00
4.839999999999999858e+01,1.372339679752066104e+02,7.138771954135324727e+00
4.879999999999999716e+01,1.372546413934426539e+02,7.151881249355380277e+00
4.920000000000000284e+01,1.372608902439024234e+02,7.158733858165542863e+00
4.960000000000000142e+01,1.372975040322580469e+02,7.174626492283551649e+00
5.000000000000000000e+01,1.373250089999999943e+02,7.191642883439151035e+00
5.039999999999999858e+01,1.373390357142857283e+02,7.213128986379770069e+00
5.079999999999999716e+01,1.373541348425197270e+02,7.228864702518354335e+00
5.120000000000000284e+01,1.373596113281249984e+02,7.246032502883004156e+00
5.160000000000000142e+01,1.373773372093023113e+02,7.258291657599369451e+00
5.200000000000000000e+01,1.373902499999999804e+02,7.273902770395387130e+00
5.239999999999999858e+01,1.374101937022900870e+02,7.294257699609742573e+00
5.279999999999999716e+01,1.374147187500000200e+02,7.310814822913568989e+00
5.320000000000000284e+01,1.374117406015037375e+02,7.325365724009412993e+00
5.360000000000000142e+01,1.373868694029850417e+02,7.332834013905401349e+00
5.400000000000000000e+01,1.373677972222222365e+02,7.342956802005963901e+00
5.439999999999999858e+01,1.373585569852941148e+02,7.349806987720475249e+00
5.479999999999999716e+01,1.373501578467153763e+02,7.361292824722583283e+00
5.520000000000000284e+01,1.373398641304347620e+02,7.373046046266821918e+00
5.560000000000000142e+01,1.373276600719424323e+02,7.390073014446636890e+00
5.600000000000000000e+01,1.373166053571428620e+02,7.401900103089480432e+00
5.639999999999999858e+01,1.372937180851063772e+02,7.411896926950052311e+00
5.679999999999999716e+01,1.372794718309859263e+02,7.426916664837631465e+00
5.720000000000000284e+01,1.372759458041957714e+02,7.439450181434630771e+00
5.760000000000000142e+01,1.372710885416666429e+02,7.450803489444154160e+00
5.800000000000000000e+01,1.372641103448275999e+02,7.459138829377322644e+00
5.839999999999999858e+01,1.372580907534246819e+02,7.468762774030381912e+00
5.879999999999999716e+01,1.372559693877551013e+02,7.474909255508852546e+00
5.920000000000000284e+01,1.372425152027026911e+02,7.475865825115889152e+00
5.960000000000000142e+01,1.372463733221476332e+02,7.477442948756610086e+00
6.000000000000000000e+01,1.372479424999999935e+02,7.476464264048741981e+00
6.039999999999999858e+01,1.372404859271523208e+02,7.482036119719927214e+00
6.079999999999999716e+01,1.372458824013158107e+02,7.484134047639409815e+00
6.120000000000000284e+01,1.372559068627450927e+02,7.483797068702648048e+00
6.160000000000000142e+01,1.372682118506493225e+02,7.485193515127201103e+00
6.200000000000000000e+01,1.372845653225806188e+02,7.490141847158661825e+00
6.239999999999999858e+01,1.373062259615384733e+02,7.490866584137585882e+00
6.279999999999999716e+01,1.373305055732484448e+02,7.491485513552731845e+00
6.320000000000000284e+01,1.373461780063290973e+02,7.486409458919396798e+00
6.360000000000000142e+01,1.373581580188678970e+02,7.482986368717930326e+00
6.400000000000000000e+01,1.373721046875000127e+02,7.481653624850672202e+00
6.440000000000000568e+01,1.374009596273291720e+02,7.482081757065754957e+00
6.479999999999999716e+01,1.374120277777778085e+02,7.477464984476458021e+00
6.520000000000000284e+01,1.374293903374232855e+02,7.477241591860658509e+00
6.559999999999999432e+01,1.374454824695122284e+02,7.474369824640842097e+00
6.600000000000000000e+01,1.374676704545454413e+02,7.476382679890968497e+00
6.640000000000000568e+01,1.374890308734939595e+02,7.478677899357618841e+00
6.679999999999999716e+01,1.375108023952096232e+02,7.480206069924674850e+00
6.720000000000000284e+01,1.375375937499999850e+02,7.478236321172867740e+00
6.759999999999999432e+01,1.375569119822485504e+02,7.475555884973030807e+00
6.800000000000000000e+01,1.375742823529411965e+02,7.478511908735901770e+00
6.840000000000000568e+01,1.375822828947368350e+02,7.481281356432075924e+00
6.879999999999999716e+01,1.375901751453488373e+02,7.488284289109754965e+00
6.920000000000000284e+01,1.375938013005780363e+02,7.491000070855466930e+00
6.959999999999999432e+01,1.376068922413792848e+02,7.490003962389805814e+00
7.000000000000000000e+01,1.376169214285714304e+02,7.487958120857398647e+00
7.040000000000000568e+01,1.376261825284090889e+02,7.486820508414231412e+00
7.079999999999999716e+01,1.376354555084745925e+02,7.488057435148718355e+00
7.120000000000000284e+01,1.376432422752808975e+02,7.489010180848423737e+00
7.159999999999999432e+01,1.376549371508379807e+02,7.486885775294379819e+00
7.200000000000000000e+01,1.376561979166666845e+02,7.488897154208759233e+00
7.240000000000000568e+01,1.376399958563535790e+02,7.488670950668461224e+00
7.279999999999999716e+01,1.376290487637362787e+02,7.490419956673246560e+00
7.320000000000000284e+01,1.376180532786885067e+02,7.494506969297809462e+00
7.359999999999999432e+01,1.376076582880434955e+02,7.493625007302211927e+00
7.400000000000000000e+01,1.375963175675675814e+02,7.496680121847065337e+00
7.440000000000000568e+01,1.375842379032258123e+02,7.500704308844341028e+00
7.479999999999999716e+01,1.375548990641711384e+02,7.504629727526596739e+00
7.520000000000000284e+01,1.375381515957446652e+02,7.511968396427011641e+00
7.559999999999999432e+01,1.375298809523809780e+02,7.519976269236183342e+00
7.600000000000000000e+01,1.375143118421052577e+02,7.524590693856096024e+00
7.640000000000000568e+01,1.375037611256544494e+02,7.532142515868149424e+00
7.679999999999999716e+01,1.374910625000000266e+02,7.539222449891822997e+00
7.720000000000000284e+01,1.374795310880828936e+02,7.546494682974410395e+00
7.759999999999999432e+01,1.374663402061855777e+02,7.548295263238237851e+00
7.800000000000000000e+01,1.374499865384615305e+02,7.553749732248187243e+00
7.840000000000000568e+01,1.374398571428571074e+02,7.559244316676305253e+00
7.879999999999999716e+01,1.374275710659898664e+02,7.562920601426860401e+00
7.920000000000000284e+01,1.374155284090908822e+02,7.565194327319984424e+00
7.959999999999999432e+01,1.374049899497487672e+02,7.566754314584568597e+00
8.000000000000000000e+01,1.373952206250000074e+02,7.567724726148115089e+00
8.040000000000000568e+01,1.373942108208955233e+02,7.572982896954568943e+00
8.079999999999999716e+01,1.373877846534653884e+02,7.571350459431761770e+00
8.120000000000000284e+01,1.373866237684729299e+02,7.571622073344308923e+00
8.159999999999999432e+01,1.373951323529411752e+02,7.568884743703155671e+00
8.200000000000000000e+01,1.374010262195121754e+02,7.567357848053807068e+00
8.240000000000000568e+01,1.374170206310679418e+02,7.563245390786910605e+00
8.279999999999999716e+01,1.374274275362319031e+02,7.561169390917485522e+00
8.320000000000000284e+01,1.374360991586538034e+02,7.561344696472941607e+00
8.359999999999999432e+01,1.374365580143540626e+02,7.556384017058830338e+00
8.400000000000000000e+01,1.374431696428571570e+02,7.556210113132387107e+00
8.440000000000000568e+01,1.374586617298577949e+02,7.559849657080383700e+00
8.479999999999999716e+01,1.374692175707547221e+02,7.557257785423074026e+00
8.520000000000000284e+01,1.374747165492957492e+02,7.556432249959057046e+00
8.559999999999999432e+01,1.374794509345794609e+02,7.550123336510787375e+00
8.600000000000000000e+01,1.375012831395349053e+02,7.548535753095087841e+00
8.640000000000000568e+01,1.375184861111110877e+02,7.546378192822138509e+00
8.679999999999999716e+01,1.375378755760368676e+02,7.537637145468633726e+00
8.720000000000000284e+01,1.375625642201834751e+02,7.532178054529467204e+00
8.759999999999999432e+01,1.375895085616438678e+02,7.529525658439106373e+00
8.800000000000000000e+01,1.376148409090909013e+02,7.523602413416157653e+00
8.840000000000000568e+01,1.376396538461538057e+02,7.519629907547355607e+00
8.879999999999999716e+01,1.376559273648648798e+02,7.513919753277468416e+00
8.920000000000000284e+01,1.376748329596412361e+02,7.507473086901960357e+00
