t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,3.304568199999999933e+01,4.740867952406095931e+00
8.000000000000000444e-01,2.504330749999999739e+01,2.366283724182812520e+00
1.199999999999999956e+00,2.231580111111111364e+01,1.564825872880893254e+00
1.600000000000000089e+00,2.095337041666666522e+01,1.171581078590963054e+00
2.000000000000000000e+00,2.012680699999999945e+01,9.510372097358162913e-01
2.399999999999999911e+00,1.955664666666666562e+01,8.048436654154620395e-01
2.799999999999999822e+00,1.914360809523810047e+01,7.170835395927556144e-01
3.200000000000000178e+00,1.880743729166666256e+01,6.516134663070956012e-01
3.600000000000000089e+00,1.857329351851851840e+01,6.136701363861535308e-01
4.000000000000000000e+00,1.836946650000000503e+01,5.789631243426008878e-01
4.400000000000000355e+00,1.822317727272726984e+01,5.534051007032635416e-01
4.799999999999999822e+00,1.809147500000000264e+01,5.266542896312884636e-01
5.200000000000000178e+00,1.797796794871794646e+01,5.108592305605698103e-01
5.599999999999999645e+00,1.786689761904762719e+01,4.978562082707781999e-01
6.000000000000000000e+00,1.777218888888888770e+01,4.889781829761037368e-01
6.400000000000000355e+00,1.768913229166666312e+01,4.794554759182005910e-01
6.799999999999999822e+00,1.761301764705882533e+01,4.714922230233294376e-01
7.200000000000000178e+00,1.754793703703703756e+01,4.610997346378676864e-01
7.599999999999999645e+00,1.748829122807017811e+01,4.572155620999734937e-01
8.000000000000000000e+00,1.741467833333333104e+01,4.491945578662620564e-01
8.400000000000000355e+00,1.734531111111110846e+01,4.433772641243926560e-01
8.800000000000000711e+00,1.729132954545454126e+01,4.410514519993048999e-01
9.199999999999999289e+00,1.723162608695652409e+01,4.373045494534347211e-01
9.599999999999999645e+00,1.717119166666666885e+01,4.377477768467354924e-01
1.000000000000000000e+01,1.711499133333333234e+01,4.362807101142878174e-01
1.040000000000000036e+01,1.707376730769230733e+01,4.369531205511216765e-01
1.080000000000000071e+01,1.702646358024691153e+01,4.360729355818291908e-01
1.119999999999999929e+01,1.699010595238095434e+01,4.362375315674910103e-01
1.159999999999999964e+01,1.695939252873563063e+01,4.363323033243168836e-01
1.200000000000000000e+01,1.692971277777777672e+01,4.386538339970154077e-01
1.240000000000000036e+01,1.689915752688171935e+01,4.408830571027222422e-01
1.280000000000000071e+01,1.687055520833333233e+01,4.440334460311515796e-01
1.319999999999999929e+01,1.684325252525253092e+01,4.473700682094073899e-01
1.359999999999999964e+01,1.681487450980392140e+01,4.522910150577824639e-01
1.400000000000000000e+01,1.678632238095238094e+01,4.573331926060408836e-01
1.440000000000000036e+01,1.676140324074074073e+01,4.621466581959908781e-01
1.480000000000000071e+01,1.674253693693693634e+01,4.682000402761208324e-01
1.519999999999999929e+01,1.672598114035087846e+01,4.744652232086767341e-01
1.559999999999999964e+01,1.670796837606837570e+01,4.802125018285590130e-01
1.600000000000000000e+01,1.669270500000000013e+01,4.860705887704682149e-01
1.639999999999999858e+01,1.667746544715446788e+01,4.895109082055545402e-01
1.680000000000000071e+01,1.666073333333333295e+01,4.911832538552419747e-01
1.719999999999999929e+01,1.664707751937984526e+01,4.916974999900900478e-01
1.760000000000000142e+01,1.663186250000000044e+01,4.920477316191126382e-01
1.800000000000000000e+01,1.662275259259259030e+01,4.934774032215258899e-01
1.839999999999999858e+01,1.660849202898550914e+01,4.945171463374306575e-01
1.880000000000000071e+01,1.659630638297872096e+01,4.948709857803543222e-01
1.919999999999999929e+01,1.658713125000000588e+01,4.942288154829179714e-01
1.960000000000000142e+01,1.657383537414965957e+01,4.936184960684117384e-01
2.000000000000000000e+01,1.655705399999999727e+01,4.939342517442208425e-01
2.039999999999999858e+01,1.654278496732026227e+01,4.951570409586828481e-01
2.080000000000000071e+01,1.652979102564102476e+01,4.967727983499836686e-01
2.119999999999999929e+01,1.651864937106918063e+01,4.977434464930626801e-01
2.160000000000000142e+01,1.650761697530863970e+01,4.989318781767305144e-01
2.200000000000000000e+01,1.649588454545454397e+01,4.990888750517058492e-01
2.239999999999999858e+01,1.648482023809524577e+01,4.997408530567854501e-01
2.280000000000000071e+01,1.647408976608186748e+01,4.991447627281045962e-01
2.319999999999999929e+01,1.646583017241379565e+01,4.996682662526964469e-01
2.360000000000000142e+01,1.645696694915253744e+01,4.990475730395464438e-01
2.400000000000000000e+01,1.644927027777777795e+01,4.985186242942022949e-01
2.439999999999999858e+01,1.644100437158470385e+01,4.986236239682217963e-01
2.480000000000000071e+01,1.643487473118279496e+01,4.989719229283934854e-01
2.519999999999999929e+01,1.642576746031746282e+01,4.994041134809256710e-01
2.560000000000000142e+01,1.641679817708332934e+01,4.997870312874916898e-01
2.600000000000000000e+01,1.640737564102564505e+01,4.994175901201212686e-01
2.639999999999999858e+01,1.639762070707070762e+01,4.992719406394440784e-01
2.680000000000000071e+01,1.638987039800995049e+01,4.991450134065411048e-01
2.719999999999999929e+01,1.638188112745098124e+01,4.981116522785696277e-01
2.760000000000000142e+01,1.637127657004830894e+01,4.973978605532964337e-01
2.800000000000000000e+01,1.636179500000000431e+01,4.960823297417646383e-01
2.839999999999999858e+01,1.635282230046948371e+01,4.959656116449769891e-01
2.880000000000000071e+01,1.634120578703703330e+01,4.963869755439311304e-01
2.919999999999999929e+01,1.633032785388127905e+01,4.970153038130949996e-01
2.960000000000000142e+01,1.632401846846846993e+01,4.979162587819442876e-01
3.000000000000000000e+01,1.631985244444444305e+01,4.984477931024933195e-01
3.039999999999999858e+01,1.631627083333333417e+01,4.990833462225942041e-01
3.080000000000000071e+01,1.630799155844156090e+01,4.984908425551915490e-01
3.119999999999999929e+01,1.629919529914530330e+01,4.977117715303158718e-01
3.160000000000000142e+01,1.629117194092826892e+01,4.981389305753646801e-01
3.200000000000000000e+01,1.628308687500000218e+01,4.983323328722741308e-01
3.239999999999999858e+01,1.627362695473251009e+01,4.973258758082181874e-01
3.279999999999999716e+01,1.626879674796748176e+01,4.977698078321529107e-01
3.320000000000000284e+01,1.626323935742971827e+01,4.979607538567595304e-01
3.360000000000000142e+01,1.625583492063492130e+01,4.984897233920110859e-01
3.400000000000000000e+01,1.624556137254901955e+01,4.990233351587280430e-01
3.439999999999999858e+01,1.623792558139535203e+01,5.006237115411218408e-01
3.479999999999999716e+01,1.622931226053639975e+01,5.028763142259685681e-01
3.520000000000000284e+01,1.622020473484847969e+01,5.053634735711109993e-01
3.560000000000000142e+01,1.621080674157303037e+01,5.070290095031529942e-01
3.600000000000000000e+01,1.620540111111111159e+01,5.087289034453129632e-01
3.639999999999999858e+01,1.619974029304029628e+01,5.102669246055653307e-01
3.679999999999999716e+01,1.619265507246376501e+01,5.113215106798474352e-01
3.720000000000000284e+01,1.618711254480286499e+01,5.135412548934646937e-01
3.760000000000000142e+01,1.618104273049645059e+01,5.153270686212723106e-01
3.800000000000000000e+01,1.617468964912280782e+01,5.181310356576364073e-01
3.839999999999999858e+01,1.616842256944444500e+01,5.212658969213667115e-01
3.879999999999999716e+01,1.616281460481099685e+01,5.238440168666266272e-01
3.920000000000000284e+01,1.615602125850339732e+01,5.258631205472918957e-01
3.960000000000000142e+01,1.615025286195286114e+01,5.284868491895752252e-01
4.000000000000000000e+01,1.614462166666666931e+01,5.307864838277224218e-01
4.039999999999999858e+01,1.613818976897689694e+01,5.332004192761929939e-01
4.079999999999999716e+01,1.613439068627451078e+01,5.363678636978146397e-01
4.120000000000000284e+01,1.612796100323624771e+01,5.388041330725059641e-01
4.160000000000000142e+01,1.612155096153846401e+01,5.420481842494637714e-01
4.200000000000000000e+01,1.611603396825396572e+01,5.455897280830406260e-01
4.239999999999999858e+01,1.611230503144654236e+01,5.485570793683359758e-01
4.279999999999999716e+01,1.610856495327102778e+01,5.516808615555760520e-01
4.320000000000000284e+01,1.610539305555555600e+01,5.553400733121166555e-01
4.360000000000000142e+01,1.610199892966360835e+01,5.587114190923938573e-01
4.400000000000000000e+01,1.609718530303030093e+01,5.617085441153565339e-01
4.439999999999999858e+01,1.609209894894895143e+01,5.640386848724562308e-01
4.479999999999999716e+01,1.608744553571428781e+01,5.671327453703961519e-01
4.520000000000000284e+01,1.608278834808259461e+01,5.696910057054208609e-01
4.560000000000000142e+01,1.607866637426900525e+01,5.718713918798074003e-01
4.600000000000000000e+01,1.607372043478260792e+01,5.735400726149113559e-01
4.639999999999999858e+01,1.607020287356321830e+01,5.759175070545377029e-01
4.679999999999999716e+01,1.606506894586895129e+01,5.773521026687993274e-01
4.720000000000000284e+01,1.606078926553671948e+01,5.791368853169287512e-01
4.760000000000000142e+01,1.605670196078430934e+01,5.809397777926674777e-01
4.800000000000000000e+01,1.605165055555555398e+01,5.831051282440408157e-01
4.839999999999999858e+01,1.604629559228650493e+01,5.847839629979543208e-01
4.879999999999999716e+01,1.604002349726776089e+01,5.871995475319864433e-01
4.920000000000000284e+01,1.603372384823847696e+01,5.894484653029625765e-01
4.960000000000000142e+01,1.602891048387096617e+01,5.917480261651176798e-01
5.000000000000000000e+01,1.602448146666666418e+01,5.943049872694250446e-01
5.039999999999999858e+01,1.601845634920634964e+01,5.965731985711083540e-01
5.079999999999999716e+01,1.601362729658792716e+01,5.984677100151727380e-01
5.120000000000000284e+01,1.600720182291666305e+01,6.006603149062234026e-01
5.160000000000000142e+01,1.599978294573643645e+01,6.022464853811386742e-01
5.200000000000000000e+01,1.599252179487179504e+01,6.037412390395702211e-01
5.239999999999999858e+01,1.598672900763358840e+01,6.052096844182778268e-01
5.279999999999999716e+01,1.598210353535353967e+01,6.072622678042242095e-01
5.320000000000000284e+01,1.597868170426064793e+01,6.091915079307820280e-01
5.360000000000000142e+01,1.597555721393034744e+01,6.106982193832752870e-01
5.400000000000000000e+01,1.597396296296296292e+01,6.125262885364591847e-01
5.439999999999999858e+01,1.597100367647058761e+01,6.142541907814809132e-01
5.479999999999999716e+01,1.596767031630170308e+01,6.161247240445335560e-01
5.520000000000000284e+01,1.596586594202898368e+01,6.183900289439919762e-01
5.560000000000000142e+01,1.596187290167865669e+01,6.211434752146868243e-01
5.600000000000000000e+01,1.595888809523809826e+01,6.231074724245876384e-01
5.639999999999999858e+01,1.595586170212765964e+01,6.253609815537460870e-01
5.679999999999999716e+01,1.595163615023474257e+01,6.272946664822360852e-01
5.720000000000000284e+01,1.594893240093239761e+01,6.294078257404518428e-01
5.760000000000000142e+01,1.594612615740740580e+01,6.314571610372613497e-01
5.800000000000000000e+01,1.594318965517241260e+01,6.330670913711714531e-01
5.839999999999999858e+01,1.593955821917808535e+01,6.346256052078327325e-01
5.879999999999999716e+01,1.593486054421769005e+01,6.364968798854080401e-01
5.920000000000000284e+01,1.593045720720720837e+01,6.379181001342023594e-01
5.960000000000000142e+01,1.592578299776286066e+01,6.393948663914327257e-01
6.000000000000000000e+01,1.591999111111111276e+01,6.407739496613524821e-01
6.039999999999999858e+01,1.591409050772627154e+01,6.420858185635613946e-01
6.079999999999999716e+01,1.590909429824561450e+01,6.437316115535368644e-01
6.120000000000000284e+01,1.590407189542483124e+01,6.453855094602817255e-01
6.160000000000000142e+01,1.590000757575757540e+01,6.473155539030460703e-01
6.200000000000000000e+01,1.589646989247311559e+01,6.488293540241245605e-01
6.239999999999999858e+01,1.589197542735042745e+01,6.506895607139147053e-01
6.279999999999999716e+01,1.588808704883227563e+01,6.523082038040475261e-01
6.320000000000000284e+01,1.588573839662447007e+01,6.539965169825930902e-01
6.360000000000000142e+01,1.588399371069182209e+01,6.558879479318211470e-01
6.400000000000000000e+01,1.588186979166666823e+01,6.573127683618427142e-01
6.440000000000000568e+01,1.588049585921324969e+01,6.584803476451255300e-01
6.479999999999999716e+01,1.587960185185185402e+01,6.598207462938361356e-01
6.520000000000000284e+01,1.587847546012269717e+01,6.613224579398282454e-01
6.559999999999999432e+01,1.587754166666666755e+01,6.621384972939133862e-01
6.600000000000000000e+01,1.587648888888888976e+01,6.628668941637487766e-01
6.640000000000000568e+01,1.587676907630521939e+01,6.641720962812678319e-01
6.679999999999999716e+01,1.587551397205588799e+01,6.647459872023594452e-01
