t,sigma_avg,sigma_err
4.343999999999999773e+02,7.577496201657460517e+01,1.077346513307906939e+01
4.348000000000000114e+02,7.577810343836246432e+01,1.078267150043145328e+01
4.351999999999999886e+02,7.577963809742648493e+01,1.079132114902037110e+01
4.356000000000000227e+02,7.577842803030301866e+01,1.079988703146018736e+01
4.360000000000000000e+02,7.577840969036695640e+01,1.080806029535214030e+01
4.363999999999999773e+02,7.577841286663611697e+01,1.081659128682742121e+01
4.368000000000000114e+02,7.577693509615383505e+01,1.082538091239339550e+01
4.371999999999999886e+02,7.577604586001830000e+01,1.083455258393820486e+01
4.376000000000000227e+02,7.577442127513708670e+01,1.084385153580958594e+01
4.380000000000000000e+02,7.577340154109589321e+01,1.085267412905389506e+01
4.383999999999999773e+02,7.577084654425183885e+01,1.086127625192713175e+01
4.388000000000000114e+02,7.576858249772104159e+01,1.086983369095996999e+01
4.391999999999999886e+02,7.576553876366121187e+01,1.087873484648280353e+01
4.396000000000000227e+02,7.576403179026387136e+01,1.088762772838247628e+01
4.400000000000000000e+02,7.576113238636364144e+01,1.089673557437050810e+01
4.403999999999999773e+02,7.575630279291553393e+01,1.090593192674875311e+01
4.408000000000000114e+02,7.575205450317602640e+01,1.091483676173552197e+01
4.411999999999999886e+02,7.575008499546690643e+01,1.092414565895482426e+01
4.416000000000000227e+02,7.574818699048911697e+01,1.093333768307354603e+01
4.420000000000000000e+02,7.574571295248867386e+01,1.094271410601406203e+01
4.423999999999999773e+02,7.574460640822785251e+01,1.095238843833374531e+01
4.428000000000000114e+02,7.574411161924119540e+01,1.096182399178903566e+01
4.431999999999999886e+02,7.574201432761734054e+01,1.097148348772436854e+01
4.436000000000000227e+02,7.574226076420197273e+01,1.098097683879460362e+01
4.440000000000000000e+02,7.573988766891892510e+01,1.099041237865502652e+01
4.443999999999999773e+02,7.573758297704770825e+01,1.099997299337927004e+01
4.448000000000000114e+02,7.573574780800359463e+01,1.100964972745293835e+01
4.451999999999999886e+02,7.573242924528302922e+01,1.101959165721031653e+01
4.456000000000000227e+02,7.572988582809692559e+01,1.102934289793705425e+01
4.460000000000000000e+02,7.572916227578475912e+01,1.103905967237623997e+01
4.463999999999999773e+02,7.572961525537634486e+01,1.104890635893569240e+01
4.468000000000000114e+02,7.572757385854968959e+01,1.105861465480001371e+01
4.471999999999999886e+02,7.572680064847943981e+01,1.106853364443873566e+01
4.476000000000000227e+02,7.572742459785520452e+01,1.107830577962593743e+01
4.480000000000000000e+02,7.572652315848213789e+01,1.108843520013984296e+01
4.483999999999999773e+02,7.572590767172169990e+01,1.109895337016101990e+01
4.488000000000000114e+02,7.572606366978610026e+01,1.110956022350698724e+01
4.491999999999999886e+02,7.572527855075691150e+01,1.112029725569525596e+01
4.496000000000000227e+02,7.572458324065834745e+01,1.113105721084651378e+01
4.500000000000000000e+02,7.572474916666666900e+01,1.114200908042849569e+01
4.503999999999999773e+02,7.572635518428064927e+01,1.115240566680920509e+01
4.508000000000000114e+02,7.572750998225376406e+01,1.116244013648531030e+01
4.511999999999999886e+02,7.572845827792554019e+01,1.117254593131135465e+01
4.516000000000000227e+02,7.573003930469440093e+01,1.118255734162414861e+01
4.520000000000000000e+02,7.573136698008849521e+01,1.119269578516422925e+01
4.523999999999999773e+02,7.573415782493370330e+01,1.120247762809074210e+01
4.528000000000000114e+02,7.573491055653708770e+01,1.121220775015231830e+01
4.531999999999999886e+02,7.573556183804059572e+01,1.122222437864050981e+01
4.536000000000000227e+02,7.573560267857142492e+01,1.123214088392581544e+01
4.540000000000000000e+02,7.573577477973569216e+01,1.124244904343670193e+01
4.543999999999999773e+02,7.573772749779931246e+01,1.125211079137534931e+01
4.548000000000000114e+02,7.573888192612135128e+01,1.126194626353984241e+01
4.551999999999999886e+02,7.574033748901581475e+01,1.127220798089829401e+01
4.556000000000000227e+02,7.574315271071112932e+01,1.128261755945947442e+01
4.560000000000000000e+02,7.574325082236842377e+01,1.129288104280000127e+01
4.563999999999999773e+02,7.574389926599475586e+01,1.130344849222950820e+01
4.568000000000000114e+02,7.574459829246933396e+01,1.131381465638987471e+01
4.571999999999999886e+02,7.574733677821521383e+01,1.132410897295922858e+01
4.576000000000000227e+02,7.575031960227271099e+01,1.133462527151544386e+01
4.580000000000000000e+02,7.575090311135370769e+01,1.134486235513288577e+01
4.583999999999999773e+02,7.575191017670159965e+01,1.135494647519300138e+01
4.588000000000000114e+02,7.575337565387968652e+01,1.136538348126965658e+01
4.591999999999999886e+02,7.575549923780489792e+01,1.137619006744138694e+01
4.596000000000000227e+02,7.575863087467362789e+01,1.138749985182133351e+01
4.600000000000000000e+02,7.576290489130435901e+01,1.139879726467282239e+01
4.603999999999999773e+02,7.576613053866203984e+01,1.141023490225781778e+01
4.608000000000000114e+02,7.576789550781249716e+01,1.142148382234754145e+01
4.611999999999999886e+02,7.577106407198610327e+01,1.143259891732611955e+01
4.616000000000000227e+02,7.577344156195837854e+01,1.144333364547445342e+01
4.620000000000000000e+02,7.577694318181818289e+01,1.145443773711680358e+01
4.623999999999999773e+02,7.577933255839101889e+01,1.146584519924640055e+01
4.628000000000000114e+02,7.578214239412272946e+01,1.147676247647522274e+01
4.631999999999999886e+02,7.578516515544040999e+01,1.148773487920623815e+01
4.636000000000000227e+02,7.578935720448662039e+01,1.149854843901971435e+01
4.640000000000000000e+02,7.579382489224137487e+01,1.150962053722244605e+01
4.643999999999999773e+02,7.579869993540052064e+01,1.152077628486159711e+01
4.648000000000000114e+02,7.580268959767640524e+01,1.153192019508936994e+01
4.651999999999999886e+02,7.580724876397248124e+01,1.154330549855808563e+01
4.656000000000000227e+02,7.581286324097936813e+01,1.155496818839958628e+01
4.660000000000000000e+02,7.581812204935621935e+01,1.156666149926742193e+01
4.663999999999999773e+02,7.582090346269298209e+01,1.157836736951924195e+01
4.668000000000000114e+02,7.582596963367609533e+01,1.159062700634799370e+01
4.671999999999999886e+02,7.582663420376711372e+01,1.160333585440992188e+01
4.676000000000000227e+02,7.582955357142856201e+01,1.161586966602297721e+01
4.680000000000000000e+02,7.583413621794872483e+01,1.162877059362164722e+01
4.683999999999999773e+02,7.583721071733560848e+01,1.164197638176968397e+01
4.688000000000000114e+02,7.584225255972695834e+01,1.165506976714726761e+01
4.691999999999999886e+02,7.584894341432226383e+01,1.166792580681711478e+01
4.696000000000000227e+02,7.585530185264053671e+01,1.168127790410099998e+01
4.700000000000000000e+02,7.586040239361702220e+01,1.169407638900332813e+01
4.703999999999999773e+02,7.586622927295920249e+01,1.170751266153471448e+01
4.708000000000000114e+02,7.587288100042479755e+01,1.172109143452794200e+01
4.711999999999999886e+02,7.588079477928694416e+01,1.173446372542188421e+01
4.716000000000000227e+02,7.588993161577607793e+01,1.174781905706292129e+01
4.720000000000000000e+02,7.590092478813559751e+01,1.176105307564398572e+01
4.723999999999999773e+02,7.590922814352245496e+01,1.177462686349362997e+01
4.728000000000000114e+02,7.591865640862944531e+01,1.178804491549145084e+01
4.731999999999999886e+02,7.592603920118344263e+01,1.180155156120889792e+01
4.736000000000000227e+02,7.593389806798984409e+01,1.181483679951335475e+01
4.740000000000000000e+02,7.594237974683544223e+01,1.182789324792691588e+01
4.743999999999999773e+02,7.594875474283306005e+01,1.184110332669979471e+01
4.748000000000000114e+02,7.595508029696713947e+01,1.185435921514538649e+01
4.751999999999999886e+02,7.596101878156565590e+01,1.186822142733384489e+01
4.756000000000000227e+02,7.596610202901597120e+01,1.188246520670596418e+01
4.760000000000000000e+02,7.597250420168067819e+01,1.189671833609356888e+01
4.763999999999999773e+02,7.597946709697734491e+01,1.191056469818333952e+01
4.768000000000000114e+02,7.598398411283557152e+01,1.192488041369236740e+01
4.771999999999999886e+02,7.598988212489523164e+01,1.193937051205738342e+01
4.776000000000000227e+02,7.599429569723618272e+01,1.195347741563215216e+01
4.780000000000000000e+02,7.600066396443514805e+01,1.196684717630448880e+01
4.783999999999999773e+02,7.600656537416389824e+01,1.198082047109632597e+01
4.788000000000000114e+02,7.601317120927316751e+01,1.199443752770777394e+01
4.791999999999999886e+02,7.601949838272119564e+01,1.200827127671750461e+01
4.796000000000000227e+02,7.602648743744788362e+01,1.202207821733236948e+01
4.800000000000000000e+02,7.603319531249999841e+01,1.203557640904250192e+01
4.803999999999999773e+02,7.604018474188178800e+01,1.204945118056427056e+01
4.808000000000000114e+02,7.604614236688851747e+01,1.206309682099724157e+01
4.811999999999999886e+02,7.605313591022444086e+01,1.207684001770314275e+01
4.816000000000000227e+02,7.606187681686044755e+01,1.209027929232619769e+01
4.820000000000000000e+02,7.607004382780083063e+01,1.210294375612882156e+01
4.823999999999999773e+02,7.607905861318408824e+01,1.211608362013687135e+01
4.828000000000000114e+02,7.608890819179785581e+01,1.212901907476301844e+01
4.831999999999999886e+02,7.609845043460266822e+01,1.214208742727032764e+01
4.836000000000000227e+02,7.610820176799006731e+01,1.215447318897959406e+01
4.840000000000000000e+02,7.611792768595041991e+01,1.216698898214011848e+01
4.843999999999999773e+02,7.612578112097440908e+01,1.217960269916339833e+01
4.848000000000000114e+02,7.613302908415842296e+01,1.219218280951281841e+01
4.851999999999999886e+02,7.614035784212697422e+01,1.220482836473260768e+01
4.856000000000000227e+02,7.614870237850081480e+01,1.221734888096965754e+01
4.860000000000000000e+02,7.615575385802469555e+01,1.223032167571780526e+01
4.863999999999999773e+02,7.616332416735198763e+01,1.224303955484347739e+01
4.868000000000000114e+02,7.617133576417420215e+01,1.225545921028748708e+01
4.871999999999999886e+02,7.617796490147784993e+01,1.226796824306023836e+01
4.876000000000000227e+02,7.618518457752254847e+01,1.228039293840610924e+01
4.880000000000000000e+02,7.619333837090165673e+01,1.229289264038828833e+01
4.883999999999999773e+02,7.620036624692875193e+01,1.230562473708033089e+01
4.888000000000000114e+02,7.620981766571193816e+01,1.231866964687253407e+01
4.891999999999999886e+02,7.621821724243663709e+01,1.233122544589207337e+01
4.896000000000000227e+02,7.622701056985293633e+01,1.234398565957458693e+01
4.900000000000000000e+02,7.623668188775511112e+01,1.235675919275276513e+01
4.903999999999999773e+02,7.624629919453509785e+01,1.236968626596915577e+01
4.908000000000000114e+02,7.625622860635695588e+01,1.238258027971096098e+01
4.911999999999999886e+02,7.626451190960912641e+01,1.239561678053467553e+01
4.916000000000000227e+02,7.627330807567128090e+01,1.240863494384784360e+01
4.920000000000000000e+02,7.627999085365853205e+01,1.242195532978764128e+01
4.923999999999999773e+02,7.628898101137288279e+01,1.243541729847590815e+01
