t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,3.155608757812499832e+01,4.042026297612475894e+00
8.000000000000000444e-01,2.210405613281249515e+01,2.015138589142254855e+00
1.199999999999999956e+00,1.898136000000000223e+01,1.344259754825189557e+00
1.600000000000000089e+00,1.738925361328124808e+01,9.956175255342647468e-01
2.000000000000000000e+00,1.646332926562499921e+01,7.946549910752449541e-01
2.399999999999999911e+00,1.584625585937500247e+01,6.550901300250456805e-01
2.799999999999999822e+00,1.539587544642857608e+01,5.673736824100757969e-01
3.200000000000000178e+00,1.507042060546874573e+01,5.063402388225489714e-01
3.600000000000000089e+00,1.481855651041666455e+01,4.576634927909934980e-01
4.000000000000000000e+00,1.460905031249999908e+01,4.220530948312841146e-01
4.400000000000000355e+00,1.443502798295454248e+01,3.928988037744640671e-01
4.799999999999999822e+00,1.427891718750000294e+01,3.719778255386069765e-01
5.200000000000000178e+00,1.414876893028846361e+01,3.571226716808981183e-01
5.599999999999999645e+00,1.401913627232142900e+01,3.415145932438610199e-01
6.000000000000000000e+00,1.391191890625000305e+01,3.295702527385477310e-01
6.400000000000000355e+00,1.381822602539062395e+01,3.195879597250636528e-01
6.799999999999999822e+00,1.373298681066176563e+01,3.107138564140113912e-01
7.200000000000000178e+00,1.365976432291666676e+01,3.038703836794680035e-01
7.599999999999999645e+00,1.359065995065789778e+01,2.994403467742459135e-01
8.000000000000000000e+00,1.351427789062499940e+01,2.960327357646127533e-01
8.400000000000000355e+00,1.344309419642856973e+01,2.952507743180329269e-01
8.800000000000000711e+00,1.337811807528408892e+01,2.955266578337238936e-01
9.199999999999999289e+00,1.331522761548913003e+01,2.962197011508291289e-01
9.599999999999999645e+00,1.325399013671875181e+01,2.958135429878311906e-01
1.000000000000000000e+01,1.320094612499999798e+01,2.981141287067851087e-01
1.040000000000000036e+01,1.315450159254807616e+01,3.010148445494400526e-01
1.080000000000000071e+01,1.311203229166666162e+01,3.009831407808623016e-01
1.119999999999999929e+01,1.307168437500000024e+01,3.019260192631262885e-01
1.159999999999999964e+01,1.303391581357758788e+01,3.056719074429605776e-01
1.200000000000000000e+01,1.299940992187499589e+01,3.058714905248423599e-01
