t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,1.496614020833333214e+01,1.151547568617091066e+00
8.000000000000000444e-01,1.168798291666666600e+01,5.838621828951024995e-01
1.199999999999999956e+00,1.058139048611111299e+01,3.878106576071868594e-01
1.600000000000000089e+00,1.001202760416666671e+01,2.933862857313908057e-01
2.000000000000000000e+00,9.646773333333333866e+00,2.312386559852722401e-01
2.399999999999999911e+00,9.419171874999999972e+00,1.905291501727321424e-01
2.799999999999999822e+00,9.257297916666669124e+00,1.589955682559517358e-01
3.200000000000000178e+00,9.144607552083330759e+00,1.424497943644122133e-01
3.600000000000000089e+00,9.040300462962962413e+00,1.309190266120699442e-01
4.000000000000000000e+00,8.958033541666665656e+00,1.222642007570775985e-01
4.400000000000000355e+00,8.894849242424243130e+00,1.153107703793874450e-01
4.799999999999999822e+00,8.839399131944446708e+00,1.031158576084624523e-01
5.200000000000000178e+00,8.799719871794870585e+00,9.651546545251747655e-02
5.599999999999999645e+00,8.769348660714289423e+00,8.824897871641086688e-02
6.000000000000000000e+00,8.745240555555557904e+00,8.127317555019705764e-02
6.400000000000000355e+00,8.723436067708330910e+00,7.477945181413936382e-02
6.799999999999999822e+00,8.701329044117647626e+00,6.976931857080841126e-02
7.200000000000000178e+00,8.673782754629629110e+00,7.143133640179076538e-02
7.599999999999999645e+00,8.641474561403509114e+00,7.204226756409874699e-02
8.000000000000000000e+00,8.609718229166666958e+00,7.328442443578814247e-02
8.400000000000000355e+00,8.578977579365078654e+00,7.595667177785637991e-02
8.800000000000000711e+00,8.557990056818180591e+00,8.157744930436754138e-02
9.199999999999999289e+00,8.533396195652173333e+00,8.538318108475791146e-02
9.599999999999999645e+00,8.505159722222222385e+00,8.807068107235736798e-02
1.000000000000000000e+01,8.477449999999999264e+00,9.025636989246291209e-02
1.040000000000000036e+01,8.455810817307691352e+00,9.140760272916674534e-02
1.080000000000000071e+01,8.434570679012342254e+00,9.452608053502853380e-02
1.119999999999999929e+01,8.412483035714286572e+00,9.812096960596303208e-02
1.159999999999999964e+01,8.397820258620688705e+00,1.011169091245316398e-01
1.200000000000000000e+01,8.381024513888888805e+00,1.032758752446827077e-01
1.240000000000000036e+01,8.361992607526881116e+00,1.069840658747332057e-01
1.280000000000000071e+01,8.346206901041664850e+00,1.087443725506750114e-01
1.319999999999999929e+01,8.328945643939395183e+00,1.112259989214170602e-01
1.359999999999999964e+01,8.315876164215687538e+00,1.141137300285833406e-01
1.400000000000000000e+01,8.299959880952378910e+00,1.164864316724154997e-01
1.440000000000000036e+01,8.291571122685185813e+00,1.186286641338644005e-01
1.480000000000000071e+01,8.281275394144143931e+00,1.202578132171274738e-01
1.519999999999999929e+01,8.271928563596492978e+00,1.215258354976258837e-01
1.559999999999999964e+01,8.260614797008546617e+00,1.234699125763523558e-01
1.600000000000000000e+01,8.249761145833332421e+00,1.252063884246308878e-01
1.639999999999999858e+01,8.242060315040649954e+00,1.272902368448851629e-01
1.680000000000000071e+01,8.230846180555555947e+00,1.286139352303033445e-01
1.719999999999999929e+01,8.219767151162793439e+00,1.298751080534122360e-01
1.760000000000000142e+01,8.208589914772725038e+00,1.315862495145789512e-01
1.800000000000000000e+01,8.200188842592591953e+00,1.339645881660265769e-01
1.839999999999999858e+01,8.194228442028986592e+00,1.373210196232055036e-01
1.880000000000000071e+01,8.189690248226948910e+00,1.399742625094883564e-01
1.919999999999999929e+01,8.185549652777776686e+00,1.426294149116792420e-01
1.960000000000000142e+01,8.182334566326527892e+00,1.452113035030548061e-01
2.000000000000000000e+01,8.178717999999999932e+00,1.476161661468052000e-01
2.039999999999999858e+01,8.174877246732027203e+00,1.502591579541303901e-01
2.080000000000000071e+01,8.173087419871794879e+00,1.532004639520769818e-01
2.119999999999999929e+01,8.169812342767297508e+00,1.564592559633851965e-01
2.160000000000000142e+01,8.165721682098764589e+00,1.585403625411504480e-01
2.200000000000000000e+01,8.162534848484849448e+00,1.614816691325643150e-01
2.239999999999999858e+01,8.158485379464286424e+00,1.651489048431393769e-01
2.280000000000000071e+01,8.150840277777778198e+00,1.681412054721274363e-01
2.319999999999999929e+01,8.144515445402300102e+00,1.711660325998676790e-01
2.360000000000000142e+01,8.139303319209037824e+00,1.737726008979189884e-01
2.400000000000000000e+01,8.137378819444444744e+00,1.764623317940911262e-01
2.439999999999999858e+01,8.134824112021860287e+00,1.789722764708274461e-01
2.480000000000000071e+01,8.131004032258065450e+00,1.806432535389174976e-01
2.519999999999999929e+01,8.128353174603173414e+00,1.827441082369817282e-01
2.560000000000000142e+01,8.125535481770832291e+00,1.849555455339937093e-01
2.600000000000000000e+01,8.121293589743590502e+00,1.864646972899522137e-01
2.639999999999999858e+01,8.116403724747474513e+00,1.887889231220639397e-01
2.680000000000000071e+01,8.113154850746267854e+00,1.909004071192610952e-01
2.719999999999999929e+01,8.107460784313726521e+00,1.941400418460393629e-01
2.760000000000000142e+01,8.100908212560385735e+00,1.964481860994687079e-01
2.800000000000000000e+01,8.097036309523812037e+00,1.990763892840451965e-01
2.839999999999999858e+01,8.091655809859156889e+00,2.018958806224061264e-01
2.880000000000000071e+01,8.086568576388888374e+00,2.052012583290710734e-01
2.919999999999999929e+01,8.084404965753424932e+00,2.081011178729021416e-01
2.960000000000000142e+01,8.079583333333332007e+00,2.112824662280555210e-01
3.000000000000000000e+01,8.076185555555555950e+00,2.136006939798484883e-01
3.039999999999999858e+01,8.071964638157894001e+00,2.148660029155487483e-01
3.080000000000000071e+01,8.067709686147184200e+00,2.165253583245509150e-01
3.119999999999999929e+01,8.063473557692306670e+00,2.179924161906518498e-01
3.160000000000000142e+01,8.059434862869199634e+00,2.192511546070411710e-01
3.200000000000000000e+01,8.056187499999998280e+00,2.213325688460840712e-01
3.239999999999999858e+01,8.050980967078189110e+00,2.229854687561677040e-01
3.279999999999999716e+01,8.046656504065040849e+00,2.250886300371262860e-01
3.320000000000000284e+01,8.042250753012046616e+00,2.267353977575539414e-01
3.360000000000000142e+01,8.038181547619048573e+00,2.283634856282685532e-01
3.400000000000000000e+01,8.034343627450979852e+00,2.296073108522852513e-01
3.439999999999999858e+01,8.030849563953490033e+00,2.304523545878653101e-01
3.479999999999999716e+01,8.026023467432951364e+00,2.312495528676853651e-01
3.520000000000000284e+01,8.022102035984847390e+00,2.316594496468316056e-01
3.560000000000000142e+01,8.019198735955054502e+00,2.326982465439622061e-01
3.600000000000000000e+01,8.016945370370370583e+00,2.334401722101361321e-01
3.639999999999999858e+01,8.013551053113555867e+00,2.339590010120270458e-01
3.679999999999999716e+01,8.010902400362320819e+00,2.349627041790150195e-01
3.720000000000000284e+01,8.006308019713261004e+00,2.360657238475810105e-01
3.760000000000000142e+01,8.002787898936169597e+00,2.373027505256714298e-01
3.800000000000000000e+01,7.999366447368421618e+00,2.387298332117955280e-01
3.839999999999999858e+01,7.996890190972223422e+00,2.399700693400795004e-01
3.879999999999999716e+01,7.993856529209624640e+00,2.413667337419784509e-01
3.920000000000000284e+01,7.990898809523808488e+00,2.425282484283836637e-01
3.960000000000000142e+01,7.987202861952860999e+00,2.437081355124757764e-01
4.000000000000000000e+01,7.984277916666667529e+00,2.449514353476767992e-01
4.039999999999999858e+01,7.982125618811882539e+00,2.461735221155220144e-01
4.079999999999999716e+01,7.980099468954248820e+00,2.477524185082353170e-01
4.120000000000000284e+01,7.979346480582523604e+00,2.490114863511925236e-01
4.160000000000000142e+01,7.976995392628202453e+00,2.509489679585296118e-01
4.200000000000000000e+01,7.973405753968253684e+00,2.527220104277401180e-01
4.239999999999999858e+01,7.971956171383647316e+00,2.548475527299445820e-01
4.279999999999999716e+01,7.969660825545173743e+00,2.565522527608810055e-01
4.320000000000000284e+01,7.965078510802467981e+00,2.583201248517368320e-01
4.360000000000000142e+01,7.960841934250765917e+00,2.599284829818295783e-01
4.400000000000000000e+01,7.956374242424243626e+00,2.615367291332291177e-01
4.439999999999999858e+01,7.951445195195195659e+00,2.634591162704202905e-01
4.479999999999999716e+01,7.945793712797619257e+00,2.649161524300029380e-01
4.520000000000000284e+01,7.939653761061944870e+00,2.661641942104366887e-01
4.560000000000000142e+01,7.934277777777775320e+00,2.675113274370429783e-01
4.600000000000000000e+01,7.929787500000000655e+00,2.689466579157749337e-01
4.639999999999999858e+01,7.926069324712644359e+00,2.706006328415824225e-01
4.679999999999999716e+01,7.923164351851850640e+00,2.725603239448380899e-01
4.720000000000000284e+01,7.920455331920902786e+00,2.746930432874286621e-01
4.760000000000000142e+01,7.918093487394957997e+00,2.765653406961509075e-01
4.800000000000000000e+01,7.915881076388887827e+00,2.785287415116740606e-01
4.839999999999999858e+01,7.914430268595042506e+00,2.801728708430015202e-01
4.879999999999999716e+01,7.914107581967215310e+00,2.819102217109182851e-01
4.920000000000000284e+01,7.912758976964769708e+00,2.831636694312824054e-01
4.960000000000000142e+01,7.911962197580645118e+00,2.845592526150914625e-01
5.000000000000000000e+01,7.910776833333332370e+00,2.861546047220336897e-01
5.039999999999999858e+01,7.909322916666669201e+00,2.873342388478070109e-01
5.079999999999999716e+01,7.907117782152232266e+00,2.882888813111937898e-01
5.120000000000000284e+01,7.904780436197914817e+00,2.895052213316319234e-01
5.160000000000000142e+01,7.902497416020670684e+00,2.909240540939141417e-01
5.200000000000000000e+01,7.900714423076924398e+00,2.926493966218473020e-01
5.239999999999999858e+01,7.897124204834605976e+00,2.940071635013991047e-01
5.279999999999999716e+01,7.893471906565658003e+00,2.950723098972917735e-01
5.320000000000000284e+01,7.890067825814535141e+00,2.966304616216503542e-01
5.360000000000000142e+01,7.886351679104476986e+00,2.981459536551484546e-01
5.400000000000000000e+01,7.882690432098764965e+00,2.996686433314964537e-01
5.439999999999999858e+01,7.878140778186275561e+00,3.011384983073217558e-01
5.479999999999999716e+01,7.872799270072992961e+00,3.024536251784825103e-01
5.520000000000000284e+01,7.868339221014490015e+00,3.039533704293211902e-01
5.560000000000000142e+01,7.864237110311750101e+00,3.054511892976618515e-01
5.600000000000000000e+01,7.859162946428573271e+00,3.070862425054813327e-01
5.639999999999999858e+01,7.855643764775413374e+00,3.087322360489687112e-01
5.679999999999999716e+01,7.852436179577464870e+00,3.101357239720081704e-01
5.720000000000000284e+01,7.848949155011652579e+00,3.111775842626511301e-01
5.760000000000000142e+01,7.844448206018516778e+00,3.121811647090740327e-01
5.800000000000000000e+01,7.839854022988506088e+00,3.131852833853340790e-01
5.839999999999999858e+01,7.834623715753423312e+00,3.139244097050868931e-01
5.879999999999999716e+01,7.830528344671203733e+00,3.149653640985097258e-01
5.920000000000000284e+01,7.825586289414414587e+00,3.160059951485462149e-01
5.960000000000000142e+01,7.820335710290828857e+00,3.170965138489505453e-01
6.000000000000000000e+01,7.815553472222222631e+00,3.185810060870710725e-01
6.039999999999999858e+01,7.812079746136868508e+00,3.198046655535334848e-01
