cluster_size, probability, probability_err
4.500000000000000000e+01,1.055185054342192328e-04,2.472981669498964085e-05
4.600000000000000000e+01,9.484808405447575207e-05,7.894448423401957966e-06
4.700000000000000000e+01,1.109870568754892355e-04,1.289619124396988573e-05
4.800000000000000000e+01,7.583747593457221519e-05,3.731213021406968146e-05
4.900000000000000000e+01,4.162080543888995224e-05,1.274216682776910062e-05
5.000000000000000000e+01,5.148322050327488152e-05,1.919350342769797035e-05
5.100000000000000000e+01,6.231584757608231928e-05,1.162681767813516208e-05
5.200000000000000000e+01,5.963482583852357504e-05,3.273840623878168584e-05
5.300000000000000000e+01,5.043824033442885886e-05,3.156388347148899568e-05
5.400000000000000000e+01,4.286090521592473960e-05,7.483324544811746491e-06
5.500000000000000000e+01,5.597767497584952130e-05,9.429310599663712667e-06
5.600000000000000000e+01,4.351401122186375378e-05,4.053826762776002813e-06
5.700000000000000000e+01,2.662157853777707031e-05,1.331109302455115801e-05
5.800000000000000000e+01,1.997039267463630697e-05,1.143405536347647075e-05
5.900000000000000000e+01,1.927648974078868387e-05,3.745912243745548706e-06
6.000000000000000000e+01,3.259139542009873705e-05,9.769489148391253240e-06
6.100000000000000000e+01,4.354478705322403488e-05,3.146538021354511272e-06
6.200000000000000000e+01,2.264350854669085235e-05,1.230050375823729425e-05
6.300000000000000000e+01,1.613100927543232571e-05,2.564324354992562307e-06
6.400000000000000000e+01,2.835072609417626108e-05,7.420093916578380212e-06
6.500000000000000000e+01,3.251362539896595711e-05,3.049669633992666349e-06
6.600000000000000000e+01,2.543735771975642860e-05,8.846157284059951885e-06
6.700000000000000000e+01,2.948390590010944567e-05,1.252500539283617273e-05
6.800000000000000000e+01,9.676436841791173169e-06,4.880355348136915379e-06
6.900000000000000000e+01,1.735167706811855122e-05,5.502321222359853410e-06
7.000000000000000000e+01,1.522241967336835583e-05,8.861090639449678132e-06
7.100000000000000000e+01,3.027332611241724522e-05,1.152193710729193053e-05
7.200000000000000000e+01,2.478409421037190715e-05,7.875200801670043980e-06
7.300000000000000000e+01,2.244603716311917513e-05,1.579038894342015784e-05
7.400000000000000000e+01,1.842523853145698053e-05,1.201668112602406845e-05
7.500000000000000000e+01,1.130002174660586247e-05,6.009053415331038990e-06
7.600000000000000000e+01,2.298544252291961866e-05,1.706117947382796517e-05
7.700000000000000000e+01,1.826278358447054251e-05,1.240840576764035937e-05
7.800000000000000000e+01,3.139441430580670843e-06,3.139441430580671267e-06
7.900000000000000000e+01,1.854612936999985919e-05,5.271662287418154711e-06
8.000000000000000000e+01,1.293986385142220593e-05,8.259730600901923989e-06
8.100000000000000000e+01,1.465932516565444063e-05,8.452642405126789562e-06
8.200000000000000000e+01,1.172794491618198150e-05,6.412666294827954746e-06
8.300000000000000000e+01,8.095966284012266897e-06,4.127845493845445882e-06
8.400000000000000000e+01,1.095725554692800464e-05,5.824608190109735191e-06
8.500000000000000000e+01,4.707300080965560905e-06,4.707300080965561752e-06
8.600000000000000000e+01,1.643148011886840805e-05,8.560926159655101402e-06
8.700000000000000000e+01,5.126943111439235914e-06,5.126943111439235914e-06
8.800000000000000000e+01,7.326131867135539373e-06,7.326131867135541067e-06
8.900000000000000000e+01,1.310698461634951050e-05,8.572478091792553397e-06
9.000000000000000000e+01,1.041567384181105051e-05,1.041567384181104881e-05
9.100000000000000000e+01,6.268979260433958033e-06,6.268979260433959727e-06
9.200000000000000000e+01,2.085464346162364176e-05,3.839238595579776210e-06
9.400000000000000000e+01,1.023830845648302652e-05,1.023830845648302822e-05
9.800000000000000000e+01,4.881001190964290915e-06,4.881001190964290915e-06
9.900000000000000000e+01,4.185921907440894175e-06,4.185921907440895022e-06
1.000000000000000000e+02,1.241769325561305822e-05,1.362751187230210388e-06
1.010000000000000000e+02,8.216239081961663603e-06,4.167985710869471476e-06
1.020000000000000000e+02,3.189914765477466789e-06,3.189914765477466789e-06
1.030000000000000000e+02,3.555783125675598979e-06,3.555783125675599403e-06
1.040000000000000000e+02,7.668686082543638521e-06,4.003511961389252674e-06
1.060000000000000000e+02,4.253219687303288770e-06,4.253219687303289617e-06
1.110000000000000000e+02,4.674032942584179053e-06,4.674032942584179900e-06
1.120000000000000000e+02,4.741044167567465305e-06,4.741044167567465305e-06
1.130000000000000000e+02,1.176013525407949113e-05,1.125129396520679567e-06
1.150000000000000000e+02,3.647292250233426875e-06,3.647292250233426875e-06
1.200000000000000000e+02,8.674011134430475092e-06,4.368899146907295826e-06
1.220000000000000000e+02,4.625004625004624718e-06,4.625004625004625565e-06
1.230000000000000000e+02,4.608889626311229014e-06,4.608889626311229861e-06
1.290000000000000000e+02,3.252667187093416599e-06,3.252667187093417022e-06
1.320000000000000000e+02,8.316472161499873146e-06,4.207788760798116440e-06
1.330000000000000000e+02,4.741044167567465305e-06,4.741044167567465305e-06
1.350000000000000000e+02,3.306878306878307017e-06,3.306878306878307017e-06
1.380000000000000000e+02,3.660750893223217975e-06,3.660750893223218398e-06
1.390000000000000000e+02,3.080942521936310635e-06,3.080942521936310635e-06
1.470000000000000000e+02,4.336889582791222414e-06,4.336889582791221567e-06
1.580000000000000000e+02,4.592886537330981803e-06,4.592886537330981803e-06
1.600000000000000000e+02,3.139441430580670843e-06,3.139441430580671267e-06
1.620000000000000000e+02,4.146555870693800917e-06,4.146555870693801764e-06
2.510000000000000000e+02,3.043139546207030753e-06,3.043139546207030753e-06
2.874000000000000000e+03,4.336889582791222414e-06,4.336889582791221567e-06
2.935000000000000000e+03,3.043139546207030753e-06,3.043139546207030753e-06
2.978000000000000000e+03,3.351565851565852021e-06,3.351565851565852444e-06
3.006000000000000000e+03,3.139441430580670843e-06,3.139441430580671267e-06
3.007000000000000000e+03,4.239587572920907192e-06,4.239587572920907192e-06
3.023000000000000000e+03,4.308636230460333664e-06,4.308636230460334511e-06
3.034000000000000000e+03,4.365515916671031882e-06,4.365515916671032729e-06
3.039000000000000000e+03,4.394522666947916982e-06,4.394522666947916982e-06
3.044000000000000000e+03,4.146555870693800917e-06,4.146555870693801764e-06
3.047000000000000000e+03,3.139441430580670843e-06,3.139441430580671267e-06
3.050000000000000000e+03,8.026461725141413109e-06,4.117775132279202164e-06
3.053000000000000000e+03,1.070506480244007958e-05,5.588969510748376393e-06
3.054000000000000000e+03,7.638348936636472257e-06,3.846325339540476092e-06
3.056000000000000000e+03,8.165131621921744863e-06,8.165131621921746557e-06
3.059000000000000000e+03,4.625004625004624718e-06,4.625004625004625565e-06
3.068000000000000000e+03,2.988143048384012671e-06,2.988143048384012247e-06
3.073000000000000000e+03,3.179690679690680394e-06,3.179690679690679970e-06
3.074000000000000000e+03,4.336889582791222414e-06,4.336889582791221567e-06
3.077000000000000000e+03,4.394522666947916982e-06,4.394522666947916982e-06
3.081000000000000000e+03,7.415957330178177434e-06,3.815006735642582356e-06
3.083000000000000000e+03,3.159437872813669097e-06,3.159437872813669521e-06
3.088000000000000000e+03,4.514509633963558677e-06,4.514509633963559524e-06
3.089000000000000000e+03,8.045221887949947399e-06,8.045221887949947399e-06
3.090000000000000000e+03,4.365515916671031882e-06,4.365515916671032729e-06
3.091000000000000000e+03,3.169531923525533725e-06,3.169531923525534148e-06
3.092000000000000000e+03,3.517955645615219897e-06,3.517955645615219897e-06
3.093000000000000000e+03,7.303725583800770760e-06,3.847484038450524036e-06
3.094000000000000000e+03,4.336889582791222414e-06,4.336889582791221567e-06
3.098000000000000000e+03,3.351565851565852021e-06,3.351565851565852444e-06
3.099000000000000000e+03,4.199210548416897866e-06,4.199210548416897866e-06
3.101000000000000000e+03,7.659508113248229139e-06,4.017203558064786839e-06
3.103000000000000000e+03,3.317938100546796785e-06,3.317938100546797209e-06
3.104000000000000000e+03,4.253219687303288770e-06,4.253219687303289617e-06
3.109000000000000000e+03,3.179690679690680394e-06,3.179690679690679970e-06
3.110000000000000000e+03,7.625999839793167865e-06,3.943789358617640311e-06
3.111000000000000000e+03,3.159437872813669097e-06,3.159437872813669521e-06
3.112000000000000000e+03,7.240537876500217988e-06,3.738845561835929711e-06
3.113000000000000000e+03,7.621868033332586860e-06,3.918303950945826174e-06
3.114000000000000000e+03,1.200283654411457146e-05,1.244717549398003147e-06
3.115000000000000000e+03,9.089098898345280235e-06,9.089098898345280235e-06
3.117000000000000000e+03,4.379971267388486210e-06,4.379971267388485363e-06
3.118000000000000000e+03,3.936759889140841908e-06,3.936759889140841908e-06
3.119000000000000000e+03,7.396477580664005880e-06,3.827170299015260474e-06
3.122000000000000000e+03,6.800050885303856071e-06,6.800050885303856071e-06
3.125000000000000000e+03,3.149407911312673188e-06,3.149407911312673611e-06
3.127000000000000000e+03,3.555783125675598979e-06,3.555783125675599403e-06
3.128000000000000000e+03,3.594432942259029145e-06,3.594432942259029145e-06
3.129000000000000000e+03,4.499154159018104796e-06,4.499154159018105643e-06
3.131000000000000000e+03,3.052503052503052500e-06,3.052503052503052500e-06
3.132000000000000000e+03,3.329072121018429752e-06,3.329072121018429752e-06
3.134000000000000000e+03,4.280748617318196410e-06,4.280748617318197257e-06
3.136000000000000000e+03,4.212583830418225181e-06,4.212583830418226028e-06
3.139000000000000000e+03,4.365515916671031882e-06,4.365515916671032729e-06
3.140000000000000000e+03,3.220985363842506939e-06,3.220985363842506939e-06
3.142000000000000000e+03,4.514509633963558677e-06,4.514509633963559524e-06
3.144000000000000000e+03,8.178240026566766722e-06,8.178240026566766722e-06
3.146000000000000000e+03,3.351565851565852021e-06,3.351565851565852444e-06
3.147000000000000000e+03,1.367526171974072683e-05,8.300481874017898314e-06
3.149000000000000000e+03,3.071404000196569710e-06,3.071404000196570134e-06
3.151000000000000000e+03,4.625004625004624718e-06,4.625004625004625565e-06
3.152000000000000000e+03,4.253219687303288770e-06,4.253219687303289617e-06
3.154000000000000000e+03,3.090540473718043866e-06,3.090540473718043442e-06
3.155000000000000000e+03,3.329072121018429752e-06,3.329072121018429752e-06
3.156000000000000000e+03,8.294615985329086729e-06,4.218504984520035675e-06
3.157000000000000000e+03,1.180513788865537318e-05,9.751736583643935188e-07
3.158000000000000000e+03,3.517955645615219897e-06,3.517955645615219897e-06
3.159000000000000000e+03,4.641232711408149916e-06,4.641232711408150763e-06
3.160000000000000000e+03,4.792577256345371911e-06,4.792577256345372758e-06
3.162000000000000000e+03,3.252667187093416599e-06,3.252667187093417022e-06
3.163000000000000000e+03,7.531075596144090232e-06,3.819120263670827982e-06
3.164000000000000000e+03,3.374365619263578597e-06,3.374365619263578597e-06
3.166000000000000000e+03,1.324014089207631955e-05,7.823893412085522367e-06
3.167000000000000000e+03,4.514509633963558677e-06,4.514509633963559524e-06
3.168000000000000000e+03,1.404261047377221813e-05,8.407605093431311219e-06
3.169000000000000000e+03,4.561211457763181771e-06,4.561211457763182618e-06
3.170000000000000000e+03,1.390993480315589699e-05,8.589142158301574535e-06
3.171000000000000000e+03,3.252667187093416599e-06,3.252667187093417022e-06
3.172000000000000000e+03,4.226042564700711915e-06,4.226042564700711915e-06
3.173000000000000000e+03,1.181008972177630241e-05,7.447402150614942122e-06
3.174000000000000000e+03,3.220985363842506939e-06,3.220985363842506939e-06
3.175000000000000000e+03,3.231477172845250460e-06,3.231477172845250883e-06
3.176000000000000000e+03,1.858747819896995799e-05,1.275123893129750748e-05
3.177000000000000000e+03,2.694081093867473810e-05,7.526716717551897708e-06
3.178000000000000000e+03,4.120720631624058487e-06,4.120720631624059334e-06
3.180000000000000000e+03,9.902564595190702969e-06,9.902564595190702969e-06
3.181000000000000000e+03,3.295892000210937737e-06,3.295892000210938160e-06
3.183000000000000000e+03,6.450198021079246717e-06,6.450198021079246717e-06
3.184000000000000000e+03,9.094987866069361817e-06,4.562100793276234100e-06
3.185000000000000000e+03,2.517353318654614095e-05,1.583902834096156555e-06
3.187000000000000000e+03,8.620565231648628050e-06,8.620565231648629745e-06
3.188000000000000000e+03,1.805750616795928211e-05,1.165309384118101292e-05
3.189000000000000000e+03,3.200204813108038912e-06,3.200204813108039335e-06
3.190000000000000000e+03,1.556708226617556647e-05,2.273053915177879145e-06
3.191000000000000000e+03,3.505524706938134501e-06,3.505524706938134925e-06
3.192000000000000000e+03,1.367328194570719634e-05,8.039370948763312761e-06
3.193000000000000000e+03,3.052503052503052500e-06,3.052503052503052500e-06
3.194000000000000000e+03,2.201033524826589291e-05,1.152918252406962548e-05
3.195000000000000000e+03,1.092922682026571148e-05,5.828246979940548568e-06
3.196000000000000000e+03,6.436416136731594207e-06,6.436416136731595054e-06
3.198000000000000000e+03,9.175520726675842165e-06,9.175520726675843859e-06
3.199000000000000000e+03,1.498746949078619919e-05,8.834297695698720083e-06
3.200000000000000000e+03,4.741044167567465305e-06,4.741044167567465305e-06
3.201000000000000000e+03,3.468753468753468750e-06,3.468753468753468750e-06
3.203000000000000000e+03,4.529970283394941525e-06,4.529970283394940678e-06
3.204000000000000000e+03,2.342024100420808880e-05,4.910535740318456736e-06
3.205000000000000000e+03,1.174184844480177422e-05,7.407146490891547563e-06
3.206000000000000000e+03,3.139441430580670843e-06,3.139441430580671267e-06
3.207000000000000000e+03,1.250486620964053398e-05,7.373215722849917991e-06
3.208000000000000000e+03,2.888952992800363319e-05,1.967327662673991619e-05
3.209000000000000000e+03,1.083450389328448599e-05,5.581508417422579004e-06
3.210000000000000000e+03,1.127170053511686677e-05,5.943833447300861495e-06
3.211000000000000000e+03,2.148837769494482686e-05,1.131802364661246867e-05
3.212000000000000000e+03,8.819910135699610314e-06,4.411130899111295430e-06
3.213000000000000000e+03,9.303232960815259315e-06,9.303232960815261009e-06
3.214000000000000000e+03,4.707300080965560905e-06,4.707300080965561752e-06
3.215000000000000000e+03,6.815453511265534489e-06,6.815453511265535336e-06
3.216000000000000000e+03,1.225060026763397905e-05,7.844485508233583283e-06
3.217000000000000000e+03,1.311797499229915122e-05,1.311797499229914953e-05
3.218000000000000000e+03,8.971516863319275800e-06,8.971516863319275800e-06
3.219000000000000000e+03,2.990356286452155063e-05,9.736607073556241258e-06
3.220000000000000000e+03,9.272607917241699774e-06,4.641100728197949497e-06
3.221000000000000000e+03,6.706882584781794083e-06,6.706882584781794930e-06
3.222000000000000000e+03,2.590329303250583532e-05,9.127212645405249005e-06
3.223000000000000000e+03,6.443057429899535261e-06,6.443057429899535261e-06
3.224000000000000000e+03,1.356156663170517237e-05,7.767863240102802956e-06
3.225000000000000000e+03,1.337741578472040713e-05,7.517761901955182974e-06
3.226000000000000000e+03,2.057460212147956791e-05,4.014285724262218672e-06
3.227000000000000000e+03,7.670240000869824168e-06,3.975084830244155223e-06
3.228000000000000000e+03,4.954124804312071830e-06,4.954124804312071830e-06
3.229000000000000000e+03,1.917809714654816907e-05,5.505461461331443058e-06
3.230000000000000000e+03,1.134593622348032854e-05,6.053292633394386148e-06
3.231000000000000000e+03,4.409171075837742971e-06,4.409171075837742971e-06
3.232000000000000000e+03,1.655813883697789083e-05,5.356656474089964400e-06
3.233000000000000000e+03,6.362584090113767922e-06,6.362584090113768769e-06
3.234000000000000000e+03,1.317405298096666609e-05,1.317405298096666778e-05
3.235000000000000000e+03,1.994981168548181936e-05,1.144243738488128188e-05
3.236000000000000000e+03,1.565196534767411879e-05,9.290223888131396673e-06
3.237000000000000000e+03,1.690328759531603520e-05,1.209461268187357636e-05
3.238000000000000000e+03,1.371851285994268010e-05,7.971380770247362362e-06
3.239000000000000000e+03,3.543083900226757125e-06,3.543083900226757125e-06
3.240000000000000000e+03,2.203605711758681426e-05,9.987123394800688817e-06
3.241000000000000000e+03,1.371128715799999970e-05,1.371128715800000140e-05
3.242000000000000000e+03,3.362927091740650837e-06,3.362927091740650837e-06
3.243000000000000000e+03,2.536314049659720634e-05,8.687620324357115951e-06
3.244000000000000000e+03,1.156234057003060227e-05,6.192949693505872834e-06
3.245000000000000000e+03,8.942510113042389852e-06,8.942510113042389852e-06
3.246000000000000000e+03,1.692226360987945417e-05,1.200634569716021014e-05
3.247000000000000000e+03,2.055109887406751318e-05,4.326565313130210207e-06
3.248000000000000000e+03,1.835532772226788160e-05,9.200421907907102819e-06
3.249000000000000000e+03,1.761294466650132110e-05,1.174164160537011909e-05
3.250000000000000000e+03,2.017029825825330866e-05,1.170615751894941985e-05
3.251000000000000000e+03,1.368832460292395029e-05,7.808389200823901601e-06
3.252000000000000000e+03,1.286807086625679294e-05,8.125849160095415519e-06
3.253000000000000000e+03,4.674032942584179053e-06,4.674032942584179900e-06
3.254000000000000000e+03,1.783314274041947699e-05,1.783314274041947699e-05
3.255000000000000000e+03,1.778942966956820689e-05,1.330790950044492718e-05
3.256000000000000000e+03,1.468389746584734184e-05,8.927920561619418299e-06
3.257000000000000000e+03,7.692124864336215325e-06,3.923758527760040581e-06
3.258000000000000000e+03,7.253746569985885736e-06,3.660685050074557252e-06
3.259000000000000000e+03,1.603903191777264115e-05,1.531258371828653108e-06
3.260000000000000000e+03,6.993385832976275873e-06,6.993385832976276720e-06
3.261000000000000000e+03,1.352348734600604341e-05,7.357336612042892149e-06
3.262000000000000000e+03,3.029040610307225819e-05,1.306497904531667297e-05
3.263000000000000000e+03,8.120078096598115942e-06,4.157600864569431845e-06
3.264000000000000000e+03,6.925926957361236999e-06,6.925926957361237846e-06
3.265000000000000000e+03,2.311683899997010855e-05,1.208531349162196450e-05
3.266000000000000000e+03,1.886244646087751809e-05,1.265302397138185479e-05
3.267000000000000000e+03,1.601795309068752444e-05,2.263319175682874354e-06
3.268000000000000000e+03,7.414801669460054671e-06,3.771747053463036634e-06
3.269000000000000000e+03,1.263414555668076923e-05,1.290032412245188066e-06
3.270000000000000000e+03,1.008154558303333310e-05,1.008154558303333480e-05
3.271000000000000000e+03,1.641700411386550049e-05,8.465880055173574716e-06
3.272000000000000000e+03,7.067159454799905258e-06,7.067159454799906105e-06
3.273000000000000000e+03,1.691784142182134186e-05,4.995438670207592895e-06
3.274000000000000000e+03,1.641328731921066334e-05,2.391153481591393952e-06
3.275000000000000000e+03,1.582206500239287123e-05,8.117719274166693166e-06
3.276000000000000000e+03,2.129313825739467974e-05,4.502005860557024035e-06
3.277000000000000000e+03,1.221433451337069490e-05,7.615047237115302441e-06
3.278000000000000000e+03,8.465803517721515645e-06,4.233048045417755451e-06
3.279000000000000000e+03,1.358125578991159329e-05,7.945227306485538261e-06
3.280000000000000000e+03,7.981846728251331256e-06,4.065605718044963340e-06
3.281000000000000000e+03,4.608889626311229014e-06,4.608889626311229861e-06
3.282000000000000000e+03,8.283970161604000009e-06,4.173759876098033363e-06
3.283000000000000000e+03,3.432745647278519113e-06,3.432745647278519113e-06
3.284000000000000000e+03,2.908142496890022395e-05,5.805818762092946242e-06
3.285000000000000000e+03,1.136392349745389420e-05,6.013241358553634049e-06
3.286000000000000000e+03,1.884538199702804763e-05,1.254488484233623631e-05
3.287000000000000000e+03,7.696254792654328529e-06,3.907404210974352039e-06
3.288000000000000000e+03,1.471344087817642582e-05,8.762023633033532124e-06
3.289000000000000000e+03,8.073811070887095299e-06,4.150174806616465465e-06
3.290000000000000000e+03,1.366817593752948381e-05,7.873256966271707449e-06
3.291000000000000000e+03,2.220628299835357596e-05,9.988884188383630552e-06
3.292000000000000000e+03,3.581456650048707797e-06,3.581456650048708220e-06
3.293000000000000000e+03,2.171363969203030041e-05,3.951294935950579041e-06
3.294000000000000000e+03,1.296613068138538819e-05,1.460946516789681647e-06
3.295000000000000000e+03,1.011427830607953021e-05,1.011427830607953021e-05
3.296000000000000000e+03,3.647292250233426875e-06,3.647292250233426875e-06
3.297000000000000000e+03,7.900047373886051060e-06,4.024354004941307264e-06
3.298000000000000000e+03,1.170926259331001914e-05,6.357478572789183452e-06
3.299000000000000000e+03,3.306903353961726879e-05,1.163091985269913963e-05
3.300000000000000000e+03,9.501670631238737818e-06,4.790752791257965896e-06
3.301000000000000000e+03,1.333766609100333406e-05,8.448363914748492143e-06
3.302000000000000000e+03,1.732010685513437709e-05,1.237567175197514717e-05
3.304000000000000000e+03,1.532049294222215230e-05,8.946830063902934515e-06
3.305000000000000000e+03,1.659473631826796178e-05,2.572241421509074771e-06
3.306000000000000000e+03,1.804021728508165440e-05,1.310612797553370711e-05
3.307000000000000000e+03,3.547052262112113428e-05,1.065259343729877827e-05
3.308000000000000000e+03,2.113372587570127778e-05,1.633568625375033073e-05
3.309000000000000000e+03,1.687047643752059625e-05,8.768269071087242392e-06
3.310000000000000000e+03,3.905761779777528279e-06,3.905761779777527432e-06
3.311000000000000000e+03,1.722128377780357645e-05,9.131469616612801707e-06
3.312000000000000000e+03,2.372177662339527475e-05,1.261670880762999698e-05
3.313000000000000000e+03,6.458609950871716519e-06,6.458609950871716519e-06
3.314000000000000000e+03,1.041707445317836411e-05,1.041707445317836581e-05
3.315000000000000000e+03,1.759451173498299980e-05,5.355073592534718884e-06
3.316000000000000000e+03,3.420908593322386540e-06,3.420908593322386963e-06
3.317000000000000000e+03,8.054392767845900504e-06,4.132048766888872639e-06
3.318000000000000000e+03,1.182865584103823860e-05,6.253723614475856597e-06
3.319000000000000000e+03,1.781068292816346667e-05,5.300787492060322380e-06
3.320000000000000000e+03,1.545792827234787888e-05,9.556576586794703773e-06
3.321000000000000000e+03,1.164428297864976017e-05,6.161653697355201445e-06
3.322000000000000000e+03,1.595168514317792360e-05,8.251991442993574749e-06
3.323000000000000000e+03,2.385552796075822611e-05,1.249760751289079208e-05
3.324000000000000000e+03,1.599573770460389424e-05,2.050260083415631259e-06
3.325000000000000000e+03,2.372100340136258127e-05,4.872031002383615842e-06
3.326000000000000000e+03,2.233426020264238474e-05,5.666654728214388685e-06
3.327000000000000000e+03,1.500227996824902651e-05,9.172111167927215824e-06
3.328000000000000000e+03,2.852270896454763095e-05,1.100940543349308679e-06
3.329000000000000000e+03,2.937117159689665890e-05,7.397251032814667103e-07
3.330000000000000000e+03,4.226042564700711915e-06,4.226042564700711915e-06
3.331000000000000000e+03,1.870465845770417259e-05,6.007982480940999274e-06
3.332000000000000000e+03,8.034157518693600911e-06,4.152787417290063745e-06
3.333000000000000000e+03,4.690607527486959580e-06,4.690607527486960427e-06
3.334000000000000000e+03,9.502818020591326015e-06,4.754187838367444880e-06
3.335000000000000000e+03,2.580703509662837122e-05,8.523126049726635389e-06
3.336000000000000000e+03,2.613658517570556224e-05,2.893039766453385524e-06
3.337000000000000000e+03,3.607503607503607500e-06,3.607503607503607924e-06
3.338000000000000000e+03,2.811760799093379487e-05,7.811791062439334265e-06
3.339000000000000000e+03,6.797825589771899349e-06,6.797825589771898502e-06
3.340000000000000000e+03,8.592618333883261412e-06,4.407026152729764949e-06
3.341000000000000000e+03,1.367936786499595421e-05,7.814478448845905607e-06
3.342000000000000000e+03,1.767799923561576316e-05,4.864673264067970780e-06
3.343000000000000000e+03,2.111141399060263444e-05,4.394617831678576961e-06
3.344000000000000000e+03,4.827559572085119658e-06,4.827559572085120505e-06
3.345000000000000000e+03,1.692766090319908312e-05,8.845969426741617515e-06
3.346000000000000000e+03,9.743991550868714722e-06,9.743991550868713028e-06
3.347000000000000000e+03,9.552543021446596123e-06,4.777765243135695991e-06
3.348000000000000000e+03,1.178291821396982073e-05,6.316070329958203288e-06
3.349000000000000000e+03,8.614148323303986033e-06,4.593111318465474134e-06
3.350000000000000000e+03,1.538798827224601109e-05,9.367558661469814203e-06
3.351000000000000000e+03,1.797960061129359134e-05,1.154246857009255121e-05
3.352000000000000000e+03,2.445676071672468031e-05,1.254422772190879793e-05
3.353000000000000000e+03,1.809953347949585996e-05,5.952939637904936014e-06
3.354000000000000000e+03,1.840573438869669268e-05,1.201733575979923141e-05
3.356000000000000000e+03,2.708091098100520513e-05,9.255322023640060535e-06
3.357000000000000000e+03,4.116446025159717881e-06,4.116446025159718728e-06
3.358000000000000000e+03,9.516689123314381693e-06,4.758713964886879183e-06
3.359000000000000000e+03,4.423917467395728765e-06,4.423917467395729612e-06
3.360000000000000000e+03,4.810004810004810283e-06,4.810004810004810283e-06
3.361000000000000000e+03,9.820426487093151681e-06,4.913279891025838782e-06
3.362000000000000000e+03,4.845242940481035217e-06,4.845242940481035217e-06
3.363000000000000000e+03,3.555783125675598979e-06,3.555783125675599403e-06
3.364000000000000000e+03,2.266289139277539302e-05,5.815660537820385675e-06
3.365000000000000000e+03,1.085207988462426933e-05,1.085207988462426933e-05
3.366000000000000000e+03,1.694885719102141202e-05,4.767768858384237666e-06
3.367000000000000000e+03,1.527857745794876964e-05,9.300090090846767357e-06
3.368000000000000000e+03,1.687662284189137647e-05,2.879048051113079970e-06
3.369000000000000000e+03,4.991514425476689501e-06,4.991514425476689501e-06
3.370000000000000000e+03,2.327672742486330086e-05,6.001647940526584399e-06
