cluster_size, probability, probability_err
6.200000000000000000e+01,1.081914210717797197e-04,1.312504723850832412e-05
6.300000000000000000e+01,1.147751950640987420e-04,2.371471455436564908e-05
6.400000000000000000e+01,1.335529059657495753e-04,2.336245778841466002e-05
6.500000000000000000e+01,1.192120593633471336e-04,5.913981728784874536e-06
6.600000000000000000e+01,1.281556306898817442e-04,2.483109897345403224e-05
6.700000000000000000e+01,1.315224424405709886e-04,9.728725477049490132e-06
6.800000000000000000e+01,1.424896671112573594e-04,1.884565735543066483e-05
6.900000000000000000e+01,1.019370012690324831e-04,7.066888524712767563e-06
7.000000000000000000e+01,9.336153936711599592e-05,1.553601717824697897e-05
7.100000000000000000e+01,6.969742353685340959e-05,9.961236659861570273e-06
7.200000000000000000e+01,9.711404008972669645e-05,3.162694339607316653e-05
7.300000000000000000e+01,6.241191037144723595e-05,1.229453396217210348e-05
7.400000000000000000e+01,8.335609272426617840e-05,1.131350238770767957e-05
7.500000000000000000e+01,5.990369383158724177e-05,1.150376176128986523e-05
7.600000000000000000e+01,9.950701502293838631e-05,1.981984865190046033e-05
7.700000000000000000e+01,6.904473263463012584e-05,2.197755377331383608e-05
7.800000000000000000e+01,6.411889328391439302e-05,8.824895830946990780e-06
7.900000000000000000e+01,5.743741239526192733e-05,4.823336144311002419e-06
8.000000000000000000e+01,6.320786283082048367e-05,2.096945539481619196e-05
8.100000000000000000e+01,5.927309007115388401e-05,6.697299260875088041e-06
8.200000000000000000e+01,5.354188197979181375e-05,7.461948658157442018e-06
8.300000000000000000e+01,5.319397030777400608e-05,1.464168664300872515e-05
8.400000000000000000e+01,5.996990264992048815e-05,1.308283415861067936e-05
8.500000000000000000e+01,4.914177218381173429e-05,4.209938198385876015e-06
8.600000000000000000e+01,3.331881534471523460e-05,1.254585194059138249e-06
8.700000000000000000e+01,4.528138232712835323e-05,7.161448883794760141e-06
8.800000000000000000e+01,4.998272827296823415e-05,1.080198347788259157e-05
8.900000000000000000e+01,3.329631903000839220e-05,1.073101605419275446e-05
9.000000000000000000e+01,4.853807503240195820e-05,6.284281398947081710e-06
9.100000000000000000e+01,3.573301953467678509e-05,1.098569643255248687e-05
9.200000000000000000e+01,3.945983793469274518e-05,7.645289452120985688e-06
9.300000000000000000e+01,3.425592127418759661e-05,7.150623489670006197e-06
9.400000000000000000e+01,4.914859358989348358e-05,3.381245251449032339e-06
9.500000000000000000e+01,1.213007349458234691e-05,2.363691471181913032e-06
9.600000000000000000e+01,3.098531796442404585e-05,5.734441913322791545e-07
9.700000000000000000e+01,2.849817956040883287e-05,1.134377824994207164e-05
9.800000000000000000e+01,2.363606407474405118e-05,4.354532391898869518e-06
9.900000000000000000e+01,2.522881452146226761e-05,1.018344195822222390e-05
1.000000000000000000e+02,3.348758513211960957e-05,4.700713250048118400e-06
1.010000000000000000e+02,3.132013473877937005e-05,9.166135385547346902e-06
1.020000000000000000e+02,3.880929657666895176e-05,1.432408019541148611e-06
1.030000000000000000e+02,4.196071977667130090e-05,5.686787778838890257e-06
1.040000000000000000e+02,2.779922033093696287e-05,1.017711993194741220e-05
1.050000000000000000e+02,1.905091243857443955e-05,6.720626956086066624e-06
1.060000000000000000e+02,3.829052988366132317e-05,3.106606744027995647e-06
1.070000000000000000e+02,1.991459338819634989e-05,1.456121207709146357e-05
1.080000000000000000e+02,2.017358149360241656e-05,3.912867863705998833e-06
1.090000000000000000e+02,2.179843681923856026e-05,2.488961997670290535e-06
1.100000000000000000e+02,2.604430164820581024e-05,4.905478629772710213e-06
1.110000000000000000e+02,1.648756317150709219e-05,9.296055509373600924e-06
1.120000000000000000e+02,2.672807939720993591e-05,9.906118913367903051e-06
1.130000000000000000e+02,1.928659614056645762e-05,2.578195902325556586e-06
1.140000000000000000e+02,2.376294060715293728e-05,4.174738748906367159e-06
1.150000000000000000e+02,1.739779540526614692e-05,7.422108241355206005e-06
1.160000000000000000e+02,1.200492753747167483e-05,2.059378833093377240e-06
1.170000000000000000e+02,1.644825536795833912e-05,5.483034402223507984e-07
1.180000000000000000e+02,7.336526728110328106e-06,6.088062473788040411e-07
1.190000000000000000e+02,2.448809845160538864e-05,9.715998754969306549e-06
1.200000000000000000e+02,2.034942358385132490e-05,3.986716874547508859e-06
1.210000000000000000e+02,1.124752933923957830e-05,5.699310425222340880e-06
1.220000000000000000e+02,7.577911580266772160e-06,4.780194465449164765e-06
1.230000000000000000e+02,9.649834872525379594e-06,1.216051241695060349e-06
1.240000000000000000e+02,7.136173522898779725e-06,3.695303890983119310e-06
1.250000000000000000e+02,1.879131674463362103e-05,2.584063858333453086e-06
1.260000000000000000e+02,1.001624002357562744e-05,2.756129067301501220e-06
1.270000000000000000e+02,1.047672066439198694e-05,7.032758940322475135e-06
1.280000000000000000e+02,9.710546485676080090e-06,2.790999948593390057e-06
1.290000000000000000e+02,1.373413665782642699e-05,7.113416477025286367e-06
1.300000000000000000e+02,2.563471555719617957e-06,2.563471555719617957e-06
1.310000000000000000e+02,2.738615575054498719e-06,2.738615575054498295e-06
1.320000000000000000e+02,4.553036610156216483e-06,2.339793849076687454e-06
1.330000000000000000e+02,3.956577528091306085e-06,3.956577528091306085e-06
1.340000000000000000e+02,1.500548622841093228e-05,8.161618802642880369e-06
1.350000000000000000e+02,2.650804254010666758e-06,2.650804254010666758e-06
1.360000000000000000e+02,1.197652866058743070e-05,1.999530368686483487e-06
1.370000000000000000e+02,8.492427475438503058e-06,4.811782000141107391e-06
1.380000000000000000e+02,4.082634950742252887e-06,4.082634950742253734e-06
1.400000000000000000e+02,6.121772839203950955e-06,6.121772839203951802e-06
1.410000000000000000e+02,1.211368954082078289e-05,6.969758709885737051e-06
1.420000000000000000e+02,1.353862260843127373e-05,5.480495448077776985e-06
1.430000000000000000e+02,7.214047628866639497e-06,4.572964373723476597e-06
1.440000000000000000e+02,1.096106610952846783e-05,1.096106610952846783e-05
1.460000000000000000e+02,4.427257304476455259e-06,2.282121260434784309e-06
1.470000000000000000e+02,4.564248454268819532e-06,2.326679848247958576e-06
1.480000000000000000e+02,2.458645581322161061e-06,2.458645581322161484e-06
1.490000000000000000e+02,1.028958187260281219e-05,3.020340987056087384e-06
1.500000000000000000e+02,2.645502645502645529e-06,2.645502645502645529e-06
1.510000000000000000e+02,5.436117250463241504e-06,5.436117250463241504e-06
1.530000000000000000e+02,4.550843470553748682e-06,2.354384162906223821e-06
1.540000000000000000e+02,7.718177114731309457e-06,6.104937568824523997e-07
1.550000000000000000e+02,2.049717958808867937e-06,2.049717958808868360e-06
1.560000000000000000e+02,4.794138844743160724e-06,2.425006441082109721e-06
1.580000000000000000e+02,4.931985860595369629e-06,2.641799146524562347e-06
1.590000000000000000e+02,1.006884422405377004e-05,3.170984298299663961e-06
1.600000000000000000e+02,1.949044188729846878e-06,1.949044188729846878e-06
1.610000000000000000e+02,5.458566397236329499e-06,5.458566397236328652e-06
1.620000000000000000e+02,2.079797677281953888e-06,2.079797677281954312e-06
1.630000000000000000e+02,5.902962444627647805e-06,5.902962444627646958e-06
1.650000000000000000e+02,3.783060704845734030e-06,3.783060704845733607e-06
1.680000000000000000e+02,4.639798289353602444e-06,2.403664199615932081e-06
1.690000000000000000e+02,2.593630044610436917e-06,2.593630044610436917e-06
1.700000000000000000e+02,6.935761761940900541e-06,3.674070969754573522e-06
1.740000000000000000e+02,7.319266691977532707e-06,6.858665259190130468e-07
1.760000000000000000e+02,1.964482162501964304e-06,1.964482162501964304e-06
1.770000000000000000e+02,2.032916991933385374e-06,2.032916991933385374e-06
1.780000000000000000e+02,5.478734174199926284e-06,2.740494123324341434e-06
1.790000000000000000e+02,2.045491736213385631e-06,2.045491736213386054e-06
1.820000000000000000e+02,1.988103190507999963e-06,1.988103190507999963e-06
1.830000000000000000e+02,2.778889333511182200e-06,2.778889333511181776e-06
1.840000000000000000e+02,2.856914303998537517e-06,2.856914303998537517e-06
1.850000000000000000e+02,2.491057104993075400e-06,2.491057104993074977e-06
1.870000000000000000e+02,4.810815376605186872e-06,2.519672709398385631e-06
1.880000000000000000e+02,1.224867906308223769e-05,7.038150548620951791e-06
1.890000000000000000e+02,2.727322314951180700e-06,2.727322314951180700e-06
1.900000000000000000e+02,2.894423025714054030e-06,2.894423025714054454e-06
1.920000000000000000e+02,2.761485016182302679e-06,2.761485016182302679e-06
1.930000000000000000e+02,2.629724299704419012e-06,2.629724299704419012e-06
1.940000000000000000e+02,2.826391715280604089e-06,2.826391715280604512e-06
1.960000000000000000e+02,2.738615575054498719e-06,2.738615575054498295e-06
2.010000000000000000e+02,4.776227832914866163e-06,2.471541436604718774e-06
2.040000000000000000e+02,2.645502645502645529e-06,2.645502645502645529e-06
2.060000000000000000e+02,2.598725584973129312e-06,2.598725584973129312e-06
2.120000000000000000e+02,2.619309550002619214e-06,2.619309550002619214e-06
2.140000000000000000e+02,4.874326975003715283e-06,2.525924927162780815e-06
2.150000000000000000e+02,1.930084614909517552e-06,1.930084614909517552e-06
2.200000000000000000e+02,2.624506592760560849e-06,2.624506592760560849e-06
2.580000000000000000e+02,2.583498677248676682e-06,2.583498677248676258e-06
2.650000000000000000e+02,2.952569916855631219e-06,2.952569916855631219e-06
2.950000000000000000e+02,2.844626500540478844e-06,2.844626500540478844e-06
