t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,6.432683749999998923e-01,4.138577067602231159e-03,6.390507500000000007e-01,5.454659174351161703e-03
8.000000000000000444e-01,4.603887083333332297e-01,2.068878024366535388e-03,4.581781458333332724e-01,2.729117074657221031e-03
1.199999999999999956e+00,4.122988611111111368e-01,1.383604854420360719e-03,4.107674722222222630e-01,1.806777546452875650e-03
1.600000000000000089e+00,3.905387499999998790e-01,1.038153547944964351e-03,3.893640937499999177e-01,1.340526625668676027e-03
2.000000000000000000e+00,3.776462333333333032e-01,8.337711896727975115e-04,3.766723666666666470e-01,1.055069501557732471e-03
2.399999999999999911e+00,3.688446944444444542e-01,7.061053610221324937e-04,3.680042777777778329e-01,8.706321052480227351e-04
2.799999999999999822e+00,3.623676845238095745e-01,6.190552401119463590e-04,3.616183809523810244e-01,7.478672950836137267e-04
3.200000000000000178e+00,3.573699531249999728e-01,5.583422321517608972e-04,3.566988749999999153e-01,6.577792442328347401e-04
3.600000000000000089e+00,3.533870879629629203e-01,5.140540244372231952e-04,3.527648888888889056e-01,5.846651222653584824e-04
4.000000000000000000e+00,3.501289791666666873e-01,4.793821125250969186e-04,3.495565916666666384e-01,5.278569837422783344e-04
4.400000000000000355e+00,3.474270454545455022e-01,4.512266703285216867e-04,3.468961628787878282e-01,4.825089648489794486e-04
4.799999999999999822e+00,3.451374652777778329e-01,4.317842493088145848e-04,3.446448541666666809e-01,4.473925074192403213e-04
5.200000000000000178e+00,3.431756730769229824e-01,4.169246967044282475e-04,3.427200961538460766e-01,4.173858849953898404e-04
5.599999999999999645e+00,3.414756250000000604e-01,4.056937182389572347e-04,3.410598214285714413e-01,3.890382062709573708e-04
6.000000000000000000e+00,3.399817500000000270e-01,3.998436595405306833e-04,3.396054166666667706e-01,3.648994901967045346e-04
6.400000000000000355e+00,3.386655208333332334e-01,3.974023715695550055e-04,3.383274218749999229e-01,3.421659874229156370e-04
6.799999999999999822e+00,3.374976715686274775e-01,3.946974201939148792e-04,3.371950980392157682e-01,3.215692501588132712e-04
7.200000000000000178e+00,3.364524305555555150e-01,3.923997490140775221e-04,3.361866203703702816e-01,3.046058195661986538e-04
7.599999999999999645e+00,3.355160087719298856e-01,3.895713011305412528e-04,3.352771271929824715e-01,2.897230839987487974e-04
8.000000000000000000e+00,3.346693541666666549e-01,3.857675785527141677e-04,3.344599166666666901e-01,2.768950683165460891e-04
8.400000000000000355e+00,3.339020634920635278e-01,3.845911404076922456e-04,3.337184523809523240e-01,2.657974388489167498e-04
8.800000000000000711e+00,3.332040340909090403e-01,3.861314982400214043e-04,3.330457765151514371e-01,2.547657692954228333e-04
9.199999999999999289e+00,3.325713586956521861e-01,3.894375372331888353e-04,3.324259239130434862e-01,2.454060015902766721e-04
9.599999999999999645e+00,3.319874826388889422e-01,3.924818081336378878e-04,3.318532465277778121e-01,2.359529515358650415e-04
1.000000000000000000e+01,3.314494333333332654e-01,3.941125874733478651e-04,3.313224499999999906e-01,2.275790380271941569e-04
1.040000000000000036e+01,3.309493749999999901e-01,3.949423455079729408e-04,3.308317307692307807e-01,2.208578537096219871e-04
1.080000000000000071e+01,3.304786882716048702e-01,3.961312872854868281e-04,3.303799999999999515e-01,2.148518338804003384e-04
1.119999999999999929e+01,3.300379910714285603e-01,3.976313566704049230e-04,3.299589285714286113e-01,2.093178339677911892e-04
1.159999999999999964e+01,3.296280603448276669e-01,3.981497557355615185e-04,3.295692816091954080e-01,2.041315589470237848e-04
1.200000000000000000e+01,3.292448472222222478e-01,3.985669849377152549e-04,3.292069444444444271e-01,1.990363185558159317e-04
1.240000000000000036e+01,3.288844086021505131e-01,3.989544316007188440e-04,3.288682661290322495e-01,1.937359605343419531e-04
1.280000000000000071e+01,3.285442317708332505e-01,3.990552549265921991e-04,3.285479687499999191e-01,1.893570588976426188e-04
1.319999999999999929e+01,3.282248358585858616e-01,3.993211751291329370e-04,3.282467171717172727e-01,1.866128944400687040e-04
1.359999999999999964e+01,3.279240931372549017e-01,3.997243946982233882e-04,3.279645220588235377e-01,1.854045303886567840e-04
1.400000000000000000e+01,3.276412738095237920e-01,4.006286074020543129e-04,3.276955238095237699e-01,1.856511663527953102e-04
1.440000000000000036e+01,3.273738773148148207e-01,4.014635208781681410e-04,3.274398842592592951e-01,1.867531184211806636e-04
1.480000000000000071e+01,3.271198986486485993e-01,4.028858941321321200e-04,3.272012950450450264e-01,1.891476119839527958e-04
1.519999999999999929e+01,3.268814583333333745e-01,4.048355388550776740e-04,3.269762500000000793e-01,1.922235787931399274e-04
1.559999999999999964e+01,3.266549465811965924e-01,4.064539895869042079e-04,3.267659081196581106e-01,1.956160089514993373e-04
1.600000000000000000e+01,3.264409166666666362e-01,4.078860517963312123e-04,3.265659791666666867e-01,1.985046129340432646e-04
1.639999999999999858e+01,3.262383739837398933e-01,4.087208181402146503e-04,3.263760264227643093e-01,2.015107897959551040e-04
1.680000000000000071e+01,3.260477976190475635e-01,4.100775879030925386e-04,3.261960813492063016e-01,2.051880988553581454e-04
1.719999999999999929e+01,3.258669089147286924e-01,4.119240383699814359e-04,3.260247674418604857e-01,2.098879724438028826e-04
1.760000000000000142e+01,3.256924905303030249e-01,4.134219682686657922e-04,3.258595454545454295e-01,2.143368235086618454e-04
1.800000000000000000e+01,3.255285833333332879e-01,4.152568377785335820e-04,3.257022499999999710e-01,2.185187016329366301e-04
1.839999999999999858e+01,3.253761594202898566e-01,4.170914962117586622e-04,3.255508242753623604e-01,2.226595558508306114e-04
1.880000000000000071e+01,3.252313652482269335e-01,4.186684710577003574e-04,3.254059485815602448e-01,2.272066227798890531e-04
1.919999999999999929e+01,3.250931423611111426e-01,4.205837604030876454e-04,3.252658333333333651e-01,2.326237503999734405e-04
1.960000000000000142e+01,3.249610374149659586e-01,4.228142280967097408e-04,3.251293537414965407e-01,2.380220597375048790e-04
2.000000000000000000e+01,3.248346333333334002e-01,4.248917006531783744e-04,3.249983999999999651e-01,2.427855855596804970e-04
2.039999999999999858e+01,3.247137336601307323e-01,4.268743548833976720e-04,3.248711274509804570e-01,2.474986956045863227e-04
2.080000000000000071e+01,3.245992708333332866e-01,4.285625121064206991e-04,3.247494230769230605e-01,2.528768901335538572e-04
2.119999999999999929e+01,3.244879166666666537e-01,4.300186084011297706e-04,3.246340801886792859e-01,2.586588786711981817e-04
2.160000000000000142e+01,3.243799074074073530e-01,4.311104558000539611e-04,3.245239891975307822e-01,2.650081729136001128e-04
2.200000000000000000e+01,3.242772272727272309e-01,4.322167885575348319e-04,3.244190227272726879e-01,2.711937183272638587e-04
2.239999999999999858e+01,3.241790550595238796e-01,4.333752870725333917e-04,3.243173511904762774e-01,2.765251882980701288e-04
2.280000000000000071e+01,3.240851827485379810e-01,4.345512132913023520e-04,3.242211622807017468e-01,2.820877023713998493e-04
2.319999999999999929e+01,3.239949856321839294e-01,4.350698968595380291e-04,3.241302945402299018e-01,2.874218150640488038e-04
2.360000000000000142e+01,3.239094774011299638e-01,4.354118800868575262e-04,3.240421822033897614e-01,2.922667949651836438e-04
2.400000000000000000e+01,3.238275555555555352e-01,4.360289255736370822e-04,3.239552569444444363e-01,2.970557104771788873e-04
2.439999999999999858e+01,3.237495969945355379e-01,4.370052486552857278e-04,3.238742008196721645e-01,3.015975611763279740e-04
2.480000000000000071e+01,3.236726747311827745e-01,4.380412126432488371e-04,3.237957728494623710e-01,3.058729417897209724e-04
2.519999999999999929e+01,3.235972354497354542e-01,4.395610567806228349e-04,3.237197751322751227e-01,3.097100623188634902e-04
2.560000000000000142e+01,3.235230013020833351e-01,4.415754881817408948e-04,3.236457421874999740e-01,3.136221903189880542e-04
2.600000000000000000e+01,3.234522051282051058e-01,4.438959949368605240e-04,3.235750320512820744e-01,3.179215305284685761e-04
2.639999999999999858e+01,3.233817613636364441e-01,4.460932993353927895e-04,3.235045265151516025e-01,3.216762554503067016e-04
